request_idx,reward,latency_all,latency_success,processing_time,success
30,0.6731207878156428,16.523828747780307,14.868801285449829,0.008504533767700195,0.85
31,0.6526504595962119,15.752779425918868,14.792515215308777,0.0084306001663208,0.95
32,0.6452098159354074,17.694408318851885,16.630711763416652,0.008446300029754638,0.95
33,0.6766364666213949,16.83831804445748,16.075808810199984,0.008325517177581787,0.95
34,0.688900048378863,17.916544184227867,16.82043003368855,0.008349299430847168,0.85
35,0.6793415652366844,16.72486680197826,16.72486680197826,0.008387911319732665,1.0
36,0.6270501869296111,18.077932427878373,16.32609540258701,0.00840744972229004,0.9
37,0.6594087481905803,19.231928709664587,19.231928709664587,0.00839465856552124,1.0
38,0.6590356923387225,17.073798486408183,16.86814832423706,0.008354222774505616,0.95
39,0.6387087970764813,16.69237018129841,16.69237018129841,0.008414196968078613,1.0
40,0.6903416794625731,15.087722604924242,13.97816725898231,0.008344197273254394,0.9
41,0.6436613452001577,20.44989287894757,20.44989287894757,0.008230578899383546,1.0
42,0.6621812872906434,17.63146289557853,16.72658018863551,0.008143854141235352,0.9
43,0.7036236197977879,14.723880223246102,14.723880223246102,0.007950806617736816,1.0
44,0.6230954085717024,19.621283753221707,19.621283753221707,0.00792844295501709,1.0
45,0.6177568641497208,19.25591959907693,18.673100521981564,0.007993566989898681,0.95
46,0.6130176451850539,20.633620861493082,20.64083294545099,0.007192134857177734,0.95
47,0.6400293727438876,16.28072721347977,16.28072721347977,0.007152390480041504,1.0
48,0.657089096095935,17.054993603114877,16.784972922253743,0.007028508186340332,0.95
49,0.6768283112719432,16.57327236838638,16.29778264550252,0.0071956396102905275,0.95
50,0.6598740816870323,17.335695083382085,17.335695083382085,0.007063746452331543,1.0
51,0.6645286530023762,15.62721413923928,15.366673808758543,0.007123434543609619,0.95
52,0.6464556975390036,17.859077746669907,17.859077746669907,0.007076132297515869,1.0
53,0.6485786973504566,18.957488452814886,18.957488452814886,0.007108497619628906,1.0
54,0.6411421933794189,17.678612622727222,17.678612622727222,0.007052373886108398,1.0
55,0.6377457280824432,18.189324856169836,16.96663415246952,0.007025468349456787,0.95
56,0.6440168723590121,15.086329925258946,15.086329925258946,0.007039034366607666,1.0
57,0.6532298360378744,17.568270029541033,17.568270029541033,0.007055926322937012,1.0
58,0.6814733334582986,17.87111060677314,17.87111060677314,0.007120978832244873,1.0
59,0.6319906545163236,16.956484501980185,16.956484501980185,0.0070457935333251955,1.0
60,0.6467946352277366,18.75542653888182,17.42503174809857,0.007102560997009277,0.9
61,0.6411405533058391,21.938294443075083,21.406850573955865,0.007059061527252197,0.95
62,0.6470771200110189,17.66374375611432,17.66374375611432,0.0070259690284729,1.0
63,0.6401452297321278,16.20181684041283,16.20181684041283,0.007055389881134033,1.0
64,0.6624317632581033,16.56518071283965,16.56518071283965,0.00700753927230835,1.0
65,0.6551417342785614,19.909745632543956,19.848731750051563,0.007031679153442383,0.95
66,0.6898610788614781,17.074408016477687,17.074408016477687,0.007010769844055176,1.0
67,0.6778007657961773,16.770423503276,15.613223208007703,0.007010233402252197,0.9
68,0.6716184996463059,15.577132439050917,15.577132439050917,0.007042193412780761,1.0
69,0.647902820099161,17.188850401919233,17.01714793749896,0.007044088840484619,0.95
70,0.6643834703118361,15.996890213836958,15.996890213836958,0.007034564018249511,1.0
71,0.6890789375562469,13.81484013365752,13.81484013365752,0.006975626945495606,1.0
72,0.6713342890327634,15.661715794519754,15.661715794519754,0.006968927383422851,1.0
73,0.6936840645680579,15.925445473324903,15.925445473324903,0.0069748759269714355,1.0
74,0.6174619025034084,19.57264106457239,19.57264106457239,0.006995201110839844,1.0
75,0.660083496102373,18.931555006741256,17.94038561583245,0.006985127925872803,0.85
76,0.6439448439580684,18.60676948922428,18.60676948922428,0.006989014148712158,1.0
77,0.6529247271016091,17.67583452427933,17.67583452427933,0.007049083709716797,1.0
78,0.6337714404893218,18.178733091519685,18.178733091519685,0.00705035924911499,1.0
79,0.6370941321155973,15.401916233159373,15.401916233159373,0.006986391544342041,1.0
80,0.6274024063018498,17.955752006554984,17.623351662908203,0.006984031200408936,0.95
81,0.6471256639295678,17.642710399511124,17.642710399511124,0.007005739212036133,1.0
82,0.6686713200149084,16.02322563216959,15.771926589383112,0.00694727897644043,0.95
83,0.6516003882062723,18.054791172723718,18.054791172723718,0.006935977935791015,1.0
84,0.6289344745527135,16.040811840071147,15.641020324062618,0.007014918327331543,0.95
85,0.6549080617509523,17.946692804396417,17.06727218374921,0.006959009170532227,0.9
86,0.6281128463688184,17.821000846975146,17.676335282453614,0.006992459297180176,0.95
87,0.6757672627563739,16.053995921624207,16.053995921624207,0.007017791271209717,1.0
88,0.6504456914240446,16.556390483794637,15.83601349149528,0.007193863391876221,0.95
89,0.6537778979897396,19.124250654352476,18.54666197426664,0.007042872905731201,0.95
