request_idx,reward,latency_all,latency_success,processing_time,success
30,0.6617442924935755,14.362163513367582,14.186119683063248,0.00899413824081421,0.95
31,0.696355764409294,15.726874000357977,15.726874000357977,0.009607887268066407,1.0
32,0.5526288900155452,17.34327085447119,17.573287081079766,0.00888655185699463,0.9
33,0.7033339246689045,16.616902592270737,16.616902592270737,0.008563339710235596,1.0
34,0.49539059377686423,16.631997383609395,15.88293205580403,0.008573532104492188,0.85
35,0.5486011890060486,16.419579487380396,16.79918408717028,0.009018266201019287,0.9
36,0.5701429088680497,14.448953121843306,14.297726447452852,0.008737480640411377,0.9
37,0.4896624881339723,18.019136257748475,18.11649030657439,0.008662045001983643,0.85
38,0.6424271356451137,17.29475222034088,17.41587506918026,0.008647000789642334,0.95
39,0.7134439999864526,15.757369235385045,15.757369235385045,0.008848118782043456,1.0
40,0.6367135754464244,15.0940339729194,15.081196136124998,0.008561480045318603,0.95
41,0.6535456657015424,17.172494301604505,17.539637981912648,0.008737015724182128,0.95
42,0.7146937897666894,18.741314689183284,18.741314689183284,0.00843062400817871,1.0
43,0.5143864664406912,17.84441505565976,18.063288230437013,0.008551061153411865,0.9
44,0.6303329366618705,18.44875289136685,18.544214174194398,0.008717012405395509,0.95
45,0.6547184787972302,16.345309063706075,16.589201470071757,0.00946958065032959,0.95
46,0.7248662735787886,12.356324981502771,12.356324981502771,0.009169685840606689,1.0
47,0.5382004802043788,14.521091881344045,13.446708885807473,0.009120237827301026,0.9
48,0.6443665430374453,14.763030063714552,14.972337617068145,0.00926511287689209,0.95
49,0.6493034011210532,16.754192511957495,15.773863580899127,0.008729755878448486,0.95
50,0.6212346438968075,16.691589684918856,16.94071048395704,0.008851027488708496,0.95
51,0.7483615490221636,17.501343406077847,17.501343406077847,0.0083390474319458,1.0
52,0.5517043858281923,17.76135239391005,16.83929011041567,0.008551669120788575,0.9
53,0.6280411584574723,19.17149941923956,18.370245386889827,0.008717048168182372,0.95
54,0.6345101894336316,15.656372722801326,15.775856008205897,0.008882093429565429,0.95
55,0.7396457940962483,15.30721046097673,15.30721046097673,0.010027062892913819,1.0
56,0.7166167682184602,15.391761973124094,15.391761973124094,0.008745455741882324,1.0
57,0.6264933960688263,13.887233882778924,13.762369715074104,0.008858060836791993,0.95
58,0.5799166514303363,14.07176121199945,14.271483532598324,0.008478224277496338,0.9
59,0.6468907091665511,16.420316633511753,16.716913948174728,0.008747375011444092,0.95
60,0.6190063680860409,17.22925427694561,16.9545482533204,0.008606517314910888,0.95
61,0.5610002756303972,16.650128513984537,17.18620576598318,0.008682072162628174,0.9
62,0.5758607552531106,17.868038609569144,16.996020899669354,0.008900249004364013,0.9
63,0.7142554305296521,16.982831135962066,16.982831135962066,0.00854790210723877,1.0
64,0.6309340396794358,16.207336523255453,16.51850840167945,0.00855926275253296,0.95
65,0.7266800819035252,14.999403323534011,14.999403323534011,0.009126830101013183,1.0
66,0.7036724733234374,16.579157473672446,16.579157473672446,0.009343159198760987,1.0
67,0.6708188774511005,17.87421682920314,17.92788950133114,0.009050536155700683,0.95
68,0.6455972405625865,16.633073437208225,16.858438162951504,0.009230971336364746,0.95
69,0.7254728203151691,16.619966014538686,16.619966014538686,0.00880117416381836,1.0
70,0.6231366325433848,18.572245932665464,17.90249201368285,0.008586525917053223,0.95
71,0.4977934270712998,17.26094464448554,16.625214033954613,0.00880272388458252,0.85
72,0.5530430373834666,17.52470314356925,16.64947681211007,0.009174656867980958,0.9
73,0.5479620834906258,13.711856894606196,13.735782614046478,0.009148871898651123,0.9
74,0.7237354002377978,15.465852347349477,15.465852347349477,0.009246397018432616,1.0
75,0.6487783058025184,15.312374239554327,15.578285363329856,0.009686744213104248,0.95
76,0.7348942577547267,16.8690611305745,16.8690611305745,0.009620654582977294,1.0
77,0.5851689249941259,17.21063805945507,16.53712575469395,0.009238910675048829,0.9
78,0.5070886359986012,17.531596167879645,17.112449932933607,0.009389352798461915,0.85
79,0.6772103993418987,16.121751063562932,16.360410383187098,0.008595168590545654,0.95
80,0.6639538569264023,16.489673887582956,16.807776514103075,0.008695149421691894,0.95
81,0.6529085288013873,14.432905026145368,14.599103485332806,0.009131014347076416,0.95
82,0.6328837196767992,14.922818885522123,14.996483306008384,0.009598422050476074,0.95
83,0.578293227156213,17.12093045825548,17.721832978611506,0.009244024753570557,0.9
84,0.7472690579003608,15.85109338282625,15.85109338282625,0.009377026557922363,1.0
85,0.584416559799703,16.64890750691405,16.805371931639954,0.008726012706756592,0.9
86,0.6447941590199172,18.537168233780655,18.836977490443083,0.00877150297164917,0.95
87,0.7313758662123283,19.103507095374617,19.103507095374617,0.008599436283111573,1.0
88,0.6402909182058629,17.002420998114847,16.22777028602512,0.008870267868041992,0.95
89,0.6500563593050509,16.356660342366062,16.659465535449282,0.008895611763000489,0.95
90,0.5839857252762753,18.34623901678047,18.80187525814682,0.008630239963531494,0.9
91,0.7018894398878464,18.421964869497874,18.421964869497874,0.008430290222167968,1.0
92,0.47931784808942457,14.92292307849128,15.408526013649729,0.008701705932617187,0.85
93,0.7145985199294957,15.366918630440125,15.366918630440125,0.009257650375366211,1.0
94,0.7071873908613917,16.293473407216116,16.293473407216116,0.008761096000671386,1.0
95,0.6483972510116642,15.235687435903575,15.426508028927643,0.00968015193939209,0.95
96,0.6434057400286033,17.298455025230503,17.550777293375475,0.009063220024108887,0.95
97,0.6364209942647886,18.04350408780233,18.161991135432128,0.009788644313812257,0.95
98,0.5693597148200504,16.986354618797442,17.12238668341854,0.010054588317871094,0.9
99,0.5859102488054175,16.01035734363331,15.476724649897044,0.009684133529663085,0.9
100,0.7250885179506646,18.610165635292454,18.610165635292454,0.008623111248016357,1.0
101,0.6378757976735894,18.07093368213419,16.924801663952135,0.008980834484100341,0.95
102,0.6546382436708251,14.792798284454602,14.992095758909846,0.008769035339355469,0.95
103,0.6024246631402841,18.058016478634766,18.136036429725035,0.008822309970855712,0.95
104,0.6405295649169549,16.587341891800087,16.753008229405893,0.00903780460357666,0.95
105,0.5649302355353172,15.535709846919033,15.725806178543277,0.00930039882659912,0.9
106,0.7176669559050483,16.657571954799405,16.657571954799405,0.009260380268096923,1.0
107,0.7215201489056904,18.06520797965266,18.06520797965266,0.009040379524230957,1.0
108,0.6341354801056017,13.193747748517774,13.287279634086568,0.008829224109649658,0.95
109,0.6442590672430771,15.85158727161398,15.987685797020832,0.008942496776580811,0.95
110,0.6368110731641683,18.550434409582806,18.83903407542867,0.009133315086364746,0.95
111,0.644318078945944,17.956690248767288,18.066294025058582,0.009417259693145752,0.95
112,0.6285599877886405,16.32150295142786,16.072479492883108,0.008729863166809081,0.95
113,0.6207110101117028,17.809352469256492,18.186039572647328,0.008948075771331786,0.95
114,0.6142528527548288,16.812663028283804,16.59158501129298,0.00952829122543335,0.95
115,0.5054493860419328,16.30416252393896,15.782498112081555,0.00926283597946167,0.85
116,0.7234800978034737,16.16430561437686,16.16430561437686,0.009215807914733887,1.0
117,0.6366211383118339,16.89572002972459,16.92680099883707,0.009300041198730468,0.95
118,0.7217821154764239,15.63072247270882,15.63072247270882,0.009310853481292725,1.0
119,0.5722767579138464,16.441340790198176,16.698378690787365,0.009681797027587891,0.9
120,0.7056746107664081,16.44345861518133,16.44345861518133,0.009700703620910644,1.0
121,0.6603639021432923,16.24240301923181,16.25131809555816,0.009288573265075683,0.95
122,0.63878070190099,14.54040212826833,14.732979189568272,0.009150314331054687,0.95
123,0.745716098462058,16.09718759772979,16.09718759772979,0.009129440784454346,1.0
124,0.7193650730553595,15.023818828960287,15.023818828960287,0.009060609340667724,1.0
125,0.6521702661325295,15.984962038808169,15.898589073641665,0.008990097045898437,0.95
126,0.7349071727141736,16.9120232660672,16.9120232660672,0.009102559089660645,1.0
127,0.6554259466860345,15.335288346725449,15.581909882507905,0.009235894680023194,0.95
128,0.629378843435729,17.30268588217516,17.49756828240417,0.0093849778175354,0.95
129,0.5647941757654366,15.738649519732153,16.020419216398604,0.009361040592193604,0.9
130,0.6531252350818922,16.252353123363697,16.57378180497678,0.009329628944396973,0.95
131,0.7013859866606426,15.84640367295896,15.84640367295896,0.009267783164978028,1.0
132,0.4750203557143801,16.805274237481733,17.10042235097986,0.008898293972015381,0.85
