request_idx,time,position_x,position_y,compute_demand,max_latency,action,reward,latency,success,used_cloud
10150,3399.025376384845,32.00866899426909,37.25294531059633,20.0,30,ACN_0,1.2557730570740808,3.7211347146295957,True,False
10151,3401.3721582323956,36.07477397382742,36.97702249566129,18.25872648177712,35,ACN_0,0.9818042339919002,5.090978830040499,True,False
10152,3401.745653320594,29.45470416414928,30.099280611989144,13.681902665999283,35,ACN_0,0.911313412778971,5.443432936105145,True,False
10153,3402.476831698275,30.7166873978522,22.574034787877547,14.100390746541686,40,ACN_0,0.7108225719144343,6.445887140427828,True,False
10154,3402.5962212555582,32.720452486069085,18.013681043176753,20.0,30,ACN_0,1.4154027708772225,2.922986145613887,True,False
10155,3402.7964920532786,29.847955009888793,15.73905147350437,19.097048339831968,15,ACN_0,1.1019862503895772,4.4900687480521135,True,False
10156,3402.8802128100256,23.96393829789438,21.485202448415166,20.0,30,ACN_0,1.1420728109975227,4.289635945012386,True,False
10157,3403.1233952883185,22.717597173263055,19.023810823273177,16.37544782609376,25,ACN_0,1.017725336951625,4.911373315241875,True,False
10158,3403.2264107159917,20.88981284500139,12.256381776239094,11.107685976247602,35,ACN_0,0.9431466525964731,5.284266737017634,True,False
10159,3403.3075485529407,9.264023987735811,86.26701014468414,13.394842830960842,35,ACN_0,0.8852706967336916,5.573646516331542,True,False
10160,3403.925617234216,11.393585508178168,79.7063847368386,20.0,25,DCN_6,0.9714644853805496,5.142677573097251,True,False
10161,3404.193985482083,11.340710343405087,75.50350470441838,16.845287231022475,20,ACN_0,1.1593820865891107,4.203089567054446,True,False
10162,3404.8601072742513,28.67966504995072,99.55401437391853,17.265319172726265,40,ACN_0,0.8672749444314827,5.663625277842586,True,False
10163,3405.008603117955,32.01987208359238,95.77447476889813,20.0,30,ACN_0,0.2488514769893433,8.755742615053283,True,False
10164,3405.3202815222,42.18219177362812,87.93063016460678,10.819313222288967,35,ACN_0,1.2619171486946206,3.6904142565268967,True,False
