req_id,timestamp,position,compute_demand,max_latency,process_time,allocations,home_room,target_room,type,completed,total_latency,is_success,action,reward
REQ_25_s,3.218867442961565,"(43.43357860296763, 38.27237936049208)",20.0,25,2.0199638634368653,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.01266080099444,True,ACN_0,1.397467839801112
REQ_26_a,3.4799725282648537,"(37.102484673983014, 30.728632585319275)",28.244413052418462,25,10.23562843293324,{'ACN_0': 28.244413052418462},ACN_0,ACN_0,adas,False,4.779781879017509,True,ACN_0,1.044043624196498
REQ_27_a,3.480111304147984,"(37.462076281391916, 32.42704746990669)",20.0,25,7.958106857336657,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,4.042472806820287,True,ACN_0,1.1915054386359425
REQ_28_i,3.892679400550128,"(40.425724685860956, 34.49364316885418)",17.000805109665233,35,19.73751440829563,{'ACN_0': 17.000805109665233},ACN_0,ACN_0,infotainment,False,4.0231304346560846,True,ACN_0,1.195373913068783
REQ_29_a,3.899867823594978,"(40.41715649076919, 45.94730497925864)",20.0,30,9.144995633507737,{'ACN_0': 20.0},DCN_9,ACN_0,adas,False,3.370478798828856,True,ACN_0,1.325904240234229
REQ_30_s,4.065371662363477,"(19.525447047813348, 90.87872479612976)",16.150120216628938,25,1.9248513337688828,{'ACN_0': 16.150120216628938},DCN_8,ACN_0,safety-critical,False,4.787754465413348,True,ACN_0,1.0424491069173303
REQ_31_i,4.3521859432627235,"(98.16987418659696, 74.1981170117664)",16.952313467379362,40,16.5287206618979,{'ACN_0': 16.952313467379362},ACN_1,ACN_0,infotainment,False,4.922684312837429,True,ACN_0,1.0154631374325143
REQ_32_i,4.522973008847536,"(92.49649880195491, 76.84826455673455)",21.14677466156628,40,23.0585134547968,{'ACN_0': 21.14677466156628},ACN_1,ACN_0,infotainment,False,5.124241145708149,True,ACN_0,0.9751517708583701
REQ_33_s,4.666702196696708,"(38.8533972398647, 34.899245982704)",23.263852365363306,25,2.0057424499086838,{'ACN_0': 23.263852365363306},DCN_13,ACN_0,safety-critical,False,4.614479545350374,True,ACN_0,1.0771040909299252
REQ_34_a,4.850150006058904,"(0.0, 0.0)",20.0,25,10.412589378858726,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,8.933854556195161,True,ACN_0,0.21322908876096758
REQ_35_s,5.052585104517167,"(51.451739048885266, 51.84597203577409)",20.0,25,1.9977055743236605,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.3289655220004413,True,ACN_0,1.3342068955999116
REQ_36_a,5.235872483899716,"(47.514121897887094, 48.20788003725055)",20.0,30,10.711925498679932,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,2.495572148510769,True,ACN_0,1.500885570297846
REQ_37_s,5.242547003513614,"(49.2315557714042, 40.69134505793494)",20.0,20,2.055519583977764,{'DCN_9': 20.0},DCN_6,DCN_9,safety-critical,False,3.399266914117147,True,DCN_9,1.3201466171765706
REQ_38_a,5.662293612507494,"(49.361939641714166, 37.49416324599629)",20.0,20,11.739235471679835,{'DCN_9': 20.0},ACN_0,DCN_9,adas,False,4.2618551319627365,True,DCN_9,1.1476289736074525
REQ_39_s,5.751901648328713,"(83.86956264472255, 41.25707194510906)",21.800727465094376,25,1.9641627958147616,{'ACN_0': 21.800727465094376},ACN_1,ACN_0,safety-critical,False,4.8350594838485215,True,ACN_0,1.0329881032302957
REQ_40_i,5.781591307208577,"(47.94039776034893, 99.14135466577805)",20.0,40,19.96510139846666,{'DCN_6': 20.0},ACN_0,DCN_6,infotainment,False,6.181598282882712,True,DCN_6,0.7636803434234576
REQ_41_a,5.788139382518461,"(17.806206679614352, 95.22245845667071)",20.0,25,9.493556418354373,{'DCN_6': 20.0},ACN_0,DCN_6,adas,False,5.969214405521815,True,DCN_6,0.8061571188956369
REQ_42_i,5.90297891218995,"(19.676597944377566, 94.32078075822658)",11.391693362066112,35,15.363788615837677,{'DCN_6': 11.391693362066112},ACN_0,DCN_6,infotainment,False,5.426599220590573,True,DCN_6,0.9146801558818853
REQ_43_a,5.9247152313517635,"(28.952473497964846, 98.58280957558749)",20.0,25,10.143212967121134,{'DCN_6': 20.0},ACN_0,DCN_6,adas,False,6.326763809679587,True,DCN_6,0.7346472380640825
REQ_44_s,6.036356406422739,"(22.123934500750913, 90.9123484952815)",18.55303973645845,25,2.0315384594774097,{'DCN_6': 18.55303973645845},DCN_8,DCN_6,safety-critical,False,4.990842810341871,True,DCN_6,1.0018314379316258
REQ_45_a,6.711004053217977,"(20.20275636821443, 89.6325910549203)",20.0,20,8.79506395484167,{'DCN_6': 20.0},DCN_8,DCN_6,adas,False,4.804248216480303,True,DCN_6,1.0391503567039393
REQ_46_i,6.716011986608719,"(23.845907629948638, 92.75073139992142)",19.708333947281545,35,21.542965774335556,{'ACN_0': 19.708333947281545},DCN_8,ACN_0,infotainment,False,5.691999077302049,True,ACN_0,0.8616001845395902
REQ_47_i,6.88390806757231,"(26.8514943119779, 95.86054067042177)",16.60168155488567,40,18.99273344737074,{'ACN_0': 16.60168155488567},ACN_0,ACN_0,infotainment,False,5.480360523991495,True,ACN_0,0.9039278952017009
REQ_48_i,7.007413759833469,"(32.01676245187564, 93.23247763023218)",20.0,30,21.536128200209877,{'DCN_6': 20.0},ACN_0,DCN_6,infotainment,False,5.144857679545724,True,DCN_6,0.9710284640908553
REQ_49_a,7.050564879382498,"(94.05810646068886, 16.24224726264275)",28.749505998707363,25,9.9129928774286,{'DCN_6': 28.749505998707363},ACN_1,DCN_6,adas,False,8.108969505604234,True,DCN_6,0.37820609887915313
REQ_50_s,7.153690696973376,"(48.817763540865286, 47.05648972167622)",20.0,15,1.9902835869184083,{'DCN_6': 20.0},DCN_6,DCN_6,safety-critical,False,2.3130447555009184,True,DCN_6,1.5373910488998164
REQ_51_a,7.256102702535311,"(49.93594655957458, 49.61454177715364)",20.0,30,9.609156349759154,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,2.860728121751298,True,ACN_0,1.4278543756497404
REQ_52_s,7.467520145174181,"(89.26288643795849, 55.53364810985147)",20.0,20,2.0065988940590525,{'DCN_6': 20.0},ACN_1,DCN_6,safety-critical,False,6.384275861308432,True,DCN_6,0.7231448277383135
REQ_53_i,7.629477162112775,"(24.455513858787405, 54.82989160357179)",15.421737641830378,35,20.048586736688947,{'DCN_7': 15.421737641830378},ACN_0,DCN_7,infotainment,False,4.28836030743159,True,DCN_7,1.1423279385136818
REQ_54_a,7.660096790681105,"(42.50420581257067, 89.16246397281313)",29.255585942715058,20,9.455903719341526,{'DCN_9': 29.255585942715058},ACN_0,DCN_9,adas,False,5.931343989644093,True,DCN_9,0.8137312020711813
REQ_55_i,7.786130251822366,"(12.662652495819893, 2.628250605514193)",20.0,35,22.286275713664146,{'DCN_7': 20.0},ACN_0,DCN_7,infotainment,False,8.173492599409315,True,DCN_7,0.3653014801181369
REQ_56_a,7.925481164621121,"(58.997645396303554, 81.69586433400498)",31.246030119210015,30,10.471677005615552,{'DCN_7': 31.246030119210015},ACN_1,DCN_7,adas,False,7.382932168039068,True,DCN_7,0.5234135663921862
REQ_57_a,8.538614376859325,"(58.026260197779415, 83.55792082318996)",30.89964083126158,25,10.097991522246716,{'DCN_1': 30.89964083126158},ACN_1,DCN_1,adas,False,7.689593940939531,True,DCN_1,0.4620812118120936
REQ_58_i,8.540762068137033,"(55.812286145394665, 72.63471498262383)",20.0,40,20.90892266862061,{'DCN_1': 20.0},ACN_0,DCN_1,infotainment,False,5.3940205405671815,True,DCN_1,0.9211958918865637
REQ_59_i,8.599751771865495,"(24.15942357592625, 70.25442098612498)",20.0,40,19.480244341507877,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.071301516949405,True,ACN_0,1.1857396966101188
REQ_60_i,8.605487613944826,"(22.14138743167871, 66.59954359546684)",20.0,30,11.416584399454157,{'DCN_16': 20.0},ACN_0,DCN_16,infotainment,False,4.667953237880823,True,DCN_16,1.0664093524238352
REQ_61_a,8.708140236859085,"(27.61386225565091, 44.759741938767924)",20.0,20,9.988464520852684,{'DCN_1': 20.0},ACN_0,DCN_1,adas,False,5.036913326201465,True,DCN_1,0.9926173347597069
REQ_62_a,8.708252860365844,"(31.128532660057928, 52.83046166130808)",20.0,25,9.260995591574611,{'DCN_1': 20.0},ACN_0,DCN_1,adas,False,4.851827326074925,True,DCN_1,1.0296345347850149
REQ_63_i,8.748068320920323,"(44.8985623762787, 67.1684046982517)",13.41938086272621,40,19.130940105960043,{'DCN_1': 13.41938086272621},ACN_0,DCN_1,infotainment,False,4.009492086836636,True,DCN_1,1.1981015826326726
REQ_64_i,8.888928487309634,"(69.08764224292558, 79.71804769973217)",15.506473181779407,30,17.322621499240302,{'DCN_6': 15.506473181779407},ACN_1,DCN_6,infotainment,False,5.209445420571398,True,DCN_6,0.9581109158857204
REQ_65_s,9.197218963744605,"(70.29095275750919, 78.22150088090456)",15.988427016043572,25,2.053641903339707,{'DCN_7': 15.988427016043572},ACN_1,DCN_7,safety-critical,False,5.864817233630542,True,DCN_7,0.8270365532738915
REQ_66_i,9.231228932374249,"(73.20177801922043, 77.59760714376179)",16.154302851857906,40,21.9099575288457,{'DCN_1': 16.154302851857906},ACN_1,DCN_1,infotainment,False,5.461952282653486,True,DCN_1,0.9076095434693028
REQ_67_i,9.649814315955211,"(74.61854106557128, 78.2446635212288)",16.42389019030247,40,21.863999826369437,{'DCN_6': 16.42389019030247},ACN_1,DCN_6,infotainment,False,5.50084399023962,True,DCN_6,0.899831201952076
REQ_68_a,9.76333607437624,"(35.081866309470065, 41.058292452772044)",20.0,20,9.355019464398076,{'DCN_1': 20.0},ACN_0,DCN_1,adas,False,4.585433593782483,True,DCN_1,1.0829132812435034
REQ_69_s,10.00096405718776,"(51.10122182385832, 46.82126053368377)",13.368537300656769,15,1.9708635734173308,{'DCN_6': 13.368537300656769},DCN_16,DCN_6,safety-critical,False,1.7740120663434784,True,DCN_6,1.6451975867313042
REQ_70_a,10.123830105565983,"(75.35223861726143, 90.0821258928619)",27.60925228418323,30,10.077631176841864,{'ACN_0': 27.60925228418323},ACN_1,ACN_0,adas,False,6.832914004797486,True,ACN_0,0.6334171990405029
REQ_71_i,10.312751541837738,"(66.07413951594144, 96.12100192025778)",17.998149589128687,40,17.18430512098591,{'ACN_1': 17.998149589128687},ACN_1,ACN_1,infotainment,False,6.3376993696251045,True,ACN_1,0.732460126074979
REQ_72_a,10.475344193132967,"(59.88200961807356, 96.6681262784744)",30.008495097135423,25,11.376664162493661,{'ACN_1': 30.008495097135423},ACN_0,ACN_1,adas,False,7.927982156071474,True,ACN_1,0.41440356878570506
REQ_73_s,10.648230080316383,"(63.83459030816515, 92.77616024384162)",24.553141692516427,25,2.040165260460214,{'ACN_0': 24.553141692516427},ACN_0,ACN_0,safety-critical,False,6.803108235531761,True,ACN_0,0.6393783528936476
REQ_74_a,10.87641905624272,"(94.56568796508343, 57.871710563760125)",32.5884174592041,30,10.453473123002663,{'cloud': 32.5884174592041},ACN_1,cloud,adas,False,5.124088639048036,True,ACN_0,-0.024817727809607337
REQ_75_i,10.888792476726017,"(10.972971761884342, 57.66008369921972)",17.922828330422213,35,23.36945485437574,{'ACN_1': 17.922828330422213},ACN_0,ACN_1,infotainment,False,6.715080972236478,True,ACN_1,0.6569838055527042
REQ_76_i,11.566680870008728,"(45.90901831492324, 97.39030910857744)",20.0,40,20.203973996536455,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,6.05102273763481,True,ACN_0,0.789795452473038
REQ_77_i,11.569536411383151,"(40.8031363967313, 93.69281264899112)",20.0,35,17.449974005914537,{'ACN_1': 20.0},ACN_0,ACN_1,infotainment,False,6.490066652755857,True,ACN_1,0.7019866694488286
REQ_78_s,11.806029723157213,"(91.62983051636527, 81.56964140281863)",20.83637376840312,20,2.021161120485389,{'ACN_0': 20.83637376840312},ACN_1,ACN_0,safety-critical,False,6.048496020203364,True,ACN_0,0.7903007959593271
REQ_79_a,11.96297908940798,"(93.54763493845414, 81.85605102878921)",27.32659536490493,20,9.651529070702342,{'cloud': 27.32659536490493},ACN_1,cloud,adas,False,4.117153824810231,True,ACN_0,0.17656923503795374
REQ_80_i,12.007179620701379,"(87.51232635155763, 5.3697792661398625)",13.725768685663747,35,18.883085553844378,{'ACN_1': 13.725768685663747},ACN_1,ACN_1,infotainment,False,6.990299626110685,True,ACN_1,0.6019400747778629
REQ_81_a,12.461353482013605,"(42.72148843053339, 53.25095007156105)",20.0,30,10.189621850295705,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.239357449633307,True,ACN_0,1.3521285100733387
REQ_82_i,12.694973908925391,"(49.91959822239236, 59.24748088296071)",19.56348138898481,30,16.63538809075297,{'DCN_6': 19.56348138898481},ACN_0,DCN_6,infotainment,False,4.9880770097961165,True,DCN_6,1.0023845980407766
REQ_83_i,13.014878360646223,"(26.13094929100321, 69.41897205655792)",16.972075710653225,35,18.078207497559323,{'ACN_1': 16.972075710653225},DCN_5,ACN_1,infotainment,False,4.789221541309798,True,ACN_1,1.0421556917380403
REQ_84_i,13.029885685318762,"(14.713683304202483, 61.91938039679187)",14.773412032306041,30,20.166859180530924,{'ACN_0': 14.773412032306041},ACN_0,ACN_0,infotainment,False,4.151112166306794,True,ACN_0,1.1697775667386412
REQ_85_s,13.681013097052858,"(20.450682624735496, 51.01155652335378)",18.62656054117242,25,1.92923934909095,{'ACN_0': 18.62656054117242},DCN_2,ACN_0,safety-critical,False,4.281065423338397,True,ACN_0,1.1437869153323206
REQ_86_s,13.716753589653374,"(40.44771416749278, 83.06342105958305)",20.0,15,1.924587674606047,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,4.280557973631313,True,ACN_0,1.1438884052737373
REQ_87_s,13.864568309228444,"(21.330391068336887, 73.87738246456917)",20.0,20,1.9418460348434217,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,4.565734420793822,True,ACN_0,1.0868531158412356
REQ_88_i,14.037090145689925,"(61.95269142839243, 34.549337096230836)",20.982037431585137,30,15.959187099520083,{'ACN_0': 20.982037431585137},ACN_0,ACN_0,infotainment,False,3.3165140506504325,True,ACN_0,1.3366971898699136
REQ_89_a,14.097708089726643,"(37.87236003681895, 16.17070774957839)",20.0,25,8.146989706372258,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,4.718645638945699,True,ACN_0,1.05627087221086
REQ_90_a,14.469876213940484,"(41.6289429288269, 20.943516694876422)",29.202456863674886,30,9.922658653581403,{'ACN_0': 29.202456863674886},ACN_0,ACN_0,adas,False,5.208286705578601,True,ACN_0,0.9583426588842798
REQ_91_i,14.641765535367977,"(27.033134412489225, 13.409367163816539)",10.723011668311665,35,23.299922261859905,{'ACN_0': 10.723011668311665},DCN_11,ACN_0,infotainment,False,3.6397504245677266,True,ACN_0,1.2720499150864546
REQ_92_i,14.778197330261365,"(25.12751676547163, 14.636048755195372)",19.042524862074956,40,19.345411940665134,{'ACN_0': 19.042524862074956},DCN_11,ACN_0,infotainment,False,4.8364229974313355,True,ACN_0,1.032715400513733
REQ_93_i,14.933339777066669,"(31.008915287882477, 19.301083301418483)",20.0,35,13.205512423756135,{'ACN_1': 20.0},ACN_0,ACN_1,infotainment,False,5.666991258333211,True,ACN_1,0.8666017483333577
REQ_94_i,15.075780739324907,"(36.77271487824538, 74.39088299199939)",20.0,35,16.115608504870412,{'ACN_1': 20.0},DCN_3,ACN_1,infotainment,False,4.655387264099075,True,ACN_1,1.0689225471801849
REQ_95_a,15.213170030039086,"(48.652576360057736, 74.45470910709224)",27.622589739314957,20,9.177368382006332,{'ACN_1': 27.622589739314957},ACN_0,ACN_1,adas,False,6.057130208492693,True,ACN_1,0.7885739583014613
REQ_96_s,15.600566137555386,"(42.90991435750361, 18.67162241606044)",18.929604480691992,15,1.9666188846421324,{'ACN_1': 18.929604480691992},ACN_0,ACN_1,safety-critical,False,5.6150211865125526,True,ACN_1,0.8769957626974894
REQ_97_i,15.648125369740562,"(43.351332063317265, 9.902881065450595)",16.09109143502403,35,18.207599866258093,{'ACN_1': 16.09109143502403},ACN_0,ACN_1,infotainment,False,7.267530164482115,True,ACN_1,0.5464939671035769
REQ_98_a,15.824732746585044,"(25.516373489249087, 73.17010768414639)",20.0,30,10.800262634641232,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,4.214507359695564,True,ACN_0,1.157098528060887
REQ_99_i,15.974498969997425,"(89.03386724263922, 98.17754353110412)",15.530179692138752,30,20.060287687845058,{'ACN_0': 15.530179692138752},ACN_1,ACN_0,infotainment,False,7.395391806908219,True,ACN_0,0.5209216386183559
REQ_100_i,15.979630342038542,"(86.86022678870927, 95.56639414252795)",13.536343710786708,30,21.04513304732064,{'ACN_0': 13.536343710786708},ACN_1,ACN_0,infotainment,False,6.594679576239892,True,ACN_0,0.6810640847520215
REQ_101_i,16.167786783691504,"(97.26690587253053, 99.76711471243874)",14.732331230103496,35,12.20458565431483,{'ACN_0': 14.732331230103496},ACN_1,ACN_0,infotainment,False,8.956306285630413,True,ACN_0,0.20873874287391736
REQ_102_i,16.674842968319368,"(100.0, 100.0)",21.051103189840752,30,19.318340659488026,{'ACN_0': 21.051103189840752},ACN_1,ACN_0,infotainment,False,10.11960548323308,True,ACN_0,-0.023921096646616125
REQ_103_a,16.910497727011776,"(92.61907245737443, 100.0)",29.30856117910869,20,11.333988527567818,{'DCN_6': 29.30856117910869},ACN_1,DCN_6,adas,False,9.865011129182506,True,DCN_6,0.0269977741634988
REQ_104_i,16.973192401136007,"(39.96285014574845, 70.80199775512216)",13.178948244958256,30,24.925209409029023,{'DCN_6': 13.178948244958256},ACN_0,DCN_6,infotainment,False,3.6419638437891058,True,DCN_6,1.2716072312421787
REQ_105_i,16.989978705375183,"(32.774639640398604, 76.23988944177857)",20.0,40,21.958676553612207,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.406918055556587,True,ACN_0,1.1186163888886824
REQ_106_i,17.07708990820235,"(15.841030850919163, 53.75778656274107)",17.912903727226006,30,19.88007012984494,{'DCN_6': 17.912903727226006},ACN_0,DCN_6,infotainment,False,5.717623840633054,True,DCN_6,0.856475231873389
REQ_107_a,17.32015455275605,"(20.70306888596972, 41.15277780325503)",31.16212719076658,20,11.453392110074127,{'DCN_6': 31.16212719076658},ACN_0,DCN_6,adas,False,5.9422552852604404,True,DCN_6,0.8115489429479119
REQ_108_i,17.92350773671568,"(25.219552643439712, 45.75764136390682)",18.99657088853027,30,20.243297242381253,{'ACN_1': 18.99657088853027},DCN_0,ACN_1,infotainment,False,5.489727244324986,True,ACN_1,0.9020545511350027
REQ_109_i,18.09614143162689,"(46.69990568085339, 59.45695671232176)",16.079818297016757,30,25.414058560351734,{'DCN_9': 16.079818297016757},ACN_0,DCN_9,infotainment,False,4.650234639173791,True,DCN_9,1.0699530721652417
REQ_110_a,18.237273421645128,"(45.051329869517744, 59.274402907526415)",20.0,25,10.556436905539899,{'DCN_9': 20.0},ACN_0,DCN_9,adas,False,4.711254516042337,True,DCN_9,1.0577490967915324
REQ_111_i,18.38401178619959,"(27.23350296167208, 37.89581592922467)",22.739677820776024,35,13.701408454557715,{'DCN_7': 22.739677820776024},ACN_0,DCN_7,infotainment,False,4.686030713210789,True,DCN_7,1.0627938573578422
REQ_112_i,18.665845088826266,"(22.371015097750078, 35.494066468092775)",20.0,35,21.214154668406707,{'DCN_1': 20.0},ACN_0,DCN_1,infotainment,False,5.821165609462218,True,DCN_1,0.8357668781075562
REQ_113_a,18.75989430828667,"(17.4412715670029, 31.865629852237443)",20.0,20,10.26007531756505,{'ACN_1': 20.0},ACN_0,ACN_1,adas,False,6.383965056895155,True,ACN_1,0.7232069886209689
REQ_114_s,19.2530607432283,"(21.554424854628614, 36.17247116007499)",20.0,15,2.0509703584525423,{'DCN_7': 20.0},ACN_0,DCN_7,safety-critical,False,5.481227295482123,True,DCN_7,0.9037545409035754
REQ_115_i,19.297937034355346,"(18.796039324173808, 32.9364461557432)",20.0,40,17.883149729980204,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.902432844050263,True,ACN_0,1.0195134311899474
REQ_116_i,19.731840842960388,"(23.063981497122064, 58.70938146272305)",19.21177587030314,30,18.229662726960232,{'DCN_7': 19.21177587030314},ACN_0,DCN_7,infotainment,False,4.685005472690939,True,DCN_7,1.062998905461812
REQ_117_i,19.769492465438006,"(48.82167154646518, 37.61095512356671)",20.0,40,17.366827858708724,{'DCN_1': 20.0},ACN_0,DCN_1,infotainment,False,4.7241272196710105,True,DCN_1,1.055174556065798
REQ_118_a,19.810772942660375,"(53.35750887117102, 41.826535567341395)",30.88667163363383,25,10.588385920122628,{'cloud': 30.88667163363383},DCN_16,cloud,adas,False,3.906911079408912,True,ACN_0,0.21861778411821753
REQ_119_i,19.84200156037592,"(69.6114788677013, 44.3276853673675)",20.0,30,20.88012201030759,{'DCN_1': 20.0},ACN_1,DCN_1,infotainment,False,4.658634067205567,True,DCN_1,1.0682731865588866
REQ_120_a,19.912963833294096,"(35.63814915560056, 46.705291724979006)",20.0,20,11.344489764898313,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.311979969353371,True,ACN_0,1.3376040061293257
REQ_121_a,20.03160357652211,"(29.425272273813952, 88.97702772119688)",30.375846532873954,30,11.19774591467058,{'DCN_1': 30.375846532873954},ACN_0,DCN_1,adas,False,7.249549839362689,True,DCN_1,0.5500900321274622
REQ_122_i,20.11555694876226,"(23.824110225318286, 88.86224389005599)",17.23616474746654,30,18.194734529560062,{'ACN_1': 17.23616474746654},DCN_8,ACN_1,infotainment,False,5.84725988619577,True,ACN_1,0.8305480227608459
REQ_123_a,21.295244571272477,"(26.93809401620702, 89.1206828182424)",20.0,20,8.391095173523626,{'DCN_16': 20.0},ACN_0,DCN_16,adas,False,5.6807575236116,True,DCN_16,0.8638484952776799
REQ_124_i,21.342566519308228,"(38.66234432438352, 90.65053492944058)",20.0,30,23.244160524910804,{'ACN_1': 20.0},ACN_0,ACN_1,infotainment,False,6.223931471969954,True,ACN_1,0.7552137056060091
REQ_125_i,21.366065812069547,"(48.615143373875114, 94.95266975943267)",16.596701055006157,30,22.23859948399078,{'ACN_0': 16.596701055006157},ACN_0,ACN_0,infotainment,False,5.0486627919828395,True,ACN_0,0.990267441603432
REQ_126_a,21.57212391472713,"(49.24273790722877, 73.27277024899874)",20.0,30,10.49101799259726,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,4.279592970850183,True,ACN_0,1.1440814058299633
