request_idx,reward,latency,processing_time,success
0,0.3721386710354951,5.778613289645049,4.6181678771972654e-05,1.0
1,0.3734284607785812,6.2657153922141875,4.1651725769042966e-05,1.0
2,0.46622387843133833,5.337761215686617,2.8443336486816406e-05,1.0
3,0.3391726090734914,5.608273909265086,2.7751922607421876e-05,1.0
4,0.5740383076923163,4.259616923076836,0.004872679710388184,1.0
5,0.5328479208162608,4.671520791837391,0.0040683746337890625,1.0
6,0.6043248998612708,3.9567510013872904,0.004018926620483398,1.0
7,0.554417014132949,4.45582985867051,0.003914952278137207,1.0
8,0.5054007261249427,4.945992738750573,0.0038395166397094727,1.0
9,0.4669502961500445,5.330497038499554,0.0038127899169921875,1.0
10,0.47706031413735744,5.229396858626425,0.003914952278137207,1.0
11,0.4976632662529588,5.023367337470411,0.003964781761169434,1.0
12,0.5586246475164712,4.413753524835286,0.004194450378417969,1.0
13,0.5531546325379043,4.468453674620955,0.0041761636734008786,1.0
14,0.5276700346129898,4.723299653870102,0.004210448265075684,1.0
15,0.4211881837290198,5.788118162709803,0.004199886322021484,1.0
16,0.4713814075720242,5.286185924279758,0.004097890853881836,1.0
17,0.4994848847604699,5.0051511523953,0.004082870483398437,1.0
18,0.5103768040125783,4.896231959874217,0.004131245613098145,1.0
19,0.49031980354461113,5.096801964553888,0.0039147138595581055,1.0
20,0.5765426865549422,4.234573134450578,0.0038951635360717773,1.0
21,0.5457654036935501,4.542345963064499,0.003850245475769043,1.0
22,0.5372248169909281,4.62775183009072,0.0039970636367797855,1.0
23,0.5337651658185167,4.662348341814832,0.0039749622344970705,1.0
24,0.44373930483702145,5.562606951629785,0.003965926170349121,1.0
25,0.4697109939525733,5.302890060474267,0.003916597366333008,1.0
26,0.4826260030558792,5.173739969441208,0.0038223505020141602,1.0
27,0.5488203796114565,4.511796203885435,0.003757739067077637,1.0
28,0.533193003821758,4.668069961782421,0.004172801971435547,1.0
29,0.49363940644639837,5.063605935536017,0.004086518287658691,1.0
30,0.3982845682579187,5.517154317420813,0.004343771934509277,1.0
31,0.42082848714303217,5.291715128569678,0.0044278383255004885,1.0
32,0.45894852073905357,4.910514792609464,0.004098749160766602,1.0
33,0.15099770043027355,6.490022995697265,0.0040547847747802734,1.0
34,-0.025518404760643397,7.755184047606432,0.004088640213012695,1.0
35,0.30963454982669036,5.9036545017330955,0.00377047061920166,1.0
36,0.33725877471043253,6.127412252895676,0.004023337364196777,1.0
37,0.1993903759855431,7.006096240144568,0.0038973093032836914,1.0
38,0.40218753471251406,5.978124652874859,0.004002189636230469,1.0
39,0.38831441052896737,6.116855894710326,0.003896927833557129,1.0
40,0.34713843732511673,6.028615626748833,0.0038218259811401366,1.0
41,0.31852887835598,6.314711216440199,0.0038784027099609377,1.0
42,0.26859971659440457,6.314002834055954,0.0038216352462768556,1.0
43,0.19101257961585677,6.589874203841431,0.003871917724609375,1.0
44,0.30673984092600143,5.932601590739987,0.004183030128479004,1.0
45,0.3986863167703825,5.513136832296175,0.004172134399414063,1.0
46,0.3057262667512491,6.442737332487509,0.004369759559631347,1.0
47,0.14005336908944202,7.09946630910558,0.004301881790161133,1.0
48,0.4549321288392768,5.450678711607231,0.004173660278320312,1.0
49,0.3448221290341274,6.051778709658726,0.00407254695892334,1.0
50,0.08697213971585047,7.1302786028414955,0.004114842414855957,1.0
51,0.3917988094604582,5.582011905395417,0.0039522647857666016,1.0
52,0.0798362176092737,7.201637823907262,0.0038602352142333984,1.0
53,0.4293162150310364,5.206837849689636,0.003896164894104004,1.0
54,0.1160657626124211,6.839342373875789,0.003928089141845703,1.0
55,0.20659526752467566,6.434047324753243,0.003983259201049805,1.0
56,0.15617811820728894,6.938218817927111,0.00384061336517334,1.0
57,0.20138492790941664,6.486150720905833,0.003940129280090332,1.0
58,0.1750104959770769,6.749895040229231,0.003928875923156739,1.0
59,0.08120593481217526,6.687940651878246,0.0038766860961914062,1.0
60,0.30081652345602017,5.991834765439798,0.004057741165161133,1.0
61,0.32135227322336946,5.286477267766306,0.004088973999023438,1.0
62,0.052692659492562036,6.973073405074379,0.004208755493164062,1.0
63,0.2434617762139187,6.065382237860813,0.004382824897766114,1.0
64,0.13804693964637077,7.119530603536292,0.004208087921142578,1.0
65,0.13459541684276036,6.654045831572397,0.004051995277404785,1.0
66,0.39958175424429976,5.504182457557002,0.004059624671936035,1.0
67,0.32223239662124387,5.777676033787561,0.003809666633605957,1.0
68,0.24965426849203073,6.503457315079691,0.0039825916290283205,1.0
69,0.21134506731685718,6.386549326831428,0.004006648063659668,1.0
70,0.3001724444437487,5.998275555562513,0.0040352106094360355,1.0
71,0.3145771244506442,5.8542287554935575,0.004045438766479492,1.0
72,0.2600275652479306,6.399724347520694,0.003836512565612793,1.0
73,0.4021551498300271,5.478448501699728,0.003882741928100586,1.0
74,-0.13280930254937223,8.328093025493722,0.0037884235382080076,1.0
75,0.1893734624929762,6.6062653750702385,0.0037226438522338866,1.0
76,0.200135053402706,6.498649465972941,0.003973174095153809,1.0
77,0.2474229904236202,6.525770095763798,0.0041275501251220705,1.0
78,0.3296150157621493,5.7038498423785065,0.004279184341430664,1.0
79,0.24178590544321749,6.082140945567825,0.004302835464477539,1.0
80,0.226951677656103,6.730483223438969,0.003998446464538574,1.0
81,0.1069753396505881,6.930246603494117,0.004061675071716309,1.0
82,0.20676378612120355,6.932362138787964,0.004068827629089356,1.0
83,0.19842809380922516,6.515719061907748,0.003940176963806152,1.0
84,0.19645556613554263,6.535444338644574,0.004049134254455566,1.0
85,0.10273950323258729,6.472604967674127,0.0039377927780151365,1.0
86,0.275254799101938,6.24745200898062,0.0040053844451904295,1.0
87,0.41881166798058,5.3118833201942,0.0038981199264526366,1.0
88,0.1003641361029866,6.996358638970134,0.0037670373916625977,1.0
89,0.07887675549619784,7.711232445038023,0.003818821907043457,1.0
90,0.3034581964913764,5.465418035086236,0.00383906364440918,1.0
91,0.17735310272769828,6.726468972723017,0.003969717025756836,1.0
92,0.28192030022649855,5.680796997735014,0.0039405345916748045,1.0
93,0.20482806002401896,6.45171939975981,0.004104971885681152,1.0
94,0.0785055313463517,7.214944686536482,0.004140377044677734,1.0
95,-0.02165529492709215,7.7165529492709215,0.004331016540527343,1.0
96,0.30529358820539876,6.447064117946013,0.004044628143310547,1.0
97,0.23259191307226662,6.174080869277334,0.0040439128875732425,1.0
98,0.42769778041524786,5.223022195847522,0.0042083740234375,1.0
99,0.3215794032231784,5.784205967768216,0.003987360000610352,1.0
100,0.2150794221918751,6.349205778081249,0.003949761390686035,1.0
101,0.28609492966091354,6.139050703390864,0.003965973854064941,1.0
102,0.20579002471618488,6.942099752838152,0.0039017915725708006,1.0
103,0.35067966587446764,5.993203341255323,0.003972816467285156,1.0
104,0.3312747554051478,6.187252445948522,0.0038113832473754884,1.0
105,0.22138661340212024,6.2861338659787975,0.003900885581970215,1.0
106,0.29995385246316564,6.0004614753683425,0.003816699981689453,1.0
107,0.3081428685892264,5.918571314107735,0.003978443145751953,1.0
108,0.059717153899723076,6.90282846100277,0.0041507244110107425,1.0
109,0.13789048839616708,6.621095116038329,0.004163980484008789,1.0
110,0.2991150515025617,6.008849484974382,0.004401755332946777,1.0
111,0.20540317760010493,6.4459682239989515,0.004403471946716309,1.0
112,0.24170273658836097,6.082972634116389,0.004073309898376465,1.0
113,0.33949732959688067,5.605026704031194,0.0038474321365356444,1.0
114,0.10170315897785105,6.48296841022149,0.004010605812072754,1.0
115,0.12929118358022174,6.707088164197782,0.0038400888442993164,1.0
