request_idx,reward,latency,processing_time,success
0,0.41940177598881084,5.805982240111891,5.474090576171875e-05,1.0
1,0.19587932910609673,7.541206708939032,4.1961669921875e-05,1.0
2,0.3547255035628915,6.4527449643710835,2.849102020263672e-05,1.0
3,0.38405713584825774,6.159428641517422,2.7871131896972658e-05,1.0
4,0.5760916808501431,4.239083191498568,0.0044819355010986325,1.0
5,0.4635409699305565,5.364590300694436,0.004226326942443848,1.0
6,0.48845365572719535,5.115463442728047,0.004145240783691407,1.0
7,0.5090406551817533,4.909593448182465,0.004157233238220215,1.0
8,0.5184339800079318,4.815660199920679,0.003934001922607422,1.0
9,0.46683394366233183,5.331660563376682,0.003884148597717285,1.0
10,0.5161833497188787,4.838166502811214,0.004175782203674316,1.0
11,0.5518257114489046,4.481742885510953,0.003986001014709473,1.0
12,0.5616625134685187,4.3833748653148135,0.004003334045410156,1.0
13,0.4891679824275412,5.108320175724589,0.00399467945098877,1.0
14,0.5518406442498281,4.481593557501719,0.0038425207138061525,1.0
15,0.5737134770803654,4.262865229196347,0.0037640094757080077,1.0
16,0.41072463856599983,5.892753614340002,0.0039911031723022464,1.0
17,0.4830181996359073,5.169818003640925,0.003971672058105469,1.0
18,0.485292393365737,5.147076066342629,0.004078054428100586,1.0
19,0.48683507144490107,5.1316492855509885,0.004284906387329102,1.0
20,0.47194550863960333,5.280544913603967,0.004087591171264648,1.0
21,0.5148123117183797,4.851876882816201,0.004086995124816894,1.0
22,0.5098724698282986,4.901275301717015,0.004214096069335938,1.0
23,0.44587383592664676,5.5412616407335324,0.00386662483215332,1.0
24,0.5010391645075931,4.9896083549240675,0.0040007829666137695,1.0
25,0.48762602631305246,5.123739736869475,0.003856468200683594,1.0
26,0.526356593990644,4.7364340600935595,0.00406343936920166,1.0
27,0.5561050592165249,4.438949407834752,0.003989815711975098,1.0
28,0.550180778280566,4.498192217194339,0.003893399238586426,1.0
29,0.5698028962242605,4.301971037757395,0.004127693176269531,1.0
30,0.28775589547683855,5.622441045231614,0.004143261909484863,1.0
31,0.48295803658664294,4.67041963413357,0.0038898468017578127,1.0
32,0.4225393382145496,5.274606617854504,0.004062628746032715,1.0
33,0.3553057052158786,5.9469429478412135,0.00414431095123291,1.0
34,0.42533968744534045,5.246603125546594,0.003958344459533691,1.0
35,0.41650313407757233,5.334968659224277,0.004064774513244629,1.0
36,0.25285854649649686,6.471414535035029,0.003995871543884278,1.0
37,0.4493992300619364,5.506007699380636,0.003970026969909668,1.0
38,0.5510071716330179,4.489928283669821,0.00401618480682373,1.0
39,0.3468654176594206,6.031345823405793,0.003931212425231934,1.0
40,0.5153610030868447,4.846389969131552,0.0039029359817504884,1.0
41,0.45329328743706493,5.467067125629351,0.0038412332534790037,1.0
42,0.3480546989736843,6.019453010263158,0.003996062278747559,1.0
43,0.23738479330422768,6.626152066957722,0.004208874702453613,1.0
44,0.4775233172745453,5.224766827254546,0.0040790319442749025,1.0
45,0.2265402382287954,6.234597617712046,0.004010605812072754,1.0
46,0.42261125049833426,5.773887495016655,0.00413515567779541,1.0
47,0.21201864853822033,6.379813514617796,0.003963184356689453,1.0
48,0.29028604902398275,6.097139509760171,0.003885626792907715,1.0
49,0.04577548938655799,7.542245106134421,0.004005289077758789,1.0
50,0.2361982210427059,6.138017789572941,0.0038891077041625977,1.0
51,0.38554419047898464,5.644558095210153,0.00413963794708252,1.0
52,-0.0017585744979611074,7.517585744979611,0.003948044776916504,1.0
53,0.17039985285311152,6.796001471468886,0.004040122032165527,1.0
54,0.2946533166125816,6.053466833874183,0.004028916358947754,1.0
55,0.6143302449872007,3.856697550127991,0.00381925106048584,1.0
56,0.15645843518153216,6.435415648184677,0.003919339179992676,1.0
57,0.4351636500602007,5.148363499397993,0.004060673713684082,1.0
58,0.5069174711087497,4.4308252889125015,0.0040566444396972655,1.0
59,0.17171239334519267,6.7828760665480745,0.004196739196777344,1.0
60,0.3395198425552658,5.604801574447342,0.004345512390136719,1.0
61,0.02130597727220156,7.2869402272779835,0.004024243354797364,1.0
62,-0.06148003560279504,7.614800356027951,0.004060101509094238,1.0
63,0.1840735327639959,6.659264672360041,0.003885364532470703,1.0
64,0.2542807840622928,5.957192159377071,0.003951263427734375,1.0
65,0.05811221253997364,6.918877874600263,0.003929305076599121,1.0
