request_idx,reward,latency_all,latency_success,processing_time,success
30,-0.49797343340142036,89.53422325914379,74.12983130386098,0.00025115013122558596,0.35
31,-0.2172520373371954,79.92207656785065,54.14295988047591,0.00023189783096313476,0.5
32,-0.3238169513916993,89.71258027425422,58.89573021957571,0.00023227930068969727,0.45
33,-0.09800666214712737,73.35429161628784,38.48355208334674,0.00022569894790649414,0.55
34,-0.43248340277107455,98.7077320922387,78.46956407492684,0.0002301931381225586,0.4
35,-0.49806958653857203,83.28194509926128,26.533836849704674,0.00024062395095825195,0.35
36,0.098360791836857,62.29574128577455,33.44902100935466,0.0002300739288330078,0.65
37,-0.4455272602032161,99.12975752600644,77.74887714670636,0.00022158622741699218,0.4
38,0.06630723391486333,65.02983029130846,40.75796668497712,0.00023093223571777344,0.65
39,-0.2957286535666487,77.46223435405167,35.46317734625653,0.00023938417434692382,0.45
40,-0.1941705935272903,66.94223920992467,20.854114188154004,0.00022045373916625976,0.5
41,-0.19924096651156703,78.18880274161418,39.91981119487642,0.00022062063217163086,0.5
42,-0.5548907726652362,103.4803035421485,83.7808605475529,0.00024837255477905273,0.35
43,-0.4254468207933352,92.10265233409653,63.112015017383385,0.00024421215057373046,0.4
44,-0.573381829274896,109.94727980615023,103.05222121519635,0.00024031400680541993,0.35
45,-0.033411162687175935,72.61467572929784,45.52372663302915,0.00023375749588012696,0.6
46,-0.6243632792740479,104.52569837678936,83.37015042890177,0.0002282261848449707,0.3
47,-0.23700273164836988,84.5556842406234,54.13966345863274,0.00021495819091796876,0.5
48,-0.3530742056951074,94.0463605464285,80.77375154695657,0.0002256631851196289,0.45
49,-0.17102298232843488,88.13390863102651,68.65097992718323,0.00023877620697021484,0.55
50,-0.4409022819503795,91.9245800972041,61.289446021349136,0.00023837089538574218,0.4
51,-0.30646960619283714,81.78182378212978,43.7985340341027,0.00022952556610107423,0.45
52,-0.0901503093445061,78.05724138023376,49.7105544334348,0.00022056102752685547,0.55
53,-0.1496306677037262,83.36164707055191,59.184148743840204,0.000237274169921875,0.55
54,-0.6011663280858308,91.95919262501346,62.28570795214873,0.0002445101737976074,0.3
55,-0.39165919606758043,83.95773024542413,38.33351594196907,0.00023114681243896484,0.4
56,-0.6215185182068493,98.25583682220288,65.22309888311703,0.00022231340408325196,0.3
57,0.03213082148509751,77.36936446303399,57.575539553507085,0.00023543834686279297,0.65
58,-0.2681296226131651,88.18886454228539,73.20618039430748,0.00025346279144287107,0.5
59,-0.4600035846717395,98.415223819477,75.15355403963744,0.00022028684616088868,0.4
60,-0.3114690726349563,82.196723062178,56.75760271309949,0.00022914409637451172,0.45
61,-0.5568055672350599,104.10633727757917,86.40024639936487,0.0002329230308532715,0.35
