Model,Success Rate,Avg Reward,Avg Latency All (ms),Avg Latency Success (ms),Processing Time (ms),Resource Utilization (%),Cloud Usage (%)
GNN,0.9629831090752935,0.7889378930552623,15.47540757841442,15.166922552066959,3.4332226041460188,30.80169608203393,0.0
GNN+LSTM(3),0.9520755797308903,0.7933938979628206,15.479053976517553,15.10251631329665,4.7645710376692545,30.801655810172544,0.0
GNN+LSTM(10),0.9730890352132837,0.7956478738410091,14.980171044088904,14.738859792535628,5.149069601643778,30.79498299665341,0.0
GNN+LSTM(20),0.9646006298310907,0.7974445006997963,14.896413238143458,14.58465989241554,5.823511453470732,30.788555348645268,0.0
GNN+LSTM(30),0.9629401660463784,0.7960425181757637,15.426414431265759,15.102113372086377,6.3977405228384105,30.786984213275627,0.0
GNN+Trans(3),0.9790008588605783,0.7906695868908892,14.694101753918522,14.495281211438753,5.692442535773888,30.80165581017254,0.0
GNN+Trans(10),0.9840538219295735,0.794910211795886,14.315569374070217,14.14898128597138,6.092883108544752,30.79498299665341,0.0
GNN+Trans(20),0.9840108789006584,0.7945908603156133,14.313583486844186,14.15029735317122,6.7382432620640715,30.788555348645264,0.0
GNN+Trans(30),0.9540366447180074,0.7885372545324256,15.754130917746968,15.390503090489199,7.25447210103845,30.78698421327562,0.0
