request_idx,time,position_x,position_y,compute_demand,max_latency,action,reward,latency,success,used_cloud
5533,2756.2789279485855,57.161326779439804,45.014830528434636,14.091636654660174,30,DCN_2,20.273674709272626,8.631626453636866,True,False
5534,2756.7943504694354,54.89469221658561,42.34087675927934,11.622495773084863,35,DCN_14,7.911620517907018,5.4418974104649145,True,True
5535,2757.892932686663,61.167084101997105,50.00872917472342,20.0,20,DCN_14,20.805034940752343,5.974825296238295,True,False
5536,2758.3614132974444,58.50737222491573,51.29073751315853,10.637334085078567,40,DCN_6,21.294216747532722,3.528916262336394,True,False
5537,2758.7989106792443,70.49886677342823,75.52717582076778,14.431140505696114,25,ACN_0,21.179234651448336,4.103826742758326,True,False
5538,2760.110614358919,31.316928584008842,54.40562132015049,16.273164458003563,30,DCN_6,20.964893880217854,5.175530598910724,True,False
5539,2760.1897654520435,40.33576680496532,68.1740421756668,20.0,20,DCN_6,20.995172511328366,5.02413744335816,True,False
5540,2760.2249325799694,46.29936890072397,82.94582342150352,12.172891813388803,35,DCN_2,20.18267540638358,9.086622968082104,True,False
5541,2761.366238193432,48.367739252423,89.43838272012458,20.0,20,DCN_2,20.564172233070156,7.179138834649218,True,False
5542,2763.109798395563,53.27322253237447,83.31472415417257,15.592809960382176,30,DCN_2,20.257107402379102,8.714462988104486,True,False
5543,2763.6834734147324,36.85144828055551,89.29346721577176,13.79341546553238,40,DCN_14,21.09115806884442,4.544209655777907,True,False
5544,2764.8224270384117,9.58123476456455,15.375544437548639,7.451248328414504,35,DCN_14,20.916690690138136,5.416546549309328,True,False
5545,2765.1616678876953,19.206129917367107,16.87594671514822,16.848067958463844,15,DCN_14,20.327347908904613,8.363260455476937,True,False
5546,2765.5435991167546,23.520251178584424,20.156227482231916,7.599024442482623,40,DCN_6,20.678337573796316,6.608312131018422,True,False
5547,2765.553358181025,20.693107809943978,13.57920639406288,20.0,30,DCN_6,21.069744672842162,4.651276635789191,True,False
5548,2766.361703643408,28.182246424840592,98.16000572183157,20.0,40,DCN_6,21.293784988628094,3.5310750568595295,True,False
5549,2766.6157084389074,24.77746385898741,96.55967639777704,10.287527296773304,40,DCN_6,21.25102318431216,3.7448840784391937,True,False
5550,2767.5198642088208,21.131568598104117,100.0,17.624190010151466,25,DCN_14,21.078990668533045,4.605046657334771,True,False
5551,2769.1821281892317,33.23608270488707,5.766735412452146,19.768371842600583,15,DCN_6,21.169902251760394,4.150488741198022,True,False
5552,2769.536313047475,35.78904270340071,82.0877861822563,12.829763410092475,30,DCN_6,21.250406129681814,3.7479693515909367,True,False
5553,2769.6611289764655,30.715813769928857,81.9672169663992,17.497320568142648,40,DCN_6,20.495011221314048,7.524943893429759,True,False
5554,2769.914752171949,20.095392792300174,84.3425073036639,18.700669408510578,35,DCN_6,20.59568921963059,7.021553901847051,True,False
5555,2770.0278539612636,61.77995950087022,47.71352221986804,18.69950473991768,40,DCN_14,21.189508087254218,4.052459563728909,True,False
5556,2770.9217590216163,59.833203238118465,50.22893087895327,20.0,25,DCN_14,21.054725673678227,4.726371631608863,True,False
5557,2771.299503291975,60.274097252412346,47.00138932195184,14.018593012848026,40,DCN_14,8.613018743632018,1.934906281839912,True,True
5558,2771.502067902202,61.226143433713375,45.454896632739214,14.933472642255923,40,DCN_14,8.205110525295293,3.9744473735235317,True,True
5559,2771.5122486256087,63.04983750723632,51.95400885442977,20.0,25,DCN_6,21.222260046690334,3.888699766548328,True,False
5560,2771.647558919902,31.263652622600876,26.650240570186146,20.0,15,DCN_6,21.316740767269163,3.4162961636541804,True,False
5561,2771.680538441774,47.84781729219765,82.89320547049051,20.0,25,DCN_2,20.83894776371216,5.805261181439208,True,False
5562,2772.004853688011,42.10741139766164,43.19392588471507,18.021123877044612,20,DCN_2,21.02776959022097,4.861152048895146,True,False
5563,2772.237907206473,42.36371403626214,43.651917915270836,19.38529369260941,30,DCN_2,20.746386834124763,6.268065829376191,True,False
5564,2772.81495446737,47.89911133987736,40.19151175968094,13.457539239026087,35,DCN_14,8.469227848156875,2.653860759215625,True,True
5565,2773.200762145634,51.054684184783724,35.42752365816363,16.43499420288318,35,DCN_2,20.985864656027662,5.070676719861691,True,False
5566,2773.3396411249137,39.00675223407467,36.52345866590516,16.75587376602915,25,DCN_6,21.173079360412544,4.134603197937285,True,False
5567,2773.45274854636,34.891163150708664,30.77828704451487,20.0,30,DCN_14,21.18052793309388,4.097360334530602,True,False
5568,2774.010741225872,41.621293517354566,31.280978177951095,20.0,15,DCN_2,20.585769319975785,7.071153400121073,True,False
5569,2774.11347806558,42.91870918400763,65.7362324613025,19.32338589259467,20,DCN_2,20.932097771790232,5.339511141048842,True,False
5570,2775.2888807092786,39.120526825870506,59.56019277928217,16.221984218142932,20,DCN_2,21.361184188152063,3.1940790592396837,True,False
5571,2775.684354327875,36.18762772070635,42.50608718995236,20.0,30,DCN_14,21.209769159171213,3.951154204143931,True,False
5572,2778.270146771904,33.73476781641745,45.850378157913084,15.547986655195245,15,DCN_14,21.059725956141428,4.701370219292867,True,False
5573,2778.940195260969,50.14682952441447,86.37947196420333,20.0,40,DCN_6,21.29084119027944,3.545794048602801,True,False
5574,2779.4768278826796,44.68009037549034,95.57693425543117,20.0,25,DCN_6,21.029786828042923,4.851065859785387,True,False
5575,2780.0050879021833,42.42492620631139,96.13235490170129,8.711363703595183,40,DCN_6,21.02219377981754,4.889031100912311,True,False
5576,2781.3102426719574,42.42806016199377,91.13960459122423,20.0,20,DCN_14,20.98271972547072,5.086401372646401,True,False
5577,2782.412547857795,40.91727887176609,97.03474259292999,20.0,30,DCN_2,20.283896218819336,8.580518905903315,True,False
5578,2785.3234858439414,46.423083967589946,59.29162578866063,20.0,20,DCN_2,20.6207244814226,6.896377592887005,True,False
5579,2785.904182883886,24.576549031011496,67.43649722687297,20.0,30,DCN_6,20.924912208231344,5.375438958843274,True,False
5580,2785.982185383066,28.64966655575518,69.21636916550196,20.0,20,DCN_14,20.90463264334509,5.476836783274565,True,False
5581,2786.550609873154,22.739741009383398,60.29614248426837,16.367043170370803,25,DCN_6,21.011747336691478,4.9412633165426065,True,False
5582,2789.0501428677603,95.7147958034555,70.73170720243041,16.695294484508956,15,DCN_6,21.083308116596562,4.583459417017194,True,False
5583,2790.3643604391154,96.1840779820764,62.34337949722201,10.805903328879266,35,DCN_14,20.808434232945515,5.957828835272425,True,False
5584,2790.45949417575,88.57941652325871,57.48131626739571,20.0,20,DCN_6,20.977360487772845,5.113197561135781,True,False
5585,2791.1789385449065,83.52358333203301,55.85680241745125,20.0,20,DCN_6,21.23005178963053,3.8497410518473454,True,False
5586,2791.2015414581115,83.16488554423545,58.15913493985714,10.2808869139807,40,DCN_6,21.18884776836804,4.055761158159811,True,False
5587,2791.472343282272,84.81028236716598,54.03907401587351,20.0,25,DCN_6,20.310970787197885,8.445146064010569,True,False
5588,2791.512262421377,86.82872270274092,47.12949283013227,20.0,20,DCN_6,20.388511549049564,8.057442254752171,True,False
5589,2793.4257002451354,80.89929483377334,37.27372773426403,20.0,15,DCN_6,20.877476794937778,5.612616025311121,True,False
5590,2794.1143654841235,85.90557146223533,35.12591802089502,16.431627986614725,20,DCN_14,8.356489508815876,3.2175524559206137,True,True
5591,2796.440553019261,92.47372669342403,44.49547280729735,20.0,30,DCN_14,20.991257889356774,5.043710553216121,True,False
5592,2796.661158489825,98.76160727670398,49.69827327381258,5.0,35,DCN_6,21.048876168424528,4.755619157877356,True,False
5593,2797.4502978317782,99.27626051909797,44.41809735248856,16.517705749742497,15,DCN_6,21.095592493487494,4.5220375325625355,True,False
5594,2798.2121159144945,97.26167478026979,43.841174907224314,6.974293880174731,40,DCN_6,20.92076551572225,5.396172421388766,True,False
5595,2798.606706233566,20.904994876784322,26.969289571771302,19.722286378379792,35,DCN_6,21.407468028236387,2.9626598588180575,True,False
5596,2798.626455136513,0.0,10.096812235405782,10.902499944875114,30,DCN_6,8.323013518087679,3.3849324095616082,True,True
5597,2799.3697685059074,17.100979360439148,63.563516949467264,20.0,20,DCN_2,20.93078276388955,5.346086180552247,True,False
5598,2799.419093847539,53.29829555354772,39.35585055703935,15.566445639834969,40,DCN_2,20.592149791975558,7.039251040122218,True,False
5599,2799.70939347114,23.478349145234326,32.33614294434479,20.0,40,DCN_2,20.894509100871616,5.527454495641925,True,False
5600,2799.859991544517,28.82881652802265,31.585998496529495,20.0,25,DCN_2,20.796315675448632,6.018421622756835,True,False
5601,2800.2108978965093,34.60953215908078,34.16058784628161,11.748674664387865,35,DCN_6,8.429219872908895,2.853900635455521,True,True
5602,2800.5153662937514,43.89114844542571,32.35600244977202,13.822856595654564,25,DCN_9,20.82840646670953,5.857967666452344,True,False
5603,2801.037858163267,45.48162633375689,35.236001859551045,17.681307409923367,40,DCN_14,21.254601853256876,3.726990733715621,True,False
5604,2801.0969213399444,93.56017417313167,98.83907373065894,11.282683911698243,30,DCN_14,8.415933971696957,2.9203301415152154,True,True
5605,2801.6622924016756,99.72145873879472,100.0,17.651410447513776,20,DCN_14,20.65454195025097,6.727290248745157,True,False
5606,2801.914828548847,100.0,100.0,18.643248670415996,30,DCN_6,20.594225036462774,7.028874817686129,True,False
5607,2803.2064381082714,100.0,100.0,9.619480173173766,40,DCN_6,8.452939676718225,2.7353016164088735,True,True
5608,2803.5599403165816,56.051864763752675,59.89285961710375,20.0,20,DCN_6,20.928491408047524,5.357542959762372,True,False
5609,2803.589080548686,58.986078114429716,57.79923075816822,20.0,30,DCN_6,21.077452210381498,4.612738948092516,True,False
5610,2805.109257752983,68.77935208478681,47.71234383402345,20.0,25,DCN_6,21.204746679309434,3.976266603452825,True,False
5611,2805.509946326624,66.46724119494463,47.82614777966432,17.20257377192206,35,DCN_14,8.283443473088,3.582782634559994,True,True
5612,2807.04469959459,70.53834623034037,48.20325263627748,13.589912598815138,35,DCN_14,21.12667436580728,4.366628170963598,True,False
5613,2807.3066507222006,74.6571259723516,42.01425310733022,20.0,25,DCN_6,21.001349776583954,4.993251117080233,True,False
5614,2807.53309070739,75.61013948651619,44.594549526431194,13.998327841425525,35,DCN_2,20.80477725351313,5.976113732434354,True,False
5615,2808.42516282053,77.18282211560506,40.65178404904462,19.035538729483825,35,DCN_2,21.419338056350465,2.9033097182476677,True,False
5616,2808.619876694189,80.72178305449937,41.84070309073978,11.514564703702277,35,DCN_14,20.975637978883313,5.121810105583435,True,False
5617,2809.176036645962,36.72986419457788,91.93066836785842,11.830620561006661,40,DCN_6,20.677184680554586,6.614076597227065,True,False
5618,2810.0673219451037,43.9473381514934,87.30908052985572,20.0,15,DCN_6,20.79847037446477,6.0076481276761395,True,False
5619,2810.632038100859,42.88145098491835,85.7042475468854,5.386190430199464,40,DCN_7,21.055643732667498,4.721781336662509,True,False
5620,2811.0415632865775,41.871840361267914,87.60507611526532,18.15031093604366,25,DCN_14,20.66294117783197,6.685294110840149,True,False
5621,2811.4550691975164,38.752300208953265,93.95737002711718,13.805953866311734,40,DCN_14,20.85691757311334,5.715412134433302,True,False
5622,2811.7350240233877,38.60694371662797,85.94784491619085,20.0,25,DCN_14,21.04765854207247,4.761707289637654,True,False
5623,2812.5916226398786,36.63147993393238,77.35038980497589,11.985501046592962,40,DCN_14,8.5499787675909,2.250106162045497,True,True
5624,2814.3037484274437,23.609015029389273,65.85880265347367,7.543824388041305,35,DCN_14,8.545900408932146,2.2704979553392644,True,True
5625,2814.897193385411,28.202180583729334,60.14181125319451,20.0,15,DCN_6,21.196098680410966,4.019506597945169,True,False
5626,2815.626299716559,34.549492477788185,56.53900358801015,18.216039141622275,40,DCN_14,21.061476042679473,4.692619786602639,True,False
5627,2815.9863941455997,50.061685144412046,73.94471747780631,8.774597704372072,30,DCN_14,8.489758814685466,2.5512059265726665,True,True
5628,2816.992180013958,50.822227806451735,76.18895118222459,12.3654467084283,40,DCN_14,7.931957615499181,5.340211922504092,True,True
5629,2817.4574797339333,51.19468324927146,39.48843901357898,20.0,20,DCN_6,21.18373911886263,4.081304405686858,True,False
5630,2817.864950360697,59.23617014097229,37.15677456073633,20.0,35,DCN_6,21.027163911574384,4.864180442128085,True,False
