ACN_0,ACN_1,DCN_0,DCN_1,DCN_10,DCN_11,DCN_12,DCN_13,DCN_14,DCN_15,DCN_16,DCN_17,DCN_2,DCN_3,DCN_4,DCN_5,DCN_6,DCN_7,DCN_8,DCN_9,EC_0,cloud_usage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.08794260602148485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.08794260602148485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.08794260602148485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.022868659358972865,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.08794260602148485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.05923229572260924,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.08794260602148485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.09559593208624562,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.08794260602148485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12519187919278185,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.08794260602148485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.12519187919278185,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.15316162365563346,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19233754544066206,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.225105449548882,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2614690859125184,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.29783272227615476,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.33419635863979114,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.36688676558428523,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4032504019479216,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.439614038311558,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.47597767467519436,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.47597767467519436,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5069029573505941,0.0,0.0,0.0,0.17829447038729007,0.0,0.0,0.0,0.0,0.5577964908567625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
