request_idx,reward,latency_all,latency_success,processing_time,success
30,-0.6880000000000001,113.77154563154204,115.73237457659873,1.1205673217773438e-06,0.3
31,-0.8520000000000001,115.35943835383482,111.2107001798345,1.0728836059570312e-06,0.2
32,-0.8447377177406701,116.90784021814568,123.42631500212593,1.049041748046875e-06,0.2
33,-1.016,117.24718877011442,123.6717834708386,1.0251998901367187e-06,0.1
34,-0.671362978507472,114.81006524885046,120.41916897448702,1.0728836059570312e-06,0.3
35,-1.1797530755931445,113.70191673765632,,1.0728836059570312e-06,0.0
36,-0.9992002184072326,111.74968467093542,119.77403838500139,1.0251998901367187e-06,0.1
37,-0.8520000000000001,112.58698233690677,121.67301284487229,1.049041748046875e-06,0.2
38,-1.016,107.72947745619965,112.54478540311777,1.0967254638671874e-06,0.1
39,-0.9986482978461872,109.74963115997723,111.05372380619062,1.1205673217773438e-06,0.1
40,-1.016,112.40809254899855,112.7533453389931,1.0013580322265625e-06,0.1
41,-0.852,113.18063742864327,111.96757183008258,1.0728836059570312e-06,0.2
42,-0.6880000000000001,114.04747851116483,113.93972013124416,1.049041748046875e-06,0.3
43,-1.016,112.1463570975745,116.05673968181809,1.0728836059570312e-06,0.1
44,-0.524,113.94879550310645,117.81364490416507,1.0251998901367187e-06,0.4
45,-0.6880000000000002,112.18104968548475,116.65655846094647,1.0728836059570312e-06,0.3
46,-0.6877029602181756,116.8043854610733,119.7483898907327,1.1205673217773438e-06,0.3
47,-0.5240000000000002,115.500474929238,118.57642581978385,1.0251998901367187e-06,0.4
48,-0.6880000000000001,115.10284716894057,115.37866660127706,1.0728836059570312e-06,0.3
49,-0.524,115.35576371359555,115.6005634758863,9.775161743164062e-07,0.4
50,-0.8520000000000001,110.27781244404954,113.83178986391165,1.0251998901367187e-06,0.2
51,-1.016,113.80938489987685,112.56162387947934,1.0967254638671874e-06,0.1
52,-0.8373657579991542,116.89965244905746,116.37552468448486,1.0728836059570312e-06,0.2
53,-0.6880000000000001,113.79332621430038,113.81698242072986,9.775161743164062e-07,0.3
54,-1.016,113.11519869773424,113.1571772999411,9.5367431640625e-07,0.1
55,-0.8520000000000001,114.1251953831337,118.80274944601283,1.0251998901367187e-06,0.2
56,-1.0035683370329032,114.11426611347558,112.84687541184071,1.0967254638671874e-06,0.1
57,-0.8463325760561264,112.96171456525981,118.80765379184248,1.0728836059570312e-06,0.2
58,-0.8520000000000001,115.66837275779827,121.37106754522586,1.0251998901367187e-06,0.2
59,-0.6880000000000001,113.26226597798912,112.80580275069251,1.0728836059570312e-06,0.3
60,-0.8520000000000001,114.19327173211187,114.71205144570487,1.049041748046875e-06,0.2
61,-0.8497133041945355,117.1544202158072,125.98929953818723,1.0251998901367187e-06,0.2
62,-0.5240000000000001,116.98386283621196,116.8544160284858,1.0728836059570312e-06,0.4
63,-1.0079639917677574,119.20424330665091,116.16735214105739,1.0967254638671874e-06,0.1
64,-0.8520000000000001,114.7663746828811,113.77928847516128,1.0251998901367187e-06,0.2
65,-1.016,112.71354118350067,126.4111910757864,1.0728836059570312e-06,0.1
66,-0.6880000000000001,114.37815144285742,118.36160979157525,1.049041748046875e-06,0.3
67,-1.016,114.84367838683777,123.34258970275523,1.049041748046875e-06,0.1
68,-1.016,115.84034489802184,116.45963996915876,9.775161743164062e-07,0.1
69,-0.8322823355959483,111.13953893933979,109.55443710159994,1.0728836059570312e-06,0.2
70,-0.8520000000000001,110.86746313033993,116.55475168889555,1.0728836059570312e-06,0.2
71,-0.6857450578431823,113.84747534128687,116.20873303855126,1.2159347534179687e-06,0.3
72,-0.36000000000000004,115.78642906287016,121.30095411867948,1.3589859008789063e-06,0.5
73,-0.8470890134256435,114.57263588785665,118.45362693714654,1.1205673217773438e-06,0.2
74,-1.0076944344040615,112.36631624994288,114.88301082930393,1.1444091796875e-06,0.1
75,-0.8088007331784268,114.03192211655353,122.53225412208494,1.1205673217773438e-06,0.2
76,-0.8520000000000001,114.31612951251986,123.71582365402917,1.0251998901367187e-06,0.2
77,-1.016,116.90021859384774,110.8254134560171,1.1205673217773438e-06,0.1
78,-0.6871581028435536,115.79401880100292,117.23749091055959,1.1920928955078125e-06,0.3
79,-1.174881347034585,115.48133177810078,,1.0728836059570312e-06,0.0
80,-0.8520000000000001,114.51186093653698,128.18572446041776,1.0728836059570312e-06,0.2
81,-0.5240000000000002,116.03944245284524,116.57849560555618,1.0967254638671874e-06,0.4
82,-0.524,118.08230500467059,118.29851192448234,1.0728836059570312e-06,0.4
