req_id,timestamp,position,compute_demand,max_latency,process_time,allocations,home_room,target_room,type,completed,total_latency,is_success,action,reward
REQ_26_s,2.202692604244137,"(62.66385710297506, 44.283497013433795)",20.0,20,2.040290057363158,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,2.6347646460720906,True,ACN_0,1.4730470707855818
REQ_27_a,2.2362019723783604,"(67.07775319597957, 55.880361002910504)",20.0,25,12.400184260194953,{'ACN_0': 20.0},DCN_14,ACN_0,adas,False,3.617864979522394,True,ACN_0,1.2764270040955212
REQ_28_i,2.2625858070688456,"(71.08728619165046, 51.45368369756467)",20.0,35,22.235027888235198,{'ACN_0': 20.0},ACN_1,ACN_0,infotainment,False,4.023456320977909,True,ACN_0,1.195308735804418
REQ_29_a,2.4792505508851903,"(6.8211245020193605, 87.5628177653617)",20.0,25,10.753088845660374,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,6.50918713133532,True,ACN_0,0.6981625737329358
REQ_30_a,2.5115002970633107,"(13.891096636139222, 86.92077610584506)",28.148706141878773,25,11.436398784138358,{'cloud': 28.148706141878773},ACN_0,cloud,adas,False,3.7908959266539597,True,ACN_0,0.24182081466920802
REQ_31_i,2.5789379393629273,"(58.99016227711487, 21.65461389621326)",16.44961592933714,30,18.427418400594348,{'DCN_1': 16.44961592933714},DCN_10,DCN_1,infotainment,False,4.384486145296221,True,DCN_1,1.1231027709407557
REQ_32_i,2.697779555234006,"(29.719648104374443, 64.54444900144868)",20.0,35,20.615531635526736,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.118876497637604,True,ACN_0,1.176224700472479
REQ_33_i,2.7155216998303047,"(41.77317189939833, 46.791209069603326)",20.0,30,14.863524731057865,{'DCN_1': 20.0},ACN_0,DCN_1,infotainment,False,4.286723889612371,True,DCN_1,1.1426552220775257
REQ_34_i,2.722567780525359,"(47.99275609225056, 55.41118719062257)",14.709415689196554,40,19.52833012639719,{'DCN_1': 14.709415689196554},ACN_0,DCN_1,infotainment,False,4.188381840484675,True,DCN_1,1.1623236319030648
REQ_35_a,2.7448135874342503,"(18.007083727570393, 0.0)",20.0,25,10.446129241787865,{'DCN_1': 20.0},DCN_11,DCN_1,adas,False,7.978359072344852,True,DCN_1,0.40432818553102945
REQ_36_s,3.0654475926875633,"(17.18701959948151, 0.0)",18.497985490008507,20,2.1114335864309624,{'DCN_1': 18.497985490008507},DCN_11,DCN_1,safety-critical,False,7.931253521975154,True,DCN_1,0.4137492956049691
REQ_37_a,3.1354159966992503,"(19.40353886598244, 4.789926971867275)",20.0,25,9.028444639005878,{'DCN_1': 20.0},DCN_11,DCN_1,adas,False,7.08220744458713,True,DCN_1,0.5835585110825738
REQ_38_i,3.2116115255318936,"(4.320507452751787, 57.49565308290218)",9.705426302048666,35,19.161124339801596,{'ACN_0': 9.705426302048666},ACN_0,ACN_0,infotainment,False,5.675444620885684,True,ACN_0,0.8649110758228631
REQ_39_a,3.212849039984963,"(18.47946291945607, 95.74794925413146)",20.0,30,11.791418538531476,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,5.627054984001437,True,ACN_0,0.8745890031997126
REQ_40_a,3.227085585158779,"(24.57384552401276, 92.18694036133554)",20.0,20,10.448729537765656,{'ACN_0': 20.0},DCN_8,ACN_0,adas,False,5.734872305967653,True,ACN_0,0.8530255388064694
REQ_41_s,3.2747679973707045,"(45.04040807547282, 67.8463205368657)",20.0,15,1.9279175746530832,{'DCN_1': 20.0},ACN_0,DCN_1,safety-critical,False,4.646839568495868,True,DCN_1,1.0706320863008263
REQ_42_s,3.5616064801266565,"(49.69837368787404, 64.94097161484967)",20.0,20,2.029700906685376,{'DCN_1': 20.0},ACN_0,DCN_1,safety-critical,False,4.7914608602209725,True,DCN_1,1.0417078279558054
REQ_43_i,3.6382720815781084,"(47.84472305831768, 60.66760950067925)",14.931745964875525,40,19.63096308235507,{'DCN_10': 14.931745964875525},ACN_0,DCN_10,infotainment,False,5.117922175373687,True,DCN_10,0.9764155649252626
REQ_44_s,3.7037787972692735,"(36.37382946792517, 97.12714639585556)",20.0,25,1.915651244880335,{'DCN_10': 20.0},ACN_0,DCN_10,safety-critical,False,7.170169846984145,True,DCN_10,0.5659660306031711
REQ_45_a,3.8681307140948764,"(44.59179039271267, 42.449978608877004)",20.0,20,8.448478284912175,{'DCN_10': 20.0},ACN_0,DCN_10,adas,False,4.309996150483034,True,DCN_10,1.1380007699033932
REQ_46_a,4.00854986711572,"(21.114034319017772, 26.945784656653558)",20.0,20,8.44207639401548,{'DCN_10': 20.0},ACN_0,DCN_10,adas,False,5.93815953514772,True,DCN_10,0.812368092970456
REQ_47_i,4.008712610985341,"(26.26041449877272, 88.47403923851785)",17.25774045433828,35,19.760925549121584,{'DCN_10': 17.25774045433828},DCN_8,DCN_10,infotainment,False,6.660043901455238,True,DCN_10,0.6679912197089521
REQ_48_a,4.07315451618213,"(2.9110965839285075, 68.42009178649957)",29.957578612987373,25,10.992535918468676,{'DCN_10': 29.957578612987373},ACN_0,DCN_10,adas,False,7.301321048574742,True,DCN_10,0.5397357902850515
REQ_49_a,4.2633888314405635,"(18.1118050020897, 27.093720205170595)",20.0,20,9.080161603808422,{'DCN_14': 20.0},ACN_0,DCN_14,adas,False,5.661657125114806,True,DCN_14,0.8676685749770388
REQ_50_s,4.307508963322068,"(32.235918757206484, 7.108953008785235)",20.0,15,2.0407404969772,{'DCN_10': 20.0},DCN_11,DCN_10,safety-critical,False,5.131038336763583,True,DCN_10,0.9737923326472835
REQ_51_i,4.435736151633685,"(27.035549141896315, 71.24297045131176)",20.0,30,21.385672640000934,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.089090175695546,True,ACN_0,1.1821819648608907
REQ_52_a,4.486769509193475,"(23.31437057694067, 67.48474701837871)",20.0,20,10.316716654816847,{'DCN_14': 20.0},ACN_0,DCN_14,adas,False,4.735788969728942,True,DCN_14,1.0528422060542115
REQ_53_i,4.527653620734596,"(65.08965126585083, 48.59935627270988)",20.0,35,22.458453929743758,{'DCN_14': 20.0},DCN_14,DCN_14,infotainment,False,2.87339154625902,True,DCN_14,1.4253216907481958
REQ_54_s,4.544995214840454,"(92.28823997044343, 55.96024554071278)",22.965403890004797,25,2.056724983064461,{'DCN_14': 22.965403890004797},ACN_1,DCN_14,safety-critical,False,6.826002849302727,True,DCN_14,0.6347994301394546
REQ_55_i,4.619218655873605,"(0.0, 46.6253554729703)",11.299030357225071,30,22.061255116275404,{'DCN_13': 11.299030357225071},ACN_0,DCN_13,infotainment,False,7.700721481133805,True,DCN_13,0.4598557037732389
REQ_56_s,4.635857838927102,"(16.25912358071655, 14.078928027871596)",17.646663343383295,25,1.9876817366473514,{'cloud': 17.646663343383295},ACN_0,cloud,safety-critical,False,2.8397412132749924,True,DCN_14,0.43205175734500145
REQ_57_a,4.655697539105284,"(18.848373898781762, 0.6032741504822869)",20.0,30,10.620624747154318,{'DCN_13': 20.0},DCN_11,DCN_13,adas,False,6.157710601491751,True,DCN_13,0.7684578797016497
REQ_58_a,4.79856513122616,"(36.028031187318476, 41.69612071943186)",25.739013394118043,25,10.477472401788795,{'DCN_13': 25.739013394118043},ACN_0,DCN_13,adas,False,5.176118053850123,True,DCN_13,0.9647763892299752
REQ_59_a,4.846115981667793,"(35.152956988087524, 38.71628456129735)",20.0,30,11.318158861302818,{'DCN_13': 20.0},DCN_13,DCN_13,adas,False,2.2105755996877985,True,DCN_13,1.5578848800624403
REQ_60_a,4.863024507550789,"(35.36417247377408, 44.28340597859145)",20.0,20,8.632247676811863,{'DCN_13': 20.0},ACN_0,DCN_13,adas,False,4.129293508673701,True,DCN_13,1.1741412982652597
REQ_61_i,4.94859243282973,"(32.26674724506528, 94.22677031836255)",20.0,40,21.222726645976003,{'DCN_13': 20.0},ACN_0,DCN_13,infotainment,False,6.140369212391909,True,DCN_13,0.7719261575216181
REQ_62_s,5.026210438343254,"(33.53382842067833, 45.85242432380031)",20.0,15,1.9961167493640053,{'DCN_13': 20.0},ACN_0,DCN_13,safety-critical,False,4.514591564656014,True,DCN_13,1.0970816870687972
REQ_63_i,5.133765348970362,"(56.288594563899316, 27.860479020676845)",17.456891833457917,40,20.709876681184248,{'DCN_7': 17.456891833457917},ACN_0,DCN_7,infotainment,False,4.137967398709851,True,DCN_7,1.1724065202580298
REQ_64_i,5.296313309212472,"(26.82694106539261, 22.579465730948513)",12.556465668371454,40,16.10723310538539,{'DCN_7': 12.556465668371454},ACN_0,DCN_7,infotainment,False,4.0733450187790305,True,DCN_7,1.1853309962441938
REQ_65_a,5.336477405228436,"(39.768524055440416, 55.1122830360685)",20.0,20,11.115304797285626,{'cloud': 20.0},ACN_0,cloud,adas,False,2.211540252961305,True,DCN_14,0.557691949407739
REQ_66_s,5.508490809685877,"(37.94975700159781, 58.59908853100694)",20.0,15,1.9860558543084843,{'DCN_1': 20.0},ACN_0,DCN_1,safety-critical,False,4.272731811502943,True,DCN_1,1.1454536376994113
REQ_67_i,5.530142268206003,"(90.73031650831328, 58.780122686535904)",13.340924749050062,35,18.17404696121983,{'DCN_7': 13.340924749050062},ACN_1,DCN_7,infotainment,False,6.68616147464178,True,DCN_7,0.6627677050716438
REQ_68_a,5.5314578850294,"(64.76444329916801, 45.897195493327516)",20.0,30,10.65767628076433,{'cloud': 20.0},ACN_0,cloud,adas,False,2.715664776013416,True,DCN_1,0.45686704479731677
REQ_69_i,5.558945595917821,"(56.2438607062483, 39.410203525038455)",15.688601080440545,30,21.09061739096823,{'DCN_7': 15.688601080440545},ACN_0,DCN_7,infotainment,False,3.9868662574713793,True,DCN_7,1.202626748505724
REQ_70_a,5.692772333412065,"(83.05817857451501, 30.53372227552155)",27.879752992616904,20,12.27246966537384,{'cloud': 27.879752992616904},ACN_1,cloud,adas,False,4.165077921945157,True,DCN_1,0.16698441561096855
REQ_71_a,5.735433982885638,"(86.97234105718559, 29.15529562272855)",29.2626729800708,20,9.47428165772867,{'DCN_7': 29.2626729800708},ACN_1,DCN_7,adas,False,6.6311334660535275,True,DCN_7,0.6737733067892944
REQ_72_a,5.798998274094294,"(56.916712592890434, 84.69631921222405)",20.0,25,9.564543206443574,{'DCN_1': 20.0},ACN_1,DCN_1,adas,False,6.91327202586705,True,DCN_1,0.61734559482659
REQ_73_i,5.8595316002326925,"(28.056926541895734, 33.52124311917101)",20.0,40,23.58230959864359,{'DCN_10': 20.0},ACN_0,DCN_10,infotainment,False,5.84242207729042,True,DCN_10,0.831515584541916
REQ_74_a,5.881704209034743,"(24.56192607124762, 22.28859791581288)",20.0,20,8.985860838376032,{'DCN_0': 20.0},ACN_0,DCN_0,adas,False,5.933728138780298,True,DCN_0,0.8132543722439405
REQ_75_a,5.89461670295511,"(55.364978446543404, 64.27460329806243)",20.0,30,10.004971855858601,{'DCN_0': 20.0},ACN_0,DCN_0,adas,False,5.312073087043152,True,DCN_0,0.9375853825913696
REQ_76_i,5.906887767133968,"(55.97172376127493, 68.30061776896557)",10.922585835814488,30,17.853049820990034,{'DCN_0': 10.922585835814488},ACN_0,DCN_0,infotainment,False,4.2878141910357055,True,DCN_0,1.1424371617928588
REQ_77_a,5.952313189636797,"(40.70386461594492, 81.61007601602594)",20.0,25,10.37866537610764,{'cloud': 20.0},ACN_0,cloud,adas,False,2.5891307215456187,True,DCN_1,0.48217385569087623
REQ_78_s,6.08671966884681,"(48.290524475850596, 80.2346285557071)",20.0,25,2.1119510654102536,{'DCN_0': 20.0},ACN_0,DCN_0,safety-critical,False,5.518173392135444,True,DCN_0,0.896365321572911
REQ_79_i,6.123871919398333,"(79.78514166312173, 35.09449264432986)",17.01382673730145,30,16.52853223421795,{'DCN_0': 17.01382673730145},ACN_1,DCN_0,infotainment,False,6.439981961361874,True,DCN_0,0.712003607727625
REQ_80_a,6.133410949932347,"(75.31041264980186, 32.94155078062924)",32.117711358716605,20,10.337325572427414,{'cloud': 32.117711358716605},ACN_1,cloud,adas,False,5.34878656608609,True,DCN_1,-0.06975731321721801
REQ_81_i,6.250024232596143,"(78.42639839140114, 35.94894187279153)",15.510319454607215,35,19.103003433008286,{'DCN_0': 15.510319454607215},ACN_1,DCN_0,infotainment,False,6.46556461843046,True,DCN_0,0.7068870763139079
REQ_82_i,6.25163895041507,"(70.23061610221693, 35.49646699178465)",13.860671809314523,35,21.17020356935328,{'DCN_1': 13.860671809314523},ACN_0,DCN_1,infotainment,False,4.522985545378833,True,DCN_1,1.0954028909242335
REQ_83_i,6.396936638350465,"(60.10422690752313, 36.53504499124671)",15.717495163419068,35,22.19499690034896,{'DCN_14': 15.717495163419068},ACN_0,DCN_14,infotainment,False,3.70011162927101,True,DCN_14,1.259977674145798
REQ_84_a,6.444073467847638,"(20.70113714098461, 72.4976900256014)",20.0,25,9.377137473045842,{'DCN_0': 20.0},ACN_0,DCN_0,adas,False,5.945862915472689,True,DCN_0,0.8108274169054621
REQ_85_a,6.725556737532833,"(92.50909133002976, 22.709095553913873)",28.097053793085653,20,10.565165222281252,{'cloud': 28.097053793085653},ACN_1,cloud,adas,False,3.9136419637386495,True,DCN_10,0.21727160725227002
REQ_86_s,6.792650663961655,"(65.53386971040447, 21.028619094682455)",14.194755525643473,20,1.9834499406543744,{'DCN_16': 14.194755525643473},DCN_10,DCN_16,safety-critical,False,3.8104389205938887,True,DCN_16,1.2379122158812224
REQ_87_a,6.871849620984837,"(66.67793031754327, 31.68790097166557)",20.0,30,8.177208725644402,{'DCN_10': 20.0},ACN_0,DCN_10,adas,False,4.904735071478358,True,DCN_10,1.0190529857043282
REQ_88_i,6.90169761462967,"(57.087694321360715, 24.093861285352165)",18.208499461593053,40,22.623868924762128,{'DCN_14': 18.208499461593053},DCN_10,DCN_14,infotainment,False,3.8651108756771277,True,DCN_14,1.2269778248645744
REQ_89_a,6.955909303428587,"(0.10719662236239325, 74.68146785258197)",25.068887304548767,20,10.859705468136651,{'DCN_0': 25.068887304548767},ACN_0,DCN_0,adas,False,7.446961473767759,True,DCN_0,0.5106077052464482
REQ_90_s,6.985486634042913,"(0.0, 71.51255586669556)",16.40961518182161,25,2.029440150323005,{'DCN_16': 16.40961518182161},ACN_0,DCN_16,safety-critical,False,4.853580000336241,True,DCN_16,1.0292839999327517
REQ_91_i,7.131741743933879,"(0.0, 68.74135306262474)",14.991321049975594,35,19.302209181539066,{'DCN_16': 14.991321049975594},ACN_0,DCN_16,infotainment,False,5.028351820026888,True,DCN_16,0.9943296359946223
REQ_92_a,7.132527539921916,"(59.61782287262348, 43.18333397839274)",20.0,30,8.0342167277905,{'DCN_6': 20.0},ACN_0,DCN_6,adas,False,3.1519823743624626,True,DCN_6,1.3696035251275074
REQ_93_a,7.518060825508033,"(29.016676233699787, 72.4791399378873)",20.0,20,9.878723797276788,{'DCN_13': 20.0},ACN_0,DCN_13,adas,False,5.607088290693527,True,DCN_13,0.8785823418612946
REQ_94_i,7.597315216733126,"(24.850712238974687, 79.71290035811522)",20.0,30,9.493036225459175,{'DCN_6': 20.0},ACN_0,DCN_6,infotainment,False,4.9161932689882715,True,DCN_6,1.0167613462023457
REQ_95_a,7.693430990090679,"(64.93241524661785, 68.10892527422241)",29.5746653404126,25,10.588737392786326,{'cloud': 29.5746653404126},ACN_1,cloud,adas,False,3.9710993574644444,True,DCN_1,0.20578012850711103
REQ_96_s,7.787727509342922,"(44.057850320725656, 0.37173193292682205)",17.0068877217607,20,1.9726636246853047,{'DCN_6': 17.0068877217607},DCN_11,DCN_6,safety-critical,False,7.784381269183231,True,DCN_6,0.4431237461633537
REQ_97_a,8.056262518749303,"(51.59483552726121, 28.378378911804493)",20.0,20,10.860037452925905,{'DCN_1': 20.0},ACN_0,DCN_1,adas,False,4.1666841263509635,True,DCN_1,1.1666631747298073
REQ_98_a,8.195744204140414,"(47.169329062078745, 25.816689697229123)",29.23087410748779,30,11.063171541643385,{'DCN_6': 29.23087410748779},ACN_0,DCN_6,adas,False,4.916770012771386,True,DCN_6,1.0166459974457227
REQ_99_s,8.197659944750724,"(46.55745005271714, 20.295417645963543)",20.0,25,2.0776179750190518,{'DCN_6': 20.0},ACN_0,DCN_6,safety-critical,False,4.25701050001344,True,DCN_6,1.1485978999973119
REQ_100_a,8.33134643791685,"(49.01680047393669, 100.0)",20.0,20,10.46482013143203,{'DCN_6': 20.0},ACN_0,DCN_6,adas,False,6.15594352740115,True,DCN_6,0.7688112945197698
REQ_101_a,8.459248928047014,"(62.20814542956463, 45.83419424092939)",30.588374934584785,30,10.51166892612016,{'DCN_6': 30.588374934584785},ACN_0,DCN_6,adas,False,4.091289207744463,True,DCN_6,1.1817421584511072
REQ_102_i,8.461269456125128,"(50.320113316278835, 66.89761586879831)",20.0,35,21.95133499736707,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.346344598858498,True,ACN_0,1.3307310802283003
REQ_103_a,8.587858275294588,"(71.65502536661057, 27.747751692504142)",20.0,30,10.287939012635485,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,4.923645171260377,True,ACN_0,1.0152709657479244
REQ_104_a,8.724858013898269,"(24.589003469462977, 71.09695333320028)",20.0,30,8.835999199645544,{'DCN_0': 20.0},DCN_5,DCN_0,adas,False,3.2404000373927184,True,DCN_0,1.3519199925214562
REQ_105_i,9.096867923619401,"(19.648422489927448, 68.98227177258003)",20.0,40,28.241335837443465,{'DCN_6': 20.0},ACN_0,DCN_6,infotainment,False,5.083268974451302,True,DCN_6,0.9833462051097395
REQ_106_a,9.102510805263483,"(27.261438719868703, 31.070279806736213)",20.0,20,9.814813430407403,{'DCN_6': 20.0},ACN_0,DCN_6,adas,False,4.554522258164006,True,DCN_6,1.0890955483671987
REQ_107_a,9.145213856740563,"(8.049155808806276, 52.383439311996746)",32.25842614608673,25,10.129086077369903,{'DCN_16': 32.25842614608673},ACN_0,DCN_16,adas,False,7.815238328756093,True,DCN_16,0.4369523342487813
REQ_108_a,9.195306202049215,"(12.262499495340132, 57.93345152648273)",30.70519583514171,30,10.734021051163083,{'ACN_1': 30.70519583514171},ACN_0,ACN_1,adas,False,7.744170097961801,True,ACN_1,0.4511659804076398
REQ_109_s,9.32906443238112,"(14.748801420350606, 55.89736337349481)",20.0,20,2.0266705880585993,{'ACN_1': 20.0},ACN_0,ACN_1,safety-critical,False,6.61243839600883,True,ACN_1,0.6775123207982339
REQ_110_a,9.375761259958198,"(60.515727549553525, 85.6155220604952)",34.06842337290386,30,11.571280596375383,{'ACN_1': 34.06842337290386},ACN_1,ACN_1,adas,False,6.225025070987322,True,ACN_1,0.7549949858025355
REQ_111_s,9.567626098871646,"(70.19685643718009, 76.36460017688013)",17.637294535856572,25,2.0145774205318556,{'ACN_1': 17.637294535856572},ACN_1,ACN_1,safety-critical,False,3.577062452092717,True,ACN_1,1.2845875095814567
REQ_112_a,9.661353740058013,"(72.52071761698924, 75.60584787012432)",25.873077380099573,30,11.662776168468241,{'ACN_1': 25.873077380099573},ACN_1,ACN_1,adas,False,4.218262228242356,True,ACN_1,1.156347554351529
REQ_113_i,9.741259614461095,"(61.118578323568734, 40.695606227826175)",16.473119824688467,30,18.459697755212193,{'ACN_1': 16.473119824688467},ACN_0,ACN_1,infotainment,False,4.065007311928376,True,ACN_1,1.1869985376143246
REQ_114_a,9.916495727120694,"(64.37082147631571, 37.2225353991563)",31.29924869425323,25,10.408256135624239,{'cloud': 31.29924869425323},ACN_0,cloud,adas,False,3.553470691978807,True,ACN_0,0.28930586160423855
REQ_115_s,10.284839995504127,"(60.57407722843116, 40.140339931995946)",20.0,25,2.042263426028858,{'ACN_1': 20.0},ACN_0,ACN_1,safety-critical,False,4.546099901978467,True,ACN_1,1.0907800196043067
REQ_116_a,10.290206962520385,"(62.85012152407768, 41.617235077278366)",27.044350777642762,30,9.481819340884947,{'ACN_0': 27.044350777642762},ACN_0,ACN_0,adas,False,3.7169944801848844,True,ACN_0,1.256601103963023
REQ_117_i,10.341987681492776,"(67.1473102364617, 49.97346295732541)",20.0,30,18.49500199760837,{'ACN_0': 20.0},DCN_14,ACN_0,infotainment,False,3.494299567537431,True,ACN_0,1.3011400864925138
REQ_118_a,10.405232803463496,"(27.0041391383418, 30.834276555248575)",30.632650840767006,30,10.433374013178371,{'ACN_0': 30.632650840767006},ACN_0,ACN_0,adas,False,5.271668567073407,True,ACN_0,0.9456662865853185
REQ_119_s,10.659321199450876,"(25.37614250299464, 26.449352258491665)",20.0,25,1.9804792827102553,{'DCN_6': 20.0},DCN_15,DCN_6,safety-critical,False,3.7513352031563096,True,DCN_6,1.249732959368738
REQ_120_a,10.834726020216088,"(68.48210910890111, 32.59669023671346)",20.0,25,9.200242189451245,{'DCN_6': 20.0},ACN_0,DCN_6,adas,False,4.117589326982406,True,DCN_6,1.1764821346035186
REQ_121_a,10.838860651682301,"(20.971769377425073, 56.818721323414444)",20.0,20,12.172663793835833,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,5.049167601472193,True,ACN_0,0.9901664797055614
REQ_122_i,10.85266830292508,"(26.679057172791545, 41.067919507431476)",15.348066256471629,40,21.765964992652382,{'ACN_0': 15.348066256471629},ACN_0,ACN_0,infotainment,False,3.3145144657925676,True,ACN_0,1.3370971068414863
REQ_123_a,10.912566146681248,"(32.29949167336842, 72.00624018222027)",20.0,25,9.419579755037244,{'ACN_1': 20.0},ACN_0,ACN_1,adas,False,5.3867532729783445,True,ACN_1,0.922649345404331
REQ_124_i,11.010542858510986,"(44.13374570670483, 40.74376232075985)",19.47640306296153,35,20.093370538727505,{'ACN_1': 19.47640306296153},ACN_0,ACN_1,infotainment,False,3.9464053265942063,True,ACN_1,1.2107189346811587
REQ_125_i,11.085246789041712,"(23.096255412943275, 92.15055584634706)",17.005664445389414,35,16.389730677108346,{'ACN_1': 17.005664445389414},DCN_8,ACN_1,infotainment,False,6.065338818460008,True,ACN_1,0.7869322363079982
REQ_126_a,11.122909625887916,"(13.27512151308899, 97.5542077740111)",28.41948779290029,30,10.050909314691852,{'ACN_1': 28.41948779290029},ACN_0,ACN_1,adas,False,8.03327885635025,True,ACN_1,0.3933442287299498
REQ_127_i,11.167655529661268,"(9.905447114561039, 27.9947772116092)",13.973928167197908,35,20.29593528702602,{'ACN_1': 13.973928167197908},ACN_0,ACN_1,infotainment,False,7.273194219076313,True,ACN_1,0.5453611561847374
