req_id,timestamp,position,compute_demand,max_latency,process_time,allocations,home_room,target_room,type,completed,total_latency,is_success,action,reward
REQ_2852_s,552.9625291765171,"(14.343354039677697, 34.64293600181578)",20.0,15,1.9965991731578354,{'ACN_1': 20.0},ACN_0,ACN_1,safety-critical,False,7.098062193363263,True,ACN_1,0.5803875613273473
REQ_2853_i,552.972015164344,"(45.5973393314644, 40.350456807936226)",13.513265065742385,40,25.1428002386613,{'ACN_0': 13.513265065742385},ACN_0,ACN_0,infotainment,False,2.254563942764828,True,ACN_0,1.5490872114470344
REQ_2854_a,553.2024242411369,"(74.65838679060181, 76.03242204842519)",28.700984189506727,20,10.520029285204133,{'ACN_0': 28.700984189506727},ACN_1,ACN_0,adas,False,6.111675619452994,True,ACN_0,0.7776648761094012
REQ_2855_a,553.3811182624113,"(82.57729515722885, 76.96550466596105)",28.568554964906372,25,9.25525668320136,{'DCN_14': 28.568554964906372},ACN_1,DCN_14,adas,False,7.06238520626948,True,DCN_14,0.5875229587461039
REQ_2856_a,553.4580138683766,"(17.916979373059718, 44.37468085958033)",28.392125652554732,25,8.239087398135466,{'DCN_9': 28.392125652554732},ACN_0,DCN_9,adas,False,5.438522870048028,True,DCN_9,0.9122954259903944
REQ_2857_a,553.6825450198812,"(80.05165131640241, 96.27235269833919)",29.40040791575809,25,11.239583837911063,{'ACN_0': 29.40040791575809},ACN_1,ACN_0,adas,False,7.137418365578163,True,ACN_0,0.5725163268843674
REQ_2858_i,553.7333589827945,"(76.33498117797762, 100.0)",16.61738703902485,30,21.311794982792875,{'DCN_6': 16.61738703902485},ACN_1,DCN_6,infotainment,False,6.8036840922419985,True,DCN_6,0.6392631815516001
REQ_2859_i,553.8207080680955,"(72.21415349957411, 100.0)",15.27538352856615,40,20.84175642799809,{'ACN_0': 15.27538352856615},ACN_1,ACN_0,infotainment,False,6.735677497413207,True,ACN_0,0.6528645005173583
REQ_2860_i,553.9032360474789,"(66.85920674778981, 45.380563157971665)",20.0,35,19.13009172768457,{'ACN_1': 20.0},ACN_1,ACN_1,infotainment,False,3.4376117279053044,True,ACN_1,1.312477654418939
REQ_2861_i,554.3727258443106,"(64.65660013301621, 45.494866579903395)",17.11511692978189,30,19.163336765412563,{'ACN_1': 17.11511692978189},ACN_0,ACN_1,infotainment,False,4.062163447907281,True,ACN_1,1.1875673104185438
REQ_2862_i,554.5434344390109,"(61.42358593141654, 45.433794659572996)",15.902680644602937,30,21.97133016297834,{'ACN_1': 15.902680644602937},ACN_0,ACN_1,infotainment,False,3.500247901870754,True,ACN_1,1.2999504196258491
REQ_2863_a,554.7504300325269,"(24.981083376809167, 7.429352261215028)",20.0,25,11.60445434854738,{'ACN_0': 20.0},DCN_11,ACN_0,adas,False,5.190175864979231,True,ACN_0,0.9619648270041536
REQ_2864_i,554.8714107399112,"(42.079695870729886, 53.116220521113135)",20.0,35,20.009911980263666,{'DCN_14': 20.0},ACN_0,DCN_14,infotainment,False,3.6625508518559857,True,DCN_14,1.2674898296288029
REQ_2865_s,554.9940992201715,"(27.660161249453385, 62.41444026351434)",22.79064077737118,15,2.0172415496292593,{'DCN_6': 22.79064077737118},DCN_4,DCN_6,safety-critical,False,4.364728264356071,True,DCN_6,1.127054347128786
REQ_2866_i,555.5149857340135,"(44.615990208660804, 94.4700673818963)",20.0,30,21.569079640775914,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,5.4420382922759,True,ACN_0,0.9115923415448199
REQ_2867_i,555.6062060204279,"(47.24398691386118, 99.00338305017797)",15.617137854823232,30,26.434047600023998,{'ACN_1': 15.617137854823232},ACN_0,ACN_1,infotainment,False,6.817732238377376,True,ACN_1,0.6364535523245247
REQ_2868_i,555.6238495077006,"(39.60988833533463, 100.0)",20.0,35,17.359106146406727,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,6.789483829729365,True,ACN_0,0.6421032340541268
REQ_2869_s,555.6243997046357,"(33.80640270508059, 94.29835113883561)",20.62391707242887,25,1.9968540623866688,{'DCN_14': 20.62391707242887},ACN_0,DCN_14,safety-critical,False,5.747050095017636,True,DCN_14,0.8505899809964728
REQ_2870_a,556.225842452499,"(36.1045030551189, 98.46568255916719)",20.0,25,9.408608604548306,{'ACN_1': 20.0},ACN_0,ACN_1,adas,False,7.4022299458545975,True,ACN_1,0.5195540108290804
REQ_2871_s,556.3086334956704,"(35.8925768659834, 94.12194642503277)",20.0,20,1.952567854743424,{'DCN_3': 20.0},ACN_0,DCN_3,safety-critical,False,7.0476026270216225,True,DCN_3,0.5904794745956754
REQ_2872_i,556.3097176362344,"(11.480785209694954, 66.26282820485154)",15.68484622582881,30,20.90582246404662,{'ACN_0': 15.68484622582881},ACN_0,ACN_0,infotainment,False,5.576886381281149,True,ACN_0,0.8846227237437703
REQ_2873_i,556.4505425423642,"(41.61763324754885, 93.35208162545761)",20.0,30,15.533472189482822,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,5.120666236180412,True,ACN_0,0.9758667527639175
REQ_2874_i,556.5174469406172,"(31.891865014891646, 61.99280085449101)",19.121641906266916,40,23.352196426201168,{'DCN_14': 19.121641906266916},ACN_0,DCN_14,infotainment,False,4.814894119424558,True,DCN_14,1.0370211761150885
REQ_2875_i,556.8346457765786,"(15.006724037445275, 0.0)",20.0,35,20.26375375842822,{'ACN_0': 20.0},DCN_11,ACN_0,infotainment,False,7.599786216382137,True,ACN_0,0.48004275672357255
REQ_2876_i,557.0975259931607,"(32.25194578534067, 90.81299088981477)",18.323959851262096,35,18.44766701098983,{'DCN_6': 18.323959851262096},ACN_0,DCN_6,infotainment,False,4.686560855680041,True,DCN_6,1.0626878288639918
REQ_2877_a,557.7123835142497,"(65.68170997157881, 73.88171997095631)",28.288270939601794,25,11.663656022014077,{'DCN_6': 28.288270939601794},ACN_1,DCN_6,adas,False,6.018476043097661,True,DCN_6,0.7963047913804677
REQ_2878_i,557.8062933406375,"(18.260653889399162, 73.08232543900024)",21.473359598584388,30,19.262034985394525,{'ACN_1': 21.473359598584388},ACN_0,ACN_1,infotainment,False,6.451182342993094,True,ACN_1,0.7097635314013813
REQ_2879_i,557.9869581417585,"(15.022036191734315, 44.99155400886698)",20.0,30,22.368752445354094,{'DCN_14': 20.0},ACN_0,DCN_14,infotainment,False,4.982384603751825,True,DCN_14,1.0035230792496348
REQ_2880_a,558.2624399287222,"(60.55852947215031, 17.11334929521326)",31.0249832623718,20,10.579450501615929,{'cloud': 31.0249832623718},ACN_0,cloud,adas,False,3.5750005765670205,True,DCN_6,0.2849998846865959
REQ_2881_a,558.5269185170059,"(36.090059064212724, 90.330581926571)",20.0,25,11.224204420558513,{'ACN_1': 20.0},ACN_0,ACN_1,adas,False,6.586761714803783,True,ACN_1,0.6826476570392432
REQ_2882_i,558.6001216356581,"(33.9651436670004, 85.71728116173185)",20.0,30,17.505548066300534,{'DCN_6': 20.0},DCN_12,DCN_6,infotainment,False,4.496636045378315,True,DCN_6,1.100672790924337
REQ_2883_s,558.6747174183304,"(31.21581908564175, 86.87876091832663)",20.0,20,1.980718430700792,{'ACN_1': 20.0},ACN_0,ACN_1,safety-critical,False,6.607255856332564,True,ACN_1,0.6785488287334871
REQ_2884_a,558.7394157975789,"(83.13234139706525, 89.72072387716486)",28.619255742938176,20,8.226441200869726,{'DCN_7': 28.619255742938176},ACN_1,DCN_7,adas,False,7.944750765516945,True,DCN_7,0.41104984689661084
REQ_2885_s,558.9733247016958,"(30.19850720320755, 23.145763379576003)",20.0,25,1.9793106598858523,{'ACN_1': 20.0},ACN_0,ACN_1,safety-critical,False,5.602970900847785,True,ACN_1,0.8794058198304431
REQ_2886_i,559.2464881684713,"(52.70938912216317, 6.436506613247028)",10.414593705841991,40,29.119107116642535,{'ACN_0': 10.414593705841991},ACN_0,ACN_0,infotainment,False,5.307553903322044,True,ACN_0,0.9384892193355912
REQ_2887_i,559.290869222807,"(44.655972285280285, 1.8973555815758232)",10.872350164356135,35,23.413558376033027,{'ACN_0': 10.872350164356135},DCN_11,ACN_0,infotainment,False,7.346919340667643,True,ACN_0,0.5306161318664713
REQ_2888_i,559.3008415779302,"(36.574905160451806, 8.657874592878986)",18.81568193406611,40,18.366532846675447,{'cloud': 18.81568193406611},DCN_11,cloud,infotainment,False,3.876974487838636,True,DCN_14,0.22460510243227283
REQ_2889_i,559.387825663036,"(20.028256734990514, 16.248591504792532)",18.269765851606987,40,20.60653014827506,{'ACN_0': 18.269765851606987},ACN_0,ACN_0,infotainment,False,5.887748256235163,True,ACN_0,0.8224503487529673
REQ_2890_i,559.6035955001281,"(26.017636044684963, 13.476720981731688)",20.0,30,21.14621782909669,{'ACN_0': 20.0},DCN_11,ACN_0,infotainment,False,4.6408005183102805,True,ACN_0,1.0718398963379439
REQ_2891_i,559.784775003949,"(3.0123626685811287, 0.0)",20.0,30,21.172367194892363,{'ACN_1': 20.0},ACN_0,ACN_1,infotainment,False,9.893357233816067,True,ACN_1,0.021328553236786618
REQ_2892_a,560.0142074596445,"(2.6276107079762725, 6.349601643809941)",27.499188519442058,20,10.631787063965188,{'ACN_1': 27.499188519442058},ACN_0,ACN_1,adas,False,9.631248681069664,True,ACN_1,0.0737502637860672
REQ_2893_i,560.0351859009575,"(58.2413502067618, 9.12666346911295)",13.207577719802943,40,20.46862405523011,{'ACN_0': 13.207577719802943},ACN_0,ACN_0,infotainment,False,4.377653295721188,True,ACN_0,1.1244693408557622
REQ_2894_a,560.3107854818641,"(40.13219944012748, 86.45032373797686)",30.094939510195925,30,9.112501914148604,{'ACN_0': 30.094939510195925},ACN_0,ACN_0,adas,False,5.405481588847472,True,ACN_0,0.9189036822305054
REQ_2895_a,560.7838420315933,"(47.06093734067033, 88.15702968649998)",20.0,25,9.127819166190028,{'ACN_1': 20.0},DCN_17,ACN_1,adas,False,5.511142862222837,True,ACN_1,0.8977714275554327
REQ_2896_a,560.8003234521997,"(55.213844301038264, 94.98169030492637)",32.86633095059907,30,9.329022331512641,{'ACN_0': 32.86633095059907},ACN_0,ACN_0,adas,False,5.95451990167342,True,ACN_0,0.8090960196653161
REQ_2897_i,560.876591295965,"(14.470834350085443, 63.69738371164993)",8.565033146864065,35,19.63347047127445,{'ACN_1': 8.565033146864065},ACN_0,ACN_1,infotainment,False,4.978339654775732,True,ACN_1,1.0043320690448536
REQ_2898_i,561.3378865873175,"(15.119783717720743, 64.20910814334016)",15.452693564301509,30,17.60018365303631,{'ACN_0': 15.452693564301509},ACN_0,ACN_0,infotainment,False,4.240510872211502,True,ACN_0,1.1518978255576995
REQ_2899_s,561.4610070422577,"(28.667550005813002, 29.995783500945763)",20.0,15,2.0561946676592897,{'ACN_1': 20.0},DCN_15,ACN_1,safety-critical,False,5.5053348442941825,True,ACN_1,0.8989330311411634
REQ_2900_i,561.5560712468169,"(75.23578393298457, 14.608166188696813)",16.708537759160585,40,21.235687633197617,{'DCN_16': 16.708537759160585},ACN_0,DCN_16,infotainment,False,6.205302113304879,True,DCN_16,0.7589395773390242
REQ_2901_i,561.5974668567178,"(78.94575197035442, 20.541433142715167)",15.31035451595203,30,19.26593905574128,{'DCN_6': 15.31035451595203},ACN_1,DCN_6,infotainment,False,6.759430178646385,True,DCN_6,0.648113964270723
REQ_2902_a,561.6261902771882,"(82.55001533010167, 20.09475693190132)",30.835237701369216,30,9.659555330812596,{'DCN_16': 30.835237701369216},ACN_1,DCN_16,adas,False,7.656985506122818,True,DCN_16,0.46860289877543626
REQ_2903_a,561.6388624914815,"(34.433483903673746, 15.742829625034727)",20.0,30,11.50973871443057,{'ACN_1': 20.0},ACN_0,ACN_1,adas,False,5.832602162119412,True,ACN_1,0.8334795675761175
REQ_2904_i,561.7077446523558,"(42.74490820571114, 16.818991541839114)",14.430429935123186,30,16.604387046170917,{'ACN_1': 14.430429935123186},ACN_0,ACN_1,infotainment,False,5.509390712412747,True,ACN_1,0.8981218575174506
REQ_2905_i,561.7305258496418,"(43.27873813472536, 24.064501902897067)",19.419886363997144,30,25.62607807360276,{'ACN_1': 19.419886363997144},ACN_0,ACN_1,infotainment,False,4.998513290477737,True,ACN_1,1.0002973419044525
REQ_2906_a,562.1377896956351,"(32.00848428491628, 63.48900792445444)",20.0,30,9.900902141742526,{'ACN_1': 20.0},ACN_0,ACN_1,adas,False,5.368986105721057,True,ACN_1,0.9262027788557885
REQ_2907_a,562.2313022361241,"(33.950986158077534, 67.95010722430776)",20.0,20,9.195620650761636,{'ACN_1': 20.0},ACN_0,ACN_1,adas,False,5.203605549536315,True,ACN_1,0.9592788900927369
REQ_2908_a,562.4861231388779,"(31.720310456762608, 78.7539457149582)",20.0,25,8.476253048151646,{'DCN_6': 20.0},ACN_0,DCN_6,adas,False,4.970809045150622,True,DCN_6,1.0058381909698757
REQ_2909_a,562.8112903408488,"(55.125509114440106, 95.20991017394513)",20.0,30,13.140626777569766,{'ACN_1': 20.0},ACN_0,ACN_1,adas,False,5.957390713784419,True,ACN_1,0.8085218572431161
REQ_2910_a,563.3096590556353,"(72.02415400657365, 39.5043878410534)",20.0,20,10.049869724392455,{'ACN_1': 20.0},ACN_1,ACN_1,adas,False,3.269882244201174,True,ACN_1,1.3460235511597651
REQ_2911_i,563.8809199707925,"(58.2442363003385, 59.45250207684089)",20.0,35,16.849173239585483,{'DCN_14': 20.0},ACN_0,DCN_14,infotainment,False,4.217429890713038,True,DCN_14,1.1565140218573924
REQ_2912_a,563.9894749359171,"(62.42517157761559, 54.7283340518255)",20.0,30,9.564486507802792,{'ACN_0': 20.0},DCN_14,ACN_0,adas,False,2.994816549118394,True,ACN_0,1.4010366901763212
REQ_2913_a,564.0371442581384,"(76.07898890040849, 71.99457654942998)",27.823784257723172,30,9.533824333721792,{'ACN_0': 27.823784257723172},ACN_1,ACN_0,adas,False,6.184133189440326,True,ACN_0,0.7631733621119348
REQ_2914_s,564.1559227279439,"(74.76545695285404, 75.480507721874)",18.391039650302478,20,2.1124266060783574,{'ACN_0': 18.391039650302478},ACN_1,ACN_0,safety-critical,False,5.034109502386034,True,ACN_0,0.9931780995227932
REQ_2915_i,564.2096160102341,"(3.854563195379452, 74.5254584326966)",12.722590192286628,40,16.760151270033905,{'ACN_0': 12.722590192286628},ACN_0,ACN_0,infotainment,False,4.407664358262851,True,ACN_0,1.11846712834743
REQ_2916_a,564.8428502124032,"(28.490853148346325, 75.10147384587692)",29.23364078954203,20,9.815201393181948,{'cloud': 29.23364078954203},ACN_0,cloud,adas,False,3.8442632027379413,True,DCN_6,0.23114735945241172
REQ_2917_i,564.8505594789436,"(29.3672279110784, 71.04276089143539)",13.84685853068181,40,17.546676353355142,{'DCN_7': 13.84685853068181},ACN_0,DCN_7,infotainment,False,4.501466813332213,True,DCN_7,1.0997066373335573
REQ_2918_i,565.2309388756842,"(22.156489337786546, 75.13808651519393)",20.0,30,17.1390814904514,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.681737211925674,True,ACN_0,1.0636525576148652
REQ_2919_a,565.6298434708289,"(32.08017944622287, 66.4211900589189)",20.0,30,9.468743090239302,{'DCN_6': 20.0},ACN_0,DCN_6,adas,False,3.809433964971719,True,DCN_6,1.2381132070056562
REQ_2920_i,566.030464075689,"(40.326041276661314, 61.06149342203877)",14.93109745069796,40,19.640658119078008,{'ACN_0': 14.93109745069796},ACN_0,ACN_0,infotainment,False,2.9142869665352,True,ACN_0,1.41714260669296
REQ_2921_i,566.1778757061777,"(34.52964271621389, 79.58150411200572)",19.085252432559063,35,24.96403125371458,{'ACN_0': 19.085252432559063},ACN_0,ACN_0,infotainment,False,4.2552547046672275,True,ACN_0,1.1489490590665543
REQ_2922_i,566.2880645203746,"(63.751998768605105, 65.16966045384737)",19.628734038517624,30,21.542336474167243,{'ACN_0': 19.628734038517624},ACN_1,ACN_0,infotainment,False,4.747261070375047,True,ACN_0,1.0505477859249905
REQ_2923_s,566.2901522050458,"(70.46034169800703, 55.811500258855474)",26.128679261019702,25,2.0317881062817253,{'ACN_0': 26.128679261019702},ACN_1,ACN_0,safety-critical,False,5.17444707534868,True,ACN_0,0.9651105849302639
REQ_2924_a,566.3371333786569,"(73.90043898156966, 65.61081804887318)",32.56519228140372,20,10.18965828430485,{'ACN_0': 32.56519228140372},ACN_1,ACN_0,adas,False,5.99986816599135,True,ACN_0,0.80002636680173
REQ_2925_i,566.520692574593,"(15.730850443896937, 35.8331972219232)",19.472863832496323,40,19.453015405761484,{'ACN_0': 19.472863832496323},ACN_0,ACN_0,infotainment,False,5.450868179726112,True,ACN_0,0.9098263640547775
REQ_2926_a,566.7456309900143,"(31.785652834665726, 66.96527445649353)",20.0,25,8.987025439078145,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.561235176373179,True,ACN_0,1.2877529647253643
REQ_2927_i,566.758720413596,"(92.01572301576978, 7.420505925829257)",16.795281464143006,30,21.12358881997791,{'ACN_0': 16.795281464143006},ACN_1,ACN_0,infotainment,False,8.202837873091376,True,ACN_0,0.3594324253817247
REQ_2928_i,566.981614784455,"(33.08381216505171, 59.34981807231501)",20.0,35,23.525911591225686,{'ACN_1': 20.0},ACN_0,ACN_1,infotainment,False,4.856761833450809,True,ACN_1,1.0286476333098382
REQ_2929_s,567.3807753085212,"(32.36866629753122, 61.10439337326957)",20.0,15,1.992158432668132,{'DCN_14': 20.0},ACN_0,DCN_14,safety-critical,False,4.414477528349541,True,DCN_14,1.1171044943300918
REQ_2930_i,567.5148577795424,"(25.648685049283404, 54.16779252093705)",17.544834841747022,35,14.065111282599133,{'DCN_6': 17.544834841747022},DCN_2,DCN_6,infotainment,False,3.542961245170148,True,DCN_6,1.2914077509659703
REQ_2931_i,567.6254208569635,"(24.02291369381588, 42.96193352541407)",19.13104642024703,40,17.777279945578137,{'ACN_1': 19.13104642024703},ACN_0,ACN_1,infotainment,False,5.508178026132388,True,ACN_1,0.8983643947735225
REQ_2932_i,567.717998472098,"(2.6707183367592813, 8.552339460511483)",18.498820652155253,30,20.75198856343084,{'DCN_6': 18.498820652155253},ACN_0,DCN_6,infotainment,False,7.421422907703303,True,DCN_6,0.5157154184593393
REQ_2933_i,567.7891124064857,"(16.723073924287625, 86.78883581341795)",20.0,30,17.374152503228462,{'ACN_1': 20.0},DCN_8,ACN_1,infotainment,False,6.314241978382908,True,ACN_1,0.7371516043234183
REQ_2934_s,568.2149138542751,"(9.201108042713752, 89.31277435517478)",18.954389863264183,20,1.977279571426698,{'ACN_1': 18.954389863264183},ACN_0,ACN_1,safety-critical,False,7.586802296248672,True,ACN_1,0.4826395407502655
REQ_2935_i,568.3282648611967,"(43.556941694246234, 51.85708611206164)",20.0,30,17.40640433656447,{'ACN_1': 20.0},DCN_7,ACN_1,infotainment,False,4.129571093811986,True,ACN_1,1.1740857812376029
REQ_2936_s,568.3478403577399,"(38.932635106002074, 37.80011854750036)",20.0,25,2.0653909589549424,{'DCN_7': 20.0},DCN_13,DCN_7,safety-critical,False,3.7157404799469944,True,DCN_7,1.2568519040106012
REQ_2937_i,568.4270311900602,"(27.819414856098966, 14.540601951223678)",14.768616034382166,30,22.104329750947162,{'ACN_0': 14.768616034382166},DCN_11,ACN_0,infotainment,False,4.289363794184005,True,ACN_0,1.142127241163199
REQ_2938_a,568.5611071016062,"(24.426759378843762, 13.660493173266639)",20.0,20,11.048410484135816,{'cloud': 20.0},DCN_11,cloud,adas,False,2.656445997474811,True,ACN_0,0.4687108005050378
REQ_2939_i,568.6380108755636,"(24.149683946621735, 20.34421045037246)",20.0,35,11.405842292827678,{'DCN_7': 20.0},ACN_0,DCN_7,infotainment,False,5.478458036886346,True,DCN_7,0.9043083926227307
REQ_2940_a,568.9031655330632,"(36.148152894185486, 69.06822686728793)",20.0,25,10.087828370279098,{'DCN_7': 20.0},ACN_0,DCN_7,adas,False,4.463748133490849,True,DCN_7,1.10725037330183
REQ_2941_i,569.5543353640574,"(35.946274906936544, 76.92459748816248)",18.383445324713517,30,22.462994959773,{'DCN_9': 18.383445324713517},ACN_0,DCN_9,infotainment,False,4.302879425366722,True,DCN_9,1.1394241149266555
REQ_2942_i,569.6921764301413,"(39.40945207489653, 75.46615443144081)",15.701391001576555,35,17.17692750147385,{'ACN_0': 15.701391001576555},ACN_0,ACN_0,infotainment,False,4.006262008296665,True,ACN_0,1.1987475983406668
REQ_2943_i,569.711687852564,"(34.24976461681303, 78.9824980344545)",20.0,40,18.61756476939321,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.283563921425545,True,ACN_0,1.143287215714891
REQ_2944_i,569.8880898135417,"(8.450238773951813, 29.263986995180836)",16.839030974337874,40,21.356368695143786,{'ACN_0': 16.839030974337874},ACN_0,ACN_0,infotainment,False,6.615569961244474,True,ACN_0,0.6768860077511052
REQ_2945_s,570.0055392994415,"(57.76302021264815, 91.95747591673657)",17.471886467368137,20,1.972821978164403,{'DCN_6': 17.471886467368137},ACN_0,DCN_6,safety-critical,False,5.258268528850239,True,DCN_6,0.9483462942299521
REQ_2946_i,570.0717111331275,"(37.44747925472066, 0.0)",13.261182322153415,40,20.509655955933646,{'DCN_14': 13.261182322153415},DCN_11,DCN_14,infotainment,False,7.161217805505806,True,DCN_14,0.5677564388988388
REQ_2947_i,570.2598700422811,"(14.856367727734915, 53.219563898935924)",20.0,30,23.905217031106602,{'ACN_1': 20.0},ACN_0,ACN_1,infotainment,False,7.079719951535321,True,ACN_1,0.5840560096929357
REQ_2948_i,570.4792987097046,"(26.12050241110709, 92.5999076527551)",19.972564353804444,30,24.40545112349286,{'ACN_1': 19.972564353804444},ACN_0,ACN_1,infotainment,False,6.909406770383637,True,ACN_1,0.6181186459232726
REQ_2949_s,570.9063087025953,"(39.61730132503176, 87.2333880342432)",18.82606232753495,15,2.0364563811966008,{'ACN_0': 18.82606232753495},ACN_0,ACN_0,safety-critical,False,4.567496008406665,True,ACN_0,1.086500798318667
REQ_2950_a,570.9768736759629,"(7.892301815657454, 65.24763507781876)",28.561774755255332,25,10.425608846225622,{'cloud': 28.561774755255332},ACN_0,cloud,adas,False,3.6386135890196885,True,ACN_0,0.2722772821960623
REQ_2951_i,571.3631093381731,"(12.861518631172967, 73.02356352560882)",14.113832555105331,30,25.607113937437084,{'DCN_6': 14.113832555105331},ACN_0,DCN_6,infotainment,False,4.471177447286912,True,DCN_6,1.1057645105426175
REQ_2952_s,571.418606061732,"(38.85524719456417, 40.94714782301971)",20.015964011557568,20,1.9781469237852367,{'ACN_0': 20.015964011557568},DCN_9,ACN_0,safety-critical,False,3.199450064907608,True,ACN_0,1.3601099870184785
REQ_2953_i,571.458312095345,"(82.55720905772665, 16.869292959052416)",13.404176880452217,30,19.287018950299444,{'DCN_6': 13.404176880452217},ACN_1,DCN_6,infotainment,False,6.579170469394441,True,DCN_6,0.6841659061211116
REQ_2954_i,571.6454486471747,"(78.76315893943563, 19.222946503143874)",12.526522447579154,40,19.54515191867572,{'DCN_6': 12.526522447579154},ACN_1,DCN_6,infotainment,False,6.6616547480205375,True,DCN_6,0.6676690503958924
REQ_2955_i,571.7556279883967,"(15.79519742429581, 38.207811665871375)",16.867763960118108,30,26.964784359133056,{'DCN_16': 16.867763960118108},ACN_0,DCN_16,infotainment,False,4.8932858740177085,True,DCN_16,1.0213428251964582
REQ_2956_i,571.8985220521298,"(36.70852401694948, 43.42112980874142)",20.0,35,20.007294809222444,{'DCN_7': 20.0},ACN_0,DCN_7,infotainment,False,3.7820382879742214,True,DCN_7,1.2435923424051558
REQ_2957_s,571.9983870606234,"(79.33763186093056, 49.28754316173556)",20.0,15,1.9464574595351196,{'DCN_7': 20.0},ACN_1,DCN_7,safety-critical,False,4.375258107638039,True,DCN_7,1.1249483784723924
REQ_2958_i,572.3191485575876,"(55.11911552705522, 42.52519756629597)",10.264368064367675,30,16.86551654132205,{'ACN_1': 10.264368064367675},DCN_16,ACN_1,infotainment,False,3.3655332835456924,True,ACN_1,1.3268933432908616
REQ_2959_i,572.849326802543,"(48.58037987123807, 41.506289927582124)",19.966793693754106,40,20.596372400926636,{'ACN_0': 19.966793693754106},DCN_6,ACN_0,infotainment,False,3.0974353531312895,True,ACN_0,1.380512929373742
REQ_2960_a,573.6445737227734,"(52.920649339410495, 40.69757796771622)",20.0,20,10.304874245700864,{'DCN_6': 20.0},DCN_16,DCN_6,adas,False,3.154559268798887,True,DCN_6,1.3690881462402227
REQ_2961_s,573.7575743860054,"(83.0148689280667, 84.24852780424551)",19.113882964087345,25,2.0113244059169,{'ACN_1': 19.113882964087345},ACN_1,ACN_1,safety-critical,False,5.957689765728152,True,ACN_1,0.8084620468543695
REQ_2962_i,574.0671365410536,"(77.07883782173373, 81.02341925062166)",15.69088250160803,40,22.119306264480763,{'ACN_0': 15.69088250160803},ACN_1,ACN_0,infotainment,False,5.876927753304157,True,ACN_0,0.8246144493391685
REQ_2963_a,574.2012712464925,"(58.40411525179492, 31.907363928343734)",20.0,20,9.362204688037243,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,4.084796754432268,True,ACN_0,1.1830406491135466
REQ_2964_a,574.4503901025912,"(50.569128837436146, 57.980477864332684)",32.240595293801476,30,8.99061605630389,{'ACN_0': 32.240595293801476},ACN_0,ACN_0,adas,False,5.466298741875216,True,ACN_0,0.9067402516249568
REQ_2965_s,574.4718126837797,"(33.16895954755972, 53.395885929679736)",20.0,20,1.9436403967249687,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.9562325732162957,True,ACN_0,1.2087534853567408
REQ_2966_i,575.2152092069051,"(18.04948714019096, 67.11849067437699)",20.0,30,16.71875799858695,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.4127268406541615,True,ACN_0,1.1174546318691676
REQ_2967_a,575.5017211817957,"(18.60147858409201, 90.52473464520314)",20.0,25,9.975745703703538,{'DCN_7': 20.0},DCN_8,DCN_7,adas,False,4.789506243630225,True,DCN_7,1.042098751273955
REQ_2968_i,575.5780279643598,"(12.60576751217983, 93.29595689961101)",9.055670718754278,35,20.11969449061663,{'ACN_0': 9.055670718754278},ACN_0,ACN_0,infotainment,False,5.338267360990241,True,ACN_0,0.9323465278019516
REQ_2969_i,575.9730374610481,"(22.04709536967262, 90.76021346145058)",12.873060040705191,30,27.1647440469161,{'DCN_6': 12.873060040705191},DCN_8,DCN_6,infotainment,False,4.388904223300508,True,DCN_6,1.1222191553398984
REQ_2970_a,576.1855855301573,"(20.020256654894297, 98.6973111783672)",20.0,30,11.485980284443636,{'DCN_14': 20.0},ACN_0,DCN_14,adas,False,6.20904566883226,True,DCN_14,0.7581908662335479
REQ_2971_a,576.5014422649116,"(22.17715269659516, 100.0)",20.0,20,10.335614426012281,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,6.194061756281727,True,ACN_0,0.7611876487436546
REQ_2972_a,576.5433182361262,"(18.59017322742813, 94.8722611862248)",20.0,25,10.154756694000687,{'DCN_6': 20.0},ACN_0,DCN_6,adas,False,6.084828508062478,True,DCN_6,0.7830342983875043
REQ_2973_a,576.8787875536484,"(17.409345433333684, 95.64396420115227)",20.0,25,10.426028969081369,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,5.582915956121502,True,ACN_0,0.8834168087756995
REQ_2974_a,576.9117801116666,"(16.718449460970664, 95.99018287321192)",28.909694951628282,30,9.801220938413914,{'ACN_0': 28.909694951628282},ACN_0,ACN_0,adas,False,6.416316666306029,True,ACN_0,0.716736666738794
REQ_2975_a,576.976057061857,"(29.369277030831505, 35.08193562688889)",20.0,20,9.546426615225927,{'DCN_6': 20.0},ACN_0,DCN_6,adas,False,4.3094370794707855,True,DCN_6,1.1381125841058428
