request_idx,reward,latency_all,latency_success,processing_time,success
30,0.5163700272454503,23.82889537398362,19.09174866600387,1.8393993377685548e-05,0.85
31,0.5058693784300048,24.56735097375593,26.283926704988417,1.7082691192626954e-05,0.85
32,0.3695466338441119,24.491776249765206,19.307766674389573,1.7595291137695312e-05,0.75
33,0.4434732509669976,29.941029798581344,26.487941448725394,1.7011165618896483e-05,0.8
34,0.5804294013663222,19.1774816153739,18.93963651684446,1.8048286437988282e-05,0.85
35,0.3734431509219651,27.524774907920836,18.732407480618193,1.6701221466064452e-05,0.75
36,0.36726838694469366,23.275826559414533,18.87870104060603,1.615285873413086e-05,0.75
37,0.40694995610303586,23.442373772512514,25.364877992645354,1.6963481903076173e-05,0.75
38,0.6894477823527362,24.05416899050683,19.616399968880703,1.609325408935547e-05,0.95
39,0.37186986703653097,31.55560974647502,17.821069806752146,1.8024444580078124e-05,0.75
40,0.49037876239013156,22.258129617975232,17.993149735726146,1.5020370483398438e-05,0.8
41,0.6003124895244564,30.795600141492464,27.0968926407134,1.5234947204589843e-05,0.9
42,0.7029317964960836,25.03446308824483,25.359521234770774,1.5127658843994141e-05,0.95
43,0.27611860812160766,36.97996722721451,37.06436117926693,1.5580654144287108e-05,0.75
44,0.47656125551644263,26.011290798535775,23.545045738793505,1.4293193817138673e-05,0.8
45,0.40615865549062785,38.18284247253684,24.476981877453923,1.4865398406982422e-05,0.8
46,0.24026083448563695,34.579453113052026,21.858529521506735,1.4972686767578124e-05,0.7
47,0.054507345139622784,35.49633779048689,15.23927993660466,1.5616416931152344e-05,0.6
48,0.23903181763616085,26.313106961445463,15.603088081199227,1.455545425415039e-05,0.65
49,0.5353222736720287,26.714693380502165,22.917215483425814,1.41143798828125e-05,0.85
50,0.12789251041485467,34.45938339890208,28.928602908917995,1.5044212341308594e-05,0.6
51,0.47882518540421637,45.35536351667882,38.96648935493641,1.4472007751464844e-05,0.85
52,0.10670173178678041,44.83993039118496,27.489325221857293,1.4102458953857422e-05,0.65
53,0.43052877193525935,30.851479154189043,21.21834753144273,1.3554096221923828e-05,0.8
54,0.26024542464076394,29.683390775437847,27.052296396402728,1.5664100646972657e-05,0.7
55,0.594739232858718,33.126752920025595,30.005724189576622,1.4734268188476562e-05,0.9
56,0.36629730213134926,32.90839710411625,19.214025444094425,1.4102458953857422e-05,0.75
57,0.45295852071953596,20.706458318480024,15.611559928218185,1.398324966430664e-05,0.8
58,0.45195572061554107,26.570378668031207,22.774353368337117,1.3613700866699219e-05,0.8
59,0.028261230897302564,51.57210701905657,25.835423005683122,1.399517059326172e-05,0.6
60,0.35923309606085796,31.111870227751893,17.679298726372554,1.5783309936523438e-05,0.75
61,0.32444345568617183,37.55296456856159,24.32603065653856,1.5604496002197266e-05,0.75
62,0.4616761117975307,28.81167454833759,18.96810270461885,1.4472007751464844e-05,0.8
63,0.29296581079453266,48.33925047327643,33.51653044266443,1.5532970428466798e-05,0.75
64,0.14742012030130552,38.32869139437246,20.31489979760443,1.4352798461914063e-05,0.65
65,0.31594945313789013,42.765155762357864,32.48652936653326,1.4698505401611328e-05,0.75
