req_id,timestamp,position,compute_demand,max_latency,process_time,allocations,home_room,target_room,type,completed,total_latency,is_success,action,reward
REQ_19_a,20.053545126140577,"(92.62444476058221, 49.890892910699236)",20.0,25,10.068687789691806,{'ACN_0': 20.0},ACN_1,ACN_0,adas,False,6.605985308131054,True,ACN_0,0.3394014691868946
REQ_20_a,20.393682629466667,"(84.69805537645188, 54.882233018271855)",20.0,20,10.266590073300144,{'ACN_0': 20.0},ACN_1,ACN_0,adas,False,5.354476042043347,True,ACN_0,0.4645523957956653
REQ_21_a,22.175330533251127,"(53.39993322362696, 29.62165202521625)",20.0,20,8.150103562248495,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.2420155284704464,True,ACN_0,0.6757984471529553
REQ_22_s,22.379948129855084,"(71.52878599711663, 55.636744261146205)",20.0,25,1.9266881647625036,{'ACN_0': 20.0},ACN_1,ACN_0,safety-critical,False,4.233835094733718,True,ACN_0,0.5766164905266282
REQ_23_a,24.22172606531246,"(72.52775586394985, 54.48829476457636)",20.0,25,10.708155394550364,{'ACN_0': 20.0},ACN_1,ACN_0,adas,False,3.958017155088364,True,ACN_0,0.6041982844911635
REQ_24_i,24.737618283975785,"(69.75798582209052, 56.95856408673596)",19.06006105320623,30,18.867839919937843,{'ACN_0': 19.06006105320623},ACN_1,ACN_0,infotainment,False,4.383378772258371,True,ACN_0,0.5616621227741629
REQ_25_s,25.09795081731456,"(70.49393545126792, 67.20399399283853)",18.797519412740392,25,1.9742606554815547,{'ACN_0': 18.797519412740392},ACN_1,ACN_0,safety-critical,False,5.62699585692258,True,ACN_0,0.437300414307742
REQ_26_a,28.683408486324804,"(61.97372282228757, 32.03851531880282)",20.0,25,9.471570344722783,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.5338070556298917,True,ACN_0,0.6466192944370108
REQ_27_i,28.925584322503205,"(61.584143828825155, 27.865962348387008)",20.0,40,21.687626877663735,{'ACN_0': 20.0},DCN_10,ACN_0,infotainment,False,4.174211364863416,True,ACN_0,0.5825788635136584
REQ_28_s,30.94465572221572,"(44.45722355307871, 80.8941404821742)",20.0,15,1.9956472774763259,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.920268587282915,True,ACN_0,0.6079731412717084
REQ_29_a,31.83866538791461,"(39.91944001204403, 72.66108174343236)",20.0,30,9.733034885788411,{'ACN_0': 20.0},DCN_3,ACN_0,adas,False,4.4678855007427085,True,ACN_0,0.5532114499257291
REQ_30_a,34.1309334206609,"(46.796133201106215, 66.4727347664566)",20.0,30,7.89562581911881,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.2785467193089652,True,ACN_0,0.6721453280691034
REQ_31_a,34.164617773703476,"(44.29065441244114, 53.3422491762248)",20.0,25,9.10591064957706,{'DCN_0': 20.0},DCN_7,DCN_0,adas,False,3.46192122449277,True,DCN_0,0.653807877550723
REQ_32_i,34.59217012333763,"(42.871726654197275, 78.98287330944989)",20.0,30,26.276121159983187,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.095471339867349,True,ACN_0,0.5904528660132651
REQ_33_i,35.46591657718569,"(44.77095835597135, 74.42422978561682)",20.0,40,17.8637023681914,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.335801498949468,True,ACN_0,0.5664198501050531
REQ_34_a,37.03515658556349,"(33.650814108643196, 94.64890196356119)",20.0,30,8.85435954348459,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,5.221733890154827,True,ACN_0,0.4778266109845173
REQ_35_i,37.15794367816973,"(42.473928516170204, 95.07271859523007)",20.0,30,23.235537899309666,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,5.462689943753542,True,ACN_0,0.45373100562464574
REQ_36_s,37.75594177226478,"(6.506219608658498, 0.0)",20.0,15,2.04134363860213,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,8.34042362028449,True,ACN_0,0.16595763797155094
REQ_37_i,38.97392717070425,"(8.258240756906028, 0.0)",20.0,35,25.110686246611383,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,8.24295195426704,True,ACN_0,0.17570480457329596
REQ_38_a,40.042448141737076,"(84.5984205914876, 9.191577776687254)",28.38969246641422,25,9.205249846371938,{'ACN_0': 28.38969246641422},ACN_1,ACN_0,adas,False,9.061199217180203,True,ACN_0,0.09388007828197964
REQ_39_i,40.10928229361664,"(82.27458876888385, 6.835175140265825)",12.0131946829602,35,23.618724400577328,{'ACN_0': 12.0131946829602},ACN_0,ACN_0,infotainment,False,6.883540795791994,True,ACN_0,0.3116459204208005
REQ_40_i,41.209094806397175,"(88.24889774130092, 6.9088089562115655)",11.342056997906301,40,20.35165702505548,{'DCN_11': 11.342056997906301},ACN_1,DCN_11,infotainment,False,9.701339238486284,True,DCN_11,0.0298660761513716
REQ_41_i,42.25171692801069,"(75.3116005710024, 50.84335276476166)",20.0,40,21.28012411324726,{'ACN_0': 20.0},ACN_1,ACN_0,infotainment,False,4.242730481526166,True,ACN_0,0.5757269518473833
REQ_42_i,42.417456728056536,"(9.476349522467974, 27.864583656441663)",11.696969189235901,35,16.060360244588573,{'ACN_0': 11.696969189235901},ACN_0,ACN_0,infotainment,False,5.7698767119857965,True,ACN_0,0.42301232880142037
REQ_43_i,42.96137286897191,"(17.278266638205043, 20.30438605651405)",14.485953025033787,40,11.324342305507779,{'ACN_0': 14.485953025033787},ACN_0,ACN_0,infotainment,False,5.022924777268815,True,ACN_0,0.49770752227311843
REQ_44_a,43.76031961857644,"(13.51237099844069, 25.804958286342114)",20.0,20,9.955072285299233,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,6.101514600497727,True,ACN_0,0.3898485399502273
REQ_45_i,43.997954553208416,"(27.68561463766776, 71.45295236878228)",17.013480443953174,40,18.39085116545001,{'ACN_0': 17.013480443953174},ACN_0,ACN_0,infotainment,False,3.920086766536438,True,ACN_0,0.6079913233463562
REQ_46_a,44.906443890068125,"(17.497015462003386, 13.23590609708501)",20.0,25,9.880756821337984,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,5.903396917886372,True,ACN_0,0.4096603082113628
REQ_47_a,45.75595560479206,"(20.52097714459147, 9.398137915618406)",20.0,20,9.279786131070637,{'ACN_0': 20.0},DCN_11,ACN_0,adas,False,5.625302717906177,True,ACN_0,0.43746972820938235
REQ_48_s,46.120174682591376,"(20.909241781875274, 4.0479103471882825)",20.0,25,1.9612779897546413,{'ACN_0': 20.0},DCN_11,ACN_0,safety-critical,False,6.203846976598657,True,ACN_0,0.3796153023401343
REQ_49_a,47.67032072147532,"(19.619529266338066, 0.0)",20.0,20,11.0761651557196,{'ACN_0': 20.0},DCN_11,ACN_0,adas,False,7.013409835330615,True,ACN_0,0.2986590164669385
REQ_50_i,50.9264768381503,"(17.13902171045333, 5.310147854881031)",14.514145814219106,40,19.882726426176486,{'ACN_0': 14.514145814219106},DCN_11,ACN_0,infotainment,False,6.051293371018828,True,ACN_0,0.3948706628981171
REQ_51_a,51.323147237567774,"(28.32133196935715, 66.65394944170787)",32.02805071838983,30,9.214507725460608,{'ACN_0': 32.02805071838983},DCN_4,ACN_0,adas,False,5.506289935625057,True,ACN_0,0.4493710064374943
REQ_52_i,52.938821785527324,"(65.8677410500298, 75.385888093739)",16.510734281269134,35,20.400632033394782,{'ACN_0': 16.510734281269134},ACN_1,ACN_0,infotainment,False,4.791215399947873,True,ACN_0,0.5208784600052127
REQ_53_i,53.023030446222975,"(11.185277688444584, 48.04019357674263)",13.610494112407823,30,18.57263899895921,{'ACN_0': 13.610494112407823},ACN_0,ACN_0,infotainment,False,4.785751825393153,True,ACN_0,0.5214248174606846
REQ_54_i,54.11949472204862,"(12.09141961162905, 94.3441323271071)",13.849335350872522,35,22.01769004573184,{'ACN_0': 13.849335350872522},ACN_0,ACN_0,infotainment,False,5.761183238850504,True,ACN_0,0.42388167611494965
REQ_55_a,54.48532762138442,"(12.60601924513686, 86.03547159012436)",29.840549400268408,20,9.341786848196659,{'ACN_0': 29.840549400268408},ACN_0,ACN_0,adas,False,6.485191298687283,True,ACN_0,0.3514808701312716
REQ_56_a,54.770398188662334,"(18.44657861259463, 94.11266502810267)",20.0,30,10.637934800337197,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,5.925586359454419,True,ACN_0,0.4074413640545581
REQ_57_a,57.291564838109586,"(14.650838150559629, 92.75307584927464)",20.0,20,11.621013102778537,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,6.280656679223008,True,ACN_0,0.3719343320776991
REQ_58_s,57.343962354345685,"(33.10575115356968, 50.4510127603566)",20.91604144036929,20,1.9640428637876732,{'ACN_0': 20.91604144036929},ACN_0,ACN_0,safety-critical,False,3.60806428917389,True,ACN_0,0.639193571082611
REQ_59_s,57.41350339680148,"(91.76885511318852, 85.42255391702167)",21.0268269471174,25,1.9292677211671132,{'ACN_0': 21.0268269471174},ACN_1,ACN_0,safety-critical,False,6.831972261583667,True,ACN_0,0.31680277384163325
REQ_60_i,57.86500197446071,"(56.75725476301011, 32.83727581359545)",18.311929103119184,35,21.842097229031157,{'ACN_0': 18.311929103119184},ACN_0,ACN_0,infotainment,False,3.6309093710775513,True,ACN_0,0.6369090628922449
REQ_61_i,58.479926162311806,"(31.486339248282736, 58.57502441957997)",14.811143596911839,35,16.1402207494764,{'ACN_0': 14.811143596911839},ACN_0,ACN_0,infotainment,False,3.3311970281097487,True,ACN_0,0.6668802971890251
REQ_62_i,59.576742904320525,"(28.93230931497203, 58.738500964953644)",15.825623583167584,30,17.832757113208352,{'ACN_0': 15.825623583167584},ACN_0,ACN_0,infotainment,False,3.5340889860895324,True,ACN_0,0.6465911013910468
REQ_63_i,59.58247137149424,"(28.934399075513102, 54.61487400180621)",20.0,30,20.865825348024988,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.2265475425300885,True,ACN_0,0.5773452457469912
REQ_64_i,59.75625280143791,"(70.94165043324182, 52.678664910628896)",11.089766114630855,40,18.71869385816436,{'ACN_0': 11.089766114630855},ACN_1,ACN_0,infotainment,False,3.074156241437711,True,ACN_0,0.6925843758562289
REQ_65_a,62.205192369434776,"(80.65255599804755, 62.57270408667299)",20.0,30,9.444128421423077,{'ACN_0': 20.0},ACN_1,ACN_0,adas,False,4.678337896342576,True,ACN_0,0.5321662103657423
REQ_66_a,62.49064346835672,"(83.47344673182707, 55.312236943853385)",20.0,30,8.439966560659478,{'ACN_0': 20.0},ACN_1,ACN_0,adas,False,5.1995470912721204,True,ACN_0,0.4800452908727879
REQ_67_i,64.13580554029116,"(81.95358908128955, 58.452215899570135)",9.091019202463581,40,19.03827974828511,{'ACN_0': 9.091019202463581},ACN_1,ACN_0,infotainment,False,4.0211561254687815,True,ACN_0,0.5978843874531219
REQ_68_s,64.65235504370607,"(81.80217066128007, 55.395792096782536)",20.0,25,2.076052238219544,{'ACN_0': 20.0},ACN_1,ACN_0,safety-critical,False,4.873417820271052,True,ACN_0,0.5126582179728948
REQ_69_a,65.4212254767027,"(22.607477546267976, 78.38204040057536)",20.0,30,10.198623754673038,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,4.498587039928598,True,ACN_0,0.5501412960071401
REQ_70_s,65.88666707026785,"(31.54578113025518, 87.96901743917289)",20.0,15,2.0531407500343684,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,5.107600744598119,True,ACN_0,0.48923992554018814
REQ_71_s,66.86132859866605,"(23.281175933063878, 95.33332211104155)",20.0,20,1.941490218715972,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,6.44021144784559,True,ACN_0,0.35597885521544104
REQ_72_a,67.02457309437975,"(19.44362930012369, 73.83761745215476)",20.0,30,11.360618099285714,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,5.260564530864814,True,ACN_0,0.4739435469135186
REQ_73_a,69.4176825101535,"(41.008879240183106, 71.79096882091034)",20.0,25,10.2023510529848,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,4.143814336199552,True,ACN_0,0.5856185663800448
REQ_74_i,69.52745559972065,"(29.935366986683263, 64.40705040785636)",17.516756779689903,40,23.726127981459417,{'ACN_0': 17.516756779689903},ACN_0,ACN_0,infotainment,False,3.8570853115239503,True,ACN_0,0.6142914688476049
REQ_75_s,69.56733216556944,"(24.915953994480567, 67.08880317976794)",20.0,15,2.000179307419453,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,4.231489973236082,True,ACN_0,0.5768510026763918
REQ_76_i,71.07429531484833,"(47.653441591827026, 54.93211565893979)",20.0,40,14.571958671363955,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.524305223187665,True,ACN_0,0.6475694776812335
REQ_77_a,71.21181137096349,"(58.13161378053844, 86.00560677286843)",30.679163814382022,30,9.23911809904326,{'ACN_0': 30.679163814382022},ACN_1,ACN_0,adas,False,7.471064282580152,True,ACN_0,0.2528935717419847
REQ_78_a,71.34699686873599,"(67.40720104731179, 61.63264640588337)",20.0,30,10.648049477248772,{'ACN_0': 20.0},ACN_1,ACN_0,adas,False,4.721709965825065,True,ACN_0,0.5278290034174935
REQ_79_i,72.11510195405847,"(63.35667582282216, 63.67094993314431)",16.390357858052862,30,19.67308754025528,{'ACN_0': 16.390357858052862},ACN_1,ACN_0,infotainment,False,4.216531567881528,True,ACN_0,0.5783468432118472
REQ_80_i,72.19481437606997,"(20.724343188396386, 1.3870403324554346)",20.0,35,21.280294680733412,{'ACN_0': 20.0},DCN_11,ACN_0,infotainment,False,6.66103767383413,True,ACN_0,0.33389623261658696
REQ_81_a,72.46735786196976,"(47.185173234894044, 71.32251160511449)",20.0,30,10.36793024654517,{'ACN_0': 20.0},DCN_1,ACN_0,adas,False,3.6944087830967236,True,ACN_0,0.6305591216903277
REQ_82_i,73.33169083405318,"(44.56200975162265, 78.2551892042914)",16.942608990869132,30,25.625235175300197,{'ACN_0': 16.942608990869132},ACN_0,ACN_0,infotainment,False,3.674957028008537,True,ACN_0,0.6325042971991464
REQ_83_i,74.8769596318426,"(55.8429256506611, 92.603837495958)",12.15343464462986,35,14.428206154250597,{'ACN_0': 12.15343464462986},ACN_0,ACN_0,infotainment,False,4.0391962247934465,True,ACN_0,0.5960803775206553
REQ_84_i,75.99069156771968,"(14.086350243711175, 57.58832397235746)",18.031053530219182,35,16.71279182145618,{'ACN_0': 18.031053530219182},ACN_0,ACN_0,infotainment,False,4.958424978940707,True,ACN_0,0.5041575021059292
REQ_85_a,76.37771285083522,"(32.46765870371676, 45.45329076134069)",20.0,25,8.402147996849875,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.607431540255353,True,ACN_0,0.6392568459744647
REQ_86_a,76.80549543089617,"(37.48915136963281, 52.39921932830218)",20.0,25,10.910289893205313,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,2.985313763264642,True,ACN_0,0.7014686236735358
REQ_87_a,76.99119087598649,"(34.765191794367155, 51.66651540887709)",20.0,25,10.639336309105294,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.547201454194692,True,ACN_0,0.6452798545805307
REQ_88_s,77.11410324177888,"(39.89918925916855, 50.663617165280115)",23.80423014668264,15,2.0645519804867063,{'ACN_0': 23.80423014668264},ACN_0,ACN_0,safety-critical,False,3.679392312367933,True,ACN_0,0.6320607687632067
REQ_89_i,78.33576725287546,"(37.570255762328046, 51.763200998691495)",20.0,30,15.02827293742608,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.0237842326496676,True,ACN_0,0.6976215767350332
REQ_90_a,78.38576207810814,"(37.57333360250205, 52.63740070269033)",20.0,30,9.962358396191172,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,2.972174595169947,True,ACN_0,0.7027825404830053
REQ_91_s,78.65721742316575,"(13.93128218093735, 31.761050327762277)",21.85366229458168,25,2.0022496511312893,{'ACN_0': 21.85366229458168},ACN_0,ACN_0,safety-critical,False,5.988425521407368,True,ACN_0,0.4011574478592631
REQ_92_i,79.13399861781826,"(7.523311776867205, 29.237302665822675)",15.37955639530031,35,22.061173311156193,{'ACN_0': 15.37955639530031},ACN_0,ACN_0,infotainment,False,6.5352030928715,True,ACN_0,0.34647969071285
REQ_93_a,81.43731253178123,"(14.545690876500576, 32.40400966316624)",20.0,20,9.869658114126977,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,5.69799297136422,True,ACN_0,0.4302007028635779
REQ_94_i,81.7218552526067,"(18.061852423205266, 24.74209701548623)",20.0,35,14.80806667936188,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,6.265511567233439,True,ACN_0,0.37344884327665606
REQ_95_i,82.22149154453757,"(20.914270630906636, 17.03908605357818)",20.0,30,21.679096416598107,{'ACN_0': 20.0},DCN_11,ACN_0,infotainment,False,5.859535286129155,True,ACN_0,0.4140464713870845
REQ_96_i,82.67058804654175,"(50.55187968846233, 59.43929100239652)",20.0,40,27.367697096474537,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.643713706633776,True,ACN_0,0.5356286293366224
REQ_97_a,82.79273438659969,"(32.12780354732175, 42.29047018691668)",20.0,20,8.471078642835808,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.880933071994833,True,ACN_0,0.6119066928005167
REQ_98_a,84.25454609341521,"(35.268899576367936, 36.49918266122034)",20.0,25,10.881870745028404,{'ACN_0': 20.0},DCN_13,ACN_0,adas,False,3.5645912333689163,True,ACN_0,0.6435408766631083
REQ_99_s,85.16893532765802,"(35.88691037767827, 26.54370127604737)",20.121583758157417,15,2.0038018376592612,{'ACN_0': 20.121583758157417},ACN_0,ACN_0,safety-critical,False,3.5078359096639757,True,ACN_0,0.6492164090336023
REQ_100_s,86.66008310935547,"(32.33161407565704, 19.74523012677127)",20.0,15,2.0970884322692025,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,4.114539492438425,True,ACN_0,0.5885460507561575
REQ_101_i,87.13479733024627,"(42.90353270074323, 35.723985074885455)",13.015280563102008,30,22.87970629706597,{'ACN_0': 13.015280563102008},ACN_0,ACN_0,infotainment,False,2.832229104033654,True,ACN_0,0.7167770895966346
REQ_102_i,88.27763998973019,"(46.32005884103084, 31.050205664284505)",20.0,35,19.01196362387628,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.146020837664689,True,ACN_0,0.6853979162335311
REQ_103_i,90.2828914664945,"(47.98553823155421, 27.745692136883132)",20.0,30,18.676609197153862,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.3306439537123707,True,ACN_0,0.6669356046287629
REQ_104_i,90.80843982644163,"(14.821318372330268, 81.01073241621977)",20.0,40,12.248645336619994,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.849041334603701,True,ACN_0,0.5150958665396299
REQ_105_i,91.1755924291783,"(26.322360297650025, 80.07719913093031)",17.66489640924465,35,15.940776217742462,{'ACN_0': 17.66489640924465},ACN_0,ACN_0,infotainment,False,4.588309669700544,True,ACN_0,0.5411690330299457
REQ_106_i,93.1995695195802,"(14.813079054961866, 80.75207434634586)",16.729619658994956,35,20.63257909882661,{'ACN_0': 16.729619658994956},ACN_0,ACN_0,infotainment,False,4.571296255187653,True,ACN_0,0.5428703744812347
REQ_107_a,95.30008647899356,"(26.0939622564781, 59.1515383299852)",29.789876911128516,30,12.287663850824881,{'ACN_0': 29.789876911128516},ACN_0,ACN_0,adas,False,4.742360903304146,True,ACN_0,0.5257639096695854
REQ_108_a,96.37665238180672,"(22.390877288610326, 55.64459057025514)",20.0,25,10.00997124657466,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,4.4089073214301795,True,ACN_0,0.559109267856982
REQ_109_i,98.23977081729704,"(43.08949623337507, 83.9958721046339)",19.571017236918124,30,19.815504451392254,{'ACN_0': 19.571017236918124},ACN_0,ACN_0,infotainment,False,4.60650326827944,True,ACN_0,0.539349673172056
REQ_110_i,98.71533223275317,"(48.52661987254409, 86.48639067519036)",20.0,35,27.927848593579572,{'ACN_0': 20.0},DCN_17,ACN_0,infotainment,False,5.3085625552709175,True,ACN_0,0.4691437444729082
REQ_111_a,99.00376279874276,"(24.767984483560625, 61.02329841392137)",20.0,30,11.140344447934398,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,4.2172769196507565,True,ACN_0,0.5782723080349244
REQ_112_s,99.765450784069,"(33.60240347441531, 26.55353852413383)",20.0,25,1.9594751978739764,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.90591515927784,True,ACN_0,0.609408484072216
REQ_113_a,100.60272892180944,"(24.39015601243793, 25.173660841593872)",28.807744968048052,30,10.158280061845105,{'ACN_0': 28.807744968048052},DCN_15,ACN_0,adas,False,5.227449552813919,True,ACN_0,0.477255044718608
REQ_114_s,100.64079701363919,"(60.59900646538316, 6.540776013779547)",17.191413381267694,15,2.018439685672552,{'ACN_0': 17.191413381267694},ACN_0,ACN_0,safety-critical,False,4.612512135708581,True,ACN_0,0.5387487864291418
REQ_115_i,100.83627526339839,"(53.97340194202951, 3.8629920518928333)",5.131037106668968,35,23.919766488461153,{'ACN_0': 5.131037106668968},ACN_0,ACN_0,infotainment,False,4.773960516343587,True,ACN_0,0.5226039483656413
REQ_116_i,101.05167564545852,"(22.691997199443882, 62.65019058567902)",19.246996489752682,35,19.49726807037847,{'ACN_0': 19.246996489752682},DCN_4,ACN_0,infotainment,False,4.310892767657672,True,ACN_0,0.5689107232342328
REQ_117_s,101.91994804139006,"(95.85418691120584, 69.19070125016049)",20.24198139557337,25,1.96372809934131,{'ACN_0': 20.24198139557337},ACN_1,ACN_0,safety-critical,False,5.681027706163697,True,ACN_0,0.4318972293836303
REQ_118_i,103.19804859776647,"(95.941131310301, 61.19164496901742)",14.483032712274936,40,19.592661325198335,{'ACN_0': 14.483032712274936},ACN_1,ACN_0,infotainment,False,5.165214294163524,True,ACN_0,0.4834785705836475
REQ_119_a,103.77376426068206,"(98.2679587515428, 65.46934050693834)",31.952069453436973,30,9.569598544221988,{'ACN_0': 31.952069453436973},ACN_1,ACN_0,adas,False,6.081817181262255,True,ACN_0,0.39181828187377443
REQ_120_i,104.50674374766052,"(96.28705582272175, 65.8194526551531)",14.63751278618522,40,20.126721809855116,{'ACN_0': 14.63751278618522},ACN_1,ACN_0,infotainment,False,4.7501685674978615,True,ACN_0,0.5249831432502139
REQ_121_i,104.65731357645807,"(100.0, 69.79509470949253)",18.279544116115574,30,19.246465165961503,{'ACN_0': 18.279544116115574},ACN_1,ACN_0,infotainment,False,5.243455383903865,True,ACN_0,0.47565446160961344
REQ_122_i,105.6268248663524,"(44.48538835629586, 69.11591244021565)",13.491581935696974,30,20.61701462607772,{'ACN_0': 13.491581935696974},ACN_0,ACN_0,infotainment,False,3.1353081594821957,True,ACN_0,0.6864691840517805
REQ_123_i,105.78905412698109,"(42.73850962050484, 65.07488925681209)",20.0,35,21.26814264744454,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.5208024526690425,True,ACN_0,0.6479197547330957
REQ_124_i,108.74278792030599,"(40.55667679960356, 66.77294158798895)",20.0,30,12.139635430864594,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.4539338549681693,True,ACN_0,0.654606614503183
REQ_125_i,108.87464579421577,"(44.30390722078577, 59.937356801322586)",20.0,30,22.917147372926127,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.896928165029942,True,ACN_0,0.6103071834970057
REQ_126_s,109.42342604165587,"(42.17804459318793, 55.91602772775324)",20.0,15,1.9483437426825327,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.167380180285358,True,ACN_0,0.6832619819714643
REQ_127_i,109.67014485441251,"(38.74558393792949, 58.66169625367932)",15.550131300352342,35,16.77212496450001,{'ACN_0': 15.550131300352342},ACN_0,ACN_0,infotainment,False,2.612415848768989,True,ACN_0,0.738758415123101
