Model,Category,Success_Rate,Avg_Latency_All,Avg_Latency_Success,Count
GNN,high_latency_tolerance,1.0,14.574676519972265,14.574676519972265,14390
GNN,low_latency,0.9935561258647624,15.166849421610301,15.044879479216503,35848
GNN,ultra_low_latency,0.9897747620393931,10.269006733037136,10.14846336141659,21222
GNN+LSTM(10),high_latency_tolerance,1.0,14.108451599553346,14.108451599553346,14390
GNN+LSTM(10),low_latency,0.9944208881945994,14.761962318297437,14.659271960910269,35848
GNN+LSTM(10),ultra_low_latency,0.9963245688436528,9.90464769124513,9.858370390278495,21222
GNN+LSTM(20),high_latency_tolerance,1.0,14.216857631204107,14.216857631204107,14390
GNN+LSTM(20),low_latency,0.9928029457710332,14.907528741593488,14.773487853694757,35848
GNN+LSTM(20),ultra_low_latency,0.9893035529167845,10.015295202882408,9.884384255039805,21222
GNN+LSTM(3),high_latency_tolerance,1.0,14.190206027248518,14.190206027248518,14390
GNN+LSTM(3),low_latency,0.9941977237223834,14.87338575719631,14.766872373961156,35848
GNN+LSTM(3),ultra_low_latency,0.990481575723306,9.98579825112743,9.870875501634893,21222
GNN+LSTM(30),high_latency_tolerance,1.0,14.175792552203358,14.175792552203358,14390
GNN+LSTM(30),low_latency,0.9938908725730864,14.834100837482353,14.720904700050466,35848
GNN+LSTM(30),ultra_low_latency,0.9917067194420884,9.962987335553741,9.86193909751221,21222
GNN+Trans(10),high_latency_tolerance,1.0,14.389216506663077,14.389216506663077,14390
GNN+Trans(10),low_latency,0.9933050658335193,15.090290917289439,14.96496286640424,35848
GNN+Trans(10),ultra_low_latency,0.9892564320045236,10.249977741152763,10.119801302399866,21222
GNN+Trans(20),high_latency_tolerance,1.0,13.990514768943441,13.990514768943441,14390
GNN+Trans(20),low_latency,0.9948114260209775,14.630860766885073,14.534471794281668,35848
GNN+Trans(20),ultra_low_latency,0.9970313825275657,9.891621410085499,9.855511707967409,21222
GNN+Trans(3),high_latency_tolerance,1.0,14.175852822980437,14.175852822980437,14390
GNN+Trans(3),low_latency,0.9940861414862754,14.834177587612107,14.724927912927189,35848
GNN+Trans(3),ultra_low_latency,0.992507774950523,10.046179271327953,9.956710909709086,21222
GNN+Trans(30),high_latency_tolerance,1.0,14.453739436416353,14.453739436416353,14390
GNN+Trans(30),low_latency,0.9930261102432493,15.100478673607574,14.972589920673983,35848
GNN+Trans(30),ultra_low_latency,0.99015172933748,10.294504698833713,10.176442255690183,21222
