req_id,timestamp,position,compute_demand,max_latency,process_time,allocations,home_room,target_room,type,completed,total_latency,is_success,action,reward
REQ_841_s,278.2544507970813,"(15.169963897999898, 98.58188595293812)",20.0,15,2.0520133565638843,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,5.553182644735818,True,ACN_0,0.8893634710528364
REQ_842_s,278.9451166378805,"(22.770324497942468, 98.28597035329359)",19.32797637015045,20,1.987582927109129,{'ACN_0': 19.32797637015045},ACN_0,ACN_0,safety-critical,False,6.165403506054668,True,ACN_0,0.7669192987890663
REQ_843_i,279.0908751917949,"(15.845962091015547, 96.08318830443177)",20.0,30,18.122954074020317,{'DCN_6': 20.0},ACN_0,DCN_6,infotainment,False,5.876473715411362,True,DCN_6,0.8247052569177276
REQ_844_i,279.1503793242286,"(19.91805646471736, 53.40879156838096)",19.904758181617595,35,16.167281897262836,{'ACN_0': 19.904758181617595},DCN_2,ACN_0,infotainment,False,4.603257833054095,True,ACN_0,1.079348433389181
REQ_845_a,279.3614165265293,"(22.99508344153891, 59.60364905828452)",30.966183818146607,20,8.193084943479299,{'ACN_0': 30.966183818146607},ACN_0,ACN_0,adas,False,5.378440001980749,True,ACN_0,0.92431199960385
REQ_846_a,279.3698945196193,"(26.59768434868171, 51.9306494803554)",29.009951706887296,30,10.491504489199691,{'DCN_6': 29.009951706887296},DCN_2,DCN_6,adas,False,4.382393095978473,True,DCN_6,1.1235213808043054
REQ_847_s,279.6467297588556,"(66.96518721949221, 38.47417804452016)",20.0,25,1.9720985642617856,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.687816241383628,True,ACN_0,1.2624367517232744
REQ_848_a,279.73321896577926,"(5.296759806594753, 20.506086342981856)",29.98367508432804,30,9.364663615153448,{'cloud': 29.98367508432804},ACN_0,cloud,adas,False,4.542519468193854,True,DCN_6,0.09149610636122918
REQ_849_i,279.738565263435,"(49.11578848262522, 88.6253655197297)",20.0,35,19.96239882918083,{'DCN_14': 20.0},DCN_17,DCN_14,infotainment,False,5.3804455622430005,True,DCN_14,0.9239108875513999
REQ_850_s,279.8704700050278,"(48.93331827328042, 99.28633416000122)",19.75650239339342,15,1.998427908044713,{'ACN_0': 19.75650239339342},ACN_0,ACN_0,safety-critical,False,5.743240160000646,True,ACN_0,0.8513519679998709
REQ_851_s,280.13714241990084,"(56.08006920392948, 59.03182092791529)",17.543060025978864,15,2.014219966881692,{'DCN_6': 17.543060025978864},ACN_0,DCN_6,safety-critical,False,4.143624886700488,True,DCN_6,1.1712750226599025
REQ_852_i,280.5320360845731,"(50.90083170579876, 67.44781372249685)",20.0,40,22.601083836352323,{'DCN_14': 20.0},ACN_0,DCN_14,infotainment,False,3.716679415690585,True,DCN_14,1.256664116861883
REQ_853_s,280.71064332957803,"(16.55582714368065, 0.0)",19.80851838602342,15,1.9643412784870808,{'DCN_16': 19.80851838602342},DCN_11,DCN_16,safety-critical,False,7.217710392055046,True,DCN_16,0.5564579215889909
REQ_854_a,281.4466671063686,"(77.42482215910486, 58.45811846430282)",30.165040456680238,30,10.748758182952105,{'ACN_0': 30.165040456680238},ACN_1,ACN_0,adas,False,5.537154612017336,True,ACN_0,0.8925690775965329
REQ_855_i,281.5476284806004,"(34.35600839173812, 47.828916457323224)",13.599229061927387,35,18.248707954924438,{'ACN_0': 13.599229061927387},ACN_0,ACN_0,infotainment,False,2.963384383711631,True,ACN_0,1.4073231232576737
REQ_856_i,282.1175848638578,"(12.397418177287442, 0.0)",20.0,35,17.54295889994633,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,8.139728524888675,True,ACN_0,0.37205429502226495
REQ_857_s,282.4322903579061,"(66.01255178254863, 47.66593466823459)",20.0,25,1.9980980219513989,{'DCN_14': 20.0},ACN_0,DCN_14,safety-critical,False,4.0352701358721,True,DCN_14,1.19294597282558
REQ_858_i,283.38803264852703,"(56.08571683773952, 47.29213968453943)",20.0,35,16.988585198328543,{'ACN_0': 20.0},DCN_16,ACN_0,infotainment,False,3.132262047539041,True,ACN_0,1.3735475904921919
REQ_859_s,283.6469935180535,"(55.78667826508246, 46.41905879819493)",18.440566413097137,20,2.038486327219372,{'ACN_0': 18.440566413097137},DCN_16,ACN_0,safety-critical,False,2.8677813170969144,True,ACN_0,1.426443736580617
REQ_860_a,283.6799537549519,"(31.689960200239124, 53.25218251452298)",20.0,20,11.068664261680196,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.845294982977779,True,ACN_0,1.2309410034044441
REQ_861_i,283.96325934328326,"(43.75841766307762, 51.29432374201525)",20.0,35,19.22876094337689,{'ACN_0': 20.0},DCN_7,ACN_0,infotainment,False,2.8004049314635386,True,ACN_0,1.4399190137072924
REQ_862_s,283.98530055326427,"(43.3152183020088, 48.06375927409043)",16.138061766067363,15,2.066630141873775,{'ACN_0': 16.138061766067363},DCN_7,ACN_0,safety-critical,False,2.620565881798602,True,ACN_0,1.4758868236402796
REQ_863_a,284.1765456112246,"(41.76013021146692, 51.54364989416689)",32.28006755504644,20,9.708920620336432,{'ACN_0': 32.28006755504644},DCN_7,ACN_0,adas,False,4.154333499576083,True,ACN_0,1.1691333000847832
REQ_864_i,284.23806193901294,"(33.86224259986306, 59.34790956213304)",9.797795123733778,30,19.94769690421994,{'ACN_0': 9.797795123733778},ACN_0,ACN_0,infotainment,False,2.4291951463939774,True,ACN_0,1.5141609707212045
REQ_865_i,284.645067240497,"(35.873962579027754, 59.45864209433662)",14.812933569962325,40,14.517335431910292,{'ACN_0': 14.812933569962325},ACN_0,ACN_0,infotainment,False,2.8271917116547183,True,ACN_0,1.4345616576690563
REQ_866_i,284.6777123476477,"(70.75344801224091, 85.08056086884862)",14.523030529737293,30,19.49487832064122,{'ACN_0': 14.523030529737293},ACN_1,ACN_0,infotainment,False,5.471254604863662,True,ACN_0,0.9057490790272675
REQ_867_s,285.4245660399542,"(57.42689031963766, 66.41703218852626)",17.913365975412532,20,1.9894401350755226,{'DCN_16': 17.913365975412532},ACN_0,DCN_16,safety-critical,False,3.8818972371035168,True,DCN_16,1.2236205525792965
REQ_868_a,285.55462284073974,"(55.17199659372128, 70.97094466363468)",20.0,20,10.804656753754337,{'DCN_6': 20.0},ACN_0,DCN_6,adas,False,4.255546231066211,True,DCN_6,1.1488907537867576
REQ_869_i,286.25770240772425,"(28.00429814625799, 23.07096125749967)",17.625473387098136,35,16.62203693714721,{'ACN_0': 17.625473387098136},ACN_0,ACN_0,infotainment,False,3.8844685616434487,True,ACN_0,1.2231062876713104
REQ_870_s,286.3358366986942,"(35.88357925813601, 11.061611070043753)",20.0,15,1.8670535675549087,{'ACN_0': 20.0},DCN_11,ACN_0,safety-critical,False,5.997205197550907,True,ACN_0,0.8005589604898184
REQ_871_i,286.3536072640108,"(4.437610304622986, 55.55444932982054)",15.702308392929721,40,15.902304704588765,{'ACN_0': 15.702308392929721},ACN_0,ACN_0,infotainment,False,6.661954392122307,True,ACN_0,0.6676091215755386
REQ_872_s,286.3948396188629,"(64.51453050798757, 16.444265328789932)",20.0,25,1.9539718807948447,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,4.459452877626155,True,ACN_0,1.108109424474769
REQ_873_i,286.6481995726472,"(63.166461302509596, 21.266681376453548)",21.67644435924197,40,20.759441358233495,{'DCN_6': 21.67644435924197},DCN_10,DCN_6,infotainment,False,4.187210788186853,True,DCN_6,1.1625578423626295
REQ_874_i,287.516170669425,"(11.013686271717091, 63.01815822538842)",20.0,30,22.699879261288913,{'DCN_14': 20.0},ACN_0,DCN_14,infotainment,False,5.937619949621062,True,DCN_14,0.8124760100757875
REQ_875_i,288.0712124555587,"(55.271941992194485, 37.21435406365923)",14.05345938708298,40,21.39116245988211,{'ACN_0': 14.05345938708298},ACN_0,ACN_0,infotainment,False,3.16576466466328,True,ACN_0,1.366847067067344
REQ_876_a,288.12551082359306,"(56.13103067739334, 35.99461760823616)",20.0,25,10.762067745903027,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.7676347890529507,True,ACN_0,1.2464730421894097
REQ_877_a,288.51364954107913,"(62.19803023418566, 40.706406034426976)",31.835588402190975,30,9.231337716259343,{'ACN_0': 31.835588402190975},ACN_0,ACN_0,adas,False,4.330609513977876,True,ACN_0,1.1338780972044247
REQ_878_a,288.6984870708233,"(88.98650371922396, 20.255178200045954)",29.930983541421952,20,9.691721263663778,{'DCN_6': 29.930983541421952},ACN_1,DCN_6,adas,False,7.187320330461224,True,DCN_6,0.5625359339077551
REQ_879_i,288.8406346589424,"(1.0256892590788436, 23.95986341669627)",11.55204430733874,30,19.34078238524807,{'ACN_0': 11.55204430733874},ACN_0,ACN_0,infotainment,False,6.292872465239835,True,ACN_0,0.7414255069520328
REQ_880_a,289.2673027905169,"(9.041393721260672, 2.516401677595559)",29.14933428620117,20,9.218688560782308,{'ACN_0': 29.14933428620117},ACN_0,ACN_0,adas,False,8.632089634984693,True,ACN_0,0.27358207300306137
REQ_881_s,289.4619433449484,"(16.997451397925747, 0.0)",20.746434864737633,20,1.9622557798835394,{'DCN_6': 20.746434864737633},DCN_11,DCN_6,safety-critical,False,7.167761700349421,True,DCN_6,0.5664476599301158
REQ_882_s,289.73253501157274,"(36.88973977053932, 15.82072301754378)",20.0,20,2.012841944944008,{'DCN_16': 20.0},ACN_0,DCN_16,safety-critical,False,4.817861810803393,True,DCN_16,1.0364276378393213
REQ_883_a,289.7724953794945,"(12.12317160491006, 55.81002025456547)",31.788968034320273,30,8.428717169337613,{'ACN_0': 31.788968034320273},ACN_0,ACN_0,adas,False,6.863682604946363,True,ACN_0,0.6272634790107272
REQ_884_i,290.97159923616675,"(1.0370862583563698, 24.062301005699258)",18.929425933420166,35,28.276989435830018,{'DCN_6': 18.929425933420166},ACN_0,DCN_6,infotainment,False,7.329269881364995,True,DCN_6,0.5341460237270008
REQ_885_i,291.0502832778685,"(13.808065018923477, 25.25778552442225)",19.58558762421752,40,22.017393351165467,{'DCN_6': 19.58558762421752},ACN_0,DCN_6,infotainment,False,6.251211966806412,True,DCN_6,0.7497576066387175
REQ_886_i,291.30663924937727,"(18.126677183826985, 29.464864699242476)",19.221361798433552,35,14.08045399973019,{'DCN_6': 19.221361798433552},ACN_0,DCN_6,infotainment,False,5.193418081761576,True,DCN_6,0.9613163836476848
REQ_887_i,291.5751244161819,"(27.484550508601956, 68.7027018519226)",20.0,40,20.724673059733774,{'DCN_14': 20.0},DCN_5,DCN_14,infotainment,False,4.597237900371848,True,DCN_14,1.0805524199256302
REQ_888_i,291.6375881706312,"(31.70342183217688, 41.16639089293)",14.130696128489177,40,26.542207946601096,{'ACN_0': 14.130696128489177},ACN_0,ACN_0,infotainment,False,3.002731444749961,True,ACN_0,1.3994537110500076
REQ_889_a,292.3751861092202,"(17.891974382382152, 100.0)",28.364357029045436,30,10.691625563070815,{'cloud': 28.364357029045436},ACN_0,cloud,adas,False,3.2690672891930905,True,ACN_0,0.3461865421613819
REQ_890_i,292.6547511772592,"(37.70727447452207, 78.78774951888123)",20.0,35,19.115057809432574,{'DCN_6': 20.0},ACN_0,DCN_6,infotainment,False,4.503794345719818,True,DCN_6,1.0992411308560364
REQ_891_a,293.1591299439437,"(21.91893749843672, 82.76419180351866)",20.0,20,10.621712987687404,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,5.221168443439464,True,ACN_0,0.9557663113121071
REQ_892_a,293.74108228331124,"(30.568806793562732, 79.57668932603181)",29.91578543882252,20,10.814408770346626,{'ACN_0': 29.91578543882252},DCN_12,ACN_0,adas,False,6.072404191814298,True,ACN_0,0.7855191616371402
REQ_893_a,294.11042953943314,"(32.86928576049963, 82.12335576602266)",31.934855281321905,20,8.182298743077235,{'ACN_0': 31.934855281321905},DCN_12,ACN_0,adas,False,5.588190771017555,True,ACN_0,0.882361845796489
REQ_894_i,294.28515094351593,"(33.8749951573053, 63.666082856628975)",19.01932103690234,30,21.437737750022375,{'DCN_16': 19.01932103690234},ACN_0,DCN_16,infotainment,False,4.190056308427664,True,DCN_16,1.1619887383144671
REQ_895_a,294.2981759841734,"(44.55788499316857, 57.75935043603252)",20.0,25,9.626562687984405,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.893744309620664,True,ACN_0,1.2212511380758673
REQ_896_i,294.89059397071173,"(47.52071422133273, 60.67929429283652)",20.0,40,19.939984745538464,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.385072773400046,True,ACN_0,1.1229854453199906
REQ_897_i,295.7056717338205,"(44.149152533640674, 59.53319393890102)",20.0,40,19.028047762545405,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.842761165523658,True,ACN_0,1.2314477668952684
REQ_898_i,295.8996725831659,"(42.43913103444958, 53.78364821731836)",18.232048755967536,40,21.28488228577475,{'ACN_0': 18.232048755967536},ACN_0,ACN_0,infotainment,False,2.963730956566379,True,ACN_0,1.4072538086867241
REQ_899_s,296.0147658854168,"(40.871344083218126, 57.542807234434726)",20.0,20,1.9851619231010598,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.1882086130751373,True,ACN_0,1.3623582773849725
REQ_900_i,296.36987145673095,"(42.468256173968626, 61.30794058981308)",20.0,30,20.39267085619388,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.775601515124139,True,ACN_0,1.2448796969751723
REQ_901_s,296.5049191086858,"(36.036433090515494, 58.54081825021653)",20.0,20,2.0070983569150673,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.2264372019032987,True,ACN_0,1.3547125596193403
REQ_902_a,296.51482392518903,"(42.029441083052205, 64.73735397817958)",20.0,25,10.244090090408324,{'DCN_6': 20.0},ACN_0,DCN_6,adas,False,3.8602916071927487,True,DCN_6,1.22794167856145
REQ_903_i,296.79469289576963,"(35.38081138478049, 52.478382998594235)",18.905645841388868,30,21.68210572849636,{'DCN_6': 18.905645841388868},ACN_0,DCN_6,infotainment,False,3.5883715073607068,True,DCN_6,1.2823256985278586
REQ_904_i,297.4868988475863,"(34.76992653568242, 48.50167545327664)",20.0,35,18.94109369903618,{'DCN_14': 20.0},ACN_0,DCN_14,infotainment,False,4.3699205005430795,True,DCN_14,1.126015899891384
REQ_905_a,298.0692644125016,"(43.36493608303502, 47.929441598488836)",20.0,25,9.59284150449525,{'ACN_1': 20.0},DCN_7,ACN_1,adas,False,4.277543029687607,True,ACN_1,1.1444913940624786
REQ_906_i,298.1059277648087,"(35.73631005672762, 66.60432662113465)",20.0,35,23.672923732330908,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.140686021250526,True,ACN_0,1.1718627957498948
REQ_907_i,298.3413252856171,"(75.21709776714667, 2.462917562793887)",15.927223042565561,35,25.343178246109193,{'ACN_0': 15.927223042565561},ACN_0,ACN_0,infotainment,False,6.274809333124261,True,ACN_0,0.7450381333751477
REQ_908_s,298.4527728613302,"(76.7140410992464, 4.261591286643714)",21.55398301504512,20,2.0102548698612726,{'ACN_0': 21.55398301504512},ACN_0,ACN_0,safety-critical,False,6.922995086204675,True,ACN_0,0.615400982759065
REQ_909_a,298.53583238453695,"(82.22242169591615, 2.8973362884488982)",28.701173271039824,25,10.152922734293561,{'ACN_0': 28.701173271039824},ACN_0,ACN_0,adas,False,8.758682011197838,True,ACN_0,0.2482635977604324
REQ_910_i,298.66818377892196,"(78.73818824973362, 13.658768186879506)",15.257491962242511,35,18.755376830132704,{'ACN_0': 15.257491962242511},ACN_0,ACN_0,infotainment,False,6.521733383126868,True,ACN_0,0.6956533233746263
REQ_911_a,298.8403165286717,"(3.4134221407909227, 32.09838654182271)",30.03546427914026,20,10.95138095914496,{'ACN_0': 30.03546427914026},ACN_0,ACN_0,adas,False,8.900632512468906,True,ACN_0,0.21987349750621865
REQ_912_i,298.8850087819658,"(36.709625916716746, 73.80005444353878)",13.393300297360163,35,17.28574369392242,{'ACN_0': 13.393300297360163},DCN_3,ACN_0,infotainment,False,3.1273702399230014,True,ACN_0,1.3745259520153996
REQ_913_i,299.2830173200068,"(9.968965739467638, 75.79376570695096)",16.74117060711419,35,19.032574644473787,{'ACN_0': 16.74117060711419},ACN_0,ACN_0,infotainment,False,5.257167709210917,True,ACN_0,0.9485664581578166
REQ_914_s,299.36650893556674,"(93.34563156292269, 37.153539655631995)",14.308180685261835,25,2.0402537631625663,{'DCN_16': 14.308180685261835},ACN_1,DCN_16,safety-critical,False,5.061769468674413,True,DCN_16,0.9876461062651174
REQ_915_i,300.04332645395095,"(29.349306274911395, 58.32697962289862)",18.543156919235564,30,20.634684134625978,{'ACN_0': 18.543156919235564},ACN_0,ACN_0,infotainment,False,3.8594441270244473,True,ACN_0,1.2281111745951105
REQ_916_a,300.1670615540142,"(32.990213334907025, 44.84672037622904)",29.972419345802816,25,12.794998711227635,{'ACN_0': 29.972419345802816},ACN_0,ACN_0,adas,False,4.485090937090268,True,ACN_0,1.1029818125819464
REQ_917_s,300.2380514398619,"(33.730172271925184, 43.8378491039572)",20.0,15,2.0697045903372806,{'DCN_6': 20.0},ACN_0,DCN_6,safety-critical,False,3.6656490309442997,True,DCN_6,1.26687019381114
REQ_918_i,300.3954089133112,"(9.186084867564038, 28.289250729880845)",12.651625985382008,35,24.656083901929364,{'ACN_0': 12.651625985382008},ACN_0,ACN_0,infotainment,False,5.9640814173719185,True,ACN_0,0.8071837165256162
REQ_919_i,300.95680107188537,"(7.563080980067144, 26.515089361746302)",11.388895945391651,40,19.924343520727184,{'DCN_16': 11.388895945391651},ACN_0,DCN_16,infotainment,False,5.802069073885379,True,DCN_16,0.839586185222924
REQ_920_i,301.23886413581243,"(60.40354456685131, 29.43055024383422)",20.0,35,22.701599676089135,{'ACN_0': 20.0},DCN_10,ACN_0,infotainment,False,4.433943551473464,True,ACN_0,1.113211289705307
REQ_921_i,302.52478853238944,"(51.70784093949749, 93.81527262558315)",20.0,35,21.25819182349946,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.756048569952188,True,ACN_0,1.0487902860095621
REQ_922_i,302.8438632678517,"(44.4383771440001, 97.28654979056144)",18.68323160212247,40,20.59060410221065,{'DCN_6': 18.68323160212247},ACN_0,DCN_6,infotainment,False,6.124427482589251,True,DCN_6,0.7751145034821496
REQ_923_s,302.8681246941902,"(44.15540303858615, 91.81499309309434)",20.0,15,2.0440783453172124,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,4.926135913745732,True,ACN_0,1.0147728172508534
REQ_924_a,303.42155864936785,"(50.618665710682656, 11.229492118129436)",28.807364621450166,25,8.158964591948795,{'ACN_0': 28.807364621450166},ACN_0,ACN_0,adas,False,6.730700674721422,True,ACN_0,0.6538598650557155
REQ_925_a,303.98268323320355,"(31.001533744177983, 53.10557136164582)",32.36571105664924,25,9.875828030306828,{'DCN_6': 32.36571105664924},ACN_0,DCN_6,adas,False,5.34385275817068,True,DCN_6,0.9312294483658639
REQ_926_s,304.01751072970393,"(68.343913667643, 19.343756549755195)",20.0,20,2.003255965379257,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,5.410230465037429,True,ACN_0,0.917953906992514
REQ_927_a,305.2272441963251,"(70.2056648721243, 20.818777148966362)",20.0,30,10.106234419859764,{'ACN_0': 20.0},DCN_10,ACN_0,adas,False,5.3466061210875235,True,ACN_0,0.9306787757824952
REQ_928_a,305.8041303130827,"(26.368890635533205, 86.42876977013948)",30.921372412013703,20,9.538445873778866,{'ACN_0': 30.921372412013703},DCN_8,ACN_0,adas,False,6.960078097449411,True,ACN_0,0.6079843805101177
REQ_929_i,306.09642201778485,"(20.802012637429456, 82.3334929358499)",16.101735001481188,40,19.188794791033647,{'ACN_0': 16.101735001481188},ACN_0,ACN_0,infotainment,False,4.627010767792105,True,ACN_0,1.0745978464415789
REQ_930_s,306.5753886706817,"(25.239838741377888, 82.81244674821609)",20.0,15,2.061140498669831,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,5.247137243850648,True,ACN_0,0.9505725512298704
REQ_931_i,306.71514897988334,"(44.331136821827535, 34.19718125756344)",20.0,40,23.20905307302043,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.8801740309325483,True,ACN_0,1.2239651938134903
REQ_932_i,307.09780414375706,"(2.71574804877307, 50.24745961704308)",22.44356344467205,30,21.710945664692307,{'ACN_0': 22.44356344467205},ACN_0,ACN_0,infotainment,False,7.391050178853661,True,ACN_0,0.5217899642292678
REQ_933_i,307.5384726431784,"(0.0, 46.50372881613042)",17.19063340679364,30,21.40087148312409,{'ACN_0': 17.19063340679364},ACN_0,ACN_0,infotainment,False,7.202564627460847,True,ACN_0,0.5594870745078306
REQ_934_i,307.70319509805284,"(51.82157175333087, 32.613426938933664)",20.0,30,19.938086944551017,{'cloud': 20.0},ACN_0,cloud,infotainment,False,2.2349304885914556,True,DCN_16,0.5530139022817089
REQ_935_s,308.22438225264636,"(30.22669058190751, 72.89887541025399)",20.0,25,1.984784304279114,{'DCN_6': 20.0},ACN_0,DCN_6,safety-critical,False,5.0705472821173885,True,DCN_6,0.9858905435765222
REQ_936_i,308.2314903999388,"(99.54621696051571, 14.418794023088521)",12.691395234098756,35,23.89515935394174,{'DCN_6': 12.691395234098756},ACN_1,DCN_6,infotainment,False,7.4168234001589415,True,DCN_6,0.5166353199682117
REQ_937_a,308.3372581864213,"(77.04319137026326, 55.659029295373315)",30.996492462702502,30,8.22145053797168,{'cloud': 30.996492462702502},ACN_1,cloud,adas,False,3.5945585594245553,True,ACN_0,0.2810882881150889
REQ_938_i,308.3844392959748,"(11.975134430303264, 29.47517960725973)",12.893890361067978,35,24.617411495785433,{'DCN_6': 12.893890361067978},ACN_0,DCN_6,infotainment,False,6.409223091300131,True,DCN_6,0.7181553817399737
REQ_939_i,308.4098870699051,"(4.495041184993479, 31.96295083247522)",19.92364956617998,35,18.86197215025842,{'ACN_0': 19.92364956617998},ACN_0,ACN_0,infotainment,False,7.752757574952973,True,ACN_0,0.4494484850094054
REQ_940_i,308.6214235521336,"(42.03244284347427, 80.47277181253597)",19.662278754645836,35,24.6138504892466,{'DCN_6': 19.662278754645836},ACN_0,DCN_6,infotainment,False,4.511079621251376,True,DCN_6,1.0977840757497246
REQ_941_s,308.7769527097662,"(9.234259436446063, 0.0)",20.0,15,1.9411927067961756,{'DCN_14': 20.0},ACN_0,DCN_14,safety-critical,False,8.710555595836874,True,DCN_14,0.25788888083262496
REQ_942_i,308.81251260028165,"(10.951114379033985, 3.849706703178968)",19.390943010024912,30,16.877133072568686,{'DCN_14': 19.390943010024912},ACN_0,DCN_14,infotainment,False,7.836410099154472,True,DCN_14,0.43271798016910545
REQ_943_i,309.0782384390757,"(36.939650286599246, 10.265494563133581)",13.84904537437681,35,19.761275951115763,{'ACN_0': 13.84904537437681},DCN_11,ACN_0,infotainment,False,5.609946667841195,True,ACN_0,0.8780106664317611
REQ_944_s,309.1355906561771,"(35.088663625305315, 8.10716343034054)",20.0,15,2.015652241526478,{'ACN_0': 20.0},DCN_11,ACN_0,safety-critical,False,5.989715997843693,True,ACN_0,0.8020568004312614
REQ_945_i,309.33311181003165,"(34.55113233295068, 7.704682749848299)",18.287766908962215,35,20.383165759685333,{'ACN_0': 18.287766908962215},DCN_11,ACN_0,infotainment,False,5.7578681308783315,True,ACN_0,0.8484263738243336
REQ_946_a,309.6708508134209,"(28.818448126994056, 48.749239045035516)",20.0,20,10.233975060831341,{'cloud': 20.0},ACN_0,cloud,adas,False,2.3456106412794395,True,DCN_16,0.530877871744112
REQ_947_a,310.3442376687914,"(34.9045399868774, 45.8630167733908)",20.0,25,10.521550249713188,{'ACN_1': 20.0},ACN_0,ACN_1,adas,False,4.485770724168881,True,ACN_1,1.102845855166224
REQ_948_i,310.5748373675572,"(30.564493771710048, 43.841179255131905)",18.290353780177142,35,18.188314020707352,{'ACN_1': 18.290353780177142},ACN_0,ACN_1,infotainment,False,4.881920237839041,True,ACN_1,1.0236159524321917
REQ_949_a,310.6226534818562,"(60.78547010907023, 44.17015366993287)",28.651342822648104,30,11.130028003188091,{'ACN_0': 28.651342822648104},ACN_0,ACN_0,adas,False,3.43301795259294,True,ACN_0,1.313396409481412
REQ_950_i,310.62277255745715,"(32.869705077429856, 14.650979828026085)",20.0,35,22.018077697725438,{'ACN_1': 20.0},ACN_0,ACN_1,infotainment,False,6.098031066705052,True,ACN_1,0.7803937866589896
REQ_951_s,310.6248535105861,"(22.061276726492697, 82.36632978834722)",20.0,20,2.024907098073824,{'DCN_6': 20.0},ACN_0,DCN_6,safety-critical,False,5.475773538785395,True,DCN_6,0.9048452922429209
REQ_952_a,311.9920031638735,"(19.994999127939668, 76.33521683064613)",20.0,25,10.653491387640809,{'ACN_1': 20.0},ACN_0,ACN_1,adas,False,6.326523919314468,True,ACN_1,0.7346952161371063
REQ_953_i,312.2006979719218,"(17.887952515318965, 77.7131634908877)",17.929922034052908,30,17.431670553245926,{'ACN_1': 17.929922034052908},ACN_0,ACN_1,infotainment,False,5.887077648833362,True,ACN_1,0.8225844702333276
REQ_954_a,312.7512738289801,"(53.40394781977606, 15.17110841049062)",20.0,20,9.401886879948034,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,5.176091438718441,True,ACN_0,0.9647817122563118
REQ_955_i,312.95238403248044,"(43.30471029578057, 17.745396177014886)",16.42889793731151,35,22.38299817053874,{'ACN_0': 16.42889793731151},ACN_0,ACN_0,infotainment,False,4.219526469102485,True,ACN_0,1.1560947061795028
REQ_956_i,313.4751819277688,"(43.37627515509172, 21.351721670868688)",23.03364862642504,40,18.185193494537184,{'ACN_0': 23.03364862642504},ACN_0,ACN_0,infotainment,False,4.267217193470374,True,ACN_0,1.1465565613059252
REQ_957_i,313.78101343740394,"(59.09282664810997, 63.341314208871914)",14.980867939820762,35,24.526695049099388,{'DCN_6': 14.980867939820762},ACN_0,DCN_6,infotainment,False,3.0999308192357105,True,DCN_6,1.380013836152858
REQ_958_i,314.3872984666573,"(58.42416497693292, 63.350696633068864)",20.0,30,19.316660652221785,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.438446470156255,True,ACN_0,1.3123107059687489
REQ_959_s,314.50492293250664,"(18.21899343792209, 74.95883775120288)",20.0,20,1.9517393709938227,{'DCN_6': 20.0},ACN_0,DCN_6,safety-critical,False,5.36172751353253,True,DCN_6,0.9276544972934939
REQ_960_s,314.56625533880725,"(15.37382044753178, 74.33900404398346)",20.0,15,2.0659873222143847,{'DCN_6': 20.0},ACN_0,DCN_6,safety-critical,False,4.823229466500861,True,DCN_6,1.035354106699828
REQ_961_s,314.7873784434846,"(52.767857485337004, 36.39600801466479)",20.0,15,2.1008751478751733,{'DCN_6': 20.0},ACN_0,DCN_6,safety-critical,False,3.60701688409301,True,DCN_6,1.2785966231813979
REQ_962_s,314.99112516814796,"(48.28675310603576, 40.25933820335418)",14.645206247973695,15,1.9119502692396546,{'DCN_6': 14.645206247973695},ACN_0,DCN_6,safety-critical,False,3.1948272355119522,True,DCN_6,1.3610345528976096
REQ_963_a,315.18177556499444,"(61.24588044835379, 60.762557729882474)",20.0,25,10.535865665298033,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.1960610713013815,True,ACN_0,1.3607877857397237
REQ_964_s,315.8938708513442,"(70.77296471918386, 66.50371474429286)",16.179636983759114,15,2.001701622391662,{'ACN_0': 16.179636983759114},ACN_1,ACN_0,safety-critical,False,5.495555580912523,True,ACN_0,0.9008888838174953
REQ_965_i,316.31403038266706,"(8.62902195169421, 67.69084388169635)",9.131846945933953,30,22.062898775113798,{'ACN_0': 9.131846945933953},ACN_0,ACN_0,infotainment,False,4.3189299199664015,True,ACN_0,1.1362140160067198
