Model,Success Rate,Avg Reward,Avg Latency All (ms),Avg Latency Success (ms),Processing Time (ms),Resource Utilization (%),Cloud Usage (%)
GNN,0.950631053712944,0.6402318255402683,16.595479648839646,16.62189363707683,8.24007550956988,22.06341249656408,0.0
GNN+LSTM(3),0.8951276783093631,0.5465432176802748,18.261473004918773,18.36766136596907,11.711200371074089,22.06279949988928,0.0
GNN+LSTM(10),0.9647783974170825,0.6655531063212335,16.373414915595987,16.352399830245727,11.937273503889392,22.060144334850804,0.0
GNN+LSTM(20),0.9622395068975639,0.6583058722659123,16.50229542414735,16.46455716845519,12.904448375556347,22.05300299725046,0.0
GNN+LSTM(30),0.96496918109774,0.6683236389790619,16.12225757676893,16.081148149669364,13.413670226069955,22.050226782203637,0.0
GNN+Trans(3),0.9617698855297916,0.6553566546821619,16.502114006315576,16.475620584494948,12.11923154736321,22.06279949988928,0.0
GNN+Trans(10),0.9654241267977693,0.6631813986987525,16.550166849283826,16.524190196157054,12.251157966358488,22.0601443348508,0.0
GNN+Trans(20),0.9654828294687409,0.6630282698097713,16.64302466818587,16.620811424998987,13.658666267820491,22.053002997250466,0.0
GNN+Trans(30),0.9642941003815674,0.6648758198603961,16.30417272381522,16.28017543787224,14.066732989961464,22.050226782203648,0.0
