req_id,timestamp,position,compute_demand,max_latency,process_time,allocations,home_room,target_room,type,completed,total_latency,is_success,action,reward
REQ_27_i,27.3030009284809,"(32.13096851661745, 51.983770300028695)",20.0,30,17.12332131030142,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.614799484571365,True,ACN_0,0.6385200515428635
REQ_28_i,28.332583093861835,"(54.515603466683345, 4.637486174921236)",26.516364019917674,35,22.493004595457748,{'ACN_0': 26.516364019917674},ACN_0,ACN_0,infotainment,False,6.738766770148211,True,ACN_0,0.3261233229851789
REQ_29_a,28.991673779087964,"(56.20644716083028, 0.0)",29.022413870314345,30,8.342544360611608,{'ACN_0': 29.022413870314345},ACN_0,ACN_0,adas,False,7.36622115482903,True,ACN_0,0.263377884517097
REQ_30_i,29.380744362536205,"(53.87703756262896, 0.0)",17.559644077747322,30,19.126825476950714,{'ACN_0': 17.559644077747322},ACN_0,ACN_0,infotainment,False,6.5232855683690545,True,ACN_0,0.3476714431630945
REQ_31_i,29.69460466748627,"(43.77238477362727, 6.658767465313399)",22.079183334264044,35,18.733185026896802,{'ACN_0': 22.079183334264044},ACN_0,ACN_0,infotainment,False,7.157629694272432,True,ACN_0,0.28423703057275684
REQ_32_a,29.956301625714065,"(80.10776454800981, 94.11108309670226)",32.97575455954955,30,8.771815671066914,{'ACN_0': 32.97575455954955},ACN_1,ACN_0,adas,False,7.1831179238365,True,ACN_0,0.28168820761634994
REQ_33_a,31.87443320115686,"(35.83950416802641, 53.872397202088244)",29.93542168012679,25,10.343940662356724,{'ACN_0': 29.93542168012679},ACN_0,ACN_0,adas,False,4.383187823188631,True,ACN_0,0.5616812176811368
REQ_34_s,32.9449016584658,"(21.35223331821453, 80.51631523254878)",20.0,15,1.9289316848540667,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,4.861734888005822,True,ACN_0,0.5138265111994178
REQ_35_i,33.433506033743605,"(54.959919413374124, 96.83299464138109)",16.87658290474649,35,19.344284639581602,{'ACN_0': 16.87658290474649},ACN_0,ACN_0,infotainment,False,4.624145922133261,True,ACN_0,0.537585407786674
REQ_36_i,34.079869127443025,"(53.487332432111394, 93.85377382160755)",16.484139626352338,40,13.917132202701108,{'ACN_0': 16.484139626352338},ACN_0,ACN_0,infotainment,False,4.054554546050328,True,ACN_0,0.5945445453949671
REQ_37_s,35.87504610025072,"(36.40526213196565, 38.52675629470739)",20.0,15,1.99828719852807,{'ACN_0': 20.0},DCN_13,ACN_0,safety-critical,False,3.5440084095571773,True,ACN_0,0.6455991590442822
REQ_38_s,35.934951702390016,"(35.96877067669206, 70.19461867160605)",20.0,20,2.057515237719529,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.7106637092457193,True,ACN_0,0.628933629075428
REQ_39_s,36.3594355837145,"(31.79855076075564, 66.95532493882708)",20.0,25,1.9280769947099716,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.5580245216708564,True,ACN_0,0.6441975478329143
REQ_40_i,39.731165840428304,"(6.750372646391778, 11.845915796107858)",20.0,35,18.06209515214468,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,6.237350882723843,True,ACN_0,0.37626491172761567
REQ_41_i,42.352916220859626,"(53.3962619537955, 29.31513549533118)",20.0,40,20.664551205974895,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.225548112241536,True,ACN_0,0.6774451887758464
REQ_42_a,50.74702554038276,"(37.583303215695295, 22.313194032662807)",20.0,30,9.883708275119409,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,4.424204990699148,True,ACN_0,0.5575795009300852
REQ_43_i,51.55351512584591,"(49.886657140475286, 78.01956739366429)",18.219172762579277,40,22.473068295151062,{'ACN_0': 18.219172762579277},ACN_0,ACN_0,infotainment,False,3.750684151379813,True,ACN_0,0.6249315848620187
REQ_44_i,54.043752690135975,"(47.64321915495054, 51.79066112122063)",20.0,30,17.30978163975607,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,2.89717619823628,True,ACN_0,0.710282380176372
REQ_45_i,54.10595442422041,"(19.097804456237967, 82.99294682618917)",20.0,35,21.876418009518197,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,5.048716030350649,True,ACN_0,0.49512839696493505
REQ_46_i,55.97902591789577,"(35.38536133084734, 10.020342178762522)",14.010976800444263,35,14.639598472943614,{'ACN_0': 14.010976800444263},DCN_11,ACN_0,infotainment,False,5.32852122978273,True,ACN_0,0.467147877021727
REQ_47_s,56.053156482297034,"(25.343748595349034, 6.729976242844099)",20.76081165771902,20,1.897203402399987,{'ACN_0': 20.76081165771902},DCN_11,ACN_0,safety-critical,False,5.367685960733804,True,ACN_0,0.46323140392661954
REQ_48_a,58.52074295745348,"(17.66096740681114, 3.6003438153461103)",29.42707511506053,30,11.127330621597729,{'ACN_0': 29.42707511506053},DCN_11,ACN_0,adas,False,7.664300994248957,True,ACN_0,0.2335699005751043
REQ_49_s,59.666080819313756,"(42.06976179699413, 59.52399438327687)",20.0,15,1.9767714902211055,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.45329146698448,True,ACN_0,0.654670853301552
REQ_50_i,62.5573012715505,"(36.502749168661865, 98.31494697433686)",16.40366145018465,35,15.933117071190612,{'ACN_0': 16.40366145018465},ACN_0,ACN_0,infotainment,False,5.783869607591688,True,ACN_0,0.42161303924083116
REQ_51_i,62.60901051326264,"(39.899824513242365, 51.5122374952088)",20.0,40,18.800791916942465,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.1892480089420454,True,ACN_0,0.6810751991057955
REQ_52_s,64.5355540600516,"(37.60849653112574, 53.46709396767431)",12.65765415839335,15,2.0586291699569554,{'ACN_0': 12.65765415839335},ACN_0,ACN_0,safety-critical,False,2.331417005136055,True,ACN_0,0.7668582994863945
REQ_53_i,66.24092644821053,"(2.7992026208927356, 49.44234866062974)",15.663070746443989,40,16.90557159726074,{'ACN_0': 15.663070746443989},ACN_0,ACN_0,infotainment,False,6.640840852854445,True,ACN_0,0.3359159147145555
REQ_54_i,66.50701912694423,"(24.983253069948024, 43.667790562670426)",20.0,30,16.67979471547612,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.1840182234290175,True,ACN_0,0.5815981776570982
REQ_55_i,66.72390896863593,"(2.5986873217708317, 34.798985640594935)",15.319984025570578,40,12.340033820146703,{'ACN_0': 15.319984025570578},ACN_0,ACN_0,infotainment,False,6.962603351458125,True,ACN_0,0.30373966485418746
REQ_56_a,68.09197648609512,"(47.71505359580314, 76.69343623184919)",20.0,20,8.931153633304602,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.592377978662416,True,ACN_0,0.6407622021337585
REQ_57_a,68.26874121609367,"(52.02849936812597, 83.5437813034641)",20.0,20,10.14883115487563,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,5.0441047615040695,True,ACN_0,0.495589523849593
REQ_58_i,69.98910606561367,"(62.52833436999086, 40.335578460979384)",20.0,40,19.499926304815954,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.2333435147461795,True,ACN_0,0.676665648525382
REQ_59_a,70.04661643993444,"(62.73072040686526, 36.37208323659102)",28.303284440329676,20,8.996911451915787,{'ACN_0': 28.303284440329676},ACN_0,ACN_0,adas,False,3.976876798479937,True,ACN_0,0.6023123201520062
REQ_60_i,72.74209713986319,"(46.550078311843095, 82.40097348103575)",20.0,35,18.13385744185822,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.314936979601807,True,ACN_0,0.5685063020398193
REQ_61_i,72.80305948984376,"(53.98001780814658, 61.31250445725687)",14.340569255751506,35,24.652266092366105,{'ACN_0': 14.340569255751506},ACN_0,ACN_0,infotainment,False,3.749413752344048,True,ACN_0,0.6250586247655951
REQ_62_s,73.74527767761829,"(50.798833982001696, 59.05280049440087)",21.097105920661562,20,2.014488642340006,{'ACN_0': 21.097105920661562},ACN_0,ACN_0,safety-critical,False,4.8226715433306175,True,ACN_0,0.5177328456669382
REQ_63_i,75.0417081681003,"(42.27882334546554, 35.52663144707848)",15.09783969830878,35,21.07964313091479,{'ACN_0': 15.09783969830878},ACN_0,ACN_0,infotainment,False,3.117956115888986,True,ACN_0,0.6882043884111013
REQ_64_a,75.47513407217332,"(2.2956329738892944, 79.62001757128648)",31.14960368631368,20,10.08628950692811,{'ACN_0': 31.14960368631368},ACN_0,ACN_0,adas,False,6.8308667781061985,True,ACN_0,0.31691332218938006
REQ_65_i,75.5557517023473,"(22.24109537702435, 42.42166527050055)",18.11736231340548,30,21.0532972494269,{'ACN_0': 18.11736231340548},ACN_0,ACN_0,infotainment,False,4.449064288452883,True,ACN_0,0.5550935711547117
REQ_66_a,76.19287864537048,"(24.683309256994658, 35.51316511959192)",31.401840669381265,20,10.513887527704664,{'ACN_0': 31.401840669381265},ACN_0,ACN_0,adas,False,5.788203785421112,True,ACN_0,0.4211796214578888
REQ_67_i,76.64196269663093,"(19.26192222270045, 31.840874633198293)",20.0,35,15.271295794402818,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.750060846259923,True,ACN_0,0.5249939153740077
REQ_68_i,78.62938913329263,"(21.633492270389553, 28.777096344469705)",20.0,30,19.56279654140258,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.377628381020962,True,ACN_0,0.5622371618979038
REQ_69_a,79.10368352675269,"(79.33193512093814, 64.62744643136185)",20.0,20,10.783648499929583,{'ACN_0': 20.0},ACN_1,ACN_0,adas,False,4.631803017852301,True,ACN_0,0.5368196982147699
REQ_70_i,79.9419358244034,"(77.88799096680933, 64.8674257091707)",10.692132545644254,35,24.05294546449924,{'ACN_0': 10.692132545644254},ACN_1,ACN_0,infotainment,False,3.571622253113909,True,ACN_0,0.6428377746886091
REQ_71_a,80.02760798147453,"(62.36153066634067, 62.095635410654914)",32.108984456746995,20,13.106469621470588,{'ACN_0': 32.108984456746995},ACN_0,ACN_0,adas,False,4.282786073100725,True,ACN_0,0.5717213926899274
REQ_72_i,80.28697393427872,"(84.5503371477783, 7.530932183090733)",15.389461465182107,30,17.60546232268641,{'ACN_0': 15.389461465182107},ACN_1,ACN_0,infotainment,False,8.08679236351982,True,ACN_0,0.19132076364801798
REQ_73_s,81.95857971252661,"(90.25959236541098, 3.7675695746438107)",20.676738668522464,20,1.966059138001283,{'ACN_0': 20.676738668522464},ACN_1,ACN_0,safety-critical,False,9.279892813354492,True,ACN_0,0.07201071866455078
REQ_74_s,83.82225062053428,"(85.02620392832145, 54.57689639581874)",20.0,15,1.9888721101794178,{'ACN_0': 20.0},ACN_1,ACN_0,safety-critical,False,5.348670539739737,True,ACN_0,0.4651329460260263
REQ_75_i,85.94651482782382,"(28.043139089779004, 70.75594343469437)",15.73886442578788,40,18.000928793311914,{'ACN_0': 15.73886442578788},ACN_0,ACN_0,infotainment,False,3.879152678296771,True,ACN_0,0.6120847321703229
REQ_76_i,88.19754401843836,"(53.855155114262814, 43.22556667767792)",20.0,40,19.51096436508693,{'ACN_0': 20.0},DCN_16,ACN_0,infotainment,False,2.8014596418662854,True,ACN_0,0.7198540358133714
REQ_77_a,88.33662487981739,"(64.69908717113536, 34.62471786098622)",30.44087174067665,25,9.54725292033624,{'ACN_0': 30.44087174067665},ACN_0,ACN_0,adas,False,4.013279473196139,True,ACN_0,0.5986720526803861
REQ_78_a,88.78319740305625,"(68.44499779231415, 41.33790435769741)",20.0,20,9.099854771061588,{'ACN_0': 20.0},ACN_1,ACN_0,adas,False,4.4463212106127825,True,ACN_0,0.5553678789387217
REQ_79_a,89.5059325460038,"(15.82803493083848, 15.329959220102783)",20.0,30,9.115090009947282,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,5.374459911494556,True,ACN_0,0.4625540088505443
REQ_80_i,89.65865359486261,"(7.058413129720879, 7.518031779673834)",20.0,35,14.642459171383809,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,6.910976561920515,True,ACN_0,0.30890234380794845
REQ_81_s,90.02244256612622,"(10.40501907793038, 4.346685368440241)",20.0,20,2.0412557959983277,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,7.305388614604169,True,ACN_0,0.2694611385395831
REQ_82_a,90.06323752371333,"(34.60720609647377, 92.09567482774474)",30.45164556157268,25,10.49593914508129,{'ACN_0': 30.45164556157268},ACN_0,ACN_0,adas,False,6.0684158945430955,True,ACN_0,0.39315841054569045
REQ_83_i,90.8200362762774,"(73.48614586289439, 80.40628089839726)",16.613762982966506,35,19.59415199383503,{'ACN_0': 16.613762982966506},ACN_1,ACN_0,infotainment,False,5.857629267682443,True,ACN_0,0.41423707323175574
REQ_84_s,91.72417394652614,"(54.10077475956568, 64.64387467426992)",18.418618723937648,25,1.9135459500101026,{'ACN_0': 18.418618723937648},ACN_0,ACN_0,safety-critical,False,3.5731779445012846,True,ACN_0,0.6426822055498715
REQ_85_i,91.93958960317714,"(53.25377061774189, 10.41207688906608)",20.0,35,22.602664479664128,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,5.435268024933819,True,ACN_0,0.4564731975066181
REQ_86_i,92.14190840504766,"(43.95245431320357, 83.79293438950664)",15.317864066509305,30,22.01061990169058,{'ACN_0': 15.317864066509305},DCN_17,ACN_0,infotainment,False,4.399929155429207,True,ACN_0,0.5600070844570793
REQ_87_s,93.9652459203999,"(37.294500775737234, 74.31046244317595)",20.0,15,2.0507233923930612,{'ACN_0': 20.0},DCN_3,ACN_0,safety-critical,False,3.9084388661602056,True,ACN_0,0.6091561133839793
REQ_88_a,94.18103872020389,"(36.906571837868164, 77.23161987946887)",20.0,25,10.362860864583276,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.8890601959537587,True,ACN_0,0.611093980404624
REQ_89_s,94.92645847755101,"(31.090123499342866, 75.25009786360818)",20.0,20,2.0083689115183176,{'ACN_0': 20.0},DCN_3,ACN_0,safety-critical,False,4.587260967397972,True,ACN_0,0.5412739032602027
REQ_90_s,95.49027489601337,"(29.808244058338513, 81.37754358349537)",20.0,25,1.9863266308593162,{'ACN_0': 20.0},DCN_12,ACN_0,safety-critical,False,4.991501221567328,True,ACN_0,0.5008498778432673
REQ_91_i,95.76759629800266,"(25.539028540976354, 71.70187664602425)",20.0,35,21.53790277401442,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.935638621942143,True,ACN_0,0.6064361378057856
REQ_92_s,99.1973294735804,"(24.340730281030588, 73.43506564186765)",20.0,15,2.047851164850237,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,4.21412602529956,True,ACN_0,0.578587397470044
REQ_93_a,100.0117744933782,"(24.697533591306904, 72.80702214266076)",20.0,20,11.20795758796346,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,4.147833190346152,True,ACN_0,0.5852166809653848
REQ_94_s,101.2686461492978,"(47.219529593658194, 52.53162232234261)",19.767682776321234,20,2.012889263653271,{'ACN_0': 19.767682776321234},ACN_0,ACN_0,safety-critical,False,3.0205464941479727,True,ACN_0,0.6979453505852027
REQ_95_i,101.52241887910034,"(31.957076930838447, 12.346508583821713)",10.587545268101481,40,17.151527247570584,{'ACN_0': 10.587545268101481},DCN_11,ACN_0,infotainment,False,4.273218053593913,True,ACN_0,0.5726781946406087
REQ_96_s,101.90814147726114,"(50.9936854629034, 86.35244796750786)",20.0,20,1.9651722622451733,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,5.965870137358744,True,ACN_0,0.4034129862641256
REQ_97_i,102.44471773933753,"(48.37117727019119, 42.56850086960573)",17.535429970368625,40,28.929742036210392,{'ACN_0': 17.535429970368625},DCN_6,ACN_0,infotainment,False,2.641025556908149,True,ACN_0,0.735897444309185
REQ_98_a,104.5123259176983,"(44.43568768743024, 52.82669982782486)",31.3320136229597,30,10.998487192992984,{'ACN_0': 31.3320136229597},DCN_7,ACN_0,adas,False,4.266756364722214,True,ACN_0,0.5733243635277785
REQ_99_i,104.54777414742011,"(46.51238253317976, 57.11159184494335)",20.0,30,17.30964955991203,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.035540743241317,True,ACN_0,0.5964459256758683
REQ_100_i,109.75083223269534,"(50.80321130872528, 52.7836040186453)",19.74118512433964,40,15.77725210428005,{'ACN_0': 19.74118512433964},ACN_0,ACN_0,infotainment,False,3.3303058592234325,True,ACN_0,0.6669694140776568
REQ_101_i,110.82658944732638,"(54.43302173614808, 54.39149724180741)",20.0,40,23.150117603691545,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.411039857888652,True,ACN_0,0.6588960142111349
REQ_102_i,111.87642589332985,"(43.00159849834616, 30.72410737723068)",14.026602756598134,30,19.338291220201665,{'ACN_0': 14.026602756598134},ACN_0,ACN_0,infotainment,False,3.022749641249365,True,ACN_0,0.6977250358750635
REQ_103_s,112.26296382150962,"(42.98364613005261, 31.937020658704792)",20.0,25,1.9786297891950924,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.8356838397215105,True,ACN_0,0.6164316160278489
REQ_104_i,112.97062168531835,"(55.3736405705064, 42.02723804011403)",14.021016089814758,30,16.684718348259402,{'ACN_0': 14.021016089814758},DCN_16,ACN_0,infotainment,False,2.58910896535531,True,ACN_0,0.741089103464469
REQ_105_i,113.3027883312855,"(20.79334469799994, 48.994041339741045)",15.185567097098563,30,21.44985381018736,{'ACN_0': 15.185567097098563},DCN_2,ACN_0,infotainment,False,3.9673599958661336,True,ACN_0,0.6032640004133867
REQ_106_i,114.76765030705145,"(30.134643892273512, 49.05072810681849)",18.783284884939818,40,20.248668160146003,{'ACN_0': 18.783284884939818},ACN_0,ACN_0,infotainment,False,3.196796703028683,True,ACN_0,0.6803203296971316
REQ_107_a,115.66752712677403,"(32.36286567737837, 48.58041905170811)",20.0,25,10.978321464298677,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.439454267728556,True,ACN_0,0.6560545732271443
REQ_108_i,119.47493263233868,"(40.304769001199396, 55.4344396967892)",14.041527381121856,40,19.975147145056532,{'ACN_0': 14.041527381121856},ACN_0,ACN_0,infotainment,False,2.3519254474158067,True,ACN_0,0.7648074552584193
REQ_109_i,119.88112940789443,"(7.389909525930211, 24.48526863857116)",13.705997962265402,30,16.864047978436208,{'ACN_0': 13.705997962265402},ACN_0,ACN_0,infotainment,False,5.566402791739487,True,ACN_0,0.44335972082605124
REQ_110_a,122.49659545035527,"(28.10114498380074, 87.92694441670177)",20.0,25,10.113603896011469,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,5.4566029376088645,True,ACN_0,0.45433970623911357
REQ_111_i,125.95711045405555,"(25.367029857357494, 81.23782455111609)",12.952680194959083,30,19.509476194264273,{'ACN_0': 12.952680194959083},ACN_0,ACN_0,infotainment,False,4.241731332490488,True,ACN_0,0.5758268667509512
REQ_112_i,125.98291079973221,"(27.706544762851447, 71.45621387985)",16.92939408277982,30,20.50801216729601,{'ACN_0': 16.92939408277982},ACN_0,ACN_0,infotainment,False,3.9158940610594075,True,ACN_0,0.6084105938940592
REQ_113_i,128.04976502782483,"(33.07361981179911, 21.143373285577262)",18.560985403294506,30,19.445669462478055,{'ACN_0': 18.560985403294506},ACN_0,ACN_0,infotainment,False,3.8745628330649216,True,ACN_0,0.6125437166935078
REQ_114_i,128.6167282387794,"(49.62596568450365, 61.24505004409754)",20.0,30,25.993419732447283,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.341871325469041,True,ACN_0,0.5658128674530958
REQ_115_i,128.96470080575452,"(32.97741306941666, 62.26776113268104)",20.0,40,19.434375235986067,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.3469541523823345,True,ACN_0,0.5653045847617666
REQ_116_i,129.0279120036571,"(46.44040021284409, 25.33198631887562)",19.651607846979484,40,13.318766296793056,{'ACN_0': 19.651607846979484},ACN_0,ACN_0,infotainment,False,3.5173898295189483,True,ACN_0,0.6482610170481051
REQ_117_s,130.60086202710966,"(21.53879030857953, 86.57339866403596)",20.0,15,1.9674406446431827,{'ACN_0': 20.0},DCN_8,ACN_0,safety-critical,False,5.064780740246002,True,ACN_0,0.4935219259753998
REQ_118_i,131.14625849482866,"(26.01047547129422, 80.94854077735398)",19.049003229026614,40,21.312991254949228,{'ACN_0': 19.049003229026614},ACN_0,ACN_0,infotainment,False,4.843788020881141,True,ACN_0,0.5156211979118859
REQ_119_i,132.24984463356037,"(27.98435556238929, 86.71174967274825)",16.66412038256976,35,17.02100495336939,{'ACN_0': 16.66412038256976},ACN_0,ACN_0,infotainment,False,5.312246072372687,True,ACN_0,0.4687753927627313
REQ_120_i,132.82963217014637,"(15.990237853065786, 97.43579820133715)",20.0,40,19.254698538397733,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,5.389482291863609,True,ACN_0,0.46105177081363913
REQ_121_s,133.89042126203023,"(30.565385029490677, 84.37262623858851)",23.471843455337794,20,2.011512346045188,{'ACN_0': 23.471843455337794},DCN_12,ACN_0,safety-critical,False,5.131139194395421,True,ACN_0,0.4868860805604579
REQ_122_a,135.6603922789171,"(39.51876960535268, 43.32011097426043)",20.0,25,9.969941604849932,{'ACN_0': 20.0},DCN_9,ACN_0,adas,False,2.971965706372612,True,ACN_0,0.7028034293627388
REQ_123_a,135.77358388326812,"(35.79589829484125, 44.08438778371145)",30.682535763259928,20,10.418055456333871,{'ACN_0': 30.682535763259928},ACN_0,ACN_0,adas,False,4.108706209754276,True,ACN_0,0.5891293790245724
REQ_124_i,136.7466435505215,"(38.07389803542389, 54.749073681969435)",19.758619098481198,40,22.384606551879983,{'ACN_0': 19.758619098481198},ACN_0,ACN_0,infotainment,False,3.255839869725265,True,ACN_0,0.6744160130274734
REQ_125_a,137.9026722673408,"(43.23565233949036, 49.94785235216104)",20.0,30,10.370545697093199,{'ACN_0': 20.0},DCN_7,ACN_0,adas,False,2.6332463020949173,True,ACN_0,0.7366753697905082
REQ_126_s,140.69023271107403,"(29.676262248713375, 92.14417768748378)",20.0,15,2.096710852939253,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,4.93036963420192,True,ACN_0,0.5069630365798079
