request_idx,reward,latency,processing_time,success
0,1.014485347306522,5.403794953149527,6.098747253417969e-05,1.0
1,0.6804831670888272,6.0486461640871365,5.1975250244140625e-05,1.0
2,0.5379268924604345,5.909400152537202,3.5142898559570314e-05,1.0
3,0.7383783490714664,5.935854058359224,3.5691261291503904e-05,1.0
4,1.2009532003966368,4.99856224795666,0.006177330017089843,1.0
5,1.4501550320282077,4.500664322477149,0.004674458503723144,1.0
6,1.1954534804002,5.009700895912944,0.005230021476745605,1.0
7,1.312535807666554,4.775943585269425,0.004798674583435058,1.0
8,1.1572257697912085,5.086451827881453,0.004684543609619141,1.0
9,1.5434591333126235,4.313715985565594,0.004706048965454101,1.0
10,1.132635287647363,5.135377548061539,0.005300593376159668,1.0
11,1.3236653547824748,4.75327045876955,0.00540618896484375,1.0
12,1.53998767202981,4.320593793312969,0.005298447608947754,1.0
13,1.0153142772548804,5.370167374189464,0.005449748039245606,1.0
14,1.3841745335843145,4.632488994540317,0.005166172981262207,1.0
15,1.4217738419955446,4.5571604780677175,0.004791426658630371,1.0
16,0.9992970931583308,5.4021208141414245,0.004756283760070801,1.0
17,1.0856559528281455,5.229441471564509,0.005039000511169433,1.0
18,1.3068657694420494,4.786973871083727,0.0056057929992675785,1.0
19,1.3307671201565854,4.739213671788311,0.005704498291015625,1.0
20,1.0438897397731597,5.3129731408854415,0.005271482467651367,1.0
21,1.5499483795160773,4.30084060148868,0.005234146118164062,1.0
22,0.9436119940630204,5.513559844204527,0.0051299333572387695,1.0
23,0.9585809707445989,5.483576862521272,0.004931402206420898,1.0
24,0.9138208862287079,5.573221473271951,0.0053796529769897464,1.0
25,1.1413241940633547,5.118217574689412,0.005316638946533203,1.0
26,1.3361905095319961,4.728460927935297,0.005084085464477539,1.0
27,1.2301014298350625,4.940658058585342,0.004929399490356446,1.0
28,1.5444318360638252,4.311944416127735,0.004888224601745606,1.0
29,0.9408862315133797,5.518984635849513,0.0048274993896484375,1.0
30,1.2422177894263053,4.916368868932713,0.005056333541870117,1.0
31,0.6777343935959779,5.595321715645052,0.0047684192657470705,1.0
32,1.2065033580113969,4.985945200326367,0.004832911491394043,1.0
33,1.610205626534892,4.178619586212989,0.004859733581542969,1.0
34,1.216098530253007,4.967266716259098,0.004964208602905274,1.0
35,1.2978441867589419,4.803640818609784,0.005209589004516601,1.0
36,1.764801476798136,3.8697716900418775,0.005411338806152344,1.0
37,0.6143842283807948,5.719026078125607,0.005395197868347168,1.0
38,0.906894048273014,5.134247735532034,0.005503058433532715,1.0
39,1.6399598202351118,4.119023361036862,0.0055782079696655275,1.0
40,1.1272322971843987,5.143838331938905,0.005290079116821289,1.0
41,0.705131116428322,5.538530763663223,0.005023980140686035,1.0
42,0.7402747425859244,5.46802003388552,0.005136418342590332,1.0
43,1.7934406940467589,3.8115979509493543,0.004978299140930176,1.0
44,1.509305484561825,4.37904631957887,0.005000638961791992,1.0
45,0.7546021216089965,5.438536214394461,0.00457913875579834,1.0
46,1.2073104719754302,4.98327352104598,0.004617023468017578,1.0
47,1.293427047671158,4.360858960214224,0.0045151948928833004,1.0
48,1.164422552972388,5.068871246319638,0.004548335075378418,1.0
49,0.6978140906157144,5.552164964214823,0.00449213981628418,1.0
50,0.36106363323814133,5.77566650076863,0.00444796085357666,1.0
51,1.2828881615509764,4.83120975461259,0.004720854759216309,1.0
52,0.5379856169430569,5.424438768615331,0.005703353881835937,1.0
53,0.18835897080351877,6.57404646639791,0.006760072708129883,1.0
54,0.018750114389454488,6.013681070962678,0.006481480598449707,1.0
55,1.2877125394552482,4.82633261127867,0.006003117561340332,1.0
56,1.5673998415774013,4.267232744462765,0.0055704832077026365,1.0
57,1.246164149027155,4.909459706095659,0.0050089359283447266,1.0
58,1.023401192550065,5.354945306077317,0.004854941368103027,1.0
59,0.8069884733931681,5.788069073357822,0.004611420631408692,1.0
60,1.1265936928731217,5.148961736905537,0.004575872421264648,1.0
61,1.1751823086405566,5.051729730227455,0.004550743103027344,1.0
62,0.600956590565266,5.3010950599362205,0.004499483108520508,1.0
63,1.1457366935655453,5.114614887695966,0.005237317085266114,1.0
64,0.19656729032013107,6.1114063197203725,0.005538344383239746,1.0
65,0.6856341087642869,5.133424434561869,0.005355548858642578,1.0
66,0.569872332399693,5.366260045157435,0.005171346664428711,1.0
67,0.9023764534930485,5.15139505552015,0.004737687110900879,1.0
68,1.1192911809803294,4.717824972703262,0.004845094680786133,1.0
69,1.0835273914058765,4.789088162367436,0.005157947540283203,1.0
70,1.7573368931191087,3.8915091195894433,0.004973483085632324,1.0
71,1.3046760394572412,4.79688685160314,0.005212569236755371,1.0
72,0.27676125169903376,5.952712867413414,0.00550992488861084,1.0
73,1.6858192306842856,4.035061959920877,0.005241584777832031,1.0
74,1.4016762660234132,4.603155612313271,0.005320620536804199,1.0
75,1.1476295495300786,5.11125942352581,0.005520415306091308,1.0
76,1.1881901080597945,5.030132495209145,0.005451583862304687,1.0
77,1.489998585293859,4.426484197738676,0.005266022682189941,1.0
78,0.9065016277469325,5.143467576469422,0.005296015739440918,1.0
79,1.3962347334287089,4.613984915627844,0.004553318023681641,1.0
80,0.7782951959782471,5.401641178522549,0.004674077033996582,1.0
81,0.5333612706831621,5.440778652051014,0.005163764953613282,1.0
82,1.4103449012901812,4.586747930525528,0.005025315284729004,1.0
83,1.6856052611729813,4.036190083471045,0.004710078239440918,1.0
84,1.4236252928239166,4.560099864141475,0.004525470733642578,1.0
85,0.7363681559049151,5.4846198034448115,0.005098414421081543,1.0
86,0.9138805111566473,5.1280444229036135,0.0053222417831420895,1.0
87,0.9588880501371563,5.038078386834488,0.005009889602661133,1.0
88,0.3388892736885079,5.828279888755263,0.005044317245483399,1.0
89,0.314456948734804,5.877113022859516,0.005070924758911133,1.0
90,1.0690953886518528,4.817848967464785,0.00545198917388916,1.0
91,0.11883441502835146,6.718400352668655,0.005518555641174316,1.0
92,0.7825133006045464,5.390925109504392,0.005315828323364258,1.0
93,0.6812819612501595,6.043537230382832,0.0050402402877807615,1.0
94,0.44640324944282206,6.064976149072377,0.0050308465957641605,1.0
95,0.9788610028642399,5.4500489179464005,0.005301260948181152,1.0
96,1.81020784259901,3.7870461561277495,0.005614352226257324,1.0
97,1.3594369921026506,4.688628645295597,0.00481104850769043,1.0
98,0.9503021065997762,5.056896648066098,0.005102992057800293,1.0
99,0.48681461778828333,5.9837016345568115,0.004816460609436035,1.0
100,0.7132991589454932,5.5305546775115575,0.004614448547363282,1.0
101,0.9276743418967867,5.551742176666212,0.0049371480941772464,1.0
102,1.6402295019025872,4.127248582066169,0.005206394195556641,1.0
103,0.9469730149265692,5.063185151452013,0.005191683769226074,1.0
104,1.3649681577980193,4.677120916148619,0.005363583564758301,1.0
105,1.3100858170954424,4.786900999050518,0.005755019187927246,1.0
106,1.2701212977926937,4.8675304950387375,0.0056293725967407225,1.0
107,1.3162107234492346,4.324733405342649,0.005565023422241211,1.0
108,0.4664763194703654,5.574059617090361,0.005858397483825684,1.0
109,-0.15070232458501356,5.908544468372204,0.005368971824645996,1.0
110,1.0062095301960494,4.944805181481452,0.004993438720703125,1.0
111,1.2056745312874158,4.996884293456356,0.004661154747009277,1.0
112,1.0522035124181692,5.3040795053815355,0.00439748764038086,1.0
113,1.0685522762515844,5.271380186357302,0.00465850830078125,1.0
114,1.4090151867895593,4.590385594993768,0.004855728149414063,1.0
115,1.1593322672926059,5.089758134033101,0.004935359954833985,1.0
116,0.7849486020837892,5.388573286471205,0.0054297208786010746,1.0
117,0.3388544168523723,6.280766972152228,0.006005501747131348,1.0
118,0.7960474975621571,5.366386424714873,0.005440354347229004,1.0
119,0.9433054333895188,5.071876015622261,0.005050945281982422,1.0
120,1.2578440875468835,4.892684580615178,0.004698944091796875,1.0
121,1.11942927700141,5.1695199225005,0.004692578315734863,1.0
122,1.094925408301307,5.217619835479174,0.00459136962890625,1.0
123,0.35575291520700036,5.795759205491922,0.004578685760498047,1.0
124,1.3532953214250272,4.70068475836352,0.004561829566955567,1.0
125,1.3973485186619867,4.612788655122933,0.005116510391235352,1.0
126,1.0172505752584111,4.922377487893689,0.005166196823120117,1.0
127,0.9101137782135755,5.136597367647907,0.0055469036102294925,1.0
128,0.7289577027723172,5.498955691752182,0.005384278297424316,1.0
129,0.997837523422208,5.411201699049042,0.005040669441223144,1.0
130,0.8134788077846583,5.330334679957536,0.004809451103210449,1.0
131,1.281853204920027,4.843590980657217,0.005112004280090332,1.0
132,1.1887723430824868,5.028520617806267,0.004904556274414063,1.0
133,0.19955111847506463,6.1069723624351635,0.004978394508361817,1.0
134,0.20561790633503949,6.094797205696046,0.0047559976577758786,1.0
135,1.2902231891184752,4.825434674413572,0.004892706871032715,1.0
136,-0.41853865140712515,6.892960784752596,0.004575610160827637,1.0
137,-0.6284877455682516,6.8628418703561325,0.0046150445938110355,1.0
138,1.405197911662756,4.595524866742765,0.005063366889953613,1.0
139,1.1144053715852829,5.177070218118738,0.005220770835876465,1.0
140,1.6102380051175291,4.185395300566659,0.00512244701385498,1.0
141,1.496363230632021,4.413267067527796,0.005253100395202636,1.0
142,0.7834988508078928,5.389159794734265,0.005486917495727539,1.0
143,1.3112452683618248,4.782796014753414,0.005564069747924805,1.0
144,1.2782137387162351,4.398853783632014,0.00491023063659668,1.0
145,1.1861441809848714,4.582991724585517,0.004553532600402832,1.0
146,1.3882753424997407,4.628745895497761,0.004483985900878906,1.0
147,0.8505042550717139,5.254216749596507,0.004381608963012695,1.0
148,1.0897104119500114,4.7757763411900145,0.004804539680480957,1.0
149,0.7417360350321832,5.471761070769433,0.005002737045288086,1.0
150,0.8871508918303466,5.181031428416629,0.005552506446838379,1.0
151,1.174113514614287,4.607120061708627,0.005237269401550293,1.0
152,1.5210048392540059,4.363335197407247,0.004506754875183106,1.0
153,1.3719602086855567,4.661256930187443,0.0046633720397949215,1.0
154,0.8017475583517024,5.351678948290009,0.005175018310546875,1.0
155,1.5419644199484337,4.321221422039886,0.004835844039916992,1.0
156,1.2118103636189628,4.981386420061746,0.005280184745788574,1.0
157,0.48858296811641855,5.978784554917794,0.005182743072509766,1.0
158,1.341295447336391,4.723389665959081,0.005345392227172852,1.0
159,1.4427975664826662,4.520488881106286,0.005374479293823242,1.0
160,1.1874465343711678,5.031170640824147,0.005281853675842285,1.0
161,1.1986430897228797,5.008765237441107,0.005300354957580566,1.0
162,1.4678459470922651,4.471943545193065,0.005031371116638183,1.0
163,1.4417257127036816,4.523569170923811,0.0043659210205078125,1.0
164,1.206084694574599,4.995262476977088,0.004355740547180176,1.0
165,0.5243159795811231,5.458586471750612,0.0043724775314331055,1.0
166,1.1828882925915618,5.041842366532134,0.005053281784057617,1.0
167,1.2383831314883569,4.930945621661198,0.004740595817565918,1.0
168,0.5524025252589659,5.853811329486207,0.005551457405090332,1.0
169,0.7383255396263539,5.482091040709655,0.00515286922454834,1.0
170,0.46944764944884876,5.56993064878983,0.005360937118530274,1.0
171,0.846144390462495,5.266057313005916,0.005153155326843262,1.0
172,0.1033689537762403,6.301577253878301,0.00482327938079834,1.0
173,1.1737068122674652,5.061135499897064,0.004698419570922851,1.0
174,0.42866527185453157,6.101485875631132,0.004676222801208496,1.0
175,0.5952177563620523,5.768667900203473,0.00462343692779541,1.0
176,0.2509716210297606,6.006891033040392,0.005103158950805664,1.0
177,0.2530615408394371,5.552709902842776,0.005552935600280762,1.0
178,0.813226487529576,5.332351059900055,0.005609679222106934,1.0
179,0.3621433417636527,5.7844759803758565,0.00528559684753418,1.0
180,0.7670515875672793,5.4263532099943905,0.004967832565307617,1.0
181,0.49088221632782136,5.526869125455406,0.00485689640045166,1.0
182,0.2140767256958857,5.630832742237615,0.004828691482543945,1.0
183,0.903507876842953,5.152125148137203,0.004915189743041992,1.0
184,0.7118721529317324,5.535285808106332,0.005045843124389648,1.0
185,0.8705534622944674,5.217043337053214,0.0047101259231567385,1.0
186,-0.16950881263204703,6.397839530286194,0.004538512229919434,1.0
187,-0.8127158027097107,7.2344518376496705,0.0045249700546264645,1.0
188,1.1854193202991852,5.038406186343151,0.004535841941833496,1.0
189,1.0928295153554697,5.223335253622843,0.004657196998596192,1.0
190,0.6095679195478082,5.739751493311472,0.004842901229858398,1.0
191,0.0418872325622051,6.875045876289017,0.005238866806030274,1.0
192,0.5391790573665032,5.880459268580642,0.004984331130981445,1.0
193,1.3682959298190343,4.672099006884917,0.005482959747314453,1.0
194,1.3190812048093863,4.7704942719273475,0.005196118354797363,1.0
195,0.3787833873404265,5.751172422507712,0.004869627952575684,1.0
196,1.0800481808567237,4.79854410957934,0.004948806762695312,1.0
197,1.3947724306889824,4.619185539375873,0.004889130592346191,1.0
198,1.610778094431248,4.187199422561994,0.005165767669677734,1.0
199,1.1650220366041268,5.078712393674479,0.00491943359375,1.0
200,1.1280798709292392,4.702791368608862,0.004532814025878906,1.0
201,0.5099136315447579,5.489118271988449,0.005228996276855469,1.0
202,1.1237535722385954,5.16124867382933,0.005005693435668946,1.0
203,0.4249768076650119,5.658799268640412,0.005218005180358887,1.0
204,1.2652159405918308,4.878188433831521,0.005059623718261718,1.0
205,1.0783735533680026,4.801894250727669,0.005101156234741211,1.0
206,0.2972050580291755,5.91424073324845,0.005221962928771973,1.0
207,1.1137573574837438,4.731112103227479,0.004561758041381836,1.0
208,1.3092396041154528,4.79017254257905,0.004769277572631836,1.0
209,1.3232819544317294,4.762089027379742,0.00450739860534668,1.0
210,0.5294679044134811,5.449696365292574,0.004938435554504394,1.0
211,0.6179948316016166,5.272632363055118,0.005303478240966797,1.0
212,1.444237676658805,4.520137417569208,0.005444955825805664,1.0
213,1.047520927312866,5.313831729322323,0.005394244194030761,1.0
214,0.6766318633338353,5.6055533636143,0.005219173431396484,1.0
215,0.6152196299696278,6.1785543337499185,0.005067276954650879,1.0
216,0.6807086679688485,5.5976181956675,0.004766130447387695,1.0
217,1.189529235023324,5.029728182934344,0.004829597473144531,1.0
218,-0.0003203770194955879,6.509594122180083,0.0051276922225952145,1.0
219,0.24669116777579644,6.015581963441453,0.005051636695861816,1.0
220,0.11873889323327261,5.821431769697133,0.004954051971435547,1.0
221,-0.20875636201963282,6.476310043891215,0.005199074745178223,1.0
222,1.3371106059482187,4.7345069491212195,0.004552006721496582,1.0
223,0.5968712725228746,5.765004168535745,0.005073404312133789,1.0
224,0.12144097993102991,6.265883713201128,0.005383086204528808,1.0
225,1.5271754545153882,4.354322822157449,0.005264163017272949,1.0
226,0.4593096913914886,6.039953241331576,0.004984760284423828,1.0
227,1.4762006622551127,4.456121341389804,0.005264902114868164,1.0
228,0.4897323159268776,5.528999404164272,0.005393290519714355,1.0
229,1.2102400667149888,4.538021632694979,0.00469658374786377,1.0
230,1.4659365126238997,4.476590386364288,0.004694676399230957,1.0
231,1.237009386833168,4.9344887831110515,0.004598093032836914,1.0
232,1.195166325129631,5.018175245261399,0.004744148254394532,1.0
233,1.2888040017519866,4.830946890790354,0.004886794090270996,1.0
234,1.4434449503686184,4.521659426508082,0.005148124694824219,1.0
235,1.2939409317844877,4.820688083477004,0.004846930503845215,1.0
236,0.8963509250251139,5.615860135457292,0.004849004745483399,1.0
237,1.4746005039653194,4.4593679060443385,0.005109333992004394,1.0
238,0.43707959944937025,5.6327161647717805,0.005488777160644531,1.0
239,1.6794927256223553,4.047897882758593,0.0059994935989379885,1.0
240,1.3879651606926118,4.630916766473585,0.005801105499267578,1.0
241,1.1395701575475266,4.677729817748242,0.00524599552154541,1.0
242,0.8077012470966631,5.341454064483204,0.0046824455261230465,1.0
243,0.894583275148312,5.1675641782208785,0.004261183738708496,1.0
244,1.3074098665064464,4.79190998259623,0.004450607299804688,1.0
245,0.26802322234200937,5.970917650685606,0.005012202262878418,1.0
246,0.29664946550020865,6.363689160220123,0.005245208740234375,1.0
247,1.2026892800476832,5.001614507157834,0.0054500818252563475,1.0
248,0.8413313559071705,5.274334828543961,0.005495190620422363,1.0
249,1.19967136029574,4.55750972822865,0.004994583129882812,1.0
250,0.984254277386943,4.988514235969284,0.004964137077331543,1.0
251,0.039800536927743456,6.427479998971205,0.0047045469284057615,1.0
252,0.09082956955010793,5.875419109839118,0.004728579521179199,1.0
253,1.2941983175677774,4.818667421003233,0.004543137550354004,1.0
254,0.794905164940718,5.3672217160228435,0.004640436172485352,1.0
255,0.8210478600744622,5.314959362091395,0.004712438583374024,1.0
256,0.5483836205022695,5.860291722034533,0.0054394245147705075,1.0
257,1.477549397623002,4.451933848956502,0.005016350746154785,1.0
258,0.6576396733094317,5.191750074926188,0.005134105682373047,1.0
259,0.8812772541961845,5.1943155327381145,0.005478572845458984,1.0
260,0.9720261543116064,5.462669162625367,0.005351424217224121,1.0
261,0.8143600974038054,5.327998619172866,0.005803585052490234,1.0
262,0.4013531101243295,5.703881874360481,0.005701756477355957,1.0
263,0.5084799774314305,5.939582617558609,0.005098772048950195,1.0
264,0.7529941636992662,5.450617267853853,0.005093836784362793,1.0
265,1.2802931898398189,4.845957148055277,0.0044289112091064455,1.0
266,-0.15268357929970516,6.361942783066796,0.004695487022399902,1.0
267,0.701552758910222,5.553493912167892,0.004736566543579101,1.0
268,1.0424812822519116,5.321544695758521,0.00490720272064209,1.0
269,0.5218613923055772,5.912115394302271,0.0045478582382202145,1.0
270,0.6391108393953365,5.677740026572837,0.004750967025756836,1.0
271,1.2092996749619387,4.987385012514136,0.004825329780578614,1.0
272,1.418339583218859,4.569389971769564,0.004326319694519043,1.0
273,1.62523109345129,4.1556456538071656,0.0049574851989746095,1.0
274,0.5316568523322566,5.892792168652244,0.00550532341003418,1.0
275,1.380966270108773,4.644161639105407,0.005898952484130859,1.0
276,1.2134945924529115,4.9790376288453,0.00549323558807373,1.0
277,1.3779306154141722,4.650182351803417,0.005008602142333984,1.0
278,0.9077839253835259,5.590355918337819,0.004956889152526856,1.0
279,0.669727011159402,5.6164515028933915,0.005676388740539551,1.0
280,0.7477760789365713,5.460353127683528,0.005550312995910645,1.0
281,0.8661335587057561,5.673659935686784,0.005473732948303223,1.0
282,1.5842652760744393,4.237376366684221,0.005101132392883301,1.0
283,1.0061609349691698,5.393509926966645,0.005127620697021484,1.0
