request_idx,reward,latency,processing_time,success
0,0.5378813928296509,6.367279983153916,6.325244903564453e-05,1.0
1,0.4893722047672419,6.036144425542723,4.677772521972656e-05,1.0
2,0.8160610050664936,5.79605707942894,3.4737586975097654e-05,1.0
3,1.299720395016213,4.82080246793384,3.445148468017578e-05,1.0
4,1.0179925631248161,5.370495982139501,0.006516194343566895,1.0
5,0.6229214073777986,6.160659196867833,0.0059325933456420895,1.0
6,0.8478346939466312,5.710642056922401,0.005191135406494141,1.0
7,1.1458156712767233,5.1146935357010666,0.0054781436920166016,1.0
8,1.3926514467434932,4.621183567473262,0.00502011775970459,1.0
9,1.240105716736378,4.926341332777931,0.0053339719772338865,1.0
10,1.616503840951929,4.173540428715897,0.005109548568725586,1.0
11,1.6356865812980914,4.135051697543071,0.0049590587615966795,1.0
12,1.3357842108774476,4.734896576816713,0.004926514625549316,1.0
13,1.5880351124117678,4.230265666029731,0.005071234703063965,1.0
14,1.1966564362948278,5.01315108103025,0.004927635192871094,1.0
15,1.3587386167753839,4.68904921087949,0.0048016786575317385,1.0
16,1.4935637769987997,4.419274207373018,0.0049098491668701175,1.0
17,1.2963132138626312,4.813786357320494,0.005088925361633301,1.0
18,0.9721869691761279,5.462050916961912,0.005851888656616211,1.0
19,1.1661165639434052,5.074182054348988,0.005632328987121582,1.0
20,1.2243542139475383,4.957685021320848,0.005311822891235352,1.0
21,1.387269683131786,4.631848465351613,0.005213546752929688,1.0
22,1.3823936721733778,4.641565254732766,0.004888105392456055,1.0
23,1.1537798923185072,5.09875435504262,0.005078673362731934,1.0
24,1.4323136351253283,4.541707719843046,0.004794549942016601,1.0
25,1.0432160997756623,5.319915918628215,0.0051353216171264645,1.0
26,0.6369546367218805,6.132481853371694,0.0051230907440185545,1.0
27,1.0366931375274189,5.333003155151994,0.005508875846862793,1.0
28,1.3856721068185496,4.635057634842705,0.005396723747253418,1.0
29,1.5725881672016926,4.2611949558926,0.005102634429931641,1.0
30,1.045481637429906,5.31542861609382,0.005280089378356933,1.0
31,0.8897404910189335,5.176931851931153,0.0052201271057128905,1.0
32,0.8464441955111711,5.713616117364459,0.005078744888305664,1.0
33,1.039369037185225,5.3273572711044785,0.00481564998626709,1.0
34,0.6099941117351401,5.734965108750318,0.004639458656311035,1.0
35,1.0935439170320724,5.218204020482245,0.005029845237731934,1.0
36,0.6040029185540194,5.746510385311486,0.004895925521850586,1.0
37,0.5833051118510271,5.788393379449986,0.0047087430953979496,1.0
38,1.1141641443928185,5.175837242156947,0.004833722114562988,1.0
39,1.5225580568104367,4.358729965422186,0.005042624473571777,1.0
40,0.9132144705881136,5.127084673809792,0.005029058456420899,1.0
41,0.8354255370287003,5.282476107081615,0.005749702453613281,1.0
42,-0.07242769061130759,6.64803232555806,0.005693912506103516,1.0
