Model,Success Rate,Avg Reward,Avg Latency All (ms),Avg Latency Success (ms),Processing Time (ms),Resource Utilization (%),Cloud Usage (%)
GNN,0.7665781574694066,0.39437317716628845,32.73212352210299,28.143342070914883,8.935340550170983,80.65812552274451,13.705841607019165
GNN+LSTM(3),0.7725929346571231,0.40459653309726884,32.72421813165248,27.97093528065272,12.482004805872936,80.56798782272422,13.757792657584853
GNN+LSTM(10),0.831609328099746,0.5073676413277775,31.84978866573577,26.542631698671354,12.00787148556019,80.77601469810422,13.634264604017549
GNN+LSTM(20),0.7933156314938813,0.440127339472627,32.42695528085078,27.605825867674856,13.48035945487171,80.48577566422196,13.718540752712999
GNN+LSTM(30),0.7755945509120296,0.41198359522144734,32.48512541800178,27.839705021271527,13.972608469507486,80.73343081930969,13.610020780420227
GNN+Trans(3),0.766301085199723,0.39477190462599276,32.74914911450718,28.022773046829656,12.73149231019127,81.03969222371184,13.680443315631493
GNN+Trans(10),0.7738051258369891,0.4087645939635442,32.56083998949739,27.902621724835516,12.97065484499001,80.94109015858615,13.637728007388594
GNN+Trans(20),0.7879473562687601,0.43076892260444055,32.59057393218967,27.86724097679714,14.481058846827992,80.12122225552959,13.78665435234357
GNN+Trans(30),0.7710344031401524,0.4010793764122767,32.71773173936194,28.171821444710062,15.139855784704878,80.36284593588621,13.704687139228817
