request_idx,time,position_x,position_y,compute_demand,max_latency,action,reward,latency,success,used_cloud
28,5.772774610351059,38.5066521194689,80.39434718407637,16.610930071182782,20,ACN_0,1.1486369339001825,4.256815330499087,True,False
29,5.873178006096496,32.7680522553439,87.34236132480932,6.923500390839532,30,ACN_0,1.1384032797939951,4.307983601030024,True,False
30,5.902558386594927,47.59446527967795,68.07790146849501,5.3456981677280435,30,ACN_0,1.0242842738389144,4.8785786308054275,True,False
31,5.919581569947867,39.79167991749161,78.07964191402553,10.889643582049132,35,ACN_0,1.0011192593939922,4.994403703030039,True,False
32,5.987107702010771,59.08332605690107,3.050024993904943,14.056136268421133,15,ACN_0,1.1090957081804642,4.454521459097679,True,False
33,6.134838419666575,41.24189313347582,52.345437861086616,20.0,40,ACN_0,1.2203221423868325,3.898389288065837,True,False
34,6.164620362108549,36.95414870517032,56.54546474419876,20.0,15,ACN_0,1.41199019151572,2.940049042421399,True,False
35,6.176611470294289,35.35737331609643,55.52238221681082,20.0,15,ACN_0,1.4859609318001423,2.5701953409992875,True,False
36,6.4444149512693345,55.43540525114007,61.17207462343522,7.807775790311039,30,ACN_0,1.402152471031719,2.989237644841404,True,False
37,6.470019049028209,54.032130874435964,58.15219502594648,19.048638572789983,20,ACN_0,1.3693216600353941,3.1533916998230285,True,False
38,6.59499485351519,64.97736826427634,4.8058924197033726,17.5134068286489,25,ACN_0,1.3819357189224437,3.0903214053877806,True,False
39,6.791619852471736,60.06982500903658,7.116409791019726,14.595084948336897,25,ACN_0,1.290577484447355,3.547112577763225,True,False
40,7.114458989696305,61.20474651513332,5.761598480181032,19.705526127950186,25,ACN_0,1.2839808866007851,3.580095566996074,True,False
41,7.16076581041612,18.142405709964088,43.34693096055744,15.496348103850398,40,ACN_0,0.25914177194232924,8.704291140288353,True,False
42,7.175535735805405,15.031219885432693,41.569487755975636,19.04819943944963,30,ACN_0,1.1171227510022232,4.414386244988883,True,False
43,7.500934897004201,18.767687911049002,44.62133908314296,20.0,30,ACN_0,1.0728915203991054,4.635542398004473,True,False
44,7.6746942319590445,35.881568012110534,94.05007612498372,20.0,40,ACN_0,1.3398048966954446,3.3009755165227777,True,False
45,7.696461735720388,33.26562754417498,98.79579106388871,20.0,30,ACN_0,1.1244091438195922,4.377954280902038,True,False
46,7.832320712463691,31.55268320302175,100.0,20.0,30,ACN_0,1.1909974683205649,4.045012658397176,True,False
47,7.863182243372115,29.38616616850895,100.0,20.0,20,ACN_0,1.1269696325884417,4.365151837057791,True,False
48,7.916295419036071,27.799322242155736,100.0,20.0,30,ACN_0,1.344058551404994,3.279707242975029,True,False
49,8.047722891616784,23.84072234887784,94.14011572774777,12.416093480365445,35,DCN_9,1.1737560890638599,4.131219554680701,True,False
50,8.05931297782997,26.304154767879865,94.58448075840649,12.070431975133339,35,DCN_6,1.1178205749609451,4.410897125195274,True,False
