request_idx,reward,latency,processing_time,success
0,1.3184810813848138,4.7008946895698,0.004726505279541016,1.0
1,1.5225393171585713,4.288723286906022,0.004610180854797363,1.0
2,1.5043105659690883,4.324647076435221,0.005098748207092285,1.0
3,1.4620774594091803,4.410387553508689,0.004535388946533203,1.0
4,1.6699324856219668,3.9935838579028236,0.004824090003967285,1.0
5,1.6916546997688655,3.9535672663798644,0.004128766059875488,1.0
6,1.3275967123137202,4.682118279731273,0.004448246955871582,1.0
7,1.5328095221719464,4.271702132605532,0.003990864753723145,1.0
8,1.6004961699610274,4.136857632189615,0.003829503059387207,1.0
9,0.993244605383277,5.35183800302758,0.004043769836425781,1.0
10,1.3834223084709438,4.57141493892954,0.0037708282470703125,1.0
11,1.5460019896886363,4.246185329024917,0.004207181930541992,1.0
12,1.1504814629281275,5.037247139788296,0.0036272287368774416,1.0
13,1.3345984047763717,4.668717204583073,0.0038415670394897463,1.0
14,1.1915740991011319,4.954583798910498,0.003934884071350097,1.0
15,1.190908578039929,4.955879396911071,0.004591512680053711,1.0
16,1.2821167204658228,4.7732927097989934,0.00473635196685791,1.0
17,1.021420129146141,5.294773007935034,0.0043193578720092775,1.0
18,1.1956512721174242,4.950383911296554,0.0042639017105102536,1.0
19,1.2353193936881361,4.870812816637391,0.0043548583984375,1.0
20,1.0032829322210992,5.335080746994067,0.004403996467590332,1.0
21,1.0969360913779505,4.727708363005998,0.003796815872192383,1.0
22,0.9981113702663077,5.3454696490162945,0.004303193092346192,1.0
23,1.1094002380466814,5.1229745119766985,0.003971242904663086,1.0
24,1.5315753007408341,4.278629902720761,0.0049258947372436525,1.0
25,1.3522543817317718,4.639063763256901,0.003695034980773926,1.0
26,0.9357564043064931,5.471974451190576,0.004691529273986817,1.0
27,0.8464885537384239,5.649091095873514,0.0038533687591552736,1.0
28,1.3084414264071138,4.724361906466983,0.003591156005859375,1.0
29,1.0952715997745925,5.153589249577966,0.0036177873611450196,1.0
30,1.5761695629970593,4.19124625316161,0.004079508781433106,1.0
31,1.184070116027978,4.975782540696637,0.0046356201171875,1.0
32,0.7075285932621489,5.929205124161004,0.004774999618530273,1.0
33,0.9879206359357349,5.368298875724128,0.004530000686645508,1.0
34,0.5363187219295626,6.270670985227747,0.003671860694885254,1.0
35,0.836491101398942,5.669646116852551,0.004573512077331543,1.0
36,0.20472150429835886,6.483008803463699,0.004623246192932129,1.0
37,1.167787493093541,5.006770602913916,0.004261040687561035,1.0
38,1.103783980676247,5.134756397250364,0.004415082931518555,1.0
39,0.9468875902320896,5.448586638933883,0.004209709167480469,1.0
40,0.9037219920205631,5.534715104322384,0.0039823055267333984,1.0
41,0.8721417776052058,5.597856177286198,0.003867840766906738,1.0
42,0.7455963765492326,5.851079583029142,0.0041750907897949215,1.0
43,1.1625402459844225,5.017271532143155,0.003914594650268555,1.0
44,0.8300743593353872,5.682579049955136,0.0039307594299316405,1.0
45,0.9539832849165979,5.444584488584023,0.0035705089569091795,1.0
46,1.0121122895997126,5.3285146846290585,0.004093265533447266,1.0
47,1.098227062243815,5.155910270944923,0.0035468101501464843,1.0
