request_idx,reward,latency,processing_time,success
0,0.8287878712743018,5.746503755511468,6.148815155029296e-05,1.0
1,1.0769159926615457,5.279475987139902,7.2479248046875e-05,1.0
2,1.0901152780150831,5.237870639734583,3.77655029296875e-05,1.0
3,1.0053372776918006,5.395024042059017,3.914833068847656e-05,1.0
4,1.347233606757284,4.695143785638185,0.006994915008544922,1.0
5,2.0102712748757603,3.368186767088931,0.005743241310119629,1.0
6,1.2695458095635916,4.849582037649993,0.005572772026062012,1.0
7,1.2016258364756978,4.985204515342562,0.005209541320800782,1.0
8,0.9516292341857475,5.48546670157194,0.0051697492599487305,1.0
9,1.710923352423879,3.9668479777193646,0.005064320564270019,1.0
10,1.7375128097044175,3.9135300592968187,0.005402970314025879,1.0
11,1.1032967325122343,5.182274401113634,0.006495809555053711,1.0
12,1.0721434402689374,5.244656238524202,0.006142735481262207,1.0
13,1.2135955659604516,4.961667271093897,0.006336808204650879,1.0
14,1.1349883851586795,5.118975746170678,0.00570681095123291,1.0
15,1.2964736205755865,4.796012563993044,0.005790162086486817,1.0
16,1.55262142826025,4.283678903014184,0.005306243896484375,1.0
17,1.3463123721083345,4.696314505746469,0.005623650550842285,1.0
18,1.4447903289765458,4.499349740316793,0.005608773231506348,1.0
19,1.4493589788025485,4.49021797653026,0.005849218368530274,1.0
20,1.3336012934746786,4.721666580637325,0.005869317054748535,1.0
21,1.4291010968394955,4.530663981716319,0.005576324462890625,1.0
22,0.739865859686824,5.9092468528794395,0.005047202110290527,1.0
23,1.3011907595966372,4.786584510640548,0.00469200611114502,1.0
24,1.1740133553868637,5.0410031607409245,0.005668544769287109,1.0
25,1.4705738438763465,4.447894573581916,0.005462360382080078,1.0
26,1.243786114054613,4.901474790416498,0.006375670433044434,1.0
27,1.5577997243082748,4.27338232136931,0.006019949913024902,1.0
28,1.2117544216497076,4.965447593453961,0.005594277381896972,1.0
29,1.2320362063710992,4.924868387989392,0.005955910682678223,1.0
30,1.1335406772721641,5.121828388058102,0.007197737693786621,1.0
31,1.2505268024323377,4.887984031641114,0.005915164947509766,1.0
