req_id,timestamp,position,compute_demand,max_latency,process_time,allocations,home_room,target_room,type,completed,total_latency,is_success,action,reward
REQ_17_s,2.463012124397412,"(38.83444059133928, 39.4622013048192)",20.0,25,2.0417900527296773,{'ACN_0': 20.0},DCN_9,ACN_0,safety-critical,False,3.435336656103306,True,ACN_0,1.3129326687793388
REQ_18_i,2.5721127030888393,"(37.21392566058468, 33.770807261979805)",20.0,35,17.004325813062096,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.113835853314197,True,ACN_0,1.1772328293371606
REQ_19_i,2.6358775244167587,"(61.60919604970148, 71.31315820779865)",20.0,40,20.007010824393955,{'ACN_0': 20.0},ACN_1,ACN_0,infotainment,False,5.26292678357429,True,ACN_0,0.947414643285142
REQ_20_a,2.6601727991703585,"(0.6188657025181357, 66.62667679054468)",26.40355703283579,30,8.177719509688234,{'ACN_0': 26.40355703283579},ACN_0,ACN_0,adas,False,6.448334042075903,True,ACN_0,0.7103331915848194
REQ_21_a,2.699993192519766,"(53.774834209098756, 35.29707933950259)",20.0,25,10.837500167118987,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.2878775224470904,True,ACN_0,1.3424244955105817
REQ_22_s,2.8080900261646105,"(60.08798025710673, 38.57838298994989)",20.0,15,2.003910179874898,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.8343509190036147,True,ACN_0,1.233129816199277
REQ_23_i,2.987351954595293,"(21.48124711436258, 80.51491366608498)",20.0,35,17.23895587087921,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.885689721920473,True,ACN_0,1.0228620556159054
REQ_24_s,2.992883988211639,"(29.16595607665523, 77.56690923308338)",20.0,15,1.9342001028143412,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,5.10337597297323,True,ACN_0,0.979324805405354
REQ_25_i,2.998060538771514,"(33.791801767698615, 69.5913077609451)",20.0,35,17.920635342578795,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.85753196764433,True,ACN_0,1.228493606471134
REQ_26_i,3.0290675912061906,"(30.695970821537703, 65.79123419996986)",20.0,30,18.742385781663643,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.8146773545351733,True,ACN_0,1.2370645290929652
REQ_27_s,3.178390830325987,"(29.009637404953114, 63.089211409416166)",20.0,20,1.9547449898476246,{'ACN_0': 20.0},DCN_4,ACN_0,safety-critical,False,4.387530300876609,True,ACN_0,1.122493939824678
REQ_28_s,3.3092434842231175,"(26.752872180923994, 62.93341613237726)",27.887327584150903,25,1.9550516913112537,{'ACN_0': 27.887327584150903},DCN_4,ACN_0,safety-critical,False,4.853767527353442,True,ACN_0,1.0292464945293114
REQ_29_i,3.3295437218726507,"(68.02122675576975, 21.447920962536216)",15.708833969124747,40,18.268855696626236,{'ACN_0': 15.708833969124747},DCN_10,ACN_0,infotainment,False,4.46306995564972,True,ACN_0,1.1073860088700558
REQ_30_i,3.380529118582195,"(81.61768573021584, 23.816041754096954)",12.938433149821321,40,14.798458222487657,{'ACN_0': 12.938433149821321},ACN_1,ACN_0,infotainment,False,5.4545989211312556,True,ACN_0,0.9090802157737488
REQ_31_i,3.750174408544709,"(26.603573458017465, 30.46778289220889)",14.366836733409096,40,19.947069567433118,{'ACN_0': 14.366836733409096},ACN_0,ACN_0,infotainment,False,3.56824508122195,True,ACN_0,1.28635098375561
REQ_32_a,3.834841096977145,"(24.930803261464447, 76.8118338432124)",20.0,30,9.756910093573856,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,4.272146087458073,True,ACN_0,1.1455707825083854
REQ_33_i,3.9176269897945417,"(55.58779966205216, 61.988864391802935)",12.036834603517022,35,18.49472867321552,{'ACN_0': 12.036834603517022},ACN_0,ACN_0,infotainment,False,3.1919221305560916,True,ACN_0,1.3616155738887816
REQ_34_i,4.115301700198786,"(23.261237049604265, 87.97956773793912)",15.281351388160571,30,22.41192164662149,{'ACN_0': 15.281351388160571},DCN_8,ACN_0,infotainment,False,4.713931774328691,True,ACN_0,1.057213645134262
REQ_35_i,4.158894002734975,"(78.57275408572914, 40.206243295416186)",15.180844271397515,35,21.166822664735186,{'DCN_14': 15.180844271397515},ACN_1,DCN_14,infotainment,False,4.211853371168864,True,DCN_14,1.1576293257662271
REQ_36_i,4.390054831681455,"(67.78386971532169, 39.619221221975195)",20.0,35,22.16997085581197,{'DCN_14': 20.0},ACN_1,DCN_14,infotainment,False,4.333359180125635,True,DCN_14,1.133328163974873
REQ_37_s,4.75495866345441,"(38.062799161120104, 94.2444805203368)",20.0,15,2.1340173881594953,{'DCN_14': 20.0},ACN_0,DCN_14,safety-critical,False,6.3352660375898715,True,DCN_14,0.7329467924820257
REQ_38_i,4.825138208343258,"(44.51101595826566, 84.69007922183518)",20.0,35,15.566692266820521,{'DCN_14': 20.0},DCN_17,DCN_14,infotainment,False,4.713724171653701,True,DCN_14,1.0572551656692597
REQ_39_s,5.0556268415815575,"(20.785246702949355, 71.78269658575257)",24.24956299462012,15,2.0722426513281778,{'ACN_0': 24.24956299462012},ACN_0,ACN_0,safety-critical,False,4.999742297054983,True,ACN_0,1.0000515405890034
REQ_40_s,5.099839838373626,"(41.953651640027346, 71.13773535022425)",20.0,20,2.0227653224676665,{'DCN_14': 20.0},ACN_0,DCN_14,safety-critical,False,4.497012987998112,True,DCN_14,1.1005974024003775
REQ_41_s,5.145837573800957,"(35.2975894538576, 64.70373793488984)",20.0,15,2.0900756038239092,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,4.173014158497771,True,ACN_0,1.1653971683004458
REQ_42_i,5.237499801626213,"(52.62562655652666, 45.715963300534696)",20.0,35,19.616451180768806,{'ACN_0': 20.0},DCN_16,ACN_0,infotainment,False,2.3760802189374317,True,ACN_0,1.5247839562125136
REQ_43_a,5.319287993755766,"(53.75231193733861, 40.050015644673174)",20.0,20,10.177008793587788,{'ACN_0': 20.0},DCN_16,ACN_0,adas,False,3.3278264007225644,True,ACN_0,1.3344347198554871
REQ_44_i,5.4108612797207085,"(14.01976299439217, 61.26986629662462)",20.0,30,22.475207539491997,{'DCN_6': 20.0},ACN_0,DCN_6,infotainment,False,5.113779224883414,True,DCN_6,0.9772441550233171
REQ_45_i,5.506048629373366,"(22.751120466458833, 84.63742175429184)",17.060925586701337,40,18.074747660352806,{'ACN_0': 17.060925586701337},DCN_8,ACN_0,infotainment,False,5.226774781306628,True,ACN_0,0.9546450437386744
REQ_46_i,5.6031715140485225,"(24.855463721439587, 84.86416030630498)",11.898279369810513,40,18.72815558612297,{'DCN_16': 11.898279369810513},DCN_8,DCN_16,infotainment,False,4.952340705543637,True,DCN_16,1.0095318588912725
REQ_47_s,5.9088512017155415,"(30.556495099359644, 82.18380782484793)",20.0,20,2.0664631564619955,{'DCN_13': 20.0},DCN_12,DCN_13,safety-critical,False,4.977875520772683,True,DCN_13,1.0044248958454634
REQ_48_i,6.170019675728826,"(48.92377888257351, 52.100665054466496)",12.30669271849288,35,20.379861896934493,{'DCN_16': 12.30669271849288},ACN_0,DCN_16,infotainment,False,2.4125607647485734,True,DCN_16,1.5174878470502853
REQ_49_a,6.262173459728657,"(20.345465769808182, 13.189834317634997)",20.0,25,9.018163022914242,{'DCN_6': 20.0},DCN_11,DCN_6,adas,False,5.377329640725021,True,DCN_6,0.9245340718549957
REQ_50_a,6.445160639321257,"(18.388438491536107, 18.261515885307173)",20.0,20,8.539246356669139,{'DCN_6': 20.0},ACN_0,DCN_6,adas,False,5.983190526406648,True,DCN_6,0.8033618947186705
REQ_51_i,6.510291311262767,"(82.20467582702956, 47.361731963457444)",20.0,35,17.267473622987445,{'DCN_6': 20.0},ACN_1,DCN_6,infotainment,False,4.412215304670722,True,DCN_6,1.1175569390658555
REQ_52_i,6.608423915711121,"(42.18859059095826, 72.2161659352314)",20.0,40,19.651894248158968,{'DCN_6': 20.0},ACN_0,DCN_6,infotainment,False,4.494807091607868,True,DCN_6,1.1010385816784263
REQ_53_a,6.685237326465911,"(25.991107215705902, 84.70019637121347)",20.0,20,10.764586961194489,{'DCN_6': 20.0},DCN_8,DCN_6,adas,False,5.871871978155649,True,DCN_6,0.8256256043688701
REQ_54_i,6.791322519901391,"(27.898589029869726, 42.9715861767417)",20.0,40,17.61904375445789,{'DCN_6': 20.0},ACN_0,DCN_6,infotainment,False,3.90830410981879,True,DCN_6,1.218339178036242
REQ_55_i,6.989120575673681,"(25.346088258841924, 26.669367859907855)",17.432392777942468,35,15.741462160293516,{'DCN_6': 17.432392777942468},DCN_15,DCN_6,infotainment,False,3.47148570154916,True,DCN_6,1.305702859690168
REQ_56_i,7.027224015204811,"(33.519139353109374, 65.04722275630363)",11.635199832947137,30,17.547865593942824,{'DCN_6': 11.635199832947137},ACN_0,DCN_6,infotainment,False,3.317434399162109,True,DCN_6,1.3365131201675782
REQ_57_i,7.060166684602562,"(41.44489323195907, 96.4028751850011)",18.73640430134996,30,15.341598129098475,{'DCN_6': 18.73640430134996},ACN_0,DCN_6,infotainment,False,5.896441363134801,True,DCN_6,0.8207117273730398
REQ_58_a,7.200220729333696,"(73.55718908130747, 30.887323738541347)",29.908531718864936,30,9.499730643003463,{'cloud': 29.908531718864936},ACN_0,cloud,adas,False,5.084677745129902,True,DCN_14,-0.01693554902598038
REQ_59_i,7.218282084468213,"(19.57641755857744, 95.4147114242168)",18.035534672491362,40,20.657375090162777,{'DCN_13': 18.035534672491362},ACN_0,DCN_13,infotainment,False,6.699399537702243,True,DCN_13,0.6601200924595512
REQ_60_s,7.261560116638808,"(19.333551786364158, 94.1251206769759)",18.910396870997793,25,2.0464773595060795,{'ACN_0': 18.910396870997793},ACN_0,ACN_0,safety-critical,False,5.884743918412891,True,ACN_0,0.8230512163174217
REQ_61_a,7.532805618225236,"(18.558866285558018, 84.84442875765986)",20.0,20,9.215281574858604,{'DCN_14': 20.0},DCN_8,DCN_14,adas,False,5.607301188443049,True,DCN_14,0.8785397623113902
REQ_62_i,7.538637118612345,"(38.92782949089291, 75.06778230448187)",13.034760101728505,40,15.316023691375051,{'ACN_0': 13.034760101728505},DCN_3,ACN_0,infotainment,False,3.568187086297944,True,ACN_0,1.286362582740411
REQ_63_a,7.541974607540741,"(43.974465622690204, 82.60345187485152)",30.633365772112995,20,10.036793609544304,{'cloud': 30.633365772112995},ACN_0,cloud,adas,False,3.65952306832748,True,ACN_0,0.2680953863345039
REQ_64_i,7.581785203406099,"(43.50535372812113, 78.38549423041098)",19.501052359914052,40,19.7913250794333,{'ACN_1': 19.501052359914052},ACN_0,ACN_1,infotainment,False,5.280567258896033,True,ACN_1,0.9438865482207934
REQ_65_s,7.643786107538752,"(47.92243324529319, 72.40770442834514)",20.0,25,2.038356816797849,{'ACN_0': 20.0},DCN_1,ACN_0,safety-critical,False,3.9067195818342713,True,ACN_0,1.2186560836331457
REQ_66_i,7.836149834630447,"(47.814662044529754, 12.945504053520985)",19.020758840356546,30,14.752129321949916,{'DCN_14': 19.020758840356546},ACN_0,DCN_14,infotainment,False,5.867623442393485,True,DCN_14,0.8264753115213028
REQ_67_s,7.914804934844555,"(28.410910639719177, 47.15669434926988)",20.0,25,1.9706144696295922,{'DCN_16': 20.0},ACN_0,DCN_16,safety-critical,False,3.814797383095378,True,DCN_16,1.2370405233809243
REQ_68_a,7.922175856022417,"(56.49281977917108, 98.85422351172554)",27.79190752398396,20,10.475879544450867,{'ACN_1': 27.79190752398396},ACN_0,ACN_1,adas,False,7.488223692579345,True,ACN_1,0.5023552614841309
REQ_69_s,8.184468473025447,"(61.9757481363474, 96.86572390337676)",20.47477860293746,20,2.025516601572087,{'ACN_1': 20.47477860293746},ACN_0,ACN_1,safety-critical,False,7.379185377893851,True,ACN_1,0.5241629244212298
REQ_70_i,8.226181259256897,"(59.19180753209758, 92.95764570321015)",13.165011333336343,40,18.606856984232767,{'ACN_1': 13.165011333336343},ACN_0,ACN_1,infotainment,False,6.016099717018922,True,ACN_1,0.7967800565962155
REQ_71_a,8.254800369386274,"(62.31671508580121, 93.98663214112594)",27.272254338083197,25,9.550924173162576,{'ACN_1': 27.272254338083197},ACN_0,ACN_1,adas,False,8.030861207856116,True,ACN_1,0.3938277584287766
REQ_72_a,8.285279278230044,"(23.196351906205983, 62.90610666082539)",20.0,30,10.066954829731825,{'ACN_1': 20.0},DCN_4,ACN_1,adas,False,5.376384143190608,True,ACN_1,0.9247231713618784
REQ_73_s,8.377954673784343,"(48.78257808161053, 48.17691502877592)",20.0,20,2.00456747025752,{'ACN_1': 20.0},ACN_0,ACN_1,safety-critical,False,3.9346301566288426,True,ACN_1,1.2130739686742316
REQ_74_i,8.485899347773524,"(19.267592889840696, 64.31591157808501)",20.0,30,19.856257115182096,{'ACN_1': 20.0},ACN_0,ACN_1,infotainment,False,5.425068050419956,True,ACN_1,0.9149863899160089
REQ_75_i,8.52359717555623,"(30.246892975439717, 9.450686931035438)",16.762558342961384,30,20.1102018419464,{'ACN_1': 16.762558342961384},DCN_11,ACN_1,infotainment,False,5.720428961872655,True,ACN_1,0.8559142076254689
REQ_76_i,8.618977276799324,"(99.19688165469188, 43.74075276474338)",21.24084997690472,40,17.52602190239329,{'ACN_1': 21.24084997690472},ACN_1,ACN_1,infotainment,False,5.677780547379445,True,ACN_1,0.864443890524111
REQ_77_i,8.641149389477572,"(100.0, 50.30221135913668)",12.481242509795178,35,18.963959985913256,{'ACN_1': 12.481242509795178},ACN_1,ACN_1,infotainment,False,5.543199247238937,True,ACN_1,0.8913601505522124
REQ_78_s,8.670872072151512,"(1.4651422031672912, 24.08559788074668)",22.951164039582903,25,2.0031662358486595,{'ACN_1': 22.951164039582903},ACN_0,ACN_1,safety-critical,False,8.64169076703498,True,ACN_1,0.27166184659300385
REQ_79_a,8.721251832961606,"(1.1751551544414844, 30.214068354812433)",29.180510528620378,30,11.322655249506894,{'ACN_1': 29.180510528620378},ACN_0,ACN_1,adas,False,10.07018639372081,True,ACN_1,-0.014037278744162052
REQ_80_a,8.805271530559791,"(8.516824921067562, 37.868250379944)",31.243765126418907,20,10.713989401392972,{'ACN_1': 31.243765126418907},ACN_0,ACN_1,adas,False,8.499373841730513,True,ACN_1,0.3001252316538974
REQ_81_i,8.901771958247492,"(77.80915137251164, 36.14783173665778)",14.22434796540315,30,19.411265827181545,{'ACN_1': 14.22434796540315},ACN_1,ACN_1,infotainment,False,3.833064599677354,True,ACN_1,1.2333870800645292
REQ_82_s,8.951500154980282,"(75.09136998921002, 38.92040342142139)",20.0,25,2.007616877653597,{'ACN_1': 20.0},ACN_1,ACN_1,safety-critical,False,3.5251324661679906,True,ACN_1,1.2949735067664019
REQ_83_s,9.095086398341065,"(68.98135809509091, 24.50903828273989)",16.310545410014278,25,2.077315882104962,{'ACN_1': 16.310545410014278},DCN_10,ACN_1,safety-critical,False,5.125009535071644,True,ACN_1,0.9749980929856712
REQ_84_a,9.364339430383465,"(35.23502631094576, 58.0979087943887)",32.952048734573424,25,12.010723058996245,{'ACN_1': 32.952048734573424},ACN_0,ACN_1,adas,False,5.6746005332337415,True,ACN_1,0.8650798933532517
REQ_85_a,9.423388805237938,"(39.00441896004101, 70.5333774199834)",29.667314929969496,30,10.551866577307424,{'ACN_1': 29.667314929969496},ACN_0,ACN_1,adas,False,6.523117729335428,True,ACN_1,0.6953764541329144
REQ_86_i,9.49047759855138,"(41.81162552122791, 59.10349213165901)",14.477565729654202,35,16.81899663254427,{'ACN_1': 14.477565729654202},ACN_0,ACN_1,infotainment,False,4.094216287701933,True,ACN_1,1.1811567424596134
REQ_87_s,9.596117048080268,"(59.29705130957291, 50.21198952564874)",18.4561350777862,20,2.0456936147533864,{'ACN_0': 18.4561350777862},ACN_0,ACN_0,safety-critical,False,2.945639771978258,True,ACN_0,1.4108720456043482
REQ_88_a,10.058535957098686,"(56.65572877976786, 46.28811706348293)",20.0,20,9.229888504270516,{'ACN_1': 20.0},DCN_16,ACN_1,adas,False,4.445551495544714,True,ACN_1,1.1108897008910572
REQ_89_i,10.113306411739398,"(54.09674113966838, 44.4085120917517)",15.695428687656712,35,18.10945197309887,{'DCN_8': 15.695428687656712},DCN_16,DCN_8,infotainment,False,4.773245906413957,True,DCN_8,1.0453508187172085
REQ_90_a,10.130996143942797,"(56.83655317086983, 9.329752989760173)",29.520837534500085,25,9.143323833217696,{'cloud': 29.520837534500085},ACN_0,cloud,adas,False,4.315294965333919,True,ACN_0,0.1369410069332161
REQ_91_i,10.134145932455064,"(61.37467358711073, 15.849273714523267)",20.0,30,16.411552410250753,{'ACN_1': 20.0},ACN_0,ACN_1,infotainment,False,5.175466592964467,True,ACN_1,0.9649066814071066
REQ_92_i,10.3409751881919,"(26.06568936861346, 31.550386676178412)",17.3369183507021,30,22.162314433152567,{'ACN_0': 17.3369183507021},ACN_0,ACN_0,infotainment,False,3.7914680769330937,True,ACN_0,1.2417063846133813
REQ_93_s,10.355398784616686,"(76.5078012505017, 82.52607002660143)",22.25541275688719,25,2.0513324046399473,{'DCN_16': 22.25541275688719},ACN_1,DCN_16,safety-critical,False,7.185001282384468,True,DCN_16,0.5629997435231064
REQ_94_i,10.359958100058902,"(73.49079002090545, 79.50614213193417)",13.441984842059096,40,20.61938659759063,{'DCN_8': 13.441984842059096},ACN_1,DCN_8,infotainment,False,7.2468070875378245,True,DCN_8,0.5506385824924349
REQ_95_i,10.485603490436754,"(2.718157804019622, 24.262184089046027)",11.044970552027916,35,17.946058964696,{'ACN_1': 11.044970552027916},ACN_0,ACN_1,infotainment,False,7.252682232254049,True,ACN_1,0.5494635535491901
REQ_96_a,10.50670174366441,"(30.130654119738466, 19.789731675137823)",20.0,20,11.415133882921378,{'DCN_7': 20.0},ACN_0,DCN_7,adas,False,5.109495246839003,True,DCN_7,0.9781009506321994
REQ_97_i,10.518084811150997,"(78.33456789875893, 71.6931908559673)",17.252254382687173,30,17.0290913692243,{'DCN_7': 17.252254382687173},ACN_1,DCN_7,infotainment,False,6.10353217740623,True,DCN_7,0.779293564518754
REQ_98_i,10.533004433876577,"(82.11683549480333, 77.85293952583933)",10.848926634574232,30,19.14290921172956,{'DCN_8': 10.848926634574232},ACN_1,DCN_8,infotainment,False,8.074289582860894,True,DCN_8,0.3851420834278212
REQ_99_i,10.662266060024859,"(93.60789811044603, 46.75089104337856)",13.179178655325417,30,19.982498696740482,{'DCN_8': 13.179178655325417},ACN_1,DCN_8,infotainment,False,7.735714429469609,True,DCN_8,0.4528571141060782
REQ_100_i,10.76164713523824,"(100.0, 44.185869924150126)",15.4929490122326,30,22.325446578919834,{'ACN_1': 15.4929490122326},ACN_1,ACN_1,infotainment,False,5.284992328576502,True,ACN_1,0.9430015342846996
REQ_101_i,10.807330713502694,"(39.72322447097868, 87.68242178881594)",20.0,30,17.199486543934785,{'DCN_7': 20.0},ACN_0,DCN_7,infotainment,False,5.19100352346096,True,DCN_7,0.9617992953078078
REQ_102_i,11.051305503159666,"(38.5817931213934, 72.02970610009054)",20.0,35,16.67130319320555,{'DCN_8': 20.0},DCN_3,DCN_8,infotainment,False,3.726518717734921,True,DCN_8,1.2546962564530157
REQ_103_a,11.167057471623718,"(30.673031871685623, 52.50196238677025)",20.0,25,9.561531124191728,{'ACN_1': 20.0},ACN_0,ACN_1,adas,False,4.982619436100586,True,ACN_1,1.0034761127798828
REQ_104_i,11.388879031809669,"(57.221435436548674, 41.62606766730414)",20.0,40,18.85303920286618,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.432067198835288,True,ACN_0,1.3135865602329422
REQ_105_a,11.416647141833625,"(70.60405582602564, 38.852440681832896)",20.0,20,11.067886299755617,{'ACN_0': 20.0},ACN_1,ACN_0,adas,False,4.747749456970559,True,ACN_0,1.0504501086058882
REQ_106_a,11.44362286318075,"(68.7991815153691, 42.30606776544177)",20.0,20,10.801260460757707,{'ACN_0': 20.0},ACN_1,ACN_0,adas,False,4.274831491165436,True,ACN_0,1.1450337017669128
REQ_107_i,11.697883185777595,"(25.72090157211533, 32.83990815267423)",13.79201751131345,35,19.29586933238585,{'ACN_1': 13.79201751131345},ACN_0,ACN_1,infotainment,False,4.839258207627231,True,ACN_1,1.0321483584745539
REQ_108_a,11.783879767483452,"(78.91280802489327, 10.051534439650617)",30.08733321792942,20,9.765446271090573,{'DCN_8': 30.08733321792942},ACN_0,DCN_8,adas,False,10.602465248125784,True,DCN_8,-0.12049304962515661
REQ_109_a,12.134317982782237,"(21.04876160974205, 15.478584453754525)",20.0,25,9.930648291292322,{'ACN_1': 20.0},DCN_11,ACN_1,adas,False,6.684526452067885,True,ACN_1,0.6630947095864228
REQ_110_i,12.18261235614377,"(17.240085240018914, 64.13952843179557)",20.0,35,18.82296669646523,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.301037569309763,True,ACN_0,1.1397924861380475
REQ_111_i,12.193884504068242,"(66.21032190043104, 45.10827043429969)",10.898294904970392,35,23.440973312896396,{'ACN_0': 10.898294904970392},ACN_0,ACN_0,infotainment,False,2.44681367235827,True,ACN_0,1.510637265528346
REQ_112_i,12.325795655969888,"(58.92682092902458, 46.70511729014497)",18.567822658765834,30,20.142661187809956,{'cloud': 18.567822658765834},ACN_0,cloud,infotainment,False,2.565231324489476,True,DCN_6,0.4869537351021048
REQ_113_a,12.41820110259968,"(27.64921632116778, 44.634245556730235)",20.0,30,10.154340323672454,{'ACN_1': 20.0},ACN_0,ACN_1,adas,False,5.193421692388688,True,ACN_1,0.9613156615222624
REQ_114_s,12.596710325449914,"(31.19208391696772, 43.45247180471254)",20.56463801074457,25,1.9602587991805402,{'DCN_8': 20.56463801074457},ACN_0,DCN_8,safety-critical,False,6.505726684271513,True,DCN_8,0.6988546631456973
REQ_115_i,12.660765474480245,"(34.84008179842855, 43.17967383677897)",19.086199360141194,30,21.253080768598604,{'DCN_16': 19.086199360141194},ACN_0,DCN_16,infotainment,False,3.3442057380598538,True,DCN_16,1.3311588523880293
REQ_116_i,12.66339638690976,"(76.34863914613642, 92.2502161718019)",16.281156547703265,30,16.7250588886409,{'DCN_7': 16.281156547703265},ACN_1,DCN_7,infotainment,False,5.823839916743333,True,DCN_7,0.8352320166513334
REQ_117_s,12.66992864116542,"(8.772798915649405, 5.188464172533358)",19.377001662905226,15,1.981920021189919,{'DCN_7': 19.377001662905226},ACN_0,DCN_7,safety-critical,False,7.711251654905519,True,DCN_7,0.457749669018896
REQ_118_i,12.782077007391504,"(51.33675662437365, 60.80519568376741)",20.0,40,15.031988958616422,{'DCN_8': 20.0},ACN_0,DCN_8,infotainment,False,6.996295295229144,True,DCN_8,0.6007409409541711
REQ_119_s,12.912683526677084,"(59.20790477597461, 62.48624626292844)",20.0,20,2.0286412126428477,{'DCN_1': 20.0},ACN_0,DCN_1,safety-critical,False,4.351908570684739,True,DCN_1,1.1296182858630521
REQ_120_i,12.942905400282424,"(62.35580084417145, 60.19359636763959)",11.355445676204795,35,16.48684555665605,{'ACN_0': 11.355445676204795},ACN_0,ACN_0,infotainment,False,2.4909804208796498,True,ACN_0,1.5018039158240701
REQ_121_s,12.94631694331816,"(32.627188072863476, 27.176565551055116)",20.0,20,2.029675596941446,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,4.125747697538689,True,ACN_0,1.1748504604922623
REQ_122_i,13.10448069791428,"(36.19492748843995, 46.61739160569615)",20.0,35,17.320290630466623,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.2975501776505145,True,ACN_0,1.340489964469897
REQ_123_a,13.540907350609121,"(36.13371222003172, 37.91819910208636)",20.0,25,10.344797326423262,{'ACN_1': 20.0},DCN_13,ACN_1,adas,False,4.7650768071203125,True,ACN_1,1.0469846385759376
REQ_124_i,13.572053273308413,"(42.340991717080755, 40.21587802646333)",20.0,35,18.25298113376914,{'DCN_13': 20.0},ACN_0,DCN_13,infotainment,False,4.051521457064945,True,DCN_13,1.1896957085870108
REQ_125_i,13.759599356144232,"(53.250670565886395, 39.79965558472755)",14.915877607603026,35,19.717762587801612,{'ACN_0': 14.915877607603026},DCN_16,ACN_0,infotainment,False,2.833156555754786,True,ACN_0,1.433368688849043
REQ_126_s,13.800324672238197,"(67.10622230462909, 58.797902804191054)",20.0,25,1.9448556374500594,{'DCN_13': 20.0},ACN_1,DCN_13,safety-critical,False,6.09514350045404,True,DCN_13,0.7809712999091918
