request_idx,time,position_x,position_y,compute_demand,max_latency,action,reward,latency,success,used_cloud
27,9.734468188298232,55.70434182718307,56.98164719395536,9,25,DCN_2,21.00774209368886,4.9612895315557015,True,False
28,9.889623622807816,78.12919646661223,32.8829610654585,11,25,DCN_2,21.068234599065065,4.658827004674678,True,False
29,10.392664805225905,54.45643612438134,42.47476666537091,14,35,DCN_2,20.536772340317338,7.316138298413316,True,False
30,10.950242310374552,60.9295692262974,19.011003519391974,19,35,ACN_0,20.86602138703081,5.669893064845951,True,False
31,11.450494184240437,50.68237686087158,42.86197472598068,5,25,DCN_2,20.46236629752404,7.688168512379805,True,False
32,11.553710237544216,3.2620113243811133,47.27143545505935,15,45,ACN_0,20.765374178305688,6.173129108471563,True,False
33,12.382764525532977,27.893278983338348,7.694124087313661,13,25,ACN_0,21.194743281583104,4.026283592084486,True,False
34,12.74741223936894,67.01680847258623,54.05520936314246,13,25,ACN_0,21.22680688034006,3.865965598299706,True,False
35,13.137253001036893,55.66275194760657,18.284001743783975,14,25,ACN_0,20.83514448042425,5.195024055659197,True,False
36,13.288366114811033,79.70029598063394,77.23354810310349,9,25,DCN_6,20.966784361763374,5.166078191183124,True,False
37,13.392929185454864,22.30970820737455,56.028626397821704,7,35,DCN_6,8.50455433170975,2.4772283414512493,True,True
38,13.906584532238718,6.731197199603907,12.930297127569101,10,35,DCN_6,21.362280857368315,3.1885957131584215,True,False
39,13.960082982956692,53.08014152864446,0.40492670769749495,18,35,ACN_0,20.843529346118093,5.782353269409535,True,False
40,14.257570934472433,79.55659700886565,14.07402021418763,8,25,ACN_0,20.939028147890003,5.30485926054998,True,False
41,14.356079058434057,29.31750276662879,59.53364184452498,7,25,ACN_0,21.004287247318523,4.978563763407388,True,False
42,14.747112225320182,40.7051261471008,50.90660945487163,10,35,ACN_0,21.42945949784173,2.852702510791353,True,False
43,16.676184138014968,38.93937223675641,72.48790301748431,15,35,ACN_0,20.76811355277987,6.159432236100648,True,False
44,17.194148484290814,53.513924773047975,69.13340520575224,16,25,DCN_6,20.62997372247255,6.850131387637253,True,False
45,17.618469431633255,61.48432114450472,3.4883017403547,16,35,DCN_6,21.18798559540863,4.0600720229568426,True,False
46,18.850224373950176,29.61269602043555,1.2365293223093943,12,25,DCN_6,21.05547930127666,4.722603493616713,True,False
47,20.550645382011204,77.08959816714022,68.24075643738881,19,25,DCN_6,21.16556693774914,4.172165311254293,True,False
48,21.503008708250245,25.35376041250221,13.559419734887399,13,35,DCN_6,20.903936347206105,5.480318263969477,True,False
49,22.098421507129213,45.604893607149194,7.774119501661483,19,35,DCN_14,20.94852316914475,5.257384154276245,True,False
50,22.245046042913916,23.6232470735151,25.80406113908804,12,25,DCN_14,21.19822119735683,3.990210513152344,True,False
51,22.86210914592964,44.22559815263262,23.72081149182388,14,45,DCN_14,20.881013245701766,5.594933771491166,True,False
52,23.33485784673002,6.527534432019229,0.41478902191894207,8,25,DCN_14,21.04670113969242,4.766494301537904,True,False
53,23.37164931857878,31.74270617711107,4.061482483151755,7,45,DCN_6,20.92996433789662,5.350178310516901,True,False
54,23.80405011032763,35.07792984144696,53.76209082361595,7,25,DCN_6,20.98402164770057,5.079891761497162,True,False
55,25.808341521719402,67.11468016554906,68.83236946493402,5,35,DCN_6,8.380031667200551,3.0998416639972417,True,True
56,26.031634033823273,10.164841012150783,41.77946080438435,9,25,DCN_14,20.80018605591792,5.999069720410398,True,False
57,26.954287184323434,15.550402719589842,32.908312404534286,7,45,DCN_14,7.7866556136806935,6.066721931596531,True,True
58,27.025498541659278,77.56294936913272,57.167608334396164,7,25,DCN_14,7.9069141813126365,5.4654290934368195,True,True
59,27.3096559445,59.523411439929234,20.068842187732898,14,25,DCN_6,20.452281173956564,7.738594130217185,True,False
60,27.58923905457568,55.07999206122931,4.655487640675489,14,25,DCN_6,20.630042338263145,6.849788308684268,True,False
61,27.72631760170242,7.50986320650334,14.629279768584587,17,25,DCN_6,8.486616225309517,2.566918873452421,True,True
62,28.089872579888244,52.56890628001335,34.853831894231284,17,45,DCN_6,8.483572046476821,2.5821397676158915,True,True
63,28.507270823399793,12.691715811399282,9.613171824451374,17,35,DCN_6,8.410290118830853,2.9485494058457364,True,True
64,28.55671545549371,24.913064751303537,78.36084228972068,9,35,DCN_14,20.905677323499873,5.471613382500635,True,False
65,29.379022603288913,27.704345687152063,37.173905035168914,9,45,DCN_6,8.524562091811374,2.3771895409431303,True,True
66,30.868418212707954,70.93443098384381,20.871489867337118,14,35,DCN_6,21.029377135518423,4.853114322407888,True,False
67,31.2160327697634,43.150195872005,54.717101551851286,12,45,DCN_1,21.17290718651819,4.1354640674090355,True,False
68,32.22548427551977,50.9122877956809,64.07594357459197,16,35,DCN_2,20.760450361939355,6.197748190303231,True,False
69,32.29425418518942,64.89633413888023,65.65115805951643,16,45,DCN_2,20.731959555841406,6.340202220792969,True,False
70,32.82129086193384,16.53474879013963,21.9168901856907,16,45,DCN_6,21.14238624374849,4.288068781257554,True,False
71,32.84116211536713,49.46031074703143,26.924337191098118,14,25,DCN_6,21.3003038318464,3.498480840768007,True,False
72,32.85293561695749,65.15747860711487,22.548381981871994,8,35,DCN_6,8.51483770020816,2.4258114989591975,True,True
73,33.3486352051741,70.19776108216423,58.80568350431086,9,25,DCN_2,20.818557730324915,5.9072113483754265,True,False
74,33.44630185319432,60.04918013126867,64.54677914138112,5,45,DCN_14,8.294929403317402,3.525352983412989,True,True
75,33.67892380917519,62.113036859359745,27.264283220241428,18,25,DCN_6,21.00365504029135,4.981724798543247,True,False
76,34.248398478165974,59.192700835789964,19.058892192318353,18,25,DCN_6,21.095558403970227,4.52220798014886,True,False
77,34.59154503059626,31.169446897536275,23.81081396074487,7,25,DCN_6,21.17916310991069,4.104184450446555,True,False
78,36.18307616904637,67.77145152764719,28.39241523701765,16,35,DCN_2,21.06771252312911,4.66143738435445,True,False
79,36.512469287578014,39.442052621744395,6.6627528956207716,9,45,DCN_14,21.134729721434073,4.326351392829631,True,False
80,36.91585466087531,17.018231601938318,75.69556343053522,13,45,DCN_14,8.484278810315097,2.5786059484245185,True,True
81,37.256879459161986,4.604700801331543,43.96231058589884,9,45,DCN_14,20.884062830981314,5.57968584509343,True,False
82,37.47297526889593,9.365361314208469,11.439334564226868,14,35,DCN_6,21.613380730486078,1.9330963475696048,True,False
83,37.526279625018624,6.728544489199795,56.077530516729595,14,25,DCN_6,21.478135044691374,2.6093247765431364,True,False
84,38.13877950158363,6.507902451351981,6.787017126815353,7,25,DCN_6,21.30790444862773,3.4604777568613407,True,False
85,38.97656720322497,75.7798861907087,78.88008510582966,8,35,DCN_6,21.160985518843628,4.195072405781865,True,False
86,39.30513588467675,30.239007209780357,56.40674914373279,14,35,DCN_2,21.120371044547078,4.398144777264608,True,False
87,39.59011580038488,20.2945739098511,32.41616694251337,18,35,DCN_14,21.02163380337189,4.891830983140544,True,False
88,40.318892527749426,65.82322815013545,59.536932555463835,7,25,DCN_6,8.08473085124253,4.576345743787356,True,True
89,40.57449111820185,38.21719127041821,6.631305735468338,5,35,DCN_14,21.20517294007001,3.9741352996499444,True,False
90,41.38451119986483,78.23205350034166,44.480403091406764,19,25,DCN_6,20.759910267078332,6.200448664608343,True,False
91,42.67727262014263,73.52925722229276,20.23921343913929,7,25,DCN_14,20.7106013774949,6.446993112525502,True,False
92,43.173586765333226,55.65989511876937,36.36328518142186,9,35,DCN_14,8.523472206285863,2.3826389685706877,True,True
93,44.33070315007455,3.6357104273166296,22.477055167378424,12,35,DCN_6,20.903080349806896,5.484598250965521,True,False
94,44.81466966444404,22.190494638490613,15.049692777900905,14,35,DCN_14,20.784476766763085,6.077616166184583,True,False
95,44.96925050596911,28.82760761642146,20.795989028341015,15,35,DCN_6,20.895117407337366,5.524412963313171,True,False
96,45.13333833528841,32.8965376697749,48.22255056186388,17,25,DCN_6,21.412873301763735,2.935633491181327,True,False
97,45.997835590972045,75.98399306335392,58.0575606710688,19,25,DCN_6,21.232674597525143,3.836627012374284,True,False
98,47.347344771745604,69.28511116003267,3.6174936084951526,11,25,DCN_6,21.237533608721247,3.812331956393769,True,False
99,47.67466398008523,78.82288405324034,30.13911759503526,14,45,DCN_6,8.482426871990917,2.587865640045414,True,True
100,48.55819024954756,45.52651753325981,5.080946367200108,13,45,DCN_6,8.277201415518691,3.6139929224065463,True,True
101,48.565073392965694,6.028724828196985,55.337151773512964,9,45,DCN_6,8.373846881842088,3.1307655907895624,True,True
102,49.786950480910754,46.81196258603776,58.08966752574784,14,35,DCN_6,21.41273663775866,2.9363168112067046,True,False
103,49.92488311910241,16.40362628052199,20.115395160943876,17,25,DCN_6,8.378421207914906,3.1078939604254696,True,True
104,50.97765543002314,60.559930573778296,3.7517174232975936,19,45,DCN_2,20.962440509294254,5.187797453528738,True,False
105,51.34496064211616,61.785471338851146,41.61308008895947,16,25,DCN_6,8.398863982496062,3.005680087519692,True,True
106,51.756517932606236,70.1322882126676,32.27862929699177,19,45,DCN_2,20.983417330980373,5.08291334509814,True,False
107,52.52430567340283,51.148908557939386,64.40357340154895,11,35,DCN_6,8.38219976393854,3.089001180307293,True,True
108,54.49202122557479,48.647027963350816,50.931545729782606,19,45,DCN_2,20.18269417581568,9.086529120921607,True,False
109,55.14005984943274,43.79570455192892,36.072835793288355,19,35,DCN_6,20.47371633088124,7.631418345593817,True,False
110,56.13163017127489,75.96164989261138,11.765878474323035,12,25,DCN_6,21.13460388753206,4.326980562339698,True,False
111,56.28099789845059,36.7308604990609,78.40260602283817,9,35,DCN_14,20.8472587964162,5.763706017919,True,False
112,56.782741035429424,19.211649502255447,6.0690662486931135,13,45,DCN_6,21.009009101501572,4.954954492492142,True,False
113,56.865120986207764,11.10617381195281,51.26997958425717,12,25,DCN_6,21.301186629388596,3.4940668530570296,True,False
114,57.18631155703106,53.40461908168217,13.785589696130387,14,45,DCN_6,20.896852898257613,5.515735508711929,True,False
115,57.27883522906385,22.28722712255669,14.160838742139745,9,35,DCN_6,21.202334973562436,3.9883251321878213,True,False
116,57.58764990074654,16.5066974724634,29.141588883846037,18,35,DCN_2,20.891454293154048,5.542728534229753,True,False
117,57.607702765796546,63.95283191272341,50.23203115927262,19,35,DCN_2,20.86499767345732,5.675011632713398,True,False
118,57.844536705198124,0.20760195069172482,69.46408856284694,12,25,DCN_14,21.3572938037015,3.213530981492502,True,False
119,59.98814939252867,42.9272516789866,73.92334072859465,18,35,DCN_6,21.525957368262038,2.370213158689813,True,False
120,60.36700904789825,57.641284911317186,4.987309000899316,15,45,DCN_14,21.102469900334277,4.487650498328616,True,False
121,61.494892425063554,40.93419536925329,42.569078821225254,17,35,DCN_6,21.08905415416797,4.554729229160147,True,False
122,61.8751958245912,19.397640290778373,21.539458475950475,9,35,DCN_6,21.29945815991412,3.502709200429398,True,False
123,62.79371019960083,7.136346296964495,42.82684512124188,13,25,DCN_6,21.287453921137864,3.5627303943106727,True,False
124,63.11490866075477,28.40834426234438,51.90582722332608,6,45,DCN_14,8.508397954480596,2.4580102275970175,True,True
125,63.78237189876226,44.61938127603499,46.922834772860725,16,45,DCN_6,21.243387442251926,3.7830627887403647,True,False
126,63.988199135553415,71.97179177160098,48.60441778348583,15,45,DCN_2,20.67530760844617,6.623461957769146,True,False
127,64.45361563978702,18.97814333887956,8.1425978096323,10,35,DCN_2,20.43532996811307,7.823350159434645,True,False
128,64.54119807726417,14.925361924104461,22.807613495507766,19,45,DCN_2,20.424101994680747,7.879490026596267,True,False
129,64.56770624407659,1.4593985142688837,55.75691698931372,12,45,DCN_14,21.047255426145757,4.763722869271217,True,False
130,64.99671529015995,73.39164904684253,0.42400051180843334,10,25,DCN_2,8.456872843591782,2.715635782041091,True,True
131,65.6383966604998,65.66891785226821,57.47658166692429,15,35,DCN_2,20.719652791602513,6.401736041987429,True,False
132,66.37213353970584,14.96349988460187,25.894338912339492,7,25,DCN_6,8.386218215088387,3.068908924558066,True,True
133,66.74947467269709,56.57840765155556,61.422360115427104,10,25,DCN_14,20.889926773511473,5.550366132442645,True,False
134,68.09370392849459,25.651375372761144,47.5106478046319,10,35,DCN_6,20.953922817060505,5.230385914697477,True,False
135,68.49140808943696,43.91375839111818,16.138436986418867,12,35,ACN_0,20.943611241465746,5.281943792671276,True,False
136,68.56613672948433,0.21687195314637364,9.335685131334506,19,35,ACN_0,21.405237171699646,2.9738141415017663,True,False
137,68.78065838033632,74.36233153982607,66.44955262301833,16,35,ACN_0,21.214377166761302,3.9281141661934953,True,False
138,69.43693406206657,75.06723654568303,14.498645293252812,7,25,DCN_6,8.44339230152778,2.7830384923611025,True,True
139,69.8641476341659,67.34630214066176,11.18179013010316,13,25,DCN_2,20.721507310154237,6.392463449228817,True,False
140,69.95350523364866,13.141263834479435,65.16597761851057,15,35,ACN_0,21.09357312762141,4.532134361892939,True,False
141,70.17573593448769,70.17604326504866,31.39560859381083,12,45,ACN_0,21.104423902753645,4.477880486231772,True,False
142,71.32536846614698,49.92812353454701,43.18248495317064,19,45,ACN_0,21.338129578608303,3.3093521069584795,True,False
143,71.54490199661598,31.318568816120155,42.54859837505392,9,45,DCN_2,20.878686811038722,5.606565944806394,True,False
144,71.82730373222333,26.625262872998743,58.44393094474412,14,45,DCN_6,21.08877678170003,4.556116091499849,True,False
145,72.16932176518156,59.31687289112364,45.8520679405911,17,35,ACN_0,21.35488656563721,3.2255671718139625,True,False
146,72.78307975868782,62.28575512406009,11.45023884387757,8,35,DCN_6,8.649490474554511,1.7525476272274405,True,True
147,73.12367077052085,60.370823348809324,8.233282459531601,17,45,ACN_0,21.333047018225674,3.3347649088716262,True,False
148,73.42899395196181,48.316629765801,40.18306779700241,12,25,DCN_2,21.154925652991484,4.225371735042578,True,False
149,73.69192566294032,61.7505584478596,0.9762457854435613,7,45,DCN_6,8.41385107492568,2.930744625371606,True,True
150,74.32163155520645,47.92234918218612,66.14390622472627,18,35,DCN_2,20.543537487759384,7.28231256120308,True,False
151,74.45059674849992,33.88774899363863,23.03436931805809,15,35,ACN_0,20.883451896961407,5.582740515192971,True,False
152,74.8030939688965,48.91633883477183,1.4488147056672407,16,45,DCN_6,21.20528462671323,3.9735768664338575,True,False
153,75.2194517008682,55.73206591015138,73.79995049418366,12,45,ACN_0,20.643553376435015,6.782233117824913,True,False
154,75.64880277579448,48.537203710628475,33.93045370419088,17,35,DCN_14,8.444523633878772,2.777381830606143,True,True
155,76.94774088232154,36.06714971233057,9.05904366726042,9,35,DCN_14,8.384734548143374,3.076327259283129,True,True
156,77.01431386218007,73.66735060938979,69.59170896497027,11,45,DCN_14,8.262848905347907,3.6857554732604676,True,True
157,77.26889628388459,4.380931105762507,26.815779331672076,8,25,DCN_14,20.998714194774447,5.0064290261277575,True,False
158,77.47175323217967,31.853495487275467,42.99164823503383,15,35,DCN_6,20.959782491644063,5.201087541779691,True,False
159,77.68480647515891,59.00009984877987,36.17743527118457,15,45,ACN_0,20.88770362599883,5.561481870005845,True,False
160,77.7607164361246,14.110958920497865,39.869421819158376,10,25,DCN_2,8.435486955895742,2.8225652205212923,True,True
161,77.98573372764446,46.44706802224348,50.58114303356243,16,35,ACN_0,21.003404899499177,4.982975502504109,True,False
162,78.08376304774409,76.88562539755641,11.893018220249036,10,35,DCN_2,8.413800879579117,2.9309956021044123,True,True
163,80.96780385531946,40.175600826499405,47.630801385603505,17,35,ACN_0,20.787969212297668,6.060153938511665,True,False
164,81.08560527444459,71.84434315525709,16.411171238560573,17,25,DCN_6,20.57036343882671,7.148182805866439,True,False
165,81.40499817109232,45.187290661009314,5.256691154268189,18,45,DCN_14,7.935974171320087,5.320129143399569,True,True
166,81.77657699838862,35.26101975505825,32.06104487002608,10,45,DCN_14,20.818727716866864,5.906361415665687,True,False
167,81.87697954149293,68.94284968108138,75.68923697069062,14,35,DCN_6,20.771924280251323,6.140378598743386,True,False
168,82.25086408967792,64.05998171888969,78.31451484927689,6,45,DCN_14,8.523724846133769,2.3813757693311577,True,True
169,82.26459901862013,17.757772954635954,18.485983727045713,15,45,DCN_6,20.949028114701104,5.2548594264944875,True,False
170,82.31956704792081,63.99328682985515,14.283572964346689,5,45,DCN_14,8.60977155872341,1.9511422063829538,True,True
171,83.13775316967487,79.09830255643543,48.255792174158366,18,45,ACN_0,20.914569173748703,5.427154131256492,True,False
172,84.58262667641513,11.286547902217086,32.51138466188176,11,35,DCN_6,20.72123349999356,6.393832500032206,True,False
173,84.62732024623035,16.630900411682184,2.122576309905577,17,45,ACN_0,21.310494914518614,3.4475254274069336,True,False
174,84.90091340541426,71.41373688615799,65.39548493907527,8,45,DCN_14,8.220381147023776,3.8980942648811183,True,True
175,85.13968330946852,47.22359540118462,21.4450912658301,9,25,DCN_14,20.786875204264835,6.06562397867583,True,False
176,85.54121699272595,34.890122330825335,23.557260763353412,8,35,DCN_14,7.819950449552158,5.900247752239215,True,True
177,85.61669424178746,69.47743807183302,38.99449585996109,18,45,DCN_6,20.448515124832248,7.757424375838767,True,False
178,85.89357255141677,1.7975446656093919,21.494188750795686,12,35,DCN_6,8.474178527182158,2.6291073640892075,True,True
179,86.04269989138123,11.14848592582593,66.79441894394392,8,35,DCN_14,8.590594442419679,2.047027787901606,True,True
180,86.13687732321127,21.784586121549516,1.4712541237973387,6,25,DCN_14,8.589011301929395,2.0549434903530277,True,True
181,86.4815453029714,5.374031993256807,32.419847042215096,10,35,DCN_14,8.15444761084424,4.227761945778798,True,True
182,86.53789383425477,11.20148309283592,21.094704210769315,19,35,DCN_6,7.896168568274753,5.519157158626233,True,True
183,86.68222221494922,50.64784506859581,39.541908011061714,14,25,DCN_6,8.491995314974716,2.540023425126421,True,True
184,86.94129967501948,61.67291016514164,33.76288476405499,6,35,DCN_14,8.368718496654573,3.1564075167271337,True,True
185,86.9845138128554,48.252168757311054,19.627928774505676,9,45,DCN_14,8.536430635237245,2.317846823813775,True,True
186,87.20428805171683,57.523672414739636,23.769737249854003,7,35,DCN_14,8.481439907591211,2.5928004620439458,True,True
187,87.74912101326316,74.94637914598064,58.605767776820024,5,35,DCN_14,8.31566212887815,3.4216893556092476,True,True
188,87.90120566426596,47.60623445602039,4.114065078740028,18,45,DCN_14,20.13599616789688,9.320019160515589,True,False
189,88.104621603235,61.672976299665756,8.527860250701744,13,25,DCN_6,20.245792954651478,8.771035226742617,True,False
190,88.71488539350875,47.86288466145237,36.77452102089049,7,45,DCN_14,7.9650655974430205,5.174672012784898,True,True
191,88.71605645914633,77.41595105656691,0.4203054846707932,16,45,DCN_6,20.843294835932937,5.783525820335322,True,False
192,89.53970489047369,76.96790286112942,63.201084703348485,13,45,DCN_2,8.353611060904093,3.231944695479533,True,True
193,89.58505317643744,76.65366344031443,60.67139311565452,19,25,DCN_14,21.3739021636625,3.1304891816875084,True,False
194,90.22891760883125,50.97852638315895,78.44614401439905,6,25,DCN_14,8.438082079175011,2.809589604124942,True,True
195,90.81965681666946,4.1276645326968,53.593397164003136,14,45,DCN_6,21.122905490970282,4.385472545148594,True,False
196,91.22540440867658,37.856809446506674,25.028388520447002,19,25,DCN_6,21.125411199867543,4.3729440006622955,True,False
197,91.33237184189372,9.22256169978275,33.741012778441004,17,35,DCN_6,21.300189158287303,3.4990542085634786,True,False
198,91.36059491284242,36.41149480289249,41.79476608569352,11,25,DCN_14,8.486720276358852,2.5663986182057386,True,True
199,91.587421723443,44.85417552028112,38.48495070752691,7,25,DCN_14,8.255781256660288,3.721093716698554,True,True
200,91.8782533944007,32.35883597454806,45.794220754677255,12,25,DCN_14,8.442234436847354,2.788827815763228,True,True
201,92.42009825013669,59.028461352522,41.61344879029855,17,35,DCN_2,21.018137177995392,4.909314110023038,True,False
202,92.69031651927664,36.955428046047004,79.22730506734217,15,45,DCN_2,21.13157650718263,4.342117464086856,True,False
203,92.9325413677299,74.60719275402023,5.602376459797682,18,25,DCN_2,20.74568772237635,6.2715613881182515,True,False
204,93.18956586904137,38.39004962431271,50.20043705746961,12,45,DCN_14,8.587464003712725,2.062679981436373,True,True
205,93.23765578227135,26.909637106273763,41.80153533076185,5,35,DCN_14,8.60766982369649,1.9616508815175466,True,True
206,93.55256432053255,23.760230116390577,68.2257457353521,6,35,DCN_14,8.328037227729903,3.3598138613504895,True,True
207,93.71492109341914,72.82712816460274,3.6080541776258546,19,25,DCN_2,20.617025029296308,6.914874853518471,True,False
208,93.78136549715207,76.513255804754,63.83914577147067,9,45,EC_0,20.480119178613805,7.599404106930979,True,False
209,95.79932356867793,70.73591825052023,48.06387571537584,18,25,DCN_2,20.33487548538056,8.325622573097196,True,False
210,96.47935006319662,5.198912758631522,32.12641891403899,17,45,ACN_0,20.660830135233752,4.2117168788486214,True,False
211,97.36722182246208,9.627100962799675,3.7556285718250404,13,35,DCN_14,20.300508039028074,8.497459804859634,True,False
212,98.94365191440268,66.09645566351728,64.06157497039001,10,45,DCN_14,20.111532781809906,9.442336090950466,True,False
213,99.30882765975656,47.78192579442728,42.002520068821454,15,35,DCN_6,20.182690300438132,9.086548497809334,True,False
214,99.64666437052631,79.70686206453794,71.7948918436963,7,35,DCN_6,20.85963783401164,5.701810829941798,True,False
215,100.33557277735386,2.789212818705993,71.5937152982272,9,35,DCN_6,21.25233579729967,3.7383210135016527,True,False
216,100.58368068343903,21.836749988505197,38.13414626642947,7,25,DCN_6,21.157122532099617,4.21438733950192,True,False
217,100.60171316390735,26.32410922958968,74.52715906551919,15,45,DCN_6,21.09338845224237,4.533057738788157,True,False
218,100.747323389115,0.40657118544207727,55.65714342798002,14,35,DCN_6,21.103772093607894,4.481139531960526,True,False
219,100.8716715197052,54.660701092767674,6.090468759224015,5,35,DCN_14,8.438775601820677,2.8061219908966155,True,True
220,101.199199088423,47.392622772761406,65.97447727401193,12,35,DCN_6,8.198591348110158,4.00704325944921,True,True
221,102.19856463651578,58.71279351629614,41.70082497443319,12,25,DCN_6,20.87231947064993,5.638402646750346,True,False
222,102.28597954475995,26.72071029961903,19.0952025040814,9,35,DCN_6,20.985433127956465,5.072834360217678,True,False
223,102.88628666679699,15.137723182800471,70.53097062162801,17,35,DCN_2,20.76436995463016,6.178150226849212,True,False
224,103.94256449361271,0.4116136603771814,65.595753392648,9,35,DCN_2,20.43119048328202,7.844047583589909,True,False
225,103.94312486324962,44.49453880318056,60.530864302794775,16,45,DCN_14,20.631948999642557,6.840255001787213,True,False
226,103.98704793925448,26.114686120263435,44.78754498470636,12,45,DCN_14,21.2273396029375,3.8633019853124972,True,False
227,103.99160484402147,65.49435363998734,10.275897447455309,7,35,DCN_14,8.538168671727613,2.3091566413619358,True,True
228,104.27463377674256,67.20972021929751,31.372096915615728,19,35,DCN_2,20.88067898603404,5.5966050698297884,True,False
229,105.05212516964085,13.900278024605344,61.668328683279185,8,45,DCN_14,8.422095154513073,2.889524227434636,True,True
230,105.78910751274958,56.68576036821035,37.88591107480708,10,35,DCN_14,8.351531330384326,3.2423433480783674,True,True
231,106.7457818571556,79.21186982005176,54.084180574940355,16,45,DCN_2,20.46699551680988,7.665022415950589,True,False
232,107.45573472273578,1.9669533167041209,1.7698841223197803,10,45,DCN_14,8.326878668643868,3.3656066567806606,True,True
233,108.1914591840277,54.66363012852042,35.67221651013987,18,35,DCN_2,20.56866196736433,7.1566901631783395,True,False
234,108.46918007908272,36.11096194637404,13.089905695333535,11,25,DCN_14,8.466789166513712,2.66605416743144,True,True
235,108.59390434380931,6.590483649267416,54.439944165977046,10,45,DCN_14,8.443928184528117,2.7803590773594187,True,True
236,110.10048154700186,12.084631342472019,34.586784083408155,9,45,DCN_14,20.994848254224003,5.025758728879989,True,False
237,110.60926405586692,31.807551837023542,21.937216187893604,7,45,DCN_14,21.03133242073267,4.843337896336649,True,False
238,111.73189030929097,18.396368471286895,17.048376322006664,5,25,DCN_14,8.358325527988091,3.2083723600595424,True,True
239,112.14551571926948,37.72259680820102,43.45862446319665,16,35,DCN_6,21.017665820796957,4.911670896015217,True,False
240,112.19331129863049,12.292643052889014,36.29549076842261,6,45,DCN_14,20.959390096863206,5.203049515683972,True,False
241,112.26365829159428,2.6020943593001533,73.66782782525495,7,35,DCN_6,21.1485034076678,4.257482961661005,True,False
242,112.26427458884379,47.866181209794156,48.5845158610137,8,25,DCN_6,21.231156280964534,3.844218595177329,True,False
243,112.60251259554846,5.136714966010727,46.557712153151904,9,35,DCN_6,8.537870594370135,2.3106470281493223,True,True
244,112.78830679413856,36.4176119265441,0.9296431926480508,6,35,DCN_6,8.494227476408893,2.528862617955533,True,True
245,113.11521121852857,48.001643849544294,23.33300629674426,17,25,DCN_2,20.814846053453813,5.925769732730936,True,False
