req_id,timestamp,position,compute_demand,max_latency,process_time,allocations,home_room,target_room,type,completed,total_latency,is_success,action,reward
REQ_5133_i,1048.5782789991808,"(91.37426657890695, 79.13751128857234)",18.23910011216622,35,18.802515112489004,{'DCN_9': 18.23910011216622},ACN_1,DCN_9,infotainment,False,6.015940531688538,True,DCN_9,0.7968118936622923
REQ_5134_i,1048.6249914738253,"(85.66003472947959, 73.18905726520211)",16.861397264024575,30,21.23266530543696,{'DCN_16': 16.861397264024575},ACN_1,DCN_16,infotainment,False,5.8756151354520725,True,DCN_16,0.8248769729095855
REQ_5135_i,1048.9765276802586,"(17.45030226503492, 83.66062845146243)",18.0072598148276,40,23.446715562175363,{'DCN_1': 18.0072598148276},ACN_0,DCN_1,infotainment,False,6.19232390138002,True,DCN_1,0.7615352197239957
REQ_5136_i,1049.0133214778034,"(15.101343880817303, 84.63131115042887)",14.291729646888774,40,15.272645315316955,{'ACN_1': 14.291729646888774},ACN_0,ACN_1,infotainment,False,5.855264739754123,True,ACN_1,0.8289470520491753
REQ_5137_i,1049.5209674658956,"(18.33176817649156, 86.57487117406123)",20.0,40,22.820944240699745,{'cloud': 20.0},DCN_8,cloud,infotainment,False,2.587897302714565,True,DCN_6,0.48242053945708696
REQ_5138_s,1049.541634596713,"(20.63233014120607, 83.47439475575027)",24.17248206802584,25,1.9269764815289574,{'DCN_1': 24.17248206802584},ACN_0,DCN_1,safety-critical,False,6.715268858033916,True,DCN_1,0.6569462283932168
REQ_5139_i,1049.6335271760045,"(57.08745755608983, 56.952899968780386)",20.0,35,21.092365769393897,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.217156333951175,True,ACN_0,1.3565687332097651
REQ_5140_s,1050.0387110537097,"(46.246493091564275, 94.61832695143725)",20.0,15,2.012955746023378,{'ACN_1': 20.0},ACN_0,ACN_1,safety-critical,False,6.899004847751428,True,ACN_1,0.6201990304497143
REQ_5141_i,1050.5403409474,"(53.10648195081734, 86.55942951146056)",14.534712031705341,40,18.699270244403273,{'ACN_1': 14.534712031705341},ACN_0,ACN_1,infotainment,False,6.55853809793651,True,ACN_1,0.6882923804126979
REQ_5142_i,1050.6465671093063,"(48.80593463606386, 65.11295169163154)",20.586631148708015,40,19.769103646726784,{'ACN_0': 20.586631148708015},ACN_0,ACN_0,infotainment,False,3.624490860585836,True,ACN_0,1.2751018278828328
REQ_5143_i,1051.076029885326,"(52.91980901392437, 67.79744468170696)",20.0,30,21.36668373046597,{'DCN_6': 20.0},ACN_0,DCN_6,infotainment,False,3.5143546721139485,True,DCN_6,1.2971290655772103
REQ_5144_a,1051.309511586893,"(3.35597035652226, 11.539975713430255)",20.0,20,10.481110883606313,{'DCN_1': 20.0},ACN_0,DCN_1,adas,False,7.887016342753288,True,DCN_1,0.4225967314493424
REQ_5145_i,1051.3472120765982,"(22.57556673973533, 37.36697413744863)",18.380568073605684,30,24.65535301392708,{'ACN_0': 18.380568073605684},ACN_0,ACN_0,infotainment,False,4.9065006772164015,True,ACN_0,1.0186998645567198
REQ_5146_s,1051.520536131499,"(31.609734492436267, 38.3947236885278)",20.0,20,2.0359482059907483,{'cloud': 20.0},ACN_0,cloud,safety-critical,False,2.328726175177863,True,ACN_0,0.5342547649644274
REQ_5147_s,1051.5437251111787,"(32.691932566494636, 43.21052339956074)",20.0,15,1.9205595247046192,{'DCN_1': 20.0},ACN_0,DCN_1,safety-critical,False,4.707961737765589,True,DCN_1,1.0584076524468822
REQ_5148_a,1051.5810722053034,"(32.32194691673745, 45.12046703378025)",26.874491776264776,20,10.105821940440606,{'DCN_7': 26.874491776264776},ACN_0,DCN_7,adas,False,4.872537029850125,True,DCN_7,1.0254925940299748
REQ_5149_i,1051.6760746733473,"(24.1888576122086, 0.09701888959173743)",20.0,35,17.862680572342327,{'DCN_1': 20.0},DCN_11,DCN_1,infotainment,False,7.4097011040078335,True,DCN_1,0.5180597791984332
REQ_5150_a,1051.6972659440078,"(22.168040369494786, 0.0)",20.0,20,12.544634067032122,{'DCN_1': 20.0},DCN_11,DCN_1,adas,False,7.555789075921473,True,DCN_1,0.4888421848157052
REQ_5151_a,1051.7178281721592,"(17.682109767450825, 25.54178018681197)",30.23831909931442,20,8.984253212940141,{'ACN_1': 30.23831909931442},ACN_0,ACN_1,adas,False,7.696649251585269,True,ACN_1,0.4606701496829462
