request_idx,reward,latency_all,latency_success,processing_time,success
30,0.5973322630599383,17.88669603093271,17.996987453346634,0.0003010749816894531,0.85
31,0.6560484480521608,18.44444256167327,18.175462110182487,0.00030368566513061523,0.9
32,0.8213233376779192,18.55115570195364,18.55115570195364,0.0003049492835998535,1.0
33,0.8250308314908613,16.971976599892592,16.971976599892592,0.0003224849700927734,1.0
34,0.7697794820488375,18.093260646868913,18.093260646868913,0.0003102421760559082,1.0
35,0.7986257584324661,16.82364225904951,16.82364225904951,0.0002997279167175293,1.0
36,0.8124935015159489,16.06739747044634,16.06739747044634,0.0003601670265197754,1.0
37,0.7912452612891733,20.34951209451689,20.34951209451689,0.0002976536750793457,1.0
38,0.7186757849276086,12.605634758835254,12.634448849298607,0.0003391265869140625,0.95
39,0.7400979188163737,16.796988246724087,17.006702888500946,0.00030186176300048826,0.95
40,0.7992320718629397,14.960362360441758,14.960362360441758,0.0003071308135986328,1.0
41,0.8233881591057572,18.663173151159526,18.663173151159526,0.00027916431427001955,1.0
42,0.8202227773091713,19.28943334058567,19.28943334058567,0.000296628475189209,1.0
43,0.7420228024738209,16.961215490911574,17.002518326564577,0.0003142833709716797,0.95
44,0.7404045236502925,21.719301083401813,20.58881485597461,0.00028988122940063474,0.95
45,0.7152114138126359,18.453307936125576,17.830148471202143,0.00029009580612182617,0.95
46,0.7908315841042455,22.17814392686661,22.17814392686661,0.0002972126007080078,1.0
47,0.7168459552052853,21.012647937664088,20.334933770888462,0.0002871513366699219,0.95
48,0.6675384626739982,19.544817472466228,20.021419365834884,0.0002786397933959961,0.9
49,0.7926494217543183,17.962100768147163,17.962100768147163,0.0002926468849182129,1.0
50,0.6995352048393388,17.545700324357814,17.918100181098783,0.00030143260955810546,0.95
51,0.5381149317710373,17.94855988217174,16.979852472272835,0.00030733346939086913,0.85
52,0.8127483000548643,19.631900548726286,19.631900548726286,0.00029021501541137695,1.0
53,0.707692304241103,18.894738279885807,19.146864154242632,0.0002914905548095703,0.95
54,0.7055659278951689,18.453005204308457,18.7084077091119,0.0002868175506591797,0.95
55,0.7501918509073259,19.900395001866045,19.900395001866045,0.00028867721557617186,1.0
56,0.8036156425847117,18.34396474220209,18.34396474220209,0.00028628110885620117,1.0
57,0.7218335532742884,15.576781193191247,14.625354310765033,0.0003111004829406738,0.95
58,0.5898155915095499,18.25911402815555,18.83523902015511,0.00029448270797729494,0.85
59,0.7217095257003662,19.552907078020194,19.976562592364235,0.00028082132339477537,0.95
60,0.7181013342738204,16.58906191938766,16.657152266843063,0.00030100345611572266,0.95
61,0.7948914545807787,20.169991969896007,20.169991969896007,0.0002893209457397461,1.0
62,0.7832904358554716,18.509820833560127,18.509820833560127,0.0002985119819641113,1.0
63,0.7631779772960121,21.018491003764993,21.018491003764993,0.00028482675552368166,1.0
64,0.7731898782099867,19.733901660117592,19.733901660117592,0.00028463602066040037,1.0
65,0.540740211549191,21.161625849353307,16.84651982999043,0.00030237436294555664,0.85
66,0.5640935124797756,22.023148399460343,23.538024599000682,0.00027871131896972656,0.85
67,0.7894984838874969,15.027434684328785,15.027434684328785,0.0003018379211425781,1.0
68,0.8135181554914173,17.56309236551426,17.56309236551426,0.00028607845306396487,1.0
69,0.8211508440561156,16.076912329289605,16.076912329289605,0.0002876877784729004,1.0
70,0.6491820122649873,19.883422216545178,20.899107832357927,0.0002989649772644043,0.9
71,0.8033059782960017,17.19323133798904,17.19323133798904,0.00030112266540527344,1.0
72,0.5280911022332418,33.344123211232194,24.188042538955518,0.000280606746673584,0.85
73,0.6343563778830161,26.288171173758265,21.865425908895833,0.00028935670852661135,0.9
74,0.5662312603266584,31.87770822597819,22.60290578099222,0.00028355121612548827,0.9
75,0.5383427685545072,30.01380773905757,20.458700882886895,0.0002916574478149414,0.85
76,0.651666899424541,34.43855381078147,30.496909193242566,0.0002993941307067871,0.95
77,0.5945376151295167,32.794667855302706,28.180470821075325,0.00027421712875366213,0.9
78,0.6019452890272904,34.55028130763461,24.70040780301383,0.0002655744552612305,0.9
79,0.6851869297517776,23.921432711135772,19.203812413204847,0.00028460025787353517,0.95
80,0.580041723976537,30.332241390653262,20.892363195021503,0.0002757430076599121,0.9
81,0.5028734714336747,33.11374717248943,17.895956774185887,0.0002796411514282227,0.85
82,0.6039859935060378,27.365514231576206,17.74802319947541,0.00028841495513916017,0.9
