request_idx,reward,latency,processing_time,success
0,0.750545215537523,5.905272126242712,0.005094194412231445,1.0
1,0.7515990356346364,5.904519355918923,0.004027938842773438,1.0
2,0.9797900628847716,5.4423015664240575,0.004033231735229492,1.0
3,0.8085415864661023,5.789470820424784,0.004524731636047363,1.0
4,1.0969076421155033,5.208728684131579,0.004428243637084961,1.0
5,0.8823849628309215,5.183362645109907,0.0042010068893432615,1.0
6,0.38579110090476754,6.174446206154755,0.0041800737380981445,1.0
7,0.45280528531116426,6.035734385763563,0.0038437843322753906,1.0
8,0.3912023231105576,5.706705587039837,0.004104161262512207,1.0
9,-0.01667159053601064,6.514934251580653,0.003889918327331543,1.0
10,-0.19010431333729688,6.409909541396283,0.0036530256271362304,1.0
11,0.8267613689353389,5.274138664522783,0.003556513786315918,1.0
12,-0.02024608163921169,6.517332569179959,0.0034088134765625,1.0
13,1.0131424365496946,4.898360233734514,0.00395817756652832,1.0
14,1.0871823142445445,5.201750746957211,0.0038189411163330076,1.0
15,0.5863593350334518,5.755206992665109,0.004032325744628906,1.0
16,1.1685214520569442,5.042165878439833,0.0037794589996337892,1.0
17,0.8021075432943071,5.776892121814726,0.004487156867980957,1.0
18,0.993336764218939,5.395526843614887,0.004214239120483398,1.0
19,0.9170510125572781,5.5461760637792406,0.004374170303344726,1.0
20,0.867528324102292,5.64684720350523,0.005760478973388672,1.0
21,0.5753386039056366,5.361084838813167,0.0037516355514526367,1.0
22,0.4085925980623906,6.114342817657134,0.004165482521057129,1.0
23,0.987384049267394,5.4065920575215625,0.0046387195587158205,1.0
24,1.4986493730360535,4.3839515798627025,0.004351353645324707,1.0
25,1.3709930065825682,4.639063763256901,0.0043125152587890625,1.0
26,0.8717893905466833,5.637362438927823,0.0038398027420043944,1.0
27,0.8430468815296503,5.694715599682046,0.004140496253967285,1.0
28,1.3878662303689642,4.604882143326419,0.003740835189819336,1.0
29,1.200594256063162,4.979492455766158,0.0033006906509399415,1.0
30,1.8573419432398395,3.665265694759573,0.004001903533935547,1.0
31,1.4890414092099795,4.402322482626682,0.00398557186126709,1.0
32,0.9639978170960756,5.452480852290978,0.00379486083984375,1.0
33,1.09154539135919,5.197448410328323,0.0038997173309326173,1.0
34,0.9396167063421066,5.50183686334128,0.0032599449157714845,1.0
35,1.1741520325615364,5.032805691096058,0.004149961471557617,1.0
36,1.116778964699223,5.14838937677648,0.0039040327072143556,1.0
37,1.1582875957762604,5.065065273152997,0.003959536552429199,1.0
38,1.4740325924209152,4.432026453530499,0.0038869380950927734,1.0
39,1.0732512787626343,5.233630159736278,0.004607605934143067,1.0
40,1.1559850356954249,5.069456767315575,0.004152560234069824,1.0
41,1.1351800425143383,5.110888209600915,0.00452580451965332,1.0
42,0.9802004788644607,5.422622354070677,0.004309535026550293,1.0
43,1.1666159988532623,5.047645061285219,0.0039681196212768555,1.0
44,0.27156679317107046,6.387708665666136,0.004042911529541016,1.0
45,0.16235755356023138,6.160842947107051,0.004221606254577637,1.0
46,0.6127506911516611,5.708935728338679,0.004419541358947754,1.0
47,0.33797222673309796,5.808599318636526,0.0038635730743408203,1.0
48,0.46698163477829463,6.000777426282555,0.003794288635253906,1.0
49,0.9742541657981636,5.4372164891714,0.0033910512924194337,1.0
50,0.8379609863090878,5.712357243529367,0.0035619020462036135,1.0
51,0.7417807680335293,5.904400936765265,0.003662252426147461,1.0
52,1.0816039945622031,5.224739822964826,0.003745555877685547,1.0
53,1.300454150691263,4.787291203685323,0.0037240982055664062,1.0
54,1.3415095864106497,4.704163339382667,0.0038136720657348635,1.0
55,1.132094815274004,5.122697971749423,0.003981924057006836,1.0
56,1.1892404813176178,5.00842259203231,0.0036730289459228514,1.0
57,1.1934240332639392,5.000108783281425,0.004391336441040039,1.0
58,0.7981725026121614,5.790661108132243,0.0046656131744384766,1.0
59,1.178512996146313,5.029930264885336,0.004971551895141602,1.0
60,1.1121734788558935,5.162455604443768,0.0046063423156738285,1.0
61,0.8517429931602807,5.682982139313831,0.004310035705566406,1.0
62,0.80252838347637,5.331397667800095,0.004596090316772461,1.0
63,1.0789808730742574,5.228516294907129,0.0039738893508911135,1.0
64,0.6217704926981765,5.692088073710993,0.0036505937576293947,1.0
65,0.8239799189040211,5.737992155350725,0.0041483879089355465,1.0
66,1.0842824118462058,5.21682062475048,0.004052591323852539,1.0
67,1.0004798717340866,5.384450296984324,0.0038960933685302734,1.0
68,0.896376111206119,5.592547843473383,0.0038268327713012694,1.0
69,0.8544567753788804,5.677343136639245,0.0038377046585083008,1.0
70,0.5563405941080158,6.273113965029376,0.0038083553314208984,1.0
71,1.0248786749439878,5.33606659628535,0.0036041259765625,1.0
72,0.6422990005878829,6.101197470626829,0.003782033920288086,1.0
73,0.8703169239923103,5.64592940904847,0.0035035133361816405,1.0
74,0.9800006074885621,5.42646720480477,0.004040241241455078,1.0
75,0.9850048363236932,5.416718639789886,0.003995728492736816,1.0
76,0.931754887048384,5.523171746354829,0.0045991182327270504,1.0
77,1.0436818603951514,5.298076789200631,0.004297327995300293,1.0
78,1.0071790129259042,5.37101238537913,0.004068231582641602,1.0
79,1.1655633638083147,5.054199081681399,0.004103922843933105,1.0
80,0.975091154316658,5.435229881559369,0.003971600532531738,1.0
81,0.578852751890667,6.228410794694901,0.004502010345458984,1.0
82,0.9185407074472091,5.548354780188533,0.004008245468139648,1.0
83,1.1977783144634269,4.989952722209754,0.00428779125213623,1.0
84,1.0834860429677118,5.218090701141142,0.004267835617065429,1.0
85,1.3465249202461993,4.691596893542674,0.003781700134277344,1.0
86,1.0390817771027494,5.3104882605971735,0.00411376953125,1.0
87,0.8935692983030519,5.600770845997514,0.003946638107299805,1.0
88,0.8921568643188366,5.6058374766087296,0.004099440574645996,1.0
89,1.2433235866762047,4.903449624754806,0.0035529851913452147,1.0
90,0.9333119688307716,5.073152410529319,0.0033044338226318358,1.0
91,0.5195185390028069,5.9007855162947696,0.003401827812194824,1.0
92,0.6564693294125984,6.07766069989401,0.003882884979248047,1.0
93,0.8510269353132415,5.693374038582567,0.003448033332824707,1.0
94,1.2008013657034802,4.99210584184924,0.004160308837890625,1.0
95,1.2240806758735003,4.945448488976862,0.004230213165283203,1.0
96,1.1942724709710413,5.010536327839611,0.0042499065399169925,1.0
97,0.9573172905801617,5.484588092616632,0.004300475120544434,1.0
98,1.204377570253056,4.99024293049735,0.004107856750488281,1.0
99,1.192909028902053,5.01378798881488,0.003918981552124024,1.0
