request_idx,reward,latency,processing_time,success
0,-0.15397769562686206,6.8677508965885234,5.314350128173828e-05,1.0
1,0.6280088907425668,5.771629543042934,5.123615264892578e-05,1.0
2,0.803728131622457,5.857419587042388,3.2448768615722655e-05,1.0
3,0.5487027362902578,6.370869841880247,3.5595893859863284e-05,1.0
4,1.523608484334302,4.390992469968792,0.006327629089355469,1.0
5,1.1582905873451976,5.121874048469084,0.00540931224822998,1.0
6,1.2176926124262042,5.0033146423788555,0.00552835464477539,1.0
7,1.411318749732093,4.6162965468981145,0.005441117286682129,1.0
8,1.6479160928831633,4.143460247279149,0.005519461631774902,1.0
9,1.452916699320811,4.533398962883165,0.004721617698669434,1.0
10,1.422159037529213,4.595103588800146,0.005357599258422852,1.0
11,1.316784137631617,4.805793595372547,0.00577077865600586,1.0
12,1.086960640007141,5.265471718511113,0.0059997797012329105,1.0
13,1.147643756584044,5.144224715981741,0.0054809808731079105,1.0
14,1.2535451110243765,4.932309797571427,0.005784177780151367,1.0
15,1.1928177241832103,5.053688385740041,0.006294083595275879,1.0
16,1.105266242300236,5.228758735484741,0.006246232986450195,1.0
17,1.5814900785404427,4.276301599484697,0.005638980865478515,1.0
18,1.600619744784289,4.238036896635408,0.0056323051452636715,1.0
19,1.4165484610663963,4.606181042371805,0.005100893974304199,1.0
20,1.3578792869666665,4.723446061126873,0.005223631858825684,1.0
21,1.4254642165831906,4.588252443115016,0.005564832687377929,1.0
22,1.5484472251203079,4.342218428001493,0.00556795597076416,1.0
23,1.6043676841712569,4.2303762956930715,0.005136370658874512,1.0
24,1.3766567805973575,4.685852181288626,0.005379509925842285,1.0
25,1.2737525752764376,4.8917124849338505,0.005714559555053711,1.0
26,0.9991496930545193,5.441018639828293,0.005603384971618652,1.0
27,1.4002481361157704,4.638756382545056,0.005030679702758789,1.0
28,1.4571956577292613,4.524839027793986,0.005136466026306153,1.0
29,0.6009686767351023,5.787319849070888,0.004898858070373535,1.0
30,0.7317359302476923,5.52208718496895,0.005231475830078125,1.0
31,1.347748611352882,4.285482724565567,0.005108094215393067,1.0
32,0.2799814771942237,5.966040891751099,0.005809569358825683,1.0
33,0.05567092804124703,6.410532508232156,0.0056065797805786135,1.0
34,0.7637852444766432,5.442840709979648,0.005938172340393066,1.0
35,0.3713150804108461,6.22825447478795,0.005884742736816407,1.0
36,1.0003361869539373,5.42006711333171,0.005739283561706543,1.0
37,1.048184218171567,5.324305760206029,0.005743050575256347,1.0
38,1.0799488939912192,5.260762230860278,0.005625700950622559,1.0
39,0.3821537954674317,6.20661069541319,0.00579841136932373,1.0
40,1.0581119372686938,5.304853814893684,0.005533909797668457,1.0
41,0.48241540204922184,6.0061202957908915,0.005141544342041016,1.0
42,1.2459935248154355,4.9289458613140065,0.004938483238220215,1.0
43,0.21315426334880755,6.09462067407515,0.005015110969543457,1.0
44,1.0182814953018169,5.384415865401399,0.005059576034545899,1.0
45,0.09496908343116721,6.331126394014811,0.0053802490234375,1.0
46,0.5733595919150749,5.824334844766396,0.005549383163452148,1.0
47,0.6439356125640384,5.683209518959405,0.00549929141998291,1.0
48,0.6068901095692492,5.75725437952801,0.005744218826293945,1.0
49,1.25691613192584,4.907185154206941,0.005901551246643067,1.0
50,0.904770012627262,5.161523556727141,0.0059332609176635746,1.0
51,0.6874738408246779,5.596120109885904,0.005350565910339356,1.0
52,1.096285235360772,5.228464712804323,0.0058429956436157225,1.0
53,0.391400836940656,6.188254750928481,0.0055373191833496095,1.0
54,0.35656906001754074,6.25786576429417,0.005905365943908692,1.0
55,0.5444267584020502,5.882178830229696,0.0051546812057495115,1.0
56,0.22324388573616893,6.07453121748157,0.005302596092224121,1.0
57,-0.5404126450962387,7.602653094501926,0.005368852615356445,1.0
58,-0.16967208455040364,6.861843118788407,0.005182290077209472,1.0
59,-0.274932156857617,7.070243357440683,0.004964208602905274,1.0
60,0.410860670864064,6.148576533263144,0.00462343692779541,1.0
61,0.8424864135167413,5.734083163333498,0.00498805046081543,1.0
62,-0.7118908244284501,7.043054863802965,0.005040121078491211,1.0
63,0.8457736494171403,5.275789672480347,0.005372142791748047,1.0
64,0.05678914112717468,6.403968103185153,0.0059374809265136715,1.0
65,-0.25476334747925655,6.577240240999648,0.005642199516296386,1.0
66,0.8942272418901698,5.179196495824147,0.005769801139831543,1.0
67,1.0247759455696936,4.918343174515903,0.0050553083419799805,1.0
68,0.477013698894529,6.013548030643619,0.005658078193664551,1.0
69,0.0800145643777562,5.907244944990394,0.005917572975158691,1.0
70,0.5190245677700195,5.927382460512963,0.006087207794189453,1.0
71,0.36088195340869084,5.793666898080909,0.005960226058959961,1.0
72,0.9800701964381284,5.002552529395671,0.005146455764770508,1.0
73,0.7224270376727018,5.517842315499809,0.005312895774841309,1.0
74,0.376987377948996,6.209947595546575,0.004723978042602539,1.0
75,1.0813366278664236,5.250289218821648,0.004308032989501953,1.0
76,-0.6261440188712383,7.316008729024205,0.00432291030883789,1.0
77,0.700531259476819,5.5614854880592866,0.005005764961242676,1.0
78,-1.276134623403473,7.715144951528531,0.0050708532333374025,1.0
79,0.20013327408230913,6.562269126391516,0.005633211135864258,1.0
80,1.1466019062171524,5.119098626513913,0.005904173851013184,1.0
81,0.044811472222750434,6.422701856518321,0.006561779975891113,1.0
82,0.3308473665654811,5.850306396834763,0.006004643440246582,1.0
83,0.7912564620443695,5.380352743285092,0.005449986457824707,1.0
84,1.0247736308484867,4.912735173525958,0.005591464042663574,1.0
85,-0.00012617786307898005,5.612441618742748,0.005595588684082031,1.0
86,0.5930386236829623,5.3258166391671855,0.00534820556640625,1.0
87,0.22404532361588364,6.063713805240368,0.005052113533020019,1.0
88,-0.23142077719533752,6.524886196376698,0.0056352376937866214,1.0
89,-0.895493962951772,6.95242240823311,0.005118846893310547,1.0
90,-0.513219504866364,6.6375868090087025,0.0053567647933959964,1.0
91,0.41834147860474075,5.674531324970441,0.005191373825073242,1.0
92,0.15372062982737483,6.2033266759933925,0.00527951717376709,1.0
93,0.5589283500916663,5.392092874181833,0.005342817306518555,1.0
94,0.1932957828458314,6.12376869619138,0.004867267608642578,1.0
95,-0.42529117989209714,6.911391813669381,0.0051738500595092775,1.0
96,0.5500928566238376,5.410490606460152,0.0056628227233886715,1.0
97,0.3174545132946133,5.8761396659551846,0.005620217323303223,1.0
98,0.1447079841226003,6.221798563257318,0.005323624610900879,1.0
99,-0.3396429077563342,6.7405946958259975,0.005470561981201172,1.0
