request_idx,reward,latency_all,latency_success,processing_time,success
30,0.7211127317448376,18.72459044911268,18.76159298818189,0.00029038190841674806,0.95
31,0.6505398907476855,17.436668913996282,18.13367554562065,0.0003169655799865723,0.9
32,0.581529284812123,19.892592739412304,20.209958161892487,0.0002923369407653809,0.85
33,0.6686172882320213,19.760976503828868,19.226245220311164,0.00030317306518554685,0.9
34,0.6687013491256091,18.66005270818069,18.9177131163952,0.000300443172454834,0.9
35,0.6643451436402473,20.853241152016203,21.480664824616618,0.00028824806213378906,0.9
36,0.4358117481153867,16.902996923835158,17.528404673469538,0.0002936840057373047,0.75
37,0.6614012862483201,19.453829867114273,19.62840437817074,0.0002865314483642578,0.9
38,0.5827711606347885,21.46423944774559,22.12730568714497,0.0002888083457946777,0.85
39,0.636679278421678,17.910939963297036,18.44864061201165,0.00030151605606079104,0.85
40,0.5853663600864658,17.619685797207445,17.89227304206694,0.00029238462448120115,0.85
41,0.6374995232468501,21.06501406698131,21.615483419204327,0.0003116011619567871,0.9
42,0.7192296192500378,21.522345127838946,21.635983036039892,0.0004770040512084961,0.95
43,0.5417130392579363,19.325703298567383,20.225608879771006,0.00028221607208251954,0.85
44,0.6521706434965902,20.52475126022333,20.991742315185398,0.0003091573715209961,0.9
45,0.7443789738061821,19.885222538843863,20.097827413827215,0.0002728581428527832,0.95
46,0.7346024222226217,15.543644441717413,15.786949171202926,0.0002976298332214355,0.95
47,0.30821030086229434,18.439775726436103,20.16697746682105,0.0002963423728942871,0.7
48,0.5705889976390421,17.9936527817912,17.242061384624293,0.00030401945114135744,0.85
49,0.656749093531592,19.97241386661791,20.094822970447776,0.0002841949462890625,0.9
50,0.559298877230004,18.997445131125694,19.460378796576084,0.00029811859130859377,0.85
51,0.8216457495759464,18.93334536007115,18.93334536007115,0.0002912163734436035,1.0
52,0.4692006712467546,20.655867287037644,20.153411713557645,0.0002908468246459961,0.8
53,0.4915213258553625,19.7598933765072,18.696109147365025,0.00029311180114746096,0.8
54,0.4085453420395429,19.350045593195755,19.168468464860776,0.00029690265655517577,0.75
55,0.7316889367655677,19.148128810568064,19.14967568064414,0.00029622316360473634,0.95
56,0.7531278032874754,18.67063001573505,18.06495952534305,0.00029013156890869143,0.95
57,0.46714668421528743,17.38103072340259,17.21499509135119,0.00028625726699829104,0.8
58,0.6101358469952833,17.538243904119597,17.171116569418288,0.0003019571304321289,0.9
59,0.4679728076827977,17.647171810843226,18.074408690125097,0.00028885602951049804,0.8
60,0.5547670377363938,19.259734874289727,19.80620880995873,0.00028356313705444334,0.85
61,0.5590055538352263,20.926306332854487,21.9715579183761,0.0002694845199584961,0.85
62,0.39472131090730095,21.002546814474123,20.715108932091645,0.00028127431869506836,0.75
63,0.6370770120826873,21.154755594422248,21.931448482229555,0.00028537511825561525,0.9
64,0.4504486192066162,20.682310139503223,20.65721889942392,0.0002802133560180664,0.8
65,0.7134195332360233,20.620271239030096,20.640757749161217,0.000305628776550293,0.95
66,0.48547805489592866,21.386632994077473,21.822839497327816,0.00028808116912841796,0.8
67,0.7091233662851271,16.64981701590936,16.60108126270097,0.00030459165573120116,0.95
68,0.6108235424544325,22.352455338704196,17.613059081498495,0.0002820014953613281,0.9
69,0.6392633106372957,18.897810078904733,18.31048686552051,0.0002803206443786621,0.9
70,0.536405451496105,28.792875180980662,25.39447415577142,0.0002965688705444336,0.85
71,0.4217661009861694,29.836499762551945,32.82575811873528,0.00029093027114868164,0.8
72,0.5304140836047356,21.842961696550205,17.340865095468516,0.0002869009971618652,0.85
73,0.4264546957985429,27.790377801120588,31.115558571724776,0.00034966468811035154,0.8
74,0.5620402534531037,22.683746994204824,18.50046116079022,0.00029239654541015627,0.85
75,0.27898151528447473,28.648107859478415,19.950788054799876,0.00030444860458374025,0.7
76,0.5361150122779608,27.263798959197466,23.8426828290745,0.0002800941467285156,0.85
77,0.6872162575826268,24.107652085646382,24.188870445220317,0.0002839922904968262,0.95
78,0.729085261040826,22.947246135845027,23.564725835399514,0.0003035545349121094,0.95
79,0.6153888651820665,24.250328916495327,25.001316530215732,0.00030003786087036134,0.9
80,0.39597075045837116,35.786681351742075,32.74534891350636,0.00029098987579345703,0.8
81,0.25443472245664694,28.114549866904763,26.69562286103967,0.00030640363693237307,0.7
82,0.36810222508140267,23.793548015667664,19.87428367315326,0.00029320716857910155,0.75
83,0.4181869792567931,48.82829847892158,48.83237085471024,0.0002875328063964844,0.85
84,0.4667124083317904,28.181807844173854,24.468753177417007,0.0002919316291809082,0.8
85,0.29896302251865486,42.237743311606145,31.841517852576274,0.00028990507125854493,0.75
86,0.4493636348255176,28.400186308819116,24.921844307054776,0.0002863645553588867,0.8
87,0.2863025837974801,45.51303877839081,28.49492392934336,0.00030217170715332033,0.75
88,0.29239263267564175,47.37636471570163,38.22040757728635,0.00029494762420654295,0.75
89,0.692246720513752,22.71742248884508,23.102702326282905,0.0002999663352966309,0.95
90,0.41879344082419817,33.77756072074399,26.13368625391604,0.0002875566482543945,0.8
91,0.2670341865928387,56.284981203006886,50.052385157528875,0.0002899646759033203,0.75
92,0.37478498482393924,45.82108721100296,41.51714568524541,0.00029587745666503906,0.8
93,0.07964104491616775,31.786791305176187,15.747378251268907,0.0002946734428405762,0.6
94,-0.07323032409953432,56.220907218839066,26.89031976719416,0.00030395984649658205,0.55
95,0.31075435186652967,41.1159710606736,29.64012114678527,0.0002837657928466797,0.75
96,0.2687595455673236,56.205717677687275,42.10704501074198,0.0002863049507141113,0.75
97,0.3777783969383066,43.63172812415938,37.844783068133,0.0002938389778137207,0.8
98,0.22955193855378936,37.323221323625276,32.26651767308284,0.0003082275390625,0.7
99,0.5877139484467307,33.30624309137403,24.088617811460466,0.0002882957458496094,0.9
100,0.13010249489082454,47.155082712445875,33.172859037915785,0.00029289722442626953,0.65
101,-0.001805353600877968,59.15358532363702,39.264549223756035,0.0002829432487487793,0.6
102,0.1948690057123277,44.93958843213436,29.910858482560133,0.00029511451721191405,0.7
103,-0.05306083374566335,46.029662065826884,16.950161476127377,0.00029277801513671875,0.55
104,0.3875199749804159,36.59814126575007,23.236454123804968,0.000298917293548584,0.8
105,0.48329940624173834,39.24738688263939,37.61651424173352,0.00029474496841430664,0.85
106,0.14169599595054563,43.715702584069724,26.909461474456638,0.00028226375579833987,0.65
107,0.5190606208809165,48.66182922708972,40.92989492643247,0.00029506683349609373,0.9
108,0.20182671915938383,47.47189368303607,26.38098457842661,0.00030436515808105467,0.7
109,0.2231032689752536,41.23610850034852,23.400465638770264,0.0002864718437194824,0.7
110,0.09169340262674097,52.06651349417915,32.42763982346441,0.00029506683349609373,0.65
111,-0.1633498049781193,60.84185577657858,16.308731576312006,0.00028922557830810545,0.5
112,0.4512802944376169,46.66076483897769,39.91635258565502,0.00029550790786743165,0.85
113,0.26780521436847,54.04208296006029,39.6874875690737,0.00029265880584716797,0.75
114,0.4538591021419453,39.29442212852946,37.40945429781751,0.0002940058708190918,0.85
115,0.2897652249173437,47.10784759262666,43.31463782932418,0.0003404498100280762,0.75
116,0.4765049208088148,39.90453650122432,32.292687264034605,0.000302278995513916,0.85
117,0.39152252224038214,46.11731666562731,41.260359967918156,0.0003098487854003906,0.8
118,0.30551636422689327,46.6056845879961,36.63965468342098,0.0002888798713684082,0.75
119,0.11349960237354151,55.8111061793809,31.54776395853829,0.00030524730682373046,0.65
120,0.274294280928986,50.53499971773963,29.676311492238604,0.0002851605415344238,0.75
121,0.19770502691601738,54.129348282032446,36.06633514792529,0.0003046274185180664,0.7
122,0.12811837970675347,45.44035250810829,16.03405566008956,0.0002881765365600586,0.65
