ACN_0,ACN_1,DCN_0,DCN_1,DCN_10,DCN_11,DCN_12,DCN_13,DCN_14,DCN_15,DCN_16,DCN_17,DCN_2,DCN_3,DCN_4,DCN_5,DCN_6,DCN_7,DCN_8,DCN_9,EC_0,cloud_usage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.036363636363636376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.036363636363636376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.036363636363636376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.7085260612729013,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.7085260612729013,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10909090909090913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.7085260612729013,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.16333392697918525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.7085260612729013,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19750455667397127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.7085260612729013,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.22745380683225824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.7085260612729013,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2516915410631324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.7085260612729013,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2516915410631324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2872984395305378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2872984395305378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3236620758941742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.36002571225781055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3963893486214469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.44853697826043115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4849006146240675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5099740803539592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5358185384376322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5721821748012685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6283164664912586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6806697892084519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6806697892084519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7155667319303618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7519303682939981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7882940046576344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8246576410212708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8150376330364887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.836446336007368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8728099723710043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9091736087346407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9455372450982771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9701648530718752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9701648530718752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9701648530718752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.27670344773164823,0.0,0.0,0.0,0
0.9701648530718752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.0,0.0,0.0,0.0,0.0,0.4767034477316483,0.0,0.0,0.0,0
0.9701648530718752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.0,0.0,0.0,0.0,0.0,0.67727402980583,0.0,0.0,0.0,0
0.9701648530718752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.0,0.0,0.0,0.0,0.0,0.8772740298058299,0.0,0.0,0.0,0
0.9701648530718752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.0,0.0,0.0,0.0,0.0,0.8772740298058299,0.0,0.35145814403397,0.0,0
0.9701648530718752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.9798936209276101,0.0,0.0,0.0,0.0,0.0,0.0,0.8772740298058299,0.0,0.7514581440339699,0.0,0
0.9701648530718752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43990836287379986,0.0,0.9798936209276101,0.0,0.0,0.0,0.0,0.0,0.0,0.8772740298058299,0.0,0.7514581440339699,0.0,0
0.9159218351835989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399083628737999,0.0,0.9798936209276101,0.0,0.0,0.0,0.0,0.0,0.0,0.8772740298058299,0.0,0.7514581440339699,0.0,0
0.9159218351835989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399083628737999,0.0,0.9798936209276101,0.0,0.0,0.0,0.0,0.0,0.0,0.6767034477316483,0.0,0.7514581440339699,0.0,0
0.9472033607862339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399083628737999,0.0,0.9798936209276101,0.0,0.0,0.0,0.0,0.0,0.0,0.6767034477316483,0.0,0.7514581440339699,0.0,0
0.974784389832258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399083628737999,0.0,0.9798936209276101,0.0,0.0,0.0,0.0,0.0,0.0,0.6767034477316483,0.0,0.7514581440339699,0.0,0
0.974784389832258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399083628737999,0.0,0.9798936209276101,0.0,0.0,0.0,0.0,0.0,0.0,0.8767034477316483,0.0,0.7514581440339699,0.0,0
0.974784389832258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8180766877229201,0.0,0.9798936209276101,0.0,0.0,0.0,0.0,0.0,0.0,0.8767034477316483,0.0,0.7514581440339699,0.0,0
0.918650098142268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8180766877229201,0.0,0.9798936209276101,0.0,0.0,0.0,0.0,0.0,0.0,0.8767034477316483,0.0,0.7514581440339699,0.0,0
0.8665024685032836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6831669424050659,0.0,0.9798936209276101,0.0,0.0,0.0,0.0,0.0,0.0,0.8767034477316483,0.0,0.7514581440339699,0.0,0
