ACN_0,ACN_1,DCN_0,DCN_1,DCN_10,DCN_11,DCN_12,DCN_13,DCN_14,DCN_15,DCN_16,DCN_17,DCN_2,DCN_3,DCN_4,DCN_5,DCN_6,DCN_7,DCN_8,DCN_9,EC_0,cloud_usage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.036363636363636376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.036363636363636376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.06845191480010371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.10481555116374008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.14117918752737646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1954222054156527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2295928351104386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2595420852687256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.28377981949959974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3084495976500279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3440564961174333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3440564961174333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.38042013248106965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.416783768844706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4531474052083424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5052950348473266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.541658671210963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5667321369408547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5925765950245276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.628940231388164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6850745230781541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7374278457953474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7374278457953474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7723247885172573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8086884248808935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8450520612445299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8814156976081663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8717956896233842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8932043925942634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9295680289578998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9659316653215362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9659316653215362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0
0.9659316653215362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.167725921927395,0.0,0.0,0.0,0.0,0
0.9659316653215362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.167725921927395,0.0,0.0,0.0,0.0,0
0.9659316653215362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.1333333333333333,0.0,0.0,0.0,0.30607764579321906,0.0,0.0,0.0,0.0,0
0.9659316653215362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.40607764579321914,0.0,0.0,0.0,0.0,0
0.9659316653215362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.50636293683031,0.0,0.0,0.0,0.0,0
0.9659316653215362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.6063629368303098,0.0,0.0,0.0,0.0,0
0.9659316653215362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.6942274728388025,0.0,0.0,0.0,0.0,0
0.9659316653215362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.6942274728388025,0.0,0.0,0.0,0.0,0
0.9659316653215362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.8467267816167753,0.0,0.0,0.0,0.0,0
0.91168864743326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.9467267816167753,0.0,0.0,0.0,0.0,0
0.91168864743326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.8464414905796844,0.0,0.0,0.0,0.0,0
0.9429701730358949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.8464414905796844,0.0,0.0,0.0,0.0,0
0.9705512020819189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.8464414905796844,0.0,0.0,0.0,0.0,0
0.9705512020819189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.8464414905796844,0.0,0.0,0.0,0.0,0
0.9705512020819189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.9355256530042446,0.0,0.0,0.0,0.0,0
0.9144169103919288,0.0447437726950336,0.0,0.0,0.0,0.0,0.0,0.0,0.13490974531785416,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.9355256530042446,0.0,0.0,0.0,0.0,0
0.8622692807529446,0.0447437726950336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555549984717604,0.0,0.0,0.0,0.0,0.0,0.9355256530042446,0.0,0.0,0.0,0.0,0
