request_idx,reward,latency,processing_time,success
0,0.5415247892746368,4.584752107253632,0.0030765771865844727,1.0
1,0.5177221322114189,4.822778677885809,0.0029285192489624024,1.0
2,0.5339830134034802,4.660169865965198,0.002837991714477539,1.0
3,0.5074401842338161,4.925598157661839,0.002806234359741211,1.0
4,0.4851191672592032,5.148808327407967,0.002916884422302246,1.0
5,0.46293994657574356,5.370600534242563,0.00313568115234375,1.0
6,0.39318155693766016,6.068184430623399,0.0033832788467407227,1.0
7,0.4213489181503002,5.786510818496998,0.0032338619232177733,1.0
8,0.4505420626756349,5.494579373243652,0.0032634735107421875,1.0
9,0.43331583060069045,5.666841693993096,0.0032787561416625977,1.0
10,0.5622243055970849,4.377756944029149,0.003155064582824707,1.0
11,0.5689336579226458,4.310663420773541,0.0029222965240478516,1.0
12,0.5778038064827958,4.221961935172041,0.0030076980590820314,1.0
13,0.5665537477841446,4.334462522158555,0.003031468391418457,1.0
14,0.4877832873544155,5.122167126455844,0.0029309749603271484,1.0
15,0.48599657845605754,5.140034215439425,0.0025853395462036135,1.0
16,0.527100814538837,4.72899185461163,0.0027494192123413085,1.0
17,0.5338089776074809,4.66191022392519,0.002916240692138672,1.0
18,0.4667403591800974,5.332596408199026,0.0028085708618164062,1.0
19,0.4449285896080665,5.550714103919335,0.002826428413391113,1.0
20,0.44819464466734454,5.5180535533265545,0.002845621109008789,1.0
21,0.5596273437737358,4.4037265622626425,0.0024948358535766602,1.0
22,0.4482213936009101,5.517786063990899,0.0027820587158203123,1.0
23,0.519275758324605,4.807242416753949,0.0029422521591186525,1.0
24,0.45397469482447333,5.460253051755266,0.00299532413482666,1.0
25,0.5516298114337652,4.483701885662347,0.0032523155212402345,1.0
26,0.509011724816659,4.909882751833408,0.003271031379699707,1.0
27,0.5747669475290677,4.252330524709324,0.0031504154205322264,1.0
28,0.6040435766755645,3.959564233244355,0.0032592535018920897,1.0
29,0.5668296012515153,4.331703987484847,0.0030527830123901365,1.0
30,0.5176596670972035,4.823403329027965,0.003187227249145508,1.0
31,0.444417771070556,5.555822289294441,0.002831840515136719,1.0
32,0.5255736091516423,4.7442639084835765,0.0028539180755615236,1.0
33,0.5418674023847511,4.581325976152487,0.0026433467864990234,1.0
34,0.5173508969156735,4.826491030843265,0.0028031110763549806,1.0
35,0.5195619156270165,4.8043808437298345,0.0028784990310668944,1.0
36,0.5497734382178839,4.502265617821161,0.0028110742568969727,1.0
37,0.5700015923180783,4.299984076819216,0.0026836156845092773,1.0
38,0.5621262549251564,4.378737450748434,0.002787947654724121,1.0
39,0.5259707462889356,4.740292537110645,0.002848052978515625,1.0
40,0.5323405887074821,4.676594112925177,0.0028239011764526365,1.0
41,0.47453640824573357,5.2546359175426645,0.0028455257415771484,1.0
42,0.5173878910401385,4.8261210895986135,0.00280306339263916,1.0
43,0.45919861953421803,5.408013804657818,0.0025781869888305666,1.0
44,0.552883667492799,4.471163325072011,0.0029317378997802735,1.0
45,0.4828225290980478,5.171774709019522,0.0031035184860229493,1.0
46,0.5726304024832797,4.273695975167202,0.0033138275146484377,1.0
47,0.4918909014724491,5.081090985275508,0.0031692028045654298,1.0
48,0.4903033309052945,5.096966690947054,0.0033241748809814454,1.0
49,0.6046534610722234,3.9534653892777656,0.0030173778533935545,1.0
50,0.4541358551893097,5.458641448106902,0.0030976295471191405,1.0
51,0.50933553739334,4.9066446260665995,0.002850842475891113,1.0
52,0.4304039535321313,5.695960464678687,0.002866220474243164,1.0
53,0.47888439395304766,5.211156060469524,0.002950596809387207,1.0
54,0.3601379300021573,5.8986206999784265,0.0025275707244873046,1.0
55,0.45021088395434006,5.497891160456599,0.002888607978820801,1.0
56,0.5265184882569376,4.7348151174306246,0.002900838851928711,1.0
57,0.5853214063766201,4.146785936233798,0.0030087947845458983,1.0
58,0.5928538038054205,4.0714619619457935,0.0029052972793579103,1.0
59,0.5501922255719532,4.498077744280467,0.0028386354446411134,1.0
60,0.5011499933086171,4.988500066913828,0.0028945207595825195,1.0
61,0.5401427420897283,4.598572579102717,0.0028474807739257814,1.0
62,0.5862341758652316,4.137658241347685,0.002803540229797363,1.0
63,0.5577070990115673,4.422929009884327,0.002839183807373047,1.0
64,0.4755612985266978,5.2443870147330225,0.0029161453247070314,1.0
65,0.5700028353552953,4.299971646447046,0.00298924446105957,1.0
66,0.6011688783370496,3.9883112166295036,0.003284716606140137,1.0
67,0.5346513614349405,4.653486385650594,0.002774667739868164,1.0
68,0.5841390709081987,4.1586092909180135,0.003171348571777344,1.0
69,0.6022296568725899,3.977703431274101,0.002941465377807617,1.0
70,0.5841957102504897,4.158042897495104,0.0030582189559936524,1.0
71,0.5178577785668832,4.821422214331167,0.002871847152709961,1.0
72,0.4790627005493084,5.209372994506916,0.0028675079345703127,1.0
73,0.5749228609654209,4.250771390345791,0.0030086278915405274,1.0
74,0.5541061162189285,4.458938837810715,0.0030233383178710936,1.0
75,0.49649962481785054,5.035003751821494,0.0032006263732910155,1.0
76,0.4971344225282241,5.02865577471776,0.003016090393066406,1.0
77,0.47714973272016714,5.228502672798329,0.0030341148376464844,1.0
78,0.5104329596882824,4.895670403117176,0.002964496612548828,1.0
79,0.5092345681921467,4.9076543180785315,0.0029620885848999023,1.0
80,0.5089562860161017,4.910437139838981,0.002907061576843262,1.0
81,0.5297074072242626,4.7029259277573745,0.0028107404708862306,1.0
82,0.5033871152563728,4.966128847436273,0.0027829647064208985,1.0
83,0.4295335313594693,5.704664686405307,0.002787351608276367,1.0
84,0.4390452577075541,5.609547422924458,0.002559375762939453,1.0
85,0.45815361893162604,5.41846381068374,0.0029604196548461913,1.0
86,0.5134881868240815,4.865118131759184,0.0031128406524658205,1.0
87,0.5180006138064923,4.819993861935076,0.0029960393905639647,1.0
88,0.521082156400691,4.7891784359930885,0.003056955337524414,1.0
89,0.516030233779029,4.83969766220971,0.0030028104782104494,1.0
90,0.5619369894056008,4.380630105943991,0.0029501914978027344,1.0
91,0.576025056015211,4.239749439847889,0.0030066967010498047,1.0
92,0.5172722129850051,4.827277870149947,0.002829098701477051,1.0
93,0.41959190061717627,5.804080993828238,0.0030290365219116213,1.0
94,0.6013749750183226,3.9862502498167727,0.002960062026977539,1.0
95,0.5576250247190472,4.423749752809529,0.0031845569610595703,1.0
96,0.5615414753743962,4.384585246256037,0.003118157386779785,1.0
97,0.5430067433300564,4.569932566699436,0.0032502174377441405,1.0
98,0.5555145191954476,4.444854808045524,0.0031331777572631836,1.0
99,0.5413903236075962,4.586096763924038,0.0029743432998657225,1.0
100,0.5490519780265763,4.509480219734236,0.0028606414794921874,1.0
101,0.4830120350074677,5.169879649925322,0.002750134468078613,1.0
102,0.4916764206797152,5.083235793202848,0.0027460336685180666,1.0
103,0.5361835694376078,4.6381643056239215,0.0027036190032958983,1.0
104,0.5940579911466523,4.059420088533478,0.0027677297592163088,1.0
105,0.5040676770480238,4.959323229519763,0.0029576778411865234,1.0
106,0.48409868845623477,5.159013115437652,0.0030544757843017577,1.0
107,0.508886485312301,4.9111351468769895,0.003106856346130371,1.0
108,0.5860140892549043,4.139859107450957,0.003177905082702637,1.0
109,0.4797164756593462,5.202835243406538,0.002707242965698242,1.0
110,0.5362206667959637,4.637793332040362,0.0029835939407348634,1.0
111,0.5023994067840185,4.976005932159815,0.0028463125228881834,1.0
112,0.4922717712165016,5.077282287834984,0.0028766632080078126,1.0
113,0.4814870479314056,5.185129520685945,0.0028960704803466797,1.0
114,0.5169063349887801,4.830936650112199,0.00298006534576416,1.0
115,0.49959397616990797,5.00406023830092,0.0030919313430786133,1.0
116,0.4432379741559262,5.567620258440738,0.003061652183532715,1.0
117,0.4676472100441358,5.323527899558641,0.0030284404754638674,1.0
118,0.46707171643865325,5.3292828356134665,0.003088092803955078,1.0
119,0.4962829248479988,5.037170751520011,0.002951312065124512,1.0
120,0.4543078350526214,5.456921649473786,0.002924013137817383,1.0
121,0.46021080998441943,5.397891900155804,0.002760624885559082,1.0
122,0.48108624608373346,5.189137539162666,0.002835845947265625,1.0
123,0.5013525755541753,4.986474244458247,0.0026970148086547852,1.0
124,0.5631380873106113,4.368619126893887,0.0028578996658325194,1.0
125,0.4905519268654042,5.094480731345958,0.0027725934982299806,1.0
126,0.5451252530042618,4.548747469957382,0.0031011819839477537,1.0
127,0.5168716395482515,4.831283604517484,0.0031507253646850587,1.0
128,0.5756820420884853,4.243179579115147,0.003246307373046875,1.0
129,0.5277745389866195,4.722254610133804,0.00312042236328125,1.0
130,0.5170858937705352,4.829141062294648,0.003123641014099121,1.0
131,0.5646493963061581,4.353506036938421,0.0028532743453979492,1.0
132,0.5101557598156905,4.898442401843096,0.002981090545654297,1.0
133,0.5053679392241072,4.946320607758927,0.0028657913208007812,1.0
134,0.5759560314359671,4.24043968564033,0.0029408931732177734,1.0
135,0.5572187105163489,4.427812894836514,0.002945542335510254,1.0
136,0.5594158638809578,4.405841361190422,0.0029810667037963867,1.0
137,0.5745578109349692,4.254421890650308,0.003071117401123047,1.0
138,0.5153673325800954,4.846326674199046,0.0030009269714355467,1.0
139,0.48765999726931036,5.1234000273068965,0.0029117822647094726,1.0
140,0.5944651394908315,4.0553486050916865,0.002892613410949707,1.0
141,0.4906328876588682,5.093671123411318,0.002866530418395996,1.0
142,0.5190432623192789,4.809567376807211,0.0029016971588134766,1.0
143,0.5441847539835523,4.558152460164477,0.002786421775817871,1.0
144,0.5469931391577433,4.530068608422567,0.002859163284301758,1.0
145,0.5063013186684824,4.936986813315177,0.0030425071716308595,1.0
146,0.5708352547073513,4.291647452926487,0.0031572818756103516,1.0
147,0.5684327179300672,4.315672820699327,0.0030983686447143555,1.0
148,0.46546977035732917,5.345302296426707,0.0032344341278076174,1.0
149,0.5273715061865436,4.7262849381345635,0.0029049158096313477,1.0
150,0.515741206673874,4.842587933261259,0.003104686737060547,1.0
151,0.49633519753441363,5.036648024655863,0.002794981002807617,1.0
152,0.5075042812854029,4.924957187145971,0.0028841257095336913,1.0
153,0.4555730606252359,5.444269393747641,0.0028447628021240233,1.0
154,0.523026375686251,4.769736243137491,0.0030088186264038085,1.0
155,0.5377939503337704,4.622060496662296,0.002983856201171875,1.0
156,0.4670736770357493,5.329263229642506,0.0030690670013427735,1.0
157,0.5237484278150284,4.762515721849715,0.00305478572845459,1.0
158,0.560785434512906,4.39214565487094,0.0031232357025146483,1.0
159,0.5380440150994927,4.619559849005071,0.003011608123779297,1.0
160,0.5242654192711488,4.757345807288513,0.0030497312545776367,1.0
