request_idx,reward,latency_all,latency_success,processing_time,success
30,0.4932047635275009,17.133899237907876,17.153440394272998,0.006057929992675781,0.9
31,0.6391924368496393,17.530813789033253,17.530813789033253,0.0064508914947509766,1.0
32,0.6318093933966111,16.42144130176134,16.42144130176134,0.0068886041641235355,1.0
33,0.6308476616649398,17.185306557647976,17.185306557647976,0.0062386512756347655,1.0
34,0.5048735255667485,15.886560795477163,16.43919989563256,0.006369185447692871,0.9
35,0.4861148919582197,19.99473228423406,20.118778958043208,0.00589597225189209,0.9
36,0.5790444351826862,16.68907374729281,16.68907374729281,0.006114649772644043,1.0
37,0.4693818838577409,14.982565294128353,14.667457002905984,0.00644526481628418,0.9
38,0.6616545695682293,19.09795672399557,19.09795672399557,0.005830621719360352,1.0
39,0.6921729055730365,17.73500780985355,17.73500780985355,0.0060567140579223635,1.0
40,0.3358434289658297,15.941160812626132,16.191244906035102,0.0058730125427246095,0.8
41,0.6579136374423395,20.959814054639576,20.959814054639576,0.00579221248626709,1.0
42,0.6255133454896821,20.158175216132754,20.158175216132754,0.006474161148071289,1.0
43,0.39997214017653826,29.449073755151375,31.089272892690797,0.006215453147888184,0.9
44,0.46357304252829457,19.901420428038577,20.910630218185023,0.006738829612731934,0.9
45,0.6385715467574344,16.458922719753414,16.458922719753414,0.006535863876342774,1.0
46,0.6501361115001886,14.950139989342654,14.950139989342654,0.006404614448547364,1.0
47,0.6227689276566888,14.723965141881987,14.723965141881987,0.006168270111083984,1.0
48,0.6604551664752848,17.572648704025212,17.572648704025212,0.006098222732543945,1.0
49,0.6420025732743835,19.24774255252459,19.24774255252459,0.005788040161132812,1.0
50,0.5868834482797276,20.120371383248703,20.120371383248703,0.0058252811431884766,1.0
51,0.6002164155471894,31.352024651380514,31.352024651380514,0.0060379266738891605,1.0
52,0.6003146716851917,37.96931486862903,37.96931486862903,0.006065988540649414,1.0
53,0.6616433437332205,18.715906341512316,18.715906341512316,0.006341171264648437,1.0
54,0.29643015375185244,33.96173250826532,26.85646764969703,0.006519937515258789,0.8
55,0.6057193476526084,25.665559689415808,25.665559689415808,0.00673985481262207,1.0
56,0.4415655594613666,34.30800177485472,25.569240250538886,0.006133413314819336,0.9
57,0.5014159892594521,14.252979221951076,14.676288372362576,0.0059966564178466795,0.9
58,0.4794382222704021,44.39000109534021,48.0809561564815,0.005909514427185058,0.9
