request_idx,reward,latency_all,latency_success,processing_time,success
30,0.48601468977824214,25.443047910629154,15.510608812751649,9.298324584960938e-06,0.9
31,0.6616455974866555,27.643107353158797,27.643107353158797,9.1552734375e-06,1.0
32,0.5226446592580116,18.938505332318407,19.165357404103634,9.059906005859375e-06,0.9
33,0.6692936462898031,19.559602692418146,19.559602692418146,8.988380432128907e-06,1.0
34,0.5682028461502316,15.42114411211936,15.587099979220897,9.369850158691406e-06,0.9
35,0.03324881992239104,45.50328930073129,33.60706673457343,9.822845458984376e-06,0.6
36,0.18967099222912476,28.515263048844123,19.97578927256447,9.107589721679688e-06,0.7
37,0.08161152347928904,26.878283091302876,32.29618746360587,9.202957153320313e-06,0.6
38,0.5408377648876128,29.71770598333917,20.978364381332053,1.0609626770019531e-05,0.9
39,0.3856288444203956,27.653616283746384,18.48025719857379,9.107589721679688e-06,0.8
40,0.19046012382064417,25.244584256437758,13.843839885591663,9.036064147949218e-06,0.7
41,0.6470543096017869,32.12162486917205,32.12162486917205,8.869171142578126e-06,1.0
42,0.39736682349632374,20.709540728569408,20.124256489583995,9.131431579589843e-06,0.8
43,0.29877697724161356,29.37702625331617,19.804227980668855,9.012222290039062e-06,0.8
44,0.5287836107657728,19.545234670193437,19.67091685836212,8.96453857421875e-06,0.9
45,0.5144236413651175,18.751252412863813,19.31982176142248,9.250640869140624e-06,0.9
46,0.37900266682610695,26.69126854997291,29.668431651732504,9.942054748535157e-06,0.8
47,0.14106313336882154,37.75520000449211,33.46887724075114,9.322166442871094e-06,0.7
48,0.18481788311787004,29.276865285638586,19.514686620753547,8.988380432128907e-06,0.7
49,0.1426664112618837,48.70332446777237,34.35273288916784,8.821487426757812e-06,0.7
50,0.30902711691373275,29.403571288190317,21.123457832315133,8.940696716308594e-06,0.8
51,0.6544436468614563,29.49382868234566,29.49382868234566,8.845329284667969e-06,1.0
52,0.6453597018656947,20.732832994412817,20.732832994412817,8.845329284667969e-06,1.0
53,0.471141013255666,31.004508480337712,21.01848356146168,8.869171142578126e-06,0.9
54,0.13628311609346527,35.857542994970245,18.51800900501855,8.89301300048828e-06,0.7
55,0.15178640837343046,46.06105778428233,17.410869993916837,8.988380432128907e-06,0.7
56,0.517688677067734,29.242843409097485,30.99349737477565,9.012222290039062e-06,0.9
57,0.43608455007544517,15.371836768005968,14.946010334799093,8.96453857421875e-06,0.8
58,0.13522559318417163,46.48354811510852,32.50646182490441,8.749961853027344e-06,0.7
59,0.6499184661797663,26.8502981179149,26.8502981179149,8.749961853027344e-06,1.0
60,0.17686420532728747,39.4668105105133,35.59120567995382,8.821487426757812e-06,0.7
61,0.19868411983326842,21.363969820022888,24.525635674786287,9.441375732421875e-06,0.7
62,-0.06252194793052862,40.63809291104296,22.517816515318504,1.1682510375976562e-05,0.6
63,0.3056397061607184,41.50447321547541,22.2867689171995,9.775161743164062e-06,0.8
64,0.2750124810417794,16.484170735152418,17.926739777349788,9.322166442871094e-06,0.7
65,0.29890323470124264,47.21869958391793,41.70484101195435,9.131431579589843e-06,0.8
66,0.27825432601209066,48.04682967013083,44.24940021794133,9.107589721679688e-06,0.8
67,0.5071156570270091,12.970175881020461,13.159034241445745,9.250640869140624e-06,0.9
68,-0.09550458554230967,64.13214948763583,31.790507253491615,9.274482727050781e-06,0.6
69,0.5114991320446917,15.266953366729552,14.218251201027261,9.012222290039062e-06,0.9
70,0.7121016543305552,17.575692072586794,17.575692072586794,9.059906005859375e-06,1.0
71,-0.3615058846115675,65.57415422938637,43.49178991156748,9.036064147949218e-06,0.4
72,0.5268817750587986,17.44895205238209,17.976917156135002,9.036064147949218e-06,0.9
73,0.20559420002617354,37.78198561167937,32.26723169310484,8.797645568847656e-06,0.7
74,0.6435283523918376,29.294662043131826,29.294662043131826,8.89301300048828e-06,1.0
75,0.3447054799797835,28.110837036020882,18.502335227514077,8.726119995117188e-06,0.8
76,0.3579948940067866,21.12515320743402,22.88672413717068,8.678436279296875e-06,0.8
77,0.3307540209572507,29.96453176473397,21.48448877459103,8.678436279296875e-06,0.8
78,0.29789391687402494,46.38664157898717,31.075894308980757,8.487701416015625e-06,0.8
79,0.13267197427764063,38.63848426560555,21.03614561411933,8.606910705566407e-06,0.7
80,0.4852961197659214,29.54588190463293,31.61284625899048,8.630752563476563e-06,0.9
81,0.3124934910445605,38.637021875832446,32.814534900185734,1.2826919555664062e-05,0.8
82,0.3390883126206754,22.389619971147017,23.69286486123528,8.654594421386718e-06,0.8
83,0.44562903057368297,31.449592379674765,21.733499242472547,8.7738037109375e-06,0.9
84,0.32106043541266516,39.59148369274118,32.045310424449966,8.416175842285156e-06,0.8
85,0.1137445210987595,49.09668273117554,34.447045220988436,8.630752563476563e-06,0.7
86,0.2184129823986191,30.004900781845958,21.142608403428795,8.726119995117188e-06,0.7
87,0.21452178617001474,26.37771384738638,15.627574277924712,8.749961853027344e-06,0.7
88,0.3320394781891336,67.48226891975176,61.77019488655666,8.416175842285156e-06,0.9
89,0.2800135134617074,36.288216087058245,16.989487478343896,8.559226989746093e-06,0.8
90,0.33104816436625023,37.25313411431458,18.690270861100565,8.463859558105469e-06,0.8
91,0.08890284832786335,59.474347547653664,36.02620637707842,8.702278137207031e-06,0.7
92,0.24596614854941667,49.74659128309112,46.93287380377434,8.702278137207031e-06,0.8
93,-0.16926795893610422,30.246343886917373,18.237031594512455,8.559226989746093e-06,0.5
94,0.24767140626408665,49.7740465398131,45.55169138606817,8.320808410644531e-06,0.8
95,0.14026189045580878,34.77698376585117,14.242630702884155,8.630752563476563e-06,0.7
96,0.20514260010476743,81.16206700185319,72.31081812468076,8.630752563476563e-06,0.8
97,0.29105802520505514,50.39518807238703,46.07335982748055,8.630752563476563e-06,0.8
98,-0.017519922661968355,55.52132704193142,51.23958264964782,9.655952453613281e-06,0.6
99,0.5033761035537758,35.75068127219892,27.71732958176716,8.368492126464844e-06,0.9
100,0.5101642148488156,17.524206520812836,17.67272543145123,9.059906005859375e-06,0.9
101,-0.0008185702452082166,47.02061419405449,36.006440165116786,8.511543273925782e-06,0.6
102,-0.23031062319714063,55.870594100048564,15.743660893425291,8.654594421386718e-06,0.5
103,-0.2371929876830178,55.27972689364907,15.437807228599382,8.416175842285156e-06,0.5
104,0.2945360800784219,38.869584534954825,31.300838649745096,8.559226989746093e-06,0.8
105,0.17578690008604006,56.44263564906224,59.5631048034622,9.560585021972657e-06,0.7
106,-0.20661994534804093,67.78383634353496,35.71849808926491,8.940696716308594e-06,0.5
107,0.6579804870029894,28.27258792066339,28.27258792066339,8.797645568847656e-06,1.0
108,-0.05307980437107488,49.67961861125275,22.98297104362182,8.58306884765625e-06,0.6
109,0.3236487555580897,36.96975778141784,17.945424607052164,9.584426879882813e-06,0.8
110,-0.43192805944258517,76.17796957036896,67.69475773526842,8.916854858398437e-06,0.4
111,-0.02996984751803382,46.12201277062442,16.891046014326715,8.869171142578126e-06,0.6
112,0.464841566999269,37.00314441433893,27.86868307697022,8.940696716308594e-06,0.9
113,0.29228560882046867,58.521858374916995,44.30012644049245,8.630752563476563e-06,0.8
114,0.23832625772229657,47.976437661100476,43.68359785796844,8.511543273925782e-06,0.8
115,0.2792143384106999,50.181458057626756,45.27132412381589,8.726119995117188e-06,0.8
116,0.13413871415716574,37.892750570068756,19.77952921069292,8.749961853027344e-06,0.7
117,0.1088126774814034,66.03856542441928,57.95241660987186,8.487701416015625e-06,0.7
118,0.31655018876199914,48.58018377319716,43.15479405565839,8.416175842285156e-06,0.8
119,-0.044537188747985755,65.62954257032989,32.26012005256724,8.177757263183593e-06,0.6
120,0.10368253545895856,56.02001521483887,31.32947397746336,8.463859558105469e-06,0.7
121,-0.06723900524237796,56.26026487881347,36.01693389192959,8.296966552734374e-06,0.6
122,0.1720341709909054,37.7581334804703,16.325530489959284,8.130073547363282e-06,0.7
123,-0.05521210638368744,55.82745835958631,34.534160483066835,8.463859558105469e-06,0.6
124,-0.0982045195303285,65.96617217153512,32.65176393720031,9.083747863769532e-06,0.6
125,0.10011258539459185,46.028882150126755,17.784538325696087,8.535385131835937e-06,0.7
126,-0.2805020281053193,75.95308373416638,36.85457333958158,9.274482727050781e-06,0.5
127,0.2947530267419531,55.08899031844386,40.498307317653065,8.440017700195312e-06,0.8
128,0.29887907697114163,44.18904181288104,25.550353128979427,8.726119995117188e-06,0.8
129,-0.2743932116870388,35.76674549835221,16.30351268860066,9.012222290039062e-06,0.4
130,-0.20706940735842516,56.096474723329074,39.356266529620434,8.845329284667969e-06,0.5
131,0.49331223451153033,37.84744205853988,30.01345514393256,8.296966552734374e-06,0.9
132,0.2709448419533914,57.24879501183015,55.419099864499906,8.916854858398437e-06,0.8
133,-0.17593082041588537,58.65738864964599,39.90102170693079,8.392333984375e-06,0.5
134,0.34416480443236963,47.129896342844454,30.782235349631588,8.440017700195312e-06,0.8
135,0.3380524715425811,26.92340760263034,17.425900757898056,8.58306884765625e-06,0.8
136,0.4544007391289653,47.51047581138521,39.74990000199486,8.392333984375e-06,0.9
137,0.10953535366417841,58.63581838297647,34.17946989280015,8.20159912109375e-06,0.7
138,-0.1956675027937875,58.26995285259541,37.518122145311764,8.511543273925782e-06,0.5
139,-0.015422760164223082,38.7836611597805,17.2126755299761,8.511543273925782e-06,0.6
140,-0.2095601754710455,57.437498698423894,36.960242906745194,8.678436279296875e-06,0.5
141,0.29786537460734575,47.92525223641733,43.837141292077625,8.535385131835937e-06,0.8
142,-0.3325535634541617,94.94250754167322,72.46952396774873,8.511543273925782e-06,0.5
143,0.1675750450945544,47.5288811400878,31.166245043891927,8.606910705566407e-06,0.7
144,0.10607575011609197,60.661549404762,49.98067043831863,8.511543273925782e-06,0.7
145,0.29609038913674557,50.419055824377025,34.08583609206741,8.487701416015625e-06,0.8
146,0.18225075842745364,36.803769332552164,32.3747448626088,8.535385131835937e-06,0.7
147,0.39130739893647853,23.610121205565896,13.900748950459885,8.89301300048828e-06,0.8
148,0.4872139422598526,46.76209249658179,39.476062598419105,8.630752563476563e-06,0.9
149,0.24713239904160203,16.69889230407075,17.533569927084848,8.749961853027344e-06,0.7
150,0.5331124295764684,27.71887575377488,29.06296684814135,8.654594421386718e-06,0.9
151,0.5288742574706596,30.582216402128335,20.476050870705404,8.320808410644531e-06,0.9
152,0.3186988887785625,35.987189114622964,28.77081908374755,8.559226989746093e-06,0.8
153,-0.02842239922837524,53.9345136372192,16.21909440963768,8.559226989746093e-06,0.6
154,-0.3312020192567117,52.555481387486296,12.571571993872663,8.869171142578126e-06,0.4
155,-0.0010737539949541518,47.6923301130548,20.07377934495605,8.511543273925782e-06,0.6
156,-0.11308257217809396,37.59274675918725,17.137441210396975,8.702278137207031e-06,0.5
157,0.026195347859855157,46.662012785417836,53.073231323624555,8.606910705566407e-06,0.6
158,0.18471476175020388,37.20704303860464,18.040840225231573,8.726119995117188e-06,0.7
159,0.3909091886302437,38.36299483952617,43.41423861452243,8.821487426757812e-06,0.8
160,0.031229084515298357,27.932559227580214,20.99950712531727,8.7738037109375e-06,0.6
161,0.3968323196328062,35.90946370925476,29.415868115152747,8.487701416015625e-06,0.8
162,-0.11725865555562343,38.1757778631408,21.713451534960235,8.726119995117188e-06,0.5
163,0.13003680937485504,53.66483942389825,42.134104725483766,8.654594421386718e-06,0.7
164,0.40338295794283924,38.5083419296847,32.971918956883464,8.58306884765625e-06,0.8
165,0.6749591760950431,29.310686484146753,29.310686484146753,8.511543273925782e-06,1.0
166,0.020191716247626623,36.095216750027966,15.378520558704162,8.845329284667969e-06,0.6
167,0.4900531828997952,28.686629619334262,29.930419310224508,8.845329284667969e-06,0.9
168,0.5493171850032021,29.312093031248065,29.027228509384045,9.202957153320313e-06,0.9
169,0.4763860355013253,38.107166658915624,40.666680127143515,8.511543273925782e-06,0.9
170,-0.18365162258408912,57.51871300973471,21.769605888464522,8.416175842285156e-06,0.5
171,0.5312630655973059,25.914422219065774,26.648279434720287,8.511543273925782e-06,0.9
172,0.03364805103377698,40.799013758828025,37.4728411149401,8.440017700195312e-06,0.6
173,-0.02185783433643168,39.41808260043281,21.01969803767503,8.606910705566407e-06,0.6
174,-0.24858302133994056,67.16205390974906,39.792763875018466,8.535385131835937e-06,0.5
175,0.1636759890278566,56.36344179548255,44.36068616026124,8.606910705566407e-06,0.7
176,0.2168512272387459,36.22130551144694,17.49136194049246,8.58306884765625e-06,0.7
