request_idx,time,position_x,position_y,compute_demand,max_latency,action,reward,latency,success,used_cloud
84,14.57357948750337,66.45171780415119,48.299560556465025,12.15429564475505,40,ACN_0,0.9487066611722847,5.2564666941385765,True,False
85,15.212781314687666,58.05442139414224,45.27424517650551,13.790246204421711,40,ACN_0,1.1577929951394825,4.2110350243025865,True,False
86,15.750779022025917,77.80788068007651,29.357304572086242,16.814288316832034,30,ACN_0,0.9403289291284871,5.2983553543575646,True,False
87,15.93742319343272,72.8598565787836,28.728369971588002,20.0,20,ACN_0,1.2183111371021975,3.908444314489012,True,False
88,16.032806510669506,19.008162708183555,56.94846376174366,20.0,20,ACN_0,0.3872535738508942,8.063732130745528,True,False
89,16.431119224959964,78.48547915620823,59.1981836905333,15.726089516455062,40,ACN_0,0.4053068191052285,7.973465904473857,True,False
90,16.551575695075194,65.00104594150037,58.92670935794424,20.0,25,ACN_0,1.4201530654371104,2.8992346728144485,True,False
91,16.60129289517583,21.26807843412263,51.51736824068126,20.0,25,ACN_0,1.273646776120375,3.6317661193981245,True,False
92,16.619135582705933,17.880247370454093,52.26380105804365,20.0,25,ACN_0,1.3227156085865273,3.3864219570673635,True,False
93,16.661449668667696,3.654966784809488,47.206694510999924,14.165746807120865,30,ACN_0,1.2596468967603482,3.7017655161982583,True,False
94,16.76386930892268,28.88682691312451,44.663474099600066,12.184976610564357,20,DCN_6,0.8919710490138784,5.540144754930608,True,False
95,16.913423128196673,39.30579589008734,0.0,10.0767140092283,35,DCN_6,1.181450337295813,4.092748313520935,True,False
96,16.996305504242198,56.94435177635003,88.7460482513503,18.8788428827707,35,DCN_6,1.2517573828724435,3.7412130856377814,True,False
97,17.181168775574164,48.478020902801084,84.24338382541458,17.72630620421341,15,DCN_13,-0.17646633953510582,10.882331697675529,True,False
98,17.186546882619027,18.143543508979732,58.304156096969216,6.275496307152633,35,ACN_0,-0.2711910404256428,6.3559552021282135,True,True
99,17.276762599121206,22.89212391195942,56.499218700689724,15.748868169432997,40,DCN_13,0.7540334656889172,6.229832671555414,True,False
100,17.726670497179153,30.719492228249354,96.80010295845581,20.0,15,DCN_13,1.069596895173456,4.652015524132719,True,False
101,17.829687447910782,25.49701849624996,95.6881293590166,20.0,25,DCN_13,0.7278787504072601,6.360606247963699,True,False
102,18.321065153449492,64.77564916330056,42.54473960707654,16.01672213691986,35,DCN_13,0.8356526340154578,5.821736829922711,True,False
103,18.575803042149325,60.24275579820535,46.76695136222338,20.0,30,DCN_14,1.1811321167003874,4.094339416498063,True,False
104,18.684324969018586,58.502690366721154,47.75974317670484,12.248169886536232,40,ACN_0,1.135470301766147,4.322648491169264,True,False
105,18.772234664563157,53.755695922561436,60.92165350089179,15.428943631264737,30,DCN_7,1.1173272476265406,4.413363761867298,True,False
106,18.835152492377677,54.93569470594809,62.085035290460766,20.0,25,DCN_7,0.8663322382254979,5.668338808872511,True,False
107,18.857696275330614,64.81083147410199,61.84871202731572,12.123255806366426,30,DCN_14,0.43127108675904013,2.8436445662047993,True,True
108,18.858164701585647,68.1295175435421,66.89941932945881,12.074862042852603,30,DCN_14,0.40120908233162456,2.993954588341877,True,True
109,19.07321224461973,67.77868898624885,58.59461466187885,12.455454203915618,35,DCN_14,0.5938618115823274,2.0306909420883628,True,True
110,19.098897722106226,66.7986758300372,53.775577111392764,20.0,30,DCN_6,1.0404195810409482,4.797902094795258,True,False
111,19.10643968116001,59.6269878482053,23.000883728770305,20.0,20,DCN_16,1.0382253098821195,4.808873450589402,True,False
112,19.364466968604084,45.76618605966699,63.95094161870031,12.072368212994146,35,DCN_14,0.3747608545968202,3.126195727015899,True,True
113,19.511330861671823,40.29566555717476,52.09286329487284,20.0,30,DCN_6,1.0201269121250842,4.899365439374579,True,False
114,20.74776974384129,37.746377669674885,39.66980539944377,8.663492435797684,40,ACN_0,1.1211753942531484,4.394123028734258,True,False
115,20.895616006196054,8.470273391239736,8.736097161548086,20.0,20,ACN_0,0.829462622866892,5.852686885665539,True,False
116,21.37796011126248,11.28566776110259,1.0734604519614797,20.0,25,ACN_0,1.0264638014633325,4.867680992683337,True,False
117,21.56803894577777,16.70339460920752,99.11686261369765,15.74903493695875,30,DCN_7,1.0700705985744814,4.649647007127593,True,False
118,21.923187649483957,19.27975887414135,100.0,20.0,30,DCN_7,1.0281941340782408,4.859029329608796,True,False
119,21.961394388799192,39.62420189026587,75.82384757040913,16.54628365290848,35,DCN_6,1.120231017801323,4.398844910993384,True,False
120,22.156463191262343,25.93825823613714,36.76574850081201,12.279174996292216,35,DCN_14,0.3614887346951736,3.192556326524132,True,True
121,22.552748548157336,39.541249173025605,49.438479336744734,14.203737476276778,40,DCN_6,1.307753467057288,3.4612326647135596,True,False
122,22.55376756771976,42.29658790040514,49.63286737635947,16.81498953683451,25,ACN_0,1.4291343623519974,2.8543281882400127,True,False
123,22.6392511945088,45.21622882703496,47.836406922424175,19.39949496397585,30,ACN_0,0.9926294414679055,5.036852792660472,True,False
124,22.67421715780647,40.57488156995271,50.808250967040024,20.0,30,ACN_0,1.0300381518251456,4.849809240874271,True,False
125,23.023746633061535,50.21076490018269,39.07815947359012,18.55300996330935,25,DCN_16,0.9154573400306509,5.422713299846745,True,False
126,23.306385874619533,25.868833069790796,19.313286458729305,20.0,25,ACN_0,0.23058428906703465,8.847078554664826,True,False
127,23.400929853446375,0.9072404652724964,81.86794204998418,17.372774824430575,25,DCN_9,1.2644448755400695,3.6777756222996523,True,False
128,23.938662048560087,6.275399214571356,76.73536555292888,11.380082198038588,20,DCN_14,1.2086563573081959,3.95671821345902,True,False
129,23.954188295929207,3.342658771964641,86.28938849522281,5.0,30,ACN_0,1.300166885703085,3.4991655714845753,True,False
130,23.958662685476103,32.36102191495412,48.864319040466576,17.167200709960202,25,DCN_9,1.0918193763229072,4.540903118385463,True,False
131,24.085087934540308,26.60855462295551,76.36945589695858,19.251128577912453,30,DCN_10,1.0958916713962439,4.520541643018781,True,False
132,24.313287098687756,29.859560512748814,75.87357657806167,9.477330985856142,30,ACN_0,1.2413102331194432,3.793448834402784,True,False
133,24.430073473975884,34.57039303856796,80.17405849877701,11.20830487597928,35,ACN_0,0.10371774787039378,4.481411260648031,True,True
134,24.829621085741245,35.91873982555331,79.02377632079511,18.854650920348305,30,ACN_0,1.2218879339159912,3.890560330420044,True,False
135,25.026438835825957,35.47006135411718,86.22436239804247,20.0,15,ACN_0,1.352342498870827,3.2382875056458644,True,False
136,25.071198770804283,27.513038116635734,89.04786771072325,17.33072485017783,20,DCN_7,1.503933050609069,2.480334746954656,True,False
137,25.08623981526562,19.593523999207118,92.84994099144474,16.674591259919225,40,DCN_6,0.920670401972508,5.39664799013746,True,False
138,25.21722018356604,31.603655408384398,92.73692554422064,20.0,20,DCN_16,-0.11535446738113775,5.576772336905688,True,True
139,25.363062802280577,26.59555535890982,91.33142407979086,12.966648211927055,35,DCN_7,0.026170683473613066,4.8691465826319345,True,True
140,25.371473914807623,24.109838230201493,89.7833109979101,20.0,15,DCN_16,0.8484606165172963,5.757696917413519,True,False
141,25.382148011943425,26.07615398711988,93.19053639969654,20.0,30,DCN_10,0.4064669112137622,7.967665443931188,True,False
142,25.598392949512842,25.572039036193843,100.0,20.0,20,DCN_10,0.6831678602016891,6.584160698991554,True,False
143,25.610842955776643,24.710323401014644,15.954468011318834,20.0,30,DCN_10,1.2763803415718495,3.618098292140752,True,False
144,25.724553442878054,4.366165770736119,16.167254414680265,12.377557979649769,15,DCN_14,0.4613544673803194,2.693227663098403,True,True
145,25.86051153756069,2.3046001770618094,9.10744953195901,13.485197727054778,30,DCN_7,1.1821652674046206,4.089173662976897,True,False
146,26.120292133324266,0.0,1.7855751309099084,20.0,20,DCN_10,0.9110651935452674,5.444674032273663,True,False
147,26.220967874146734,42.18102041249226,28.138516856519495,16.66768386682913,30,ACN_0,1.19779659393846,4.0110170303077,True,False
148,26.416052165686647,44.18914793994963,24.710465451110455,17.17454226923187,25,DCN_14,0.8615851424700396,5.692074287649802,True,False
149,26.559792432655186,39.71980969242557,24.0129380736776,20.0,35,ACN_0,1.299464454783389,3.5026777260830553,True,False
150,26.579814299876148,44.95485556564214,22.53662691013915,18.433530960628772,15,ACN_0,1.2882928051755447,3.558535974122276,True,False
151,26.633921051543307,35.361481780483054,19.24776310736071,11.008508726717096,30,ACN_0,1.2677317980029388,3.661341009985305,True,False
152,26.691114898938476,66.5414722408517,53.99105209290923,20.0,15,ACN_0,1.206846257118142,3.9657687144092906,True,False
153,26.995574676681418,70.53855941122036,44.636864651258556,20.0,25,ACN_0,1.2490784642375177,3.754607678812411,True,False
154,27.859467394740093,50.697767225696026,42.90369904508351,18.787975063658862,15,DCN_6,1.1355130966716107,4.322434516641946,True,False
155,28.402709125515294,55.27940559920843,44.636141424573474,7.5,35,ACN_0,1.1552134354052925,4.223932822973537,True,False
156,28.432792616357187,50.58706604817919,47.857482222119984,12.193039676868878,30,ACN_0,1.040776842328662,4.796115788356689,True,False
157,29.09404370385265,61.96592533396514,35.22402412102152,20.0,25,ACN_0,1.2701018379268514,3.649490810365743,True,False
158,29.286430674962837,67.49355499875506,41.15917564882342,10.096831057674063,30,ACN_0,0.6272432084069341,6.863783957965329,True,False
159,29.458594896501907,59.42621169741305,45.814222970462694,20.0,30,ACN_0,1.0065505128435044,4.967247435782478,True,False
160,29.880188716693574,64.66081233566311,48.663974497169605,17.553654744960014,30,ACN_0,0.9341229804293099,5.329385097853451,True,False
161,29.974404678920084,70.20711334677773,41.35379463966018,7.5,30,ACN_0,1.1779560522677075,4.110219738661462,True,False
162,30.09349759603287,0.0,0.0,15.763622065584089,35,ACN_0,1.2207719835180653,3.8961400824096737,True,False
163,30.299264084029087,3.1119843526164406,0.2920073605133403,20.0,30,DCN_14,1.1354816243299517,4.3225918783502415,True,False
164,30.39955974788537,4.009068416772784,9.395909244090122,20.0,20,DCN_14,0.26592319304402845,8.670384034779858,True,False
165,30.856176149898666,2.5354666892889863,0.8042553805755405,20.0,20,DCN_7,0.911091684266123,5.444541578669385,True,False
166,30.892560063277564,61.73517574129742,52.30847245817847,15.260080135133487,35,ACN_0,0.8817890584835701,5.591054707582149,True,False
167,31.081053015468466,56.82273877360587,51.18530670819335,19.5924011690587,15,DCN_6,0.9289139548438305,5.355430225780847,True,False
168,31.121864665817892,45.31346593757597,67.36235898446931,20.0,20,DCN_6,0.8363517719004991,5.818241140497504,True,False
169,31.449836409304964,55.022654215626176,4.341253285481916,10.366892509096852,35,DCN_14,0.4381067871195802,2.8094660644020992,True,True
170,31.594629935151012,59.35385691231472,79.37438503805163,8.611152803723922,35,ACN_0,1.3216489313134572,3.3917553434327132,True,False
171,32.05519320589358,35.95629787216265,38.62040839378078,20.0,30,DCN_13,0.9877611198231311,5.061194400884345,True,False
172,32.275446306534654,47.069776017838024,32.4313036733452,20.0,25,ACN_0,0.5749914285084781,7.1250428574576095,True,False
173,32.42874396284917,43.568031980548255,29.216312555940807,12.202732869108935,30,ACN_0,0.4646373880180139,7.6768130599099305,True,False
174,32.56608430584755,39.5496591406996,37.411896583161145,12.929151860386309,40,DCN_14,1.055425610654531,4.722871946727345,True,False
175,32.64951797814979,42.95614001280196,36.04457535088702,20.0,30,ACN_0,0.2930757663334346,3.534621168332827,True,True
176,32.75207946675073,11.201077885734623,58.280095832884754,13.715649864735799,30,ACN_0,1.3355481897912358,3.3222590510438206,True,False
177,32.766578897408934,19.649262874208105,62.632976911955964,8.89235146127949,35,ACN_0,0.5048243690508476,2.475878154745762,True,True
178,33.79447823235039,47.61208957364262,62.09188449335923,20.0,25,DCN_7,0.8756258727826896,5.621870636086552,True,False
179,34.42671891780946,48.45889369382301,55.02331200883433,18.166930050768187,15,ACN_0,1.1358762540130223,4.320618729934889,True,False
180,34.498297800491144,33.9060691516879,42.438502505569346,11.610157990476491,35,ACN_0,0.943355371642639,5.283223141786805,True,False
181,34.6454911915508,31.26872253361862,44.24688543268762,20.0,25,ACN_0,0.9874485805687019,5.06275709715649,True,False
182,34.67052426659611,19.815545883852224,15.852685616412264,9.508571802529012,30,ACN_0,1.41677898669359,2.9161050665320496,True,False
183,34.74344389098563,21.758438906507045,28.317683203576216,18.376958461209572,20,ACN_0,0.029089486852651003,4.8545525657367445,True,True
184,34.84264533743043,32.717975680229124,31.720972901233935,20.0,40,ACN_0,0.5460500153721244,7.269749923139377,True,False
185,35.15480387614328,26.7784116370188,29.955892617606125,10.084543472107384,35,DCN_14,0.8177485858306728,5.911257070846636,True,False
186,35.50053891122527,13.252467274184843,86.20144822726226,20.0,25,DCN_14,0.9924586311693748,5.037706844153126,True,False
187,35.854146412025315,15.803862326845199,91.1905118185824,20.0,25,DCN_7,1.0566835650626394,4.7165821746868035,True,False
188,36.51413708002074,6.791817789374113,87.95786421262021,7.181993818543737,35,DCN_14,0.5736844807698269,2.131577596150865,True,True
189,36.51420359230332,0.23042086267951678,80.14459028628981,8.312199155038924,35,ACN_0,1.2750126649490439,3.6249366752547805,True,False
190,37.568589987650654,0.0,78.63224185384917,10.047060141386806,40,DCN_14,0.48594504194149624,2.5702747902925185,True,True
191,37.62057603074471,2.453181107113573,73.49272802528068,19.31561815402588,30,ACN_0,0.24950098667043497,8.752495066647825,True,False
192,37.740065136703265,21.564810774519287,15.887165899585105,17.43658227692155,35,ACN_0,0.38496982866545104,8.075150856672744,True,False
193,38.40392747557708,28.41201565663981,13.967005010184401,7.0196313218299675,30,ACN_0,0.31886086002227554,8.405695699888621,True,False
194,38.45239322679246,29.009917498710575,9.101660305776623,9.631230202903936,35,ACN_0,1.1316434534169897,4.341782732915051,True,False
195,38.581652865450785,36.36576913617861,8.055041920017292,19.713489681807527,20,ACN_0,0.709935785031899,6.450321074840504,True,False
196,38.64717812090109,39.3067688110379,10.59838316795297,10.730751796854936,30,ACN_0,0.9784754210847908,5.107622894576045,True,False
197,38.83752729372326,41.60662952573348,7.20980631919244,9.31305141552926,30,DCN_14,-0.2798188878486032,6.399094439243016,True,True
198,39.111774757601225,65.90355342036808,80.21305581275875,15.020046604484508,20,ACN_0,1.152082281550829,4.2395885922458545,True,False
199,39.235734376193406,72.17954584263434,81.1551358542459,13.404081044517111,15,DCN_7,1.281025239090888,3.594873804545559,True,False
200,39.305772089254134,76.92231478381336,62.46635688542638,9.031960483473593,35,ACN_0,1.2354034883217517,3.822982558391241,True,False
201,39.36618598454675,73.01721263748891,60.61382537697878,9.889671082913656,40,DCN_14,0.4698569389520991,2.6507153052395043,True,True
202,39.513300135028494,9.854637491115984,92.09823807331294,20.0,15,DCN_7,0.7620396872030202,6.189801563984899,True,False
203,39.60639635691103,23.284813015360953,23.147620984999943,14.004358693864027,35,DCN_7,0.8211844163477089,5.8940779182614556,True,False
204,39.60895564011116,99.24154004894702,67.14549348946433,8.95006561853675,40,DCN_14,0.3788954399444613,3.1055228002776936,True,True
205,39.66709055459408,100.0,70.81988241971342,16.441797257996164,25,DCN_6,0.7643281921349636,6.178359039325182,True,False
206,39.9469156896166,97.29923305812875,72.39014725771273,6.411708304526861,30,DCN_14,0.5176475140949295,2.4117624295253526,True,True
207,40.0536037225346,93.00503919336327,73.60996886410895,15.325339997995064,15,DCN_6,0.6739499140040337,6.6302504299798315,True,False
208,40.339963798451706,25.25132987600763,15.354602078449991,16.656909031390214,15,ACN_0,0.9975581177185939,5.012209411407031,True,False
209,40.40508270843246,18.783651158039312,20.74437155397878,20.0,25,DCN_6,0.6925039764662593,6.537480117668703,True,False
210,40.49290298253706,11.534368330634782,15.21283064783707,16.444762715655543,15,DCN_6,0.7068776979563633,6.465611510218183,True,False
211,40.51954391331869,8.146990045648966,18.571567103223526,14.212037273395158,15,DCN_13,1.0613298299664051,4.693350850167974,True,False
212,40.53906441511666,28.587676686207722,64.18437565437254,10.379347068470388,40,DCN_14,0.5687610943256183,2.1561945283719086,True,True
213,40.78183095989557,36.61827414536419,71.99667318868312,20.0,25,DCN_13,1.3365194033517331,3.317402983241334,True,False
214,40.79389796511058,31.749948084790745,81.96284823450931,20.0,20,DCN_13,0.8488877977324427,5.755561011337786,True,False
215,40.82580324195596,19.46766650981732,8.932218270613049,15.960119160173367,25,DCN_13,1.0388862454773506,4.805568772613247,True,False
216,41.11679372023757,21.74611485315358,3.523704072711042,17.453047864150196,40,DCN_13,1.0031804867706486,4.984097566146756,True,False
217,41.48306302260517,38.3832951933044,57.18722712271865,12.800177601961767,35,ACN_0,0.9975532210187199,5.0122338949064,True,False
218,41.519198191582205,41.28616124429389,55.35785673313488,11.286436943862093,40,ACN_0,1.5035637121977001,2.482181439011499,True,False
219,42.08415739881391,49.25363356747324,31.46671867371483,20.0,20,DCN_13,1.2707101042402242,3.6464494787988784,True,False
220,42.19840717672136,80.7040339229656,54.44372741924011,15.449574947560844,35,DCN_7,1.1687942163459384,4.156028918270308,True,False
221,42.21020442301759,21.075828451883822,61.2494745715205,14.758149709638936,30,DCN_6,0.6570824901434102,6.714587549282948,True,False
222,42.2244946045193,20.557248399184896,79.76580190776758,11.06506736326455,35,ACN_0,0.10493153636207098,4.475342318189645,True,True
223,42.28797163965014,17.926858238125103,79.69570421647964,15.227279219181174,25,DCN_6,0.9102579347268664,5.448710326365668,True,False
224,42.306049515383826,12.611313054877781,80.3861399821478,20.0,25,DCN_6,1.19096136512635,4.04519317436825,True,False
225,42.56852522799846,14.229044343204741,56.847189632340104,17.098934920950867,30,DCN_13,0.9733229754233439,5.13338512288328,True,False
