request_idx,reward,latency_all,latency_success,processing_time,success
30,0.5579402439942582,20.71256150678455,20.586548900578922,0.0070952892303466795,0.85
31,0.48127138776524603,19.532232226984547,20.0956658863598,0.006991851329803467,0.8
32,0.5187512469662028,21.267099600983265,21.146102498111862,0.007188129425048828,0.85
33,0.7761044830264784,20.572289814538316,20.572289814538316,0.006988537311553955,1.0
34,0.6977620330091885,20.371305583574248,20.34416623853947,0.007342112064361572,0.95
35,0.48477482880094797,21.83590369074561,23.147747320791865,0.007034432888031006,0.8
36,0.5549800450405994,18.587538585904074,18.92162656140127,0.007041513919830322,0.85
37,0.6294767211437792,19.567814686193323,19.865549261706356,0.00731201171875,0.9
38,0.7076707504003725,21.326814722834072,21.461498024760655,0.007294189929962158,0.95
39,0.7253852057088612,19.56324352724745,19.58013090404241,0.0073508620262146,0.95
40,0.5414376446934428,19.352421154879455,19.763858362112014,0.007331788539886475,0.85
41,0.6941034708190394,22.729182471051235,22.89176199518555,0.00730205774307251,0.95
42,0.7037399703563131,22.05332736421035,21.61246147392932,0.007290112972259522,0.95
43,0.4361196628208054,21.94263898052221,23.3300076314344,0.0070428609848022464,0.8
44,0.60355808499573,21.85488261162224,22.752973212266674,0.007285082340240478,0.9
45,0.5450810203642761,23.57838623823524,23.85497192263157,0.007114791870117187,0.85
46,0.5526807881134387,18.026964368448017,18.645856982564325,0.007179820537567138,0.85
47,0.4346411761225649,18.205575690668987,18.116234425216852,0.007156145572662353,0.8
48,0.46794506544755315,19.70538281983188,20.174724267397462,0.007106316089630127,0.8
49,0.5466749125272579,19.968332627294302,19.896093357438218,0.006999170780181885,0.85
50,0.5909084185536202,21.869203203433106,21.92641519537136,0.007169032096862793,0.9
51,0.6524959274110697,21.011136035736648,20.47549202400506,0.007194197177886963,0.9
52,0.5803767611131712,21.24219115789871,19.772776665842116,0.0069360494613647464,0.9
53,0.5975229397950801,20.780799790529507,19.979980478215598,0.007275235652923584,0.9
54,0.5248973284711677,18.915929836026912,17.399633457054797,0.0073452949523925785,0.85
55,0.6296003643335188,18.521306057468628,18.4973648460455,0.007198107242584228,0.9
56,0.7192730862317178,17.72819969106919,17.057133941700556,0.007384991645812989,0.95
57,0.27389736919772456,22.6723752699144,18.40791660715348,0.00709829330444336,0.7
58,0.49946026457779125,23.042661910822435,18.083511632181743,0.007297980785369873,0.85
59,0.49032791106532264,19.358060393628882,19.11488167525749,0.006998002529144287,0.85
60,0.3455846643969787,25.158812370781476,21.59894686245691,0.007138466835021973,0.75
61,0.516551265608438,27.70258570094082,29.46762812970011,0.00715327262878418,0.85
62,0.5133728731853655,26.141034184043143,20.896342249940318,0.007195878028869629,0.85
63,0.5445784501389563,36.74527649768335,27.586229450856926,0.007226669788360595,0.9
64,0.15699918503051105,38.02742950151097,20.28435182602079,0.007019805908203125,0.65
65,0.5675516860080327,35.23809581665483,31.944587382895026,0.007318127155303955,0.9
66,0.21238605431568872,43.631367179801956,25.311302092424448,0.007312607765197754,0.7
67,0.3054444023757116,40.64296586466331,36.131435756317046,0.0073897004127502445,0.75
68,0.19895337908199562,41.70177520775216,23.831410719765554,0.007153940200805664,0.7
69,0.40545821119541897,42.68193979364021,31.356387975319446,0.007405388355255127,0.8
70,0.27397067926799495,51.353625371225085,36.49034360468057,0.007335078716278076,0.75
71,-0.20374998913370052,62.52446739292027,59.77112694046158,0.007108139991760254,0.5
72,0.1044926434715776,48.66634790586615,27.70496091602142,0.007050347328186035,0.65
73,0.0250091018946898,45.20968024947522,31.538285478184196,0.007187163829803467,0.6
74,-0.19443548308364803,70.12051137293679,46.79145246200204,0.007200229167938233,0.5
75,-0.1550573138325587,54.09629790448223,16.352191334460546,0.0072640061378479006,0.5
76,-0.11635027385292998,65.83967169782368,45.406255476018444,0.006998133659362793,0.55
