Model,Success Rate,Avg Reward,Avg Latency All (ms),Avg Latency Success (ms),Processing Time (ms),Resource Utilization (%),Cloud Usage (%)
GNN,0.7289359391965256,0.2755246118637167,47.07517811696181,34.01114684700003,7.21265279250088,84.45011848633615,30.58089033659066
GNN+LSTM(3),0.7514115092290988,0.31509047491056524,46.83301663686774,33.13200678744263,10.535355955200526,84.4065881321377,30.653637350705754
GNN+LSTM(10),0.7541910966340933,0.319771019506687,46.812708144022054,33.25007269904435,10.250598889867595,84.0951103711736,30.58089033659066
GNN+LSTM(20),0.7234744842562432,0.26973216252211096,47.07858760726075,34.270286756863534,10.74965316231942,84.60957017279019,30.586319218241044
GNN+LSTM(30),0.7527904451682953,0.31651889184875504,46.91337733139225,33.11484609943167,10.803542947406747,84.55561445815627,30.675352877307276
GNN+Trans(3),0.7523018458197611,0.3158942386838532,46.854598454263346,33.209936924492965,10.554964029827802,84.3408132972842,30.681867535287733
GNN+Trans(10),0.7557220412595005,0.3215673384721797,46.772781764572635,33.147303241679154,10.243557648860671,84.18121026890161,30.560260586319217
GNN+Trans(20),0.7539956568946797,0.32020050061744265,46.78014161121931,33.17646179592347,10.761098258528984,84.13215568159758,30.602605863192185
GNN+Trans(30),0.7092833876221498,0.24253309486944954,47.376337888373236,35.00465122637839,10.731171979189696,84.12672505358557,30.591748099891426
