req_id,timestamp,position,compute_demand,max_latency,process_time,allocations,home_room,target_room,type,completed,total_latency,is_success,action,reward
REQ_17_i,6.227698805352924,"(20.724935397727048, 66.39774865957833)",17.23883858393441,40,23.8468882231505,{'ACN_0': 17.23883858393441},ACN_0,ACN_0,infotainment,False,4.19256545715028,True,ACN_0,1.1614869085699437
REQ_18_i,6.2920104376045805,"(64.43866477697665, 2.3362429074344937)",15.64265476848269,35,20.537865065362226,{'ACN_0': 15.64265476848269},ACN_0,ACN_0,infotainment,False,5.062217641772653,True,ACN_0,0.9875564716454692
REQ_19_i,6.789886054330689,"(71.9780584911302, 11.374067110737123)",16.742098973116867,35,18.29296314199423,{'ACN_0': 16.742098973116867},ACN_0,ACN_0,infotainment,False,5.255343408111962,True,ACN_0,0.9489313183776076
REQ_20_s,7.48785941999403,"(76.38946332708598, 10.179738595267455)",21.83480212413484,25,1.9812525100058025,{'ACN_0': 21.83480212413484},ACN_0,ACN_0,safety-critical,False,6.6291406788790965,True,ACN_0,0.6741718642241805
REQ_21_s,7.599076711170968,"(24.624176502170727, 84.6789407774487)",20.0,15,2.007172482477312,{'ACN_0': 20.0},DCN_8,ACN_0,safety-critical,False,5.748388938770104,True,ACN_0,0.8503222122459793
REQ_22_i,7.71960854339482,"(31.82497098135474, 42.41667287171741)",14.017182326912264,30,18.536724145032935,{'ACN_0': 14.017182326912264},ACN_0,ACN_0,infotainment,False,3.2285974422695958,True,ACN_0,1.3542805115460808
REQ_23_i,8.281250416609907,"(33.62814272320383, 63.542517216238615)",20.0,40,21.033213648415995,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.1362102275905865,True,ACN_0,1.1727579544818827
REQ_24_i,8.390709106788988,"(31.52182572455718, 65.89127519212558)",20.0,30,19.076443911653968,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.6712355025874857,True,ACN_0,1.2657528994825027
REQ_25_i,8.75129990984843,"(17.081934949799805, 27.25257431051166)",20.0,30,23.934383069592666,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,5.320841457949749,True,ACN_0,0.9358317084100503
REQ_26_s,9.00343480433356,"(43.81313878460773, 48.98716715963822)",20.0,25,1.9298940374408575,{'ACN_0': 20.0},DCN_7,ACN_0,safety-critical,False,2.8567674917795576,True,ACN_0,1.4286465016440886
REQ_27_a,9.324104305012012,"(36.31475641301374, 52.34745137347573)",20.0,20,11.08563532234696,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.2203762757908696,True,ACN_0,1.355924744841826
REQ_28_i,9.673287251989152,"(43.46811771194717, 55.54419984042833)",13.219673535731829,40,20.80185786587479,{'ACN_0': 13.219673535731829},ACN_0,ACN_0,infotainment,False,2.6752901303478835,True,ACN_0,1.4649419739304232
REQ_29_i,9.69216154263529,"(19.112341047345677, 72.03774107655373)",20.0,40,15.726716710613164,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,5.245738570795453,True,ACN_0,0.9508522858409094
REQ_30_i,9.761147288339066,"(31.515659960712277, 52.87611087458004)",20.0,30,20.86840919707441,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.76762853960862,True,ACN_0,1.2464742920782759
REQ_31_s,9.963643522820107,"(21.19984615142495, 60.218657125673005)",26.44022393056794,20,1.9590164332206284,{'ACN_0': 26.44022393056794},ACN_0,ACN_0,safety-critical,False,5.1947889618820655,True,ACN_0,0.9610422076235869
REQ_32_a,10.284338494486432,"(52.73451035101462, 82.87560308668102)",20.0,30,10.710465133903398,{'DCN_9': 20.0},ACN_0,DCN_9,adas,False,5.719022983813877,True,DCN_9,0.8561954032372245
REQ_33_a,10.701587154951254,"(49.968180036623515, 75.87042994794997)",20.0,20,10.417680126077693,{'DCN_9': 20.0},ACN_0,DCN_9,adas,False,4.6495935427817905,True,DCN_9,1.0700812914436417
REQ_34_s,11.634541409492854,"(6.6172440457702315, 6.730662019460753)",20.0,25,2.022737200988708,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,7.091433436562599,True,ACN_0,0.58171331268748
REQ_35_i,12.069994723406221,"(41.39314545517494, 70.86473706042278)",14.719791170786797,30,19.12403647284474,{'ACN_0': 14.719791170786797},ACN_0,ACN_0,infotainment,False,3.41876206969171,True,ACN_0,1.316247586061658
REQ_36_s,12.334911710038167,"(39.59585573509179, 65.73335638651162)",20.0,15,1.9359115485932705,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.6954600048447883,True,ACN_0,1.2609079990310423
REQ_37_i,12.537330853800633,"(38.99935379444486, 65.40792263163011)",20.0,35,21.744649973194896,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.8310797877993576,True,ACN_0,1.2337840424401283
REQ_38_a,12.82177395111993,"(33.83331221342043, 65.22681888592878)",20.0,30,10.160551084332306,{'DCN_6': 20.0},ACN_0,DCN_6,adas,False,4.168881597642084,True,DCN_6,1.166223680471583
REQ_39_i,13.806230320258631,"(39.19934217437266, 92.20679811341867)",20.0,35,20.407402425021623,{'DCN_6': 20.0},ACN_0,DCN_6,infotainment,False,5.374186982231814,True,DCN_6,0.9251626035536371
REQ_40_i,14.031702897304493,"(37.00397114616748, 96.18031913312943)",20.0,40,22.334873942983872,{'DCN_6': 20.0},ACN_0,DCN_6,infotainment,False,6.167540765400547,True,DCN_6,0.7664918469198905
REQ_41_a,14.246487710514003,"(18.814123657760323, 93.18779782786893)",31.26122229542606,25,10.717560658775499,{'ACN_0': 31.26122229542606},ACN_0,ACN_0,adas,False,7.250360502071636,True,ACN_0,0.5499278995856727
REQ_42_i,14.670106506890875,"(13.17179612469393, 89.96425104846833)",16.536456236498516,40,23.541134079679985,{'DCN_6': 16.536456236498516},DCN_8,DCN_6,infotainment,False,5.724203096746832,True,DCN_6,0.8551593806506335
REQ_43_i,15.038721187583038,"(16.57405257938189, 88.56839054497044)",16.609977101418483,40,20.67150666136279,{'DCN_6': 16.609977101418483},DCN_8,DCN_6,infotainment,False,5.0210501644992185,True,DCN_6,0.9957899671001562
REQ_44_i,15.04395724495788,"(1.006903863703712, 67.11717859996399)",16.351823393170832,40,18.337946232267598,{'ACN_0': 16.351823393170832},ACN_0,ACN_0,infotainment,False,5.07221876634128,True,ACN_0,0.985556246731744
REQ_45_i,15.130347357094136,"(55.32617270785238, 47.98663071633062)",20.0,40,22.289280744913434,{'ACN_0': 20.0},DCN_16,ACN_0,infotainment,False,3.0612509094894502,True,ACN_0,1.38774981810211
REQ_46_s,16.074653696579283,"(11.310935577209346, 60.7986680761518)",20.0,20,2.0681691385348873,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,5.372309230564715,True,ACN_0,0.9255381538870568
REQ_47_a,16.44117008302699,"(70.7431988142671, 47.175087706848196)",20.0,20,9.579196993894122,{'DCN_6': 20.0},ACN_1,DCN_6,adas,False,4.90621107995193,True,DCN_6,1.018757784009614
REQ_48_i,16.519134112334836,"(63.98316502988072, 47.362848328773275)",12.713280891761288,30,19.874734493616916,{'ACN_0': 12.713280891761288},ACN_0,ACN_0,infotainment,False,2.461636123652665,True,ACN_0,1.507672775269467
REQ_49_i,16.608910922238902,"(45.09951215547298, 93.92858560463844)",20.0,30,17.122995385498776,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,5.386586064839251,True,ACN_0,0.9226827870321499
REQ_50_s,16.677789763712244,"(58.088955561711, 25.33140834675713)",20.0,20,1.9896506140629042,{'DCN_6': 20.0},DCN_10,DCN_6,safety-critical,False,3.7812925098314913,True,DCN_6,1.2437414980337018
REQ_51_i,17.202587318866858,"(15.020489199055776, 71.73460554769512)",15.553201560250807,40,21.455669975871874,{'DCN_6': 15.553201560250807},ACN_0,DCN_6,infotainment,False,4.560853952291753,True,DCN_6,1.0878292095416495
REQ_52_i,17.33932578162136,"(18.34363824638401, 75.59034017067846)",13.031184361807469,40,18.060219139801895,{'DCN_6': 13.031184361807469},ACN_0,DCN_6,infotainment,False,4.743959460514306,True,DCN_6,1.0512081078971387
REQ_53_i,17.66314873907987,"(20.194791194287394, 72.33659686159949)",19.19156548831917,40,18.064386617934144,{'ACN_0': 19.19156548831917},ACN_0,ACN_0,infotainment,False,4.6085505458293525,True,ACN_0,1.0782898908341294
REQ_54_i,17.876537842380227,"(9.506445196635768, 78.03169814462412)",19.809351949494193,35,13.377263392131285,{'ACN_0': 19.809351949494193},ACN_0,ACN_0,infotainment,False,5.61358019365505,True,ACN_0,0.87728396126899
REQ_55_a,17.94728023274271,"(7.275720730172562, 75.08400885362921)",29.92967173595219,30,9.49507091156535,{'DCN_6': 29.92967173595219},ACN_0,DCN_6,adas,False,6.353934681506749,True,DCN_6,0.7292130636986502
REQ_56_s,18.06006957133577,"(9.989225727591878, 83.59688788956817)",20.0,25,2.015195190448247,{'DCN_14': 20.0},ACN_0,DCN_14,safety-critical,False,6.0816040181836355,True,DCN_14,0.7836791963632728
REQ_57_a,18.195217520774925,"(74.52308569057276, 37.2161416035563)",30.315891235192197,25,9.462245231969623,{'DCN_14': 30.315891235192197},ACN_1,DCN_14,adas,False,5.638325286727658,True,DCN_14,0.8723349426544684
REQ_58_i,18.291331559217962,"(90.85498946657256, 18.297613153297743)",12.601468210853533,30,21.518118774548746,{'DCN_14': 12.601468210853533},ACN_1,DCN_14,infotainment,False,5.14598504309192,True,DCN_14,0.9708029913816161
REQ_59_i,18.434960908737143,"(18.97809094636865, 5.072904309667993)",17.098119464044526,30,18.329553347561003,{'ACN_0': 17.098119464044526},DCN_11,ACN_0,infotainment,False,6.040170876419142,True,ACN_0,0.7919658247161714
REQ_60_s,18.632736507107857,"(15.236910770884634, 0.0)",20.0,25,2.070625274408008,{'DCN_14': 20.0},DCN_11,DCN_14,safety-critical,False,8.03888681105298,True,DCN_14,0.392222637789404
REQ_61_s,18.883975613657167,"(9.182663318122922, 2.5657847423125624)",20.0,25,1.9810947849802394,{'DCN_7': 20.0},ACN_0,DCN_7,safety-critical,False,8.260939311302018,True,DCN_7,0.3478121377395964
REQ_62_a,19.330032890027454,"(11.970298602192141, 0.0)",20.0,20,11.192220415646158,{'DCN_7': 20.0},ACN_0,DCN_7,adas,False,8.701375297887086,True,DCN_7,0.25972494042258276
REQ_63_i,19.993488091746393,"(43.197591080598954, 39.45976386197767)",14.96970590772377,30,21.708988774478904,{'ACN_0': 14.96970590772377},ACN_0,ACN_0,infotainment,False,2.3404532411913586,True,ACN_0,1.5319093517617284
REQ_64_i,20.86418448667115,"(47.49455555358641, 56.141132894538075)",11.245428269800211,40,20.093600069871545,{'DCN_6': 11.245428269800211},ACN_0,DCN_6,infotainment,False,3.5762585640245703,True,DCN_6,1.284748287195086
REQ_65_i,21.14954949851202,"(11.85263259320971, 65.9472546973625)",20.0,40,18.442378465503463,{'cloud': 20.0},ACN_0,cloud,infotainment,False,3.375726398811783,True,DCN_6,0.3248547202376434
REQ_66_i,22.568805601750224,"(55.5238983509226, 19.539795810780568)",17.50445296504947,40,20.33983671329738,{'ACN_0': 17.50445296504947},DCN_10,ACN_0,infotainment,False,4.173510411887046,True,ACN_0,1.1652979176225908
REQ_67_i,22.89903748785699,"(49.232396033691515, 17.41363676879263)",11.180538642854883,40,20.57964730709571,{'DCN_9': 11.180538642854883},ACN_0,DCN_9,infotainment,False,4.511043187739167,True,DCN_9,1.0977913624521665
REQ_68_a,22.90649406864693,"(55.127414963328945, 54.07215087048213)",20.0,30,9.915730113880064,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.2651943562352557,True,ACN_0,1.3469611287529488
REQ_69_i,23.22852739311449,"(40.60067254239177, 37.86664893272895)",20.0,35,20.084863930208204,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.4520294509265623,True,ACN_0,1.3095941098146875
REQ_70_i,23.482047435337293,"(40.02272357741924, 38.91124576175359)",13.972836874260194,40,17.753636301813795,{'ACN_0': 13.972836874260194},DCN_9,ACN_0,infotainment,False,2.8557539378522883,True,ACN_0,1.4288492124295424
REQ_71_a,23.74659676418637,"(44.28174755751495, 35.48456048652701)",20.0,25,10.62270539247052,{'DCN_9': 20.0},ACN_0,DCN_9,adas,False,4.250028040411346,True,DCN_9,1.1499943919177307
REQ_72_i,24.06623334140191,"(78.91941091882019, 75.27687040562286)",18.711120061842188,30,16.71055696858953,{'DCN_6': 18.711120061842188},ACN_1,DCN_6,infotainment,False,6.115698365927135,True,DCN_6,0.7768603268145728
REQ_73_i,24.089569151339884,"(50.87431524578423, 86.53338804988235)",20.0,30,15.503197543034544,{'cloud': 20.0},ACN_0,cloud,infotainment,False,3.6100826837394058,True,DCN_9,0.27798346325211876
REQ_74_a,24.958858841904387,"(54.7681150913387, 86.07413367545126)",29.488772453154123,20,9.526130137006867,{'cloud': 29.488772453154123},ACN_0,cloud,adas,False,4.54986535528553,True,ACN_0,0.09002692894289388
REQ_75_i,25.250124291420057,"(33.90999359236961, 44.6353949869265)",19.403057657969764,35,19.46669269887444,{'DCN_14': 19.403057657969764},ACN_0,DCN_14,infotainment,False,3.752498555264059,True,DCN_14,1.2495002889471882
REQ_76_a,25.94210993733155,"(34.98121989433653, 39.427444470984135)",30.968011977940833,20,10.74921442172236,{'ACN_0': 30.968011977940833},DCN_13,ACN_0,adas,False,4.421283266740939,True,ACN_0,1.115743346651812
REQ_77_i,26.333635453816424,"(15.310553083395726, 59.02605239165577)",16.360377604480302,40,22.403771767166255,{'ACN_0': 16.360377604480302},ACN_0,ACN_0,infotainment,False,4.415834218332455,True,ACN_0,1.116833156333509
REQ_78_s,26.383946440408145,"(29.57781630759125, 28.06564913500398)",20.0,15,1.9708809585665195,{'ACN_0': 20.0},DCN_15,ACN_0,safety-critical,False,4.281590914468378,True,ACN_0,1.1436818171063243
REQ_79_a,27.573701603973777,"(33.16412769815322, 21.416958149405065)",20.0,30,12.185006998133867,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,4.03865669145697,True,ACN_0,1.192268661708606
REQ_80_s,28.4915256429713,"(13.195947528090327, 90.49659448863198)",20.0,15,2.008241546619266,{'ACN_0': 20.0},DCN_8,ACN_0,safety-critical,False,6.177616591051947,True,ACN_0,0.7644766817896105
REQ_81_s,28.81813510591439,"(33.48580697579954, 76.1246497603318)",20.0,15,2.0748092624160996,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,4.274068059183305,True,ACN_0,1.145186388163339
REQ_82_a,29.38496905671202,"(70.51187693154381, 48.01973022451497)",20.0,25,8.266470267059407,{'ACN_0': 20.0},ACN_1,ACN_0,adas,False,4.787890610117731,True,ACN_0,1.0424218779764538
REQ_83_i,29.563593386795166,"(50.17886872661868, 47.309783536054084)",11.028853545794544,40,18.907748510451984,{'ACN_0': 11.028853545794544},DCN_16,ACN_0,infotainment,False,1.709895708119948,True,ACN_0,1.6580208583760103
REQ_84_a,30.00407785503913,"(69.52721818807157, 67.68473643649953)",30.42073161839381,25,11.035780860948686,{'ACN_0': 30.42073161839381},ACN_1,ACN_0,adas,False,6.745847347830848,True,ACN_0,0.6508305304338302
REQ_85_i,30.209910632463625,"(71.70855283942595, 66.6084396464505)",14.820635287518385,35,23.413850589519953,{'ACN_0': 14.820635287518385},ACN_1,ACN_0,infotainment,False,4.659178188657839,True,ACN_0,1.068164362268432
REQ_86_s,30.299449550570287,"(34.23451763484359, 82.52421498284953)",20.0,20,2.001918317996053,{'ACN_0': 20.0},DCN_12,ACN_0,safety-critical,False,4.218062896077559,True,ACN_0,1.1563874207844882
REQ_87_a,30.6206562193821,"(53.44126355477846, 63.06190879026671)",27.200420028382005,25,8.830418945749813,{'ACN_0': 27.200420028382005},ACN_0,ACN_0,adas,False,4.6694804256362685,True,ACN_0,1.0661039148727462
REQ_88_a,30.907562751486502,"(0.0, 0.0)",20.0,20,10.450724476249261,{'DCN_6': 20.0},ACN_0,DCN_6,adas,False,9.225126289050468,True,DCN_6,0.15497474218990615
REQ_89_a,31.254896319828337,"(36.11084298238092, 73.11048414724237)",20.0,25,10.388026667419938,{'ACN_0': 20.0},DCN_3,ACN_0,adas,False,3.790947898707354,True,ACN_0,1.2418104202585292
REQ_90_a,31.500114302711967,"(38.701762436345454, 81.2357461320315)",20.0,25,11.419301327012043,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,4.648488142199591,True,ACN_0,1.0703023715600817
REQ_91_s,31.60165163450326,"(55.30807179839129, 69.2796459785317)",20.0,15,1.9846736597960313,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.7794752811890193,True,ACN_0,1.244104943762196
REQ_92_i,31.804663897598758,"(33.533425255403, 38.51282740528181)",20.0,30,18.879262595033367,{'ACN_0': 20.0},DCN_13,ACN_0,infotainment,False,3.1999171180699824,True,ACN_0,1.3600165763860035
REQ_93_s,32.025018105090616,"(30.02585651461769, 36.50205490796792)",20.764455191805457,20,1.953407478460677,{'ACN_0': 20.764455191805457},ACN_0,ACN_0,safety-critical,False,3.7996103027076806,True,ACN_0,1.2400779394584638
REQ_94_a,32.06238171259764,"(68.43011242809753, 24.685361937447507)",20.0,20,10.63170185740392,{'ACN_0': 20.0},DCN_10,ACN_0,adas,False,4.942454593274121,True,ACN_0,1.0115090813451757
REQ_95_a,32.148652629413064,"(64.55129886049164, 56.63244815099767)",20.0,25,9.36285453947749,{'DCN_6': 20.0},DCN_14,DCN_6,adas,False,3.724838906492479,True,DCN_6,1.2550322187015042
REQ_96_s,32.74821081735109,"(74.57537439739848, 94.86006438536108)",23.642805441615746,25,2.036950074617403,{'DCN_6': 23.642805441615746},ACN_1,DCN_6,safety-critical,False,6.798689477078879,True,DCN_6,0.6402621045842241
REQ_97_s,33.195952083481814,"(62.79983025826473, 31.053226790575852)",22.55122889699596,20,1.9934943884562055,{'DCN_14': 22.55122889699596},ACN_0,DCN_14,safety-critical,False,4.408829060663036,True,DCN_14,1.1182341878673927
REQ_98_i,33.206807118512124,"(53.220837310956355, 35.007787999016806)",19.252806254156752,30,18.012475549573605,{'ACN_0': 19.252806254156752},ACN_0,ACN_0,infotainment,False,3.088992366237916,True,ACN_0,1.3822015267524166
REQ_99_i,33.47342956208803,"(52.28395929707189, 26.358667589153313)",16.37289057994567,40,16.290064600240914,{'ACN_0': 16.37289057994567},ACN_0,ACN_0,infotainment,False,3.0235555688231157,True,ACN_0,1.395288886235377
REQ_100_i,33.506898226211696,"(16.359928649142965, 63.42370521436801)",20.0,30,18.517240914612888,{'cloud': 20.0},ACN_0,cloud,infotainment,False,2.5234718724136767,True,DCN_9,0.49530562551726465
REQ_101_a,34.085596407931,"(53.20436959864131, 61.75906683758828)",28.471592342810332,20,9.274742926398952,{'ACN_0': 28.471592342810332},ACN_0,ACN_0,adas,False,5.03428967635344,True,ACN_0,0.9931420647293119
REQ_102_a,34.221169428494356,"(42.437033048659494, 28.984641607971056)",20.0,20,10.185310924215806,{'DCN_14': 20.0},ACN_0,DCN_14,adas,False,3.8001174017987243,True,DCN_14,1.2399765196402552
REQ_103_i,34.67968674677085,"(44.85216532169529, 26.29729311289467)",15.978182508367171,30,20.984223616681675,{'ACN_0': 15.978182508367171},ACN_0,ACN_0,infotainment,False,3.376484820387411,True,ACN_0,1.3247030359225178
REQ_104_i,35.59173785393515,"(47.77070667363191, 25.47363636128611)",8.44445560179454,40,26.282349414981702,{'ACN_0': 8.44445560179454},ACN_0,ACN_0,infotainment,False,2.5717012498038407,True,ACN_0,1.4856597500392317
REQ_105_i,36.30288455547374,"(45.8446419735538, 30.278451447994485)",20.0,40,23.87947851000561,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.1929895158930464,True,ACN_0,1.3614020968213907
REQ_106_i,36.38540076937617,"(38.70636078484998, 35.452499806170465)",20.0,35,14.851489924009488,{'ACN_0': 20.0},DCN_13,ACN_0,infotainment,False,4.198996251018127,True,ACN_0,1.1602007497963744
REQ_107_a,36.44114185718716,"(57.14620698793787, 40.58118595102563)",20.0,30,9.188964349596988,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.5678704988891186,True,ACN_0,1.2864259002221763
REQ_108_a,36.805061910509494,"(54.00493887703902, 39.93329212765867)",20.0,25,8.824122961349254,{'ACN_0': 20.0},DCN_16,ACN_0,adas,False,3.3691173415188658,True,ACN_0,1.3261765316962268
REQ_109_i,36.82262563887555,"(71.5183283606947, 45.99548483106578)",20.0,30,16.249353843157927,{'DCN_9': 20.0},ACN_1,DCN_9,infotainment,False,5.105541229593282,True,DCN_9,0.9788917540813435
REQ_110_i,37.98385326972043,"(68.11604112150832, 47.99127959535011)",13.85760468512501,30,19.271413449061054,{'ACN_0': 13.85760468512501},ACN_1,ACN_0,infotainment,False,4.296713041498708,True,ACN_0,1.1406573917002585
REQ_111_i,38.29865107019889,"(31.30106083359737, 65.00541172495006)",20.0,40,18.274030246714535,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,3.8409818336151904,True,ACN_0,1.2318036332769617
REQ_112_i,38.65181775299383,"(70.31451817742878, 78.1183278017212)",11.279386600802736,30,18.910522999102707,{'ACN_0': 11.279386600802736},ACN_1,ACN_0,infotainment,False,4.88272841755622,True,ACN_0,1.023454316488756
REQ_113_a,38.676174698932215,"(50.69400953959833, 42.12154493900641)",20.0,30,10.807081099168535,{'ACN_0': 20.0},DCN_16,ACN_0,adas,False,2.8471443369653104,True,ACN_0,1.430571132606938
REQ_114_s,38.79574774971731,"(48.031342414564726, 37.09308186700613)",20.0,25,2.0304438208322084,{'ACN_0': 20.0},ACN_0,ACN_0,safety-critical,False,3.6475440532962207,True,ACN_0,1.2704911893407558
REQ_115_i,38.93546618150619,"(15.211195859577135, 41.99122893947582)",20.0,30,20.523118828921824,{'ACN_0': 20.0},ACN_0,ACN_0,infotainment,False,4.527860361336424,True,ACN_0,1.0944279277327151
REQ_116_a,39.234063934104526,"(20.67207296769392, 33.927033123052965)",28.546403089236566,25,8.445731658077058,{'DCN_6': 28.546403089236566},ACN_0,DCN_6,adas,False,5.824020397365798,True,DCN_6,0.8351959205268404
REQ_117_a,39.4460095358883,"(24.932939790001306, 38.82113392336028)",29.74419789280744,25,10.642984326925506,{'DCN_6': 29.74419789280744},ACN_0,DCN_6,adas,False,5.55188901365049,True,DCN_6,0.8896221972699021
REQ_118_i,39.62327317528586,"(27.919465563874482, 67.39291442256483)",19.685559583905928,35,24.811189985812696,{'DCN_6': 19.685559583905928},DCN_4,DCN_6,infotainment,False,4.146843171368658,True,DCN_6,1.1706313657262681
REQ_119_i,39.65321803115932,"(19.456846776579546, 58.848407435315664)",15.83696880017012,35,18.347647224423575,{'DCN_6': 15.83696880017012},ACN_0,DCN_6,infotainment,False,4.434563836510716,True,DCN_6,1.1130872326978567
REQ_120_i,39.886571788506146,"(2.562056090095899, 73.83077569619793)",12.319139206956779,30,24.72806829540853,{'ACN_0': 12.319139206956779},ACN_0,ACN_0,infotainment,False,4.529661990817493,True,ACN_0,1.0940676018365014
REQ_121_i,40.15599644819351,"(8.899265601217412, 64.29511568143003)",13.198140267058072,30,23.95088637687359,{'DCN_9': 13.198140267058072},ACN_0,DCN_9,infotainment,False,5.737751593596281,True,DCN_9,0.8524496812807438
REQ_122_a,40.37746005033811,"(46.40261521209439, 75.88589035454777)",20.0,30,10.397337049450988,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.900233980508659,True,ACN_0,1.2199532038982681
REQ_123_a,40.698692654738075,"(46.161768956924895, 81.04075573773513)",33.0770374053027,20,9.952199490790754,{'cloud': 33.0770374053027},ACN_0,cloud,adas,False,3.682742420668312,True,ACN_0,0.2634515158663375
REQ_124_a,40.96134729928567,"(53.85107837144427, 34.390326895304256)",20.0,30,8.376946119124536,{'DCN_6': 20.0},ACN_0,DCN_6,adas,False,3.5167580630733144,True,DCN_6,1.296648387385337
REQ_125_a,41.228867518194356,"(49.09511029009286, 32.457924691284695)",20.0,25,10.140457895600912,{'ACN_0': 20.0},ACN_0,ACN_0,adas,False,3.20598347469232,True,ACN_0,1.358803305061536
REQ_126_s,41.42016493793218,"(54.78664328639178, 30.59664479517621)",19.99331591341062,25,2.0287365265573727,{'ACN_0': 19.99331591341062},ACN_0,ACN_0,safety-critical,False,3.5748731086663748,True,ACN_0,1.2850253782667251
